date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
2024-09-12,0.6,N/A,0.0,0,0.0,0,0.0,0.6,0.6,0.6,ata
2024-09-11,0.6,N/A,0.0,0,0.0,0,0.0,0.6,0.6,0.6,ata
2024-09-10,0.6,N/A,0.0,0,0.0,0,0.0,0.6,0.6,0.6,ata
2024-09-09,0.6,N/A,0.0,0,0.0,0,0.0,0.6,0.6,0.6,ata
2024-09-06,0.7,N/A,0.0,40621,0.02,0,0.0,0.6,0.7,0.6,ata
2024-09-05,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-09-04,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-30,0.7,N/A,0.0,8089,0.01,0,0.0,0.7,0.8,0.7,ata
2024-08-29,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-28,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-27,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-26,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-23,0.8,N/A,14.29,7921,0.01,0,0.0,0.7,0.8,0.7,ata
2024-08-22,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-21,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-20,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-19,0.7,N/A,0.0,0,0.0,0,0.0,0.7,0.7,0.7,ata
2024-08-16,0.7,N/A,16.67,5504,0.0,0,0.0,0.5,0.7,0.5,ata
2024-08-15,0.6,N/A,0.0,0,0.0,0,0.0,0.6,0.6,0.6,ata
2024-08-14,0.6,N/A,0.0,0,0.0,0,0.0,0.6,0.6,0.6,ata
2024-06-19,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-18,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-17,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-14,0.9,N/A,12.5,57405,0.05,0,0.0,0.8,0.9,0.8,ata
2024-06-13,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-12,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-11,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-10,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-07,0.9,N/A,12.5,63038,0.05,0,0.0,0.7,0.9,0.7,ata
2024-06-06,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-05,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-04,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-06-03,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-31,0.8,N/A,0.0,5600,0.0,0,0.0,0.7,0.8,0.7,ata
2024-05-30,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-29,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-28,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-27,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-24,0.8,N/A,0.0,11865,0.01,0,0.0,0.9,0.9,0.7,ata
2024-05-23,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-22,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-21,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-20,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-17,0.9,N/A,0.0,24000,0.02,0,0.0,0.8,0.9,0.8,ata
2024-05-16,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-05-15,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-05-14,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-05-13,0.9,N/A,0.0,0,0.0,0,0.0,0.9,0.9,0.9,ata
2024-05-10,0.9,N/A,12.5,827,0.0,0,0.0,0.7,0.9,0.7,ata
2024-05-09,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-08,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-07,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-06,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-05-03,0.7,N/A,-12.5,15805,0.01,0,0.0,0.8,0.8,0.7,ata
2024-05-02,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-04-26,0.8,N/A,0.0,6600,0.01,0,0.0,0.8,0.8,0.8,ata
2024-04-25,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-04-24,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-04-23,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-04-22,0.8,N/A,0.0,0,0.0,0,0.0,0.8,0.8,0.8,ata
2024-04-19,0.8,N/A,-11.11,142716,0.11,0,0.0,0.8,1.0,0.8,ata
