date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
06/09/2024,18.05(0.00 %),"1,200",0.02,"1,200",0.02,0,0,"214,885,195",0.23%
05/09/2024,18.05(-0.28 %),0,0,0,0,0,0,"214,886,395",0.23%
04/09/2024,18.1(-1.90 %),"1,000",0.02,"1,000",0.02,0,0,"214,886,295",0.23%
30/08/2024,18.45(0.54 %),-100,-0,0,0,100,0,"214,882,495",0.24%
29/08/2024,18.35(-1.08 %),"-4,800",-0.09,0,0,"4,800",0.09,"214,876,495",0.24%
28/08/2024,18.55(0.27 %),"-6,000",-0.11,0,0,"6,000",0.11,"214,875,545",0.24%
27/08/2024,18.5(-1.60 %),"1,600",0.03,"2,600",0.05,"1,000",0.02,"214,835,545",0.26%
26/08/2024,18.8(-0.79 %),"-40,000",-0.76,0,0,"40,000",0.76,"214,782,645",0.28%
23/08/2024,18.95(2.71 %),"32,300",0.62,"87,800",1.64,"55,500",1.02,"214,775,745",0.29%
22/08/2024,18.45(-0.27 %),"-6,600",-0.12,300,0.01,"6,900",0.13,"214,828,145",0.26%
21/08/2024,18.5(-0.27 %),"-35,400",-0.65,0,0,"35,400",0.65,"214,827,995",0.26%
20/08/2024,18.55(1.37 %),"78,800",1.46,"79,300",1.47,500,0.01,"214,907,295",0.22%
19/08/2024,18.3(3.10 %),0,0,0,0,0,0,"214,907,295",0.22%
16/08/2024,17.75(6.93 %),"48,500",0.84,"48,500",0.84,0,0,"214,904,995",0.23%
15/08/2024,16.6(-1.19 %),"-1,800",-0.03,500,0.01,"2,300",0.04,"214,909,495",0.22%
14/08/2024,16.8(-2.04 %),"-44,000",-0.75,0,0,"44,000",0.75,"214,909,995",0.22%
13/08/2024,17.15(-1.44 %),0,0,0,0,0,0,"214,899,195",0.23%
12/08/2024,17.4(0.29 %),"-10,800",-0.19,0,0,"10,800",0.19,"214,876,595",0.24%
09/08/2024,17.35(4.52 %),"24,700",0.42,"47,300",0.81,"22,600",0.39,"214,819,087",0.27%
08/08/2024,16.6(-1.19 %),"-57,400",-0.96,100,0,"57,500",0.96,"214,733,687",0.31%
07/08/2024,16.8(-0.59 %),"-132,700",-2.22,0,0,"132,700",2.22,"214,607,287",0.36%
06/08/2024,16.9(3.68 %),"-94,000",-1.57,"32,500",0.55,"126,500",2.12,"214,606,987",0.36%
05/08/2024,16.3(-4.12 %),-300,-0,0,0,300,0,"214,610,487",0.36%
02/08/2024,17(4.94 %),"-3,200",-0.06,"25,800",0.42,"29,000",0.48,"214,587,687",0.37%
01/08/2024,16.2(-6.36 %),"106,700",1.75,"129,500",2.14,"22,800",0.39,"214,607,787",0.36%
31/07/2024,17.3(-0.57 %),"-5,700",-0.1,0,0,"5,700",0.1,"214,727,687",0.31%
30/07/2024,17.4(-1.69 %),"1,200",0.02,"3,900",0.07,"2,700",0.05,"214,724,987",0.31%
29/07/2024,17.7(0.57 %),"1,200",0.02,"3,900",0.07,"2,700",0.05,"214,724,987",0.31%
24/07/2024,17.6(1.73 %),"53,100",0.89,"53,100",0.89,0,0,"214,717,887",0.31%
23/07/2024,17.3(-1.14 %),0,0,0,0,0,0,"214,661,087",0.34%
22/07/2024,17.5(-4.89 %),"-77,000",-1.4,"32,900",0.59,"109,900",1.99,"214,600,287",0.37%
19/07/2024,18.4(-3.16 %),"-56,300",-1.06,"4,500",0.08,"60,800",1.14,"214,623,187",0.36%
18/07/2024,19(0.26 %),"-10,000",-0.19,0,0,"10,000",0.19,"214,598,487",0.37%
17/07/2024,18.95(-3.56 %),"5,300",0.11,"34,500",0.67,"29,200",0.56,"214,598,387",0.37%
16/07/2024,19.65(0.26 %),"63,300",1.25,"63,400",1.25,100,0,"214,627,384",0.35%
15/07/2024,19.6(0.00 %),"-5,500",-0.11,0,0,"5,500",0.11,"214,680,184",0.33%
12/07/2024,19.6(-0.51 %),"-10,600",-0.21,0,0,"10,600",0.21,"214,680,176",0.33%
11/07/2024,0(0.00 %),"35,400",0.7,"35,400",0.7,0,0,"214,680,176",0.33%
10/07/2024,0(0.00 %),"4,000",0.08,"4,000",0.08,0,0,"214,712,776",0.32%
08/07/2024,19.3(1.05 %),-200,-0,0,0,200,0,"214,798,676",0.28%
04/07/2024,19.1(-0.78 %),"-22,600",-0.44,200,0,"22,800",0.44,"214,779,476",0.28%
03/07/2024,19.25(-0.26 %),-100,-0,0,0,100,0,"214,756,876",0.29%
02/07/2024,19.3(1.05 %),"-22,800",-0.44,0,0,"22,800",0.44,"214,752,876",0.3%
01/07/2024,19.1(3.24 %),"22,500",0.42,"28,000",0.52,"5,500",0.1,"214,640,076",0.35%
28/06/2024,18.5(-3.39 %),"-110,500",-2.07,"3,300",0.06,"113,800",2.13,"214,654,876",0.34%
27/06/2024,19.15(-1.29 %),"-14,200",-0.27,0,0,"14,200",0.27,"214,550,776",0.39%
26/06/2024,19.4(-0.26 %),"-106,900",-2.07,500,0.01,"107,400",2.08,"214,517,576",0.41%
25/06/2024,19.45(1.30 %),"-9,300",-0.18,"23,900",0.46,"33,200",0.64,"214,489,676",0.42%
24/06/2024,19.2(-6.57 %),"35,700",0.69,"64,100",1.26,"28,400",0.56,"214,510,076",0.41%
21/06/2024,20.55(-1.44 %),"-3,500",-0.07,0,0,"3,500",0.07,"214,378,176",0.47%
20/06/2024,20.85(-1.65 %),"-180,200",-3.76,"15,800",0.33,"196,000",4.09,"214,293,976",0.51%
19/06/2024,21.2(1.44 %),"-19,000",-0.42,"65,200",1.34,"84,200",1.75,"214,285,876",0.51%
18/06/2024,20.9(-1.42 %),"-23,900",-0.51,0,0,"23,900",0.51,"214,272,876",0.52%
17/06/2024,21.2(1.19 %),"190,500",4.02,"268,700",5.67,"78,200",1.65,"214,242,476",0.53%
14/06/2024,20.95(-6.89 %),"1,400",0.04,"31,800",0.72,"30,400",0.68,"214,511,176",0.41%
13/06/2024,22.5(-1.53 %),"18,900",0.43,"18,900",0.43,0,0,"214,514,096",0.41%
12/06/2024,22.85(-0.44 %),"56,900",1.29,"85,800",1.96,"28,900",0.66,"214,518,696",0.41%
11/06/2024,22.95(2.91 %),"93,300",2.12,"107,600",2.45,"14,300",0.32,"214,562,848",0.38%
10/06/2024,0(0.00 %),"-73,748",-1.66,"7,200",0.16,"80,948",1.82,"214,643,096",0.35%
07/06/2024,21.8(1.87 %),"-1,000",-0.02,"9,500",0.2,"10,500",0.23,"214,569,348",0.38%
06/06/2024,21.4(-0.70 %),"-58,500",-1.26,0,0,"58,500",1.26,"214,562,848",0.38%
05/06/2024,21.55(0.23 %),"2,500",0.06,"18,500",0.41,"16,000",0.35,"214,546,148",0.39%
04/06/2024,21.5(-0.23 %),"-50,400",-1.1,100,0,"50,500",1.1,"214,548,648",0.39%
03/06/2024,21.55(1.17 %),"-2,300",-0.05,0,0,"2,300",0.05,"214,498,248",0.41%
31/05/2024,21.3(-2.29 %),"-7,800",-0.18,"5,200",0.11,"13,000",0.29,"214,498,240",0.41%
30/05/2024,21.8(5.57 %),"189,900",3.98,"207,300",4.34,"17,400",0.36,"214,500,848",0.41%
29/05/2024,20.65(1.98 %),"58,200",1.19,"60,800",1.25,"2,600",0.05,"214,692,736",0.32%
28/05/2024,20.25(3.85 %),"-2,400",-0.05,"13,000",0.26,"15,400",0.31,"214,746,848",0.3%
27/05/2024,19.5(-0.76 %),"7,400",0.14,"14,100",0.28,"6,700",0.13,"214,686,640",0.33%
24/05/2024,19.65(-4.38 %),"-68,700",-1.36,"4,500",0.09,"73,200",1.45,"213,818,933",0.73%
23/05/2024,20.55(0.49 %),400,0.01,"14,700",0.29,"14,300",0.29,"214,609,936",0.36%
22/05/2024,20.45(1.24 %),"-73,200",-1.52,"7,800",0.16,"81,000",1.68,"214,623,648",0.36%
21/05/2024,20.2(0.50 %),"9,500",0.19,"10,500",0.21,"1,000",0.02,"214,611,936",0.36%
20/05/2024,20.1(0.00 %),"-19,500",-0.4,0,0,"19,500",0.4,"214,592,432",0.37%
17/05/2024,20.1(2.03 %),"-30,000",-0.6,0,0,"30,000",0.6,"214,592,432",0.37%
16/05/2024,19.7(0.25 %),0,0,0,0,0,0,"213,637,433",0.81%
15/05/2024,19.65(3.15 %),"146,400",2.86,"146,400",2.86,0,0,"213,637,433",0.81%
14/05/2024,19.05(-0.26 %),0,0,0,0,0,0,"213,783,833",0.75%
13/05/2024,19.1(1.06 %),"-12,100",-0.23,0,0,"12,100",0.23,"214,726,736",0.31%
10/05/2024,18.9(1.34 %),"44,800",0.84,"44,800",0.84,0,0,"214,639,536",0.35%
09/05/2024,18.65(-1.06 %),"-86,100",-1.63,"1,100",0.02,"87,200",1.65,"214,596,336",0.37%
08/05/2024,18.85(1.62 %),"-87,000",-1.63,"1,000",0.02,"88,000",1.64,"214,400,240",0.46%
07/05/2024,18.55(-0.54 %),"-197,000",-3.66,200,0,"197,200",3.66,"214,185,040",0.56%
06/05/2024,18.65(4.78 %),"-187,000",-3.52,"29,200",0.53,"216,200",4.05,"214,120,928",0.59%
03/05/2024,17.8(1.42 %),"-30,600",-0.54,"33,700",0.61,"64,300",1.15,"213,568,240",0.85%
02/05/2024,17.55(-2.50 %),"-580,700",-10.23,"1,200",0.02,"581,900",10.25,"213,419,728",0.92%
26/04/2024,18(-1.10 %),"-149,000",-2.71,"33,200",0.6,"182,200",3.31,"213,228,832",1%
25/04/2024,18.2(-1.62 %),"98,200",1.75,"290,300",5.28,"192,100",3.53,"213,742,286",0.77%
24/04/2024,18.5(4.52 %),"614,000",11.21,"731,100",13.35,"117,100",2.14,"213,840,486",0.72%
23/04/2024,17.7(-6.84 %),"-14,800",-0.39,"231,300",4.16,"246,100",4.55,"213,584,832",0.84%
22/04/2024,19(3.83 %),"-188,000",-3.53,"147,400",2.77,"335,400",6.3,"213,536,240",0.86%
19/04/2024,18.3(-6.87 %),"-135,100",-2.48,"144,700",2.7,"279,800",5.18,"214,251,686",0.53%
17/04/2024,19.65(-4.15 %),"18,200",0.28,"185,900",3.73,"167,700",3.45,"214,116,586",0.59%
16/04/2024,20.5(1.74 %),"347,600",6.78,"418,600",8.21,"71,000",1.43,"213,787,186",0.74%
15/04/2024,20.15(-6.93 %),"145,800",2.98,"223,300",4.67,"77,500",1.7,"214,134,786",0.58%
12/04/2024,21.65(3.34 %),"-207,700",-4.36,"53,400",1.14,"261,100",5.51,"213,889,488",0.7%
11/04/2024,20.95(1.21 %),"-121,100",-2.51,"68,200",1.41,"189,300",3.92,"213,738,600",0.77%
10/04/2024,20.7(-1.66 %),"-204,300",-4.26,0,0,"204,300",4.26,"213,951,786",0.67%
09/04/2024,21.05(3.95 %),"109,500",2.26,"177,100",3.66,"67,600",1.39,"213,747,486",0.76%
08/04/2024,20.25(-1.22 %),"264,200",5.39,"288,300",5.88,"24,100",0.49,"213,856,986",0.71%
05/04/2024,20.5(-3.76 %),"28,600",0.58,"126,700",2.62,"98,100",2.04,"213,966,784",0.66%
04/04/2024,21.3(-2.29 %),"-19,800",-0.45,"95,800",2.05,"115,600",2.49,"214,149,786",0.58%
03/04/2024,21.8(-2.24 %),"-1,262,800",-28.31,"10,000",0.23,"1,272,800",28.54,"212,544,592",1.32%
02/04/2024,22.3(0.68 %),"-352,800",-7.74,"19,100",0.42,"371,900",8.16,"212,867,186",1.17%
01/04/2024,22.15(-0.67 %),"-55,800",-1.24,"6,100",0.13,"61,900",1.37,"212,509,392",1.34%
29/03/2024,22.3(-1.55 %),"213,200",4.76,"215,600",4.82,"2,400",0.05,"212,514,384",1.34%
28/03/2024,22.65(6.84 %),"1,101,000",24.29,"1,102,100",24.32,"1,100",0.02,"212,711,184",1.24%
27/03/2024,21.2(0.47 %),"6,200",0.13,"25,000",0.53,"18,800",0.4,"213,799,984",0.74%
26/03/2024,21.1(1.69 %),"49,600",1.04,"62,900",1.31,"13,300",0.28,"213,276,661",0.98%
25/03/2024,20.75(-1.66 %),"-50,600",-1.06,500,0.01,"51,100",1.07,"213,793,800",0.74%
22/03/2024,21.1(1.44 %),"-2,700",-0.05,"40,300",0.85,"43,000",0.9,"213,283,161",0.98%
21/03/2024,20.8(0.24 %),"-187,500",-3.96,"2,000",0.04,"189,500",4,"213,280,461",0.98%
20/03/2024,20.75(2.47 %),"-4,800",-0.08,"107,500",2.21,"112,300",2.29,"213,092,961",1.07%
19/03/2024,20.25(0.50 %),"51,400",1.06,"104,300",2.12,"52,900",1.07,"213,471,168",0.89%
18/03/2024,20.15(-6.28 %),"158,400",3.31,"276,600",5.79,"118,200",2.48,"213,483,168",0.89%
15/03/2024,21.5(0.70 %),"82,700",1.71,"175,000",3.66,"92,300",1.95,"213,297,961",0.97%
14/03/2024,21.35(-2.06 %),"-316,500",-6.84,"75,800",1.63,"392,300",8.47,"213,380,661",0.93%
13/03/2024,21.8(4.31 %),"-43,100",-0.87,"394,300",8.5,"437,400",9.37,"213,064,161",1.08%
12/03/2024,20.9(-1.42 %),"14,800",0.32,"131,500",2.75,"116,700",2.44,"213,425,248",0.91%
11/03/2024,21.2(0.95 %),"480,600",10.04,"513,800",10.73,"33,200",0.69,"213,421,453",0.91%
08/03/2024,21(2.94 %),"351,400",7.33,"528,400",11.02,"177,000",3.69,"213,902,053",0.69%
07/03/2024,20.4(6.81 %),"327,633",6.66,"330,100",6.7,"2,467",0.05,"214,253,453",0.53%
06/03/2024,18.65(-0.80 %),"-457,900",-8.76,"33,100",0.62,"491,000",9.38,"214,581,086",0.38%
05/03/2024,18.8(3.87 %),"-254,000",-4.54,"23,400",0.44,"277,400",4.98,"213,990,880",0.65%
04/03/2024,18.1(0.00 %),"-23,400",-0.43,0,0,"23,400",0.43,"213,869,186",0.71%
01/03/2024,18.1(3.72 %),"477,200",8.57,"571,000",10.26,"93,800",1.69,"213,845,786",0.72%
29/02/2024,17.45(0.87 %),"230,500",4.04,"305,100",5.36,"74,600",1.31,"214,416,784",0.45%
28/02/2024,17.3(-0.57 %),"15,100",0.26,"15,200",0.26,100,0,"214,621,986",0.36%
27/02/2024,17.4(0.58 %),"92,292",1.61,"93,300",1.62,"1,008",0.02,"214,637,086",0.35%
26/02/2024,17.3(4.53 %),900,0.03,"120,200",2.02,"119,300",1.99,"214,172,976",0.57%
23/02/2024,16.55(-3.50 %),"-536,508",-9.15,600,0.01,"537,108",9.16,"214,730,278",0.31%
22/02/2024,17.15(-1.44 %),-700,-0.01,0,0,700,0.01,"214,268,464",0.52%
21/02/2024,17.4(-0.57 %),"-19,303",-0.34,"4,800",0.08,"24,103",0.42,"214,268,464",0.52%
20/02/2024,17.5(1.74 %),"625,100",10.98,"625,600",10.99,500,0.01,"214,113,072",0.59%
19/02/2024,17.2(-0.58 %),"-160,200",-2.74,0,0,"160,200",2.74,"214,611,568",0.36%
16/02/2024,17.3(0.00 %),"-127,100",-2.21,0,0,"127,100",2.21,"214,515,472",0.41%
15/02/2024,17.3(-0.29 %),"-72,100",-1.24,"24,000",0.42,"96,100",1.65,"214,495,968",0.42%
07/02/2024,17.35(0.00 %),"34,000",0.59,"53,500",0.93,"19,500",0.34,"214,379,968",0.47%
06/02/2024,17.35(0.58 %),"-102,500",-1.77,"37,500",0.66,"140,000",2.43,"214,340,864",0.49%
05/02/2024,17.25(0.29 %),"-74,500",-1.29,"18,100",0.31,"92,600",1.6,"214,370,967",0.47%
02/02/2024,17.2(2.08 %),"109,100",1.87,"111,100",1.91,"2,000",0.03,"214,474,864",0.43%
01/02/2024,16.85(2.74 %),"51,200",0.86,"51,200",0.86,0,0,"214,456,767",0.43%
31/01/2024,16.4(-0.91 %),"345,300",5.81,"376,000",6.33,"30,700",0.52,"214,456,768",0.43%
30/01/2024,16.55(0.30 %),"-59,000",-0.97,"10,300",0.17,"69,300",1.14,"214,832,560",0.26%
29/01/2024,16.5(-0.60 %),-200,-0,0,0,200,0,"214,840,064",0.26%
26/01/2024,16.6(0.00 %),"-2,800",-0.05,0,0,"2,800",0.05,"214,829,531",0.26%
25/01/2024,16.6(0.00 %),"-25,900",-0.43,0,0,"25,900",0.43,"214,826,731",0.26%
24/01/2024,16.6(0.00 %),"2,300",0.04,"19,300",0.32,"17,000",0.28,"214,800,831",0.27%
23/01/2024,16.6(-0.60 %),"-12,300",-0.21,0,0,"12,300",0.21,"214,803,131",0.27%
22/01/2024,16.7(1.52 %),"6,700",0.11,"22,800",0.38,"16,100",0.27,"214,790,831",0.28%
19/01/2024,16.45(-0.30 %),0,0,0,0,0,0,"214,797,531",0.28%
18/01/2024,16.5(-0.60 %),0,0,0,0,0,0,"214,797,531",0.28%
17/01/2024,16.6(0.61 %),"45,500",0.77,"47,000",0.79,"1,500",0.03,"214,809,360",0.27%
16/01/2024,16.5(1.85 %),0,0,0,0,0,0,"214,851,360",0.25%
15/01/2024,16.2(-2.41 %),-800,-0.01,"4,200",0.07,"5,000",0.08,"214,847,168",0.25%
12/01/2024,16.6(-1.19 %),"-4,200",-0.07,0,0,"4,200",0.07,"214,842,231",0.25%
11/01/2024,16.8(1.51 %),-700,-0.01,0,0,700,0.01,"214,843,040",0.25%
10/01/2024,16.55(-1.78 %),"-7,700",-0.13,0,0,"7,700",0.13,"214,814,736",0.27%
09/01/2024,16.85(-0.88 %),"-25,200",-0.43,"3,100",0.05,"28,300",0.48,"214,814,240",0.27%
08/01/2024,17(3.66 %),"23,600",0.4,"24,100",0.41,500,0.01,"214,804,931",0.27%
05/01/2024,16.4(0.61 %),200,0,700,0.01,500,0.01,"214,828,531",0.26%
04/01/2024,16.3(1.56 %),"80,800",1.33,"84,800",1.4,"4,000",0.07,"214,828,731",0.26%
03/01/2024,16.05(0.94 %),"10,900",0.17,"10,900",0.17,0,0,"214,909,531",0.22%
02/01/2024,15.9(-0.93 %),"-9,000",-0.14,500,0.01,"9,500",0.15,"214,920,032",0.22%
29/12/2023,16.05(-0.31 %),"-3,800",-0.06,0,0,"3,800",0.06,"214,800,080",0.27%
28/12/2023,16.1(-0.62 %),-100,-0,0,0,100,0,"214,796,280",0.28%
27/12/2023,16.2(1.25 %),-100,-0,0,0,100,0,"214,796,180",0.28%
26/12/2023,16(0.63 %),"-8,100",-0.13,"4,300",0.07,"12,400",0.2,"214,796,080",0.28%
25/12/2023,15.9(-0.31 %),"-3,100",-0.05,"8,500",0.14,"11,600",0.19,"214,787,980",0.28%
22/12/2023,15.95(-0.62 %),"-48,900",-0.79,0,0,"48,900",0.79,"214,784,880",0.28%
21/12/2023,16.05(-0.31 %),"-8,800",-0.14,0,0,"8,800",0.14,"214,735,980",0.3%
20/12/2023,16.1(0.94 %),"4,400",0.07,"4,400",0.07,0,0,"214,727,180",0.31%
19/12/2023,15.95(1.59 %),0,0,0,0,0,0,"214,731,580",0.31%
18/12/2023,15.7(-1.26 %),"1,700",0.03,"11,500",0.18,"9,800",0.15,"214,731,580",0.31%
15/12/2023,15.9(0.32 %),"21,100",0.34,"21,600",0.35,500,0.01,"214,733,280",0.31%
14/12/2023,15.85(0.32 %),"1,500",0.02,"1,500",0.02,0,0,"214,754,380",0.3%
13/12/2023,15.8(-0.94 %),"7,800",0.13,"15,700",0.25,"7,900",0.13,"214,755,880",0.3%
12/12/2023,15.95(-0.62 %),"-3,500",-0.06,"8,400",0.13,"11,900",0.19,"214,763,680",0.29%
11/12/2023,16.05(0.00 %),"-3,400",-0.05,"16,600",0.27,"20,000",0.32,"214,760,180",0.29%
08/12/2023,16.05(-1.83 %),"8,200",0.13,"8,400",0.14,200,0,"214,756,780",0.29%
07/12/2023,16.35(-2.68 %),"-13,100",-0.21,"2,400",0.04,"15,500",0.25,"214,764,980",0.29%
06/12/2023,16.8(1.20 %),"28,900",0.48,"28,900",0.48,0,0,"214,751,880",0.3%
05/12/2023,16.6(-0.30 %),"-2,000",-0.03,"1,800",0.03,"3,800",0.06,"214,780,780",0.28%
04/12/2023,16.65(6.39 %),"11,200",0.18,"21,300",0.34,"10,100",0.16,"214,778,780",0.28%
01/12/2023,15.65(1.62 %),"-38,300",-0.59,500,0.01,"38,800",0.6,"214,789,980",0.28%
30/11/2023,15.4(-1.28 %),"-31,200",-0.49,"2,300",0.04,"33,500",0.53,"214,783,080",0.28%
29/11/2023,15.6(1.30 %),"-52,400",-0.81,0,0,"52,400",0.81,"214,751,880",0.3%
28/11/2023,15.4(1.65 %),"20,300",0.31,"20,500",0.31,200,0,"214,699,480",0.32%
27/11/2023,15.15(-2.26 %),"-13,600",-0.21,0,0,"13,600",0.21,"214,719,780",0.31%
24/11/2023,15.5(4.73 %),"75,600",1.12,"75,900",1.13,300,0,"214,706,180",0.32%
23/11/2023,14.8(-6.92 %),"-29,900",-0.51,"30,100",0.45,"60,000",0.96,"214,781,780",0.28%
22/11/2023,15.9(1.60 %),"-7,700",-0.12,"4,700",0.07,"12,400",0.19,"214,751,880",0.3%
21/11/2023,15.65(0.97 %),"-80,400",-1.26,0,0,"80,400",1.26,"214,745,480",0.3%
20/11/2023,15.5(3.33 %),"39,700",0.6,"50,800",0.77,"11,100",0.17,"214,655,580",0.34%
17/11/2023,15(-2.91 %),"-83,600",-1.27,"6,300",0.1,"89,900",1.37,"214,705,580",0.32%
16/11/2023,15.45(3.00 %),0,0,0,0,0,0,"214,594,780",0.37%
15/11/2023,15(0.33 %),"-41,400",-0.63,"23,700",0.36,"65,100",0.99,"214,594,780",0.37%
14/11/2023,14.95(1.01 %),"-25,000",-0.38,"23,000",0.35,"48,000",0.73,"214,553,380",0.39%
13/11/2023,14.8(-0.67 %),"-81,900",-1.23,0,0,"81,900",1.23,"214,579,180",0.38%
10/11/2023,14.9(-0.33 %),"-27,900",-0.42,"5,100",0.08,"33,000",0.49,"214,446,480",0.44%
09/11/2023,14.95(3.46 %),"-127,700",-1.93,"5,000",0.08,"132,700",2,"214,424,180",0.45%
08/11/2023,14.45(6.64 %),700,0.01,"28,100",0.39,"27,400",0.37,"214,337,080",0.49%
07/11/2023,13.55(-1.09 %),"-85,500",-1.17,"6,600",0.09,"92,100",1.26,"214,457,280",0.43%
06/11/2023,13.7(1.86 %),"-4,700",-0.06,"8,900",0.12,"13,600",0.18,"214,371,780",0.47%
03/11/2023,13.45(0.37 %),"-49,100",-0.66,"15,400",0.21,"64,500",0.87,"214,367,080",0.48%
02/11/2023,13.4(6.77 %),"-58,600",-0.76,"20,800",0.28,"79,400",1.04,"214,317,980",0.5%
01/11/2023,12.55(6.81 %),"244,800",2.94,"244,800",2.94,0,0,"214,259,380",0.53%
31/10/2023,11.75(-6.00 %),"179,800",2.22,"179,800",2.22,0,0,"214,504,180",0.41%
30/10/2023,12.5(-4.58 %),"176,000",2.26,"176,000",2.26,0,0,"214,677,980",0.33%
27/10/2023,13.1(-0.38 %),"82,200",1.07,"88,200",1.15,"6,000",0.08,"214,820,964",0.26%
26/10/2023,13.15(-6.74 %),"-26,100",-0.35,"6,900",0.09,"33,000",0.44,"214,823,064",0.26%
25/10/2023,14.1(-1.40 %),"-86,100",-1.24,0,0,"86,100",1.24,"214,717,964",0.31%
24/10/2023,14.3(2.14 %),"-2,500",-0.03,"6,000",0.08,"8,500",0.12,"214,701,064",0.32%
23/10/2023,14(-4.11 %),"-102,900",-1.48,600,0.01,"103,500",1.49,"214,698,564",0.32%
20/10/2023,14.6(4.66 %),"63,800",0.86,"89,200",1.2,"25,400",0.34,"214,677,964",0.33%
19/10/2023,13.95(-6.69 %),"29,000",0.41,"50,200",0.72,"21,200",0.31,"214,750,564",0.3%
18/10/2023,14.95(-3.86 %),"62,900",0.94,"79,500",1.2,"16,600",0.26,"214,783,364",0.28%
17/10/2023,15.55(-6.89 %),"-16,900",-0.28,500,0.01,"17,400",0.29,"214,837,964",0.26%
16/10/2023,16.7(-1.47 %),"-6,800",-0.11,"18,100",0.31,"24,900",0.42,"214,802,664",0.27%
13/10/2023,16.95(-2.02 %),"-18,100",-0.3,"17,700",0.3,"35,800",0.6,"214,798,664",0.28%
12/10/2023,17.3(-1.14 %),"-22,100",-0.39,0,0,"22,100",0.39,"214,815,864",0.27%
11/10/2023,17.5(5.74 %),"88,200",1.48,"88,700",1.48,500,0.01,"214,815,364",0.27%
10/10/2023,16.55(1.53 %),"35,300",0.59,"35,800",0.6,500,0.01,"214,832,064",0.26%
09/10/2023,16.3(1.24 %),"-72,000",-1.17,0,0,"72,000",1.17,"214,724,964",0.31%
06/10/2023,16.1(1.90 %),"6,200",0.1,"14,700",0.23,"8,500",0.13,"214,652,964",0.34%
05/10/2023,15.8(-4.24 %),"-132,600",-2.17,"9,000",0.14,"141,600",2.32,"214,659,164",0.34%
04/10/2023,16.5(3.45 %),"-48,200",-0.8,"25,100",0.39,"73,300",1.2,"214,669,764",0.33%
03/10/2023,16.55(-6.76 %),"-61,600",-1.05,"3,600",0.06,"65,200",1.11,"214,621,564",0.36%
02/10/2023,17.75(2.31 %),"68,900",1.21,"75,400",1.32,"6,500",0.12,"214,514,164",0.41%
29/09/2023,17.35(-1.42 %),"-109,500",-1.94,"1,500",0.03,"111,000",1.96,"214,445,264",0.44%
28/09/2023,17.6(1.73 %),"-144,200",-2.5,100,0,"144,300",2.51,"214,477,264",0.42%
27/09/2023,17.3(6.79 %),"70,400",1.18,"93,100",1.55,"22,700",0.37,"214,333,064",0.49%
26/09/2023,16.2(-3.28 %),"223,600",3.69,"286,600",4.76,"63,000",1.07,"214,403,464",0.46%
25/09/2023,16.75(-6.94 %),"53,300",0.92,"104,100",1.82,"50,800",0.9,"214,657,964",0.34%
22/09/2023,18(-6.98 %),"25,700",0.47,"57,800",1.06,"32,100",0.58,"214,690,564",0.33%
21/09/2023,19.35(-4.68 %),"-65,100",-1.3,"6,400",0.13,"71,500",1.43,"214,709,564",0.32%
20/09/2023,20.3(4.64 %),"43,700",0.87,"45,200",0.9,"1,500",0.03,"214,644,464",0.35%
19/09/2023,19.4(0.00 %),"-61,500",-1.17,800,0.02,"62,300",1.19,"214,688,164",0.33%
18/09/2023,19.4(0.78 %),0,0,0,0,0,0,"214,626,664",0.36%
15/09/2023,19.25(-2.28 %),"-69,300",-1.34,"10,300",0.2,"79,600",1.54,"214,626,664",0.36%
14/09/2023,19.7(2.60 %),"95,600",1.87,"95,600",1.87,0,0,"214,583,464",0.38%
13/09/2023,19.2(0.26 %),"-16,300",-0.33,"37,200",0.73,"53,500",1.06,"214,653,064",0.34%
12/09/2023,19.15(6.98 %),"28,700",0.54,"54,700",1.01,"26,000",0.47,"214,677,864",0.33%
11/09/2023,17.9(1.13 %),"35,100",0.63,"47,500",0.86,"12,400",0.23,"214,728,464",0.31%
08/09/2023,17.7(-0.56 %),"53,600",0.95,"57,700",1.02,"4,100",0.07,"214,756,463",0.29%
07/09/2023,17.8(0.28 %),"13,700",0.24,"33,200",0.59,"19,500",0.35,"214,795,263",0.28%
06/09/2023,17.75(2.31 %),"-8,100",-0.15,"10,800",0.19,"18,900",0.34,"214,806,295",0.27%
05/09/2023,17.35(0.00 %),0,0,0,0,0,0,"214,798,195",0.28%
31/08/2023,17.35(0.29 %),-600,-0.02,"40,400",0.71,"41,000",0.72,"214,759,995",0.29%
30/08/2023,17.3(4.85 %),"11,000",0.18,"49,200",0.81,"38,200",0.63,"214,817,395",0.27%
29/08/2023,16.5(2.80 %),"18,800",0.31,"33,100",0.54,"14,300",0.23,"214,828,395",0.26%
28/08/2023,16.05(2.23 %),0,0,"6,900",0.11,"6,900",0.11,"214,866,295",0.24%
25/08/2023,15.7(1.62 %),"11,800",0.18,"13,700",0.21,"1,900",0.03,"214,866,295",0.24%
24/08/2023,15.45(3.00 %),"7,700",0.12,"7,900",0.12,200,0,"214,698,187",0.32%
23/08/2023,15(-1.32 %),"-12,900",-0.2,0,0,"12,900",0.2,"214,705,887",0.32%
