date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
23/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
22/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
21/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
18/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
17/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
16/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
15/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
14/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
11/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
10/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
09/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
08/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
07/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
04/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
03/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
02/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
01/08/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
31/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
27/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
26/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
25/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
24/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
21/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
20/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
19/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
18/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
17/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
14/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
13/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
12/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
11/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
10/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
07/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
06/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
05/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
04/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
03/07/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
30/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
29/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
28/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
27/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
26/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
23/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
22/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
20/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
19/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
16/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
15/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
14/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
12/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
09/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
08/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
07/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
06/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
05/06/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
29/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
26/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
25/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
24/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
23/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
22/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
19/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
18/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
17/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
16/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
15/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
12/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
11/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
10/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
09/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
08/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
05/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
04/05/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
27/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
26/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
25/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
24/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
21/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
20/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
19/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
18/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
17/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
14/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
13/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
12/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
11/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
10/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
07/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
06/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
05/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
04/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
03/04/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
31/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
30/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
29/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
27/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
24/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
23/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
22/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
21/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
20/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
17/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
16/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
15/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
14/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
10/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
09/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
08/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
07/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
06/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
03/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
02/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
01/03/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
28/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
27/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
23/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
22/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
21/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
20/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
17/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
16/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
15/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
14/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
13/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
10/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
09/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
08/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
07/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
06/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
03/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
02/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
01/02/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
31/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
30/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
27/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
19/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
18/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
17/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
16/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
13/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
12/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
11/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
10/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
09/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
06/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
05/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
04/01/2023,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
30/12/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
29/12/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
28/12/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
09/12/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
08/12/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
25/11/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
24/11/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
23/11/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
22/11/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
21/11/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
18/11/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
17/11/2022,0(0.00 %),0,0,0,0,0,0,"3,761,400",3.68%
