date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
05/08/2010,29.6 ( -0.67 %),88,"325,700","3,701.14",163,"540,800","3,318","-215,100"
04/08/2010,29.7 ( -1 %),106,"491,500","4,636.79",176,"511,800","2,908","-20,300"
03/08/2010,30 ( 0 %),108,"597,700","5,534.26",168,"745,900","4,440","-148,200"
02/08/2010,30 ( -0.33 %),113,"372,200","3,293.81",139,"406,300","2,923","-34,100"
30/07/2010,30 ( -0.66 %),211,"592,000","2,805.69",139,"623,800","4,488","-31,800"
29/07/2010,30.2 ( -0.33 %),118,"419,900","3,558.47",104,"452,100","4,347","-32,200"
28/07/2010,30.2 ( -0.98 %),110,"270,000","2,454.55",144,"323,600","2,247","-53,600"
27/07/2010,30.4 ( -0.33 %),75,"650,000","8,666.67",181,"710,400","3,925","-60,400"
26/07/2010,30.4 ( -0.33 %),81,"418,200","5,162.96",152,"461,500","3,036","-43,300"
23/07/2010,30.4 ( -0.33 %),86,"444,900","5,173.26",151,"422,000","2,795","22,900"
22/07/2010,30.7 ( -0.32 %),155,"549,700","3,546.45",144,"363,000","2,521","186,700"
21/07/2010,30.9 ( -0.64 %),98,"479,700","4,894.9",237,"552,400","2,331","-72,700"
20/07/2010,30.7 ( -1.92 %),128,"562,000","4,390.62",183,"709,700","3,878","-147,700"
19/07/2010,31.3 ( -0.32 %),70,"438,100","6,258.57",230,"381,000","1,657","57,100"
16/07/2010,31.4 ( -0.32 %),79,"643,400","8,144.3",264,"495,400","1,877","148,000"
15/07/2010,31.4 ( 0 %),96,"761,400","7,931.25",435,"721,200","1,658","40,200"
14/07/2010,31.6 ( 2.93 %),146,"1,145,600","7,846.58",526,"945,200","1,797","200,400"
13/07/2010,31 ( 1.97 %),146,"616,800","4,224.66",248,"453,400","1,828","163,400"
12/07/2010,30.5 ( 0.33 %),89,"374,100","4,203.37",161,"295,200","1,834","78,900"
09/07/2010,30.5 ( 0 %),88,"254,700","2,894.32",183,"291,600","1,593","-36,900"
08/07/2010,30.5 ( 0.33 %),68,"374,000","5,500",283,"516,100","1,824","-142,100"
07/07/2010,30.4 ( -0.65 %),95,"398,400","4,193.68",213,"290,600","1,364","107,800"
06/07/2010,30.6 ( 0.33 %),108,"783,400","7,253.7",399,"651,600","1,633","131,800"
05/07/2010,30.5 ( 0 %),89,"761,700","8,558.43",282,"719,100","2,550","42,600"
02/07/2010,30.5 ( 0.33 %),98,"789,600","8,057.14",232,"721,300","3,109","68,300"
01/07/2010,30.4 ( 0 %),131,"639,100","4,878.63",227,"440,400","1,940","198,700"
30/06/2010,30.5 ( 0 %),142,"724,000","5,098.59",282,"711,900","2,524","12,100"
29/06/2010,30.7 ( 0.99 %),136,"614,800","4,520.59",285,"567,900","1,993","46,900"
28/06/2010,30.5 ( 0.66 %),85,"536,600","6,312.94",292,"493,700","1,691","42,900"
25/06/2010,30.3 ( -0.33 %),118,"450,700","3,819.49",217,"482,800","2,225","-32,100"
24/06/2010,30.5 ( 0 %),155,"426,200","2,749.68",219,"453,800","2,072","-27,600"
23/06/2010,30.5 ( 0 %),81,"430,900","5,319.75",259,"454,200","1,754","-23,300"
22/06/2010,30.5 ( 0 %),122,"492,300","4,035.25",276,"567,700","2,057","-75,400"
21/06/2010,30.5 ( 0 %),112,"316,200","2,823.21",224,"358,900","1,602","-42,700"
18/06/2010,30.6 ( 0.33 %),118,"452,000","3,830.51",245,"551,600","2,251","-99,600"
17/06/2010,30.5 ( -0.33 %),112,"307,800","2,748.21",198,"344,900","1,742","-37,100"
16/06/2010,30.6 ( 0.33 %),107,"537,200","5,020.56",294,"640,300","2,178","-103,100"
15/06/2010,30.6 ( 0 %),116,"618,500","5,331.9",247,"578,600","2,343","39,900"
14/06/2010,30.5 ( -0.65 %),113,"250,200","2,214.16",191,"416,400","2,180","-166,200"
11/06/2010,30.7 ( 0.33 %),135,"397,200","2,942.22",265,"526,100","1,985","-128,900"
10/06/2010,30.5 ( 0 %),152,"408,500","2,687.5",230,"492,800","2,143","-84,300"
09/06/2010,30.6 ( -0.33 %),166,"277,500","1,671.69",192,"412,700","2,149","-135,200"
08/06/2010,30.7 ( 0 %),166,"557,500","3,358.43",231,"718,400","3,110","-160,900"
07/06/2010,30.4 ( -3.18 %),208,"377,600","1,815.38",256,"440,500","1,721","-62,900"
04/06/2010,31.3 ( -0.32 %),135,"515,100","3,815.56",255,"820,700","3,218","-305,600"
03/06/2010,31.5 ( 0.32 %),131,"615,600","4,699.24",280,"960,200","3,429","-344,600"
02/06/2010,31.5 ( 0 %),112,"713,100","6,366.96",237,"867,300","3,659","-154,200"
01/06/2010,31.5 ( 0 %),131,"551,100","4,206.87",244,"432,700","1,773","118,400"
31/05/2010,31.5 ( 0 %),111,"337,500","3,040.54",279,"512,700","1,838","-175,200"
28/05/2010,31.6 ( 0.96 %),335,"806,700","2,408.06",350,"854,600","2,442","-47,900"
27/05/2010,31.3 ( -0.32 %),164,"713,300","4,349.39",219,"805,200","3,677","-91,900"
26/05/2010,31.5 ( 0.64 %),166,"714,800","4,306.02",253,"641,600","2,536","73,200"
25/05/2010,31.2 ( -0.32 %),203,"1,070,600","5,273.89",274,"1,176,200","4,293","-105,600"
24/05/2010,31.5 ( 1.29 %),229,"1,442,500","6,299.13",227,"1,206,400","5,315","236,100"
21/05/2010,31.6 ( -2.17 %),313,"1,754,400","5,605.11",382,"1,583,700","4,146","170,700"
20/05/2010,32.7 ( 0 %),346,"1,037,700","2,999.13",392,"1,063,200","2,712","-25,500"
19/05/2010,32.7 ( -0.61 %),146,"1,518,500","10,400.68",580,"1,584,600","2,732","-66,100"
18/05/2010,32.9 ( 0 %),154,"1,272,200","8,261.04",425,"1,246,700","2,933","25,500"
17/05/2010,32.8 ( -0.61 %),162,"1,210,200","7,470.37",417,"1,335,500","3,203","-125,300"
14/05/2010,33 ( 0 %),224,"928,000","4,142.86",336,"1,138,600","3,389","-210,600"
13/05/2010,33 ( 0 %),333,"926,400","2,781.98",371,"1,048,500","2,826","-122,100"
12/05/2010,33 ( -1.2 %),367,"1,580,700","4,307.08",469,"1,771,400","3,777","-190,700"
11/05/2010,33.4 ( 0.6 %),519,"1,694,900","3,265.7",455,"1,777,600","3,907","-82,700"
10/05/2010,33.4 ( -0.89 %),509,"1,624,600","3,191.75",404,"1,415,600","3,504","209,000"
07/05/2010,33.9 ( -1.74 %),448,"1,026,900","2,292.19",381,"971,300","2,549","55,600"
06/05/2010,34.4 ( -1.43 %),334,"675,700","2,023.05",446,"1,129,400","2,532","-453,700"
05/05/2010,34.7 ( -0.86 %),313,"711,300","2,272.52",719,"1,165,900","1,622","-454,600"
04/05/2010,35.3 ( 5.69 %),789,"1,852,800","2,348.29","1,018","1,887,800","1,854","-35,000"
29/04/2010,33.8 ( 0.9 %),461,"2,404,600","5,216.05",393,"1,944,900","4,949","459,700"
28/04/2010,33.5 ( -1.18 %),310,"924,900","2,983.55",305,"1,073,800","3,521","-148,900"
27/04/2010,33.9 ( -0.59 %),178,"466,000","2,617.98",354,"645,200","1,823","-179,200"
26/04/2010,34 ( -0.29 %),222,"648,400","2,920.72",473,"1,004,500","2,124","-356,100"
22/04/2010,34.5 ( 3.92 %),428,"1,309,400","3,059.35",580,"1,423,200","2,454","-113,800"
21/04/2010,33.6 ( 1.51 %),373,"1,050,600","2,816.62",407,"832,100","2,044","218,500"
20/04/2010,33.2 ( -0.9 %),402,"970,400","2,413.93",406,"1,074,300","2,646","-103,900"
19/04/2010,33.6 ( -0.88 %),295,"818,900","2,775.93",340,"1,094,200","3,218","-275,300"
16/04/2010,33.9 ( 0 %),243,"835,000","3,436.21",397,"1,015,400","2,558","-180,400"
15/04/2010,34 ( 1.19 %),333,"1,021,900","3,068.77",353,"1,001,900","2,838","20,000"
14/04/2010,33.6 ( -1.75 %),630,"1,116,000","1,771.43",296,"1,384,300","4,677","-268,300"
13/04/2010,34.1 ( -1.16 %),313,"700,000","2,236.42",319,"1,048,100","3,286","-348,100"
12/04/2010,34.4 ( -0.58 %),236,"929,500","3,938.56",379,"1,046,000","2,760","-116,500"
09/04/2010,34.6 ( 0 %),209,"995,600","4,763.64",451,"1,092,900","2,423","-97,300"
08/04/2010,34.7 ( 0 %),177,"594,600","3,359.32",427,"788,600","1,847","-194,000"
07/04/2010,34.6 ( -0.29 %),157,"460,700","2,934.39",399,"713,000","1,787","-252,300"
06/04/2010,34.8 ( 0 %),164,"616,600","3,759.76",434,"791,000","1,823","-174,400"
05/04/2010,34.8 ( 0 %),134,"468,000","3,492.54",419,"732,100","1,747","-264,100"
02/04/2010,34.7 ( 0 %),153,"686,700","4,488.24",396,"888,100","2,243","-201,400"
01/04/2010,34.9 ( 1.16 %),192,"998,900","5,202.6",370,"964,500","2,607","34,400"
31/03/2010,34.3 ( -0.87 %),127,"862,400","6,790.55",317,"1,129,900","3,564","-267,500"
30/03/2010,34.9 ( 0.29 %),202,"1,448,700","7,171.78",343,"1,294,100","3,773","154,600"
29/03/2010,34.7 ( -0.29 %),142,"863,900","6,083.8",363,"1,137,600","3,134","-273,700"
26/03/2010,34.8 ( -0.29 %),169,"1,310,300","7,753.25",407,"1,768,500","4,345","-458,200"
25/03/2010,35 ( 0 %),144,"1,639,800","11,387.5",562,"1,637,600","2,914","2,200"
24/03/2010,35 ( 0.29 %),191,"1,483,400","7,766.49",454,"1,134,200","2,498","349,200"
23/03/2010,34.9 ( 0 %),220,"1,291,100","5,868.64",410,"1,122,600","2,738","168,500"
22/03/2010,35 ( 0 %),277,"1,172,100","4,231.41",494,"1,291,400","2,614","-119,300"
19/03/2010,35 ( 0 %),209,"1,837,700","8,792.82",560,"1,467,000","2,620","370,700"
18/03/2010,35.1 ( 0.29 %),262,"1,495,500","5,708.02",512,"1,223,000","2,389","272,500"
17/03/2010,35 ( -0.28 %),285,"1,263,500","4,433.33",502,"1,307,800","2,605","-44,300"
16/03/2010,35 ( -1.69 %),377,"1,025,500","2,720.16",574,"1,231,400","2,145","-205,900"
15/03/2010,35 ( -0.28 %),502,"1,125,400","2,241.83",682,"1,691,900","2,481","-566,500"
12/03/2010,35.3 ( 0.57 %),585,"1,219,600","2,084.79",379,"859,700","2,268","359,900"
11/03/2010,35 ( -0.85 %),494,"820,100","1,660.12",411,"1,098,800","2,673","-278,700"
10/03/2010,35.2 ( -0.85 %),490,"1,174,800","2,397.55",471,"1,456,400","3,092","-281,600"
09/03/2010,35.4 ( -0.84 %),542,"959,200","1,769.74",523,"1,243,300","2,377","-284,100"
08/03/2010,35.6 ( 0.28 %),411,"1,019,000","2,479.32",472,"1,010,700","2,141","8,300"
05/03/2010,35.6 ( -0.28 %),426,"989,000","2,321.6",368,"964,500","2,621","24,500"
04/03/2010,35.6 ( 0 %),604,"1,274,300","2,109.77",460,"1,274,500","2,771",-200
03/03/2010,37.3 ( 1.08 %),474,"1,803,600","3,805.06",562,"1,063,300","1,892","740,300"
02/03/2010,36.8 ( -0.81 %),475,"1,609,900","3,389.26",584,"1,424,100","2,439","185,800"
01/03/2010,37.2 ( 2.76 %),587,"1,073,000","1,827.94",666,"1,259,000","1,890","-186,000"
26/02/2010,36.5 ( 3.11 %),699,"1,933,700","2,766.38",808,"1,538,000","1,903","395,700"
25/02/2010,35.4 ( 0 %),279,"710,900","2,548.03",293,"839,200","2,864","-128,300"
24/02/2010,35.7 ( 0 %),332,"723,600","2,179.52",214,"607,900","2,841","115,700"
23/02/2010,35.7 ( -1.65 %),212,"483,100","2,278.77",281,"518,800","1,846","-35,700"
22/02/2010,36.5 ( 1.39 %),207,"539,200","2,604.83",397,"630,000","1,587","-90,800"
12/02/2010,35.9 ( 0.56 %),187,"749,400","4,007.49",321,"878,100","2,736","-128,700"
11/02/2010,35.9 ( 2.28 %),260,"1,252,400","4,816.92",381,"987,700","2,592","264,700"
10/02/2010,35.1 ( 0 %),223,"624,400","2,800",183,"668,000","3,650","-43,600"
09/02/2010,35 ( -0.85 %),183,"527,000","2,879.78",266,"713,800","2,683","-186,800"
08/02/2010,35.6 ( 1.71 %),243,"1,172,800","4,826.34",439,"1,120,500","2,552","52,300"
05/02/2010,35 ( -0.85 %),199,"684,900","3,441.71",253,"913,700","3,611","-228,800"
04/02/2010,35.6 ( 1.14 %),225,"1,142,400","5,077.33",360,"842,100","2,339","300,300"
03/02/2010,35.2 ( 0.28 %),212,"1,207,000","5,693.4",330,"856,500","2,595","350,500"
02/02/2010,35.1 ( 0 %),218,"984,100","4,514.22",346,"1,265,700","3,658","-281,600"
01/02/2010,35.2 ( 0.28 %),220,"957,800","4,353.64",326,"1,047,400","3,213","-89,600"
29/01/2010,35.1 ( 0 %),267,"1,773,600","6,642.7",349,"1,609,400","4,611","164,200"
28/01/2010,35.1 ( -1.68 %),276,"1,051,500","3,809.78",344,"1,357,800","3,947","-306,300"
27/01/2010,35.4 ( -1.67 %),209,"704,400","3,370.33",575,"1,412,700","2,457","-708,300"
26/01/2010,36.5 ( 4.58 %),349,"1,140,000","3,266.48",458,"1,173,900","2,563","-33,900"
25/01/2010,35.1 ( 0.57 %),291,"1,637,400","5,626.8",306,"1,699,200","5,553","-61,800"
22/01/2010,35.3 ( 0 %),534,"1,146,100","2,146.25",316,"860,400","2,723","285,700"
