date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
16/07/2024,8.05,--,-0.05(-0.62 %),"1,200",0.01,0,0,8.1,8.1,8.05
15/07/2024,8.1,--,-0.1(-1.22 %),"4,800",0.04,0,0,8.2,8.2,8.1
12/07/2024,8.2,--,-0.1(-1.20 %),"2,200",0.02,0,0,8.05,8.3,8.05
11/07/2024,8.3,--,-0.08(-0.95 %),"1,600",0.01,0,0,8.38,8.4,8.3
10/07/2024,8.38,--,-0.09(-1.06 %),"2,700",0.02,0,0,8.47,8.47,8.1
09/07/2024,8.47,--,0.32(3.93 %),"11,900",0.1,0,0,8.5,8.5,8.3
08/07/2024,8.15,--,0.04(0.49 %),"12,700",0.1,0,0,8.21,8.21,8.15
05/07/2024,8.11,--,0(0.00 %),"1,300",0.01,0,0,8.1,8.11,8.1
04/07/2024,8.11,--,0.08(1.00 %),"4,800",0.04,0,0,8,8.11,7.5
03/07/2024,8.03,--,0.03(0.38 %),"4,400",0.04,0,0,8.19,8.19,8
02/07/2024,8,--,-0.12(-1.48 %),"4,000",0.03,0,0,8.12,8.12,8
01/07/2024,8.12,--,-0.13(-1.58 %),"2,600",0.02,0,0,8.25,8.25,8.1
28/06/2024,8.25,--,0.1(1.23 %),"1,500",0.01,0,0,8.1,8.35,8
27/06/2024,8.15,--,0.1(1.24 %),"3,900",0.03,0,0,8.38,8.38,8.05
26/06/2024,8.05,--,-0.29(-3.48 %),"3,200",0.03,0,0,8.33,8.33,8.05
25/06/2024,8.34,--,0.24(2.96 %),"2,800",0.02,0,0,8.1,8.38,8.1
24/06/2024,8.1,--,-0.19(-2.29 %),"13,200",0.11,0,0,8.29,8.37,7.71
21/06/2024,8.29,--,-0.1(-1.19 %),"5,600",0.05,0,0,8.39,8.39,8.29
20/06/2024,8.39,--,-0.01(-0.12 %),"8,900",0.07,0,0,8.4,8.4,8.15
19/06/2024,8.4,--,-0.01(-0.12 %),"3,800",0.03,0,0,8.41,8.45,8.4
18/06/2024,8.41,--,-0.19(-2.21 %),"2,400",0.02,0,0,8.6,8.6,8.35
17/06/2024,8.6,--,-0.05(-0.58 %),"2,300",0.02,0,0,8.65,8.65,8.6
14/06/2024,8.65,--,-0.03(-0.35 %),"7,900",0.07,0,0,8.69,8.69,8.6
13/06/2024,8.68,--,0.08(0.93 %),"7,800",0.07,0,0,8.6,8.68,8.6
12/06/2024,8.6,--,-0.08(-0.92 %),"2,700",0.02,0,0,8.6,8.68,8.5
11/06/2024,8.68,--,-0.02(-0.23 %),"3,200",0.03,0,0,8.56,8.7,8.56
10/06/2024,8.7,--,0.01(0.12 %),"10,100",0.09,0,0,8.69,8.7,8.69
07/06/2024,8.69,--,0(0.00 %),"5,200",0.05,0,0,8.66,8.69,8.66
06/06/2024,8.69,--,0(0.00 %),"8,700",0.08,0,0,8.69,8.69,8.67
05/06/2024,8.69,--,0(0.00 %),"16,600",0.14,0,0,8.69,8.7,8.69
04/06/2024,8.69,--,-0.01(-0.11 %),"2,400",0.02,0,0,8.65,8.7,8.65
03/06/2024,8.7,--,0.35(4.19 %),"4,500",0.04,0,0,8.7,8.7,8.41
31/05/2024,8.35,--,-0.4(-4.57 %),"1,000",0.01,0,0,8.31,8.7,8.31
30/05/2024,8.75,--,0(0.00 %),"3,500",0.03,0,0,8.75,8.75,8.65
29/05/2024,8.75,--,0(0.00 %),"6,900",0.06,0,0,8.75,8.75,8.74
28/05/2024,8.75,--,-0.06(-0.68 %),"6,500",0.06,0,0,8.7,8.8,8.7
27/05/2024,8.81,--,-0.06(-0.68 %),"4,300",0.04,0,0,8.87,8.87,8.8
24/05/2024,8.87,--,0.07(0.80 %),"6,500",0.06,0,0,8.8,8.89,8.7
23/05/2024,8.8,--,0(0.00 %),"1,500",0.01,0,0,8.8,8.99,8.8
22/05/2024,8.8,--,0.12(1.38 %),"3,900",0.03,0,0,8.69,8.83,8.69
21/05/2024,8.68,--,-0.14(-1.59 %),"2,600",0.02,0,0,8.79,8.79,8.68
20/05/2024,8.82,--,-0.08(-0.90 %),"2,300",0.02,0,0,8.9,8.9,8.81
17/05/2024,8.9,--,0.3(3.49 %),"2,500",0.02,0,0,8.61,8.9,8.61
16/05/2024,8.6,--,0(0.00 %),"7,700",0.07,0,0,8.6,8.6,8.5
15/05/2024,8.6,--,-0.4(-4.44 %),800,0.01,0,0,9,9,8.6
14/05/2024,9,--,0(0.00 %),0,0,0,0,9,9,9
13/05/2024,9,--,0.1(1.12 %),"1,600",0.01,0,0,8.9,9,8.9
10/05/2024,8.9,--,0(0.00 %),500,0,0,0,8.54,8.9,8.54
09/05/2024,8.9,--,0(0.00 %),"3,000",0.03,0,0,8.9,8.9,8.42
08/05/2024,8.9,--,-0.1(-1.11 %),"1,600",0.01,0,0,9,9,8.9
07/05/2024,9,--,0.1(1.12 %),400,0,0,0,8.9,9,8.9
06/05/2024,8.9,--,0(0.00 %),"3,000",0.03,0,0,8.9,8.9,8.7
03/05/2024,8.9,--,0(0.00 %),800,0.01,0,0,8.9,8.9,8.9
02/05/2024,8.9,--,0(0.00 %),"1,300",0.01,0,0,8.9,8.9,8.9
26/04/2024,8.9,--,-0.1(-1.11 %),700,0.01,0,0,9,9,8.8
25/04/2024,9,--,0.2(2.27 %),300,0,0,0,9,9,9
24/04/2024,8.8,--,-0.2(-2.22 %),"4,600",0.04,0,0,9,9.09,8.8
23/04/2024,9,--,0.15(1.69 %),"1,000",0.01,0,0,8.9,9,8.85
22/04/2024,8.85,--,0.05(0.57 %),700,0.01,0,0,8.8,8.85,8.8
19/04/2024,8.8,--,-0.2(-2.22 %),"2,400",0.02,0,0,9,9,8.8
17/04/2024,9,--,0(0.00 %),"3,500",0.03,0,0,9,9,9
16/04/2024,9,--,-0.12(-1.32 %),"3,100",0.03,0,0,9.12,9.12,9
15/04/2024,9.12,--,-0.03(-0.33 %),"3,000",0.03,0,0,9.12,9.12,8.88
12/04/2024,9.15,--,0(0.00 %),"1,000",0.01,0,0,9.2,9.2,9.15
11/04/2024,9.15,--,0.1(1.10 %),"6,500",0.06,0,0,9.05,9.15,9.01
10/04/2024,9.05,--,-0.15(-1.63 %),"1,100",0.01,0,0,9.2,9.2,9.05
09/04/2024,9.2,--,0.1(1.10 %),"1,900",0.02,0,0,9.1,9.2,9
08/04/2024,9.1,--,-0.17(-1.83 %),"1,600",0.01,0,0,9.1,9.1,9.07
05/04/2024,9.27,--,-0.03(-0.32 %),600,0.01,0,0,9.28,9.28,9.27
04/04/2024,9.3,--,-0.05(-0.53 %),"2,000",0.02,0,0,9.34,9.34,9.14
03/04/2024,9.35,--,0.29(3.20 %),"1,700",0.02,0,0,9.2,9.35,9.06
02/04/2024,9.06,--,-0.24(-2.58 %),600,0.01,0,0,9.02,9.29,9.02
01/04/2024,9.3,--,0(0.00 %),"1,500",0.01,0,0,9.4,9.4,9.2
29/03/2024,9.3,--,-0.16(-1.69 %),"5,500",0.05,0,0,9.45,9.45,9.3
28/03/2024,9.46,--,-0.02(-0.21 %),"3,400",0.03,0,0,9.46,9.47,9
27/03/2024,9.48,--,-0.02(-0.21 %),"3,700",0.03,0,0,9.12,9.48,9.12
26/03/2024,9.5,--,0.35(3.83 %),"1,300",0.01,0,0,9.15,9.5,9.15
25/03/2024,9.15,--,-0.25(-2.66 %),"2,000",0.02,0,0,9.35,9.35,9.15
22/03/2024,9.4,--,0.1(1.08 %),"4,700",0.04,0,0,9.29,9.5,9.29
21/03/2024,9.3,--,-0.05(-0.53 %),"2,600",0.02,0,0,9.5,9.5,9.3
20/03/2024,9.35,--,0.22(2.41 %),"6,000",0.06,0,0,9.2,9.4,9.2
19/03/2024,9.13,--,0.1(1.11 %),"1,700",0.02,0,0,9.13,9.13,9.05
18/03/2024,9.03,--,-0.14(-1.53 %),"8,400",0.08,0,0,9.15,9.15,9.01
15/03/2024,9.17,--,0.02(0.22 %),"1,100",0.01,0,0,9.15,9.2,9.15
14/03/2024,9.15,--,-0.05(-0.54 %),"2,200",0.02,0,0,9.2,9.21,9.15
13/03/2024,9.2,--,0(0.00 %),"3,700",0.03,0,0,9.2,9.2,9.19
12/03/2024,9.2,--,-0.2(-2.13 %),"1,900",0.02,0,0,9.4,9.4,9.2
11/03/2024,9.4,--,-0.04(-0.42 %),"12,200",0.11,0,0,9.44,9.44,9.35
08/03/2024,9.44,--,0.24(2.61 %),"14,200",0.13,0,0,9.46,9.46,9.19
07/03/2024,9.2,--,0(0.00 %),"2,700",0.02,0,0,9.2,9.2,9.15
06/03/2024,9.4,--,0(0.00 %),"3,500",0.03,0,0,9.05,9.4,9.05
05/03/2024,9.4,--,-0.09(-0.95 %),"2,100",0.02,0,0,9.49,9.49,9.4
04/03/2024,9.49,--,-0.04(-0.42 %),"8,300",0.08,0,0,9.63,9.63,9.45
01/03/2024,9.53,--,0.2(2.14 %),"1,200",0.01,0,0,9.58,9.58,9.33
29/02/2024,9.33,--,-0.24(-2.51 %),"4,000",0.04,0,0,9.57,9.68,9.3
28/02/2024,9.57,--,-0.12(-1.24 %),"8,600",0.08,0,0,9.67,9.68,9.02
27/02/2024,9.69,--,-0.11(-1.12 %),"7,200",0.07,0,0,9.8,9.8,9.35
26/02/2024,9.8,--,0.52(5.60 %),"17,100",0.16,0,0,9.3,9.92,9.28
23/02/2024,9.28,--,0.08(0.87 %),"6,100",0.06,0,0,9.6,9.6,9.28
22/02/2024,9.2,--,0.04(0.44 %),"8,100",0.08,0,0,8.9,9.8,8.9
21/02/2024,9.16,--,0.01(0.11 %),100,0,0,0,9.16,9.16,9.16
20/02/2024,9.15,--,0.12(1.33 %),"3,800",0.03,0,0,9.04,9.19,9.04
19/02/2024,9.03,--,0.02(0.22 %),"2,100",0.02,0,0,9.02,9.2,9.02
16/02/2024,9.01,--,0.01(0.11 %),700,0.01,0,0,9.02,9.03,9.01
15/02/2024,9,--,0(0.00 %),"6,500",0.06,0,0,9,9.19,9
07/02/2024,9,--,0.27(3.09 %),"3,000",0.03,0,0,9.2,9.2,9
06/02/2024,8.73,--,-0.45(-4.90 %),"2,000",0.02,0,0,8.7,9.2,8.7
05/02/2024,9.18,--,0.27(3.03 %),900,0.01,0,0,8.91,9.18,8.91
02/02/2024,8.91,--,0(0.00 %),800,0.01,0,0,8.91,8.92,8.91
01/02/2024,8.91,--,0.01(0.11 %),300,0,0,0,8.91,8.91,8.91
