date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
29/05/2024,12.4 ( 2.48 %),59,"57,100",967.8,67,"144,400","2,155","-87,300"
28/05/2024,12.1 ( 0 %),39,"37,000",948.72,43,"137,900","3,207","-100,900"
27/05/2024,11.9 ( -0.83 %),44,"40,700",925,43,"150,600","3,502","-109,900"
24/05/2024,12 ( 0 %),48,"42,800",891.67,48,"87,300","1,819","-44,500"
23/05/2024,12 ( -3.23 %),65,"65,200","1,003.08",46,"158,200","3,439","-93,000"
22/05/2024,12.1 ( -0.82 %),55,"50,900",925.45,49,"120,500","2,459","-69,600"
21/05/2024,12.5 ( 3.31 %),84,"85,900","1,022.62",54,"114,200","2,115","-28,300"
20/05/2024,12.1 ( 2.54 %),39,"24,700",633.33,51,"118,800","2,329","-94,100"
17/05/2024,12 ( 0 %),62,"40,000",645.16,47,"67,000","1,426","-27,000"
16/05/2024,12 ( 0.84 %),35,"19,600",560,39,"96,100","2,464","-76,500"
15/05/2024,12 ( 0.84 %),57,"66,900","1,173.68",47,"67,300","1,432",-400
14/05/2024,12 ( -1.64 %),62,"37,800",609.68,39,"53,200","1,364","-15,400"
13/05/2024,11.8 ( -4.84 %),108,"75,900",702.78,48,"148,200","3,088","-72,300"
10/05/2024,12.8 ( 5.79 %),43,"59,200","1,376.74",35,"53,500","1,529","5,700"
09/05/2024,12.2 ( 1.67 %),38,"17,500",460.53,30,"47,700","1,590","-30,200"
08/05/2024,11.8 ( -2.48 %),46,"16,800",365.22,44,"68,000","1,545","-51,200"
07/05/2024,12.1 ( 0 %),30,"31,300","1,043.33",25,"42,500","1,700","-11,200"
06/05/2024,12.1 ( 0.83 %),24,"18,200",758.33,19,"36,900","1,942","-18,700"
03/05/2024,12 ( 4.35 %),28,"30,100","1,075",17,"44,500","2,618","-14,400"
02/05/2024,12.3 ( -0.81 %),36,"28,100",780.56,17,"122,700","7,218","-94,600"
26/04/2024,12.4 ( 0 %),16,"12,500",781.25,23,"52,300","2,274","-39,800"
25/04/2024,12.3 ( 0.82 %),18,"10,200",566.67,21,"51,500","2,452","-41,300"
24/04/2024,12.3 ( 0 %),27,"16,800",622.22,21,"50,700","2,414","-33,900"
23/04/2024,12.3 ( -0.81 %),16,"13,400",837.5,23,"59,200","2,574","-45,800"
22/04/2024,12.3 ( -0.81 %),20,"18,600",930,25,"64,300","2,572","-45,700"
19/04/2024,12.4 ( -0.8 %),21,"12,500",595.24,25,"63,500","2,540","-51,000"
17/04/2024,12.4 ( 0 %),22,"12,800",581.82,26,"65,800","2,531","-53,000"
16/04/2024,12.4 ( -1.59 %),29,"27,800",958.62,24,"71,200","2,967","-43,400"
15/04/2024,12.6 ( -1.56 %),29,"14,000",482.76,28,"34,800","1,243","-20,800"
12/04/2024,12.9 ( 2.38 %),40,"31,800",795,44,"131,500","2,989","-99,700"
11/04/2024,12.8 ( 0 %),45,"17,400",386.67,35,"53,600","1,531","-36,200"
10/04/2024,12.7 ( 0 %),33,"30,800",933.33,31,"45,800","1,477","-15,000"
09/04/2024,12.8 ( 0 %),37,"18,700",505.41,34,"120,600","3,547","-101,900"
08/04/2024,13 ( 0.78 %),22,"15,300",695.45,33,"43,700","1,324","-28,400"
05/04/2024,12.8 ( 0 %),25,"17,800",712,31,"52,700","1,700","-34,900"
04/04/2024,12.8 ( -1.54 %),33,"18,000",545.45,31,"170,000","5,484","-152,000"
03/04/2024,13 ( 0 %),25,"31,800","1,272",33,"148,200","4,491","-116,400"
02/04/2024,12.9 ( -0.77 %),30,"15,800",526.67,33,"172,300","5,221","-156,500"
01/04/2024,13 ( -2.26 %),18,"20,400","1,133.33",37,"122,600","3,314","-102,200"
29/03/2024,13 ( -3.7 %),24,"18,400",766.67,48,"137,600","2,867","-119,200"
28/03/2024,13.2 ( 0.76 %),44,"37,300",847.73,57,"196,500","3,447","-159,200"
27/03/2024,13 ( -1.52 %),30,"27,900",930,38,"163,900","4,313","-136,000"
26/03/2024,13.2 ( 2.33 %),24,"19,200",800,50,"65,200","1,304","-46,000"
25/03/2024,13 ( 0 %),32,"21,800",681.25,35,"165,200","4,720","-143,400"
22/03/2024,13 ( -0.76 %),28,"23,000",821.43,46,"83,200","1,809","-60,200"
21/03/2024,13.1 ( -0.76 %),22,"17,400",790.91,46,"95,800","2,083","-78,400"
20/03/2024,13.2 ( 1.54 %),26,"16,800",646.15,49,"107,500","2,194","-90,700"
19/03/2024,12.9 ( -1.53 %),27,"21,800",807.41,39,"90,100","2,310","-68,300"
18/03/2024,12.8 ( -2.29 %),30,"27,200",906.67,65,"102,900","1,583","-75,700"
15/03/2024,14 ( 11.11 %),29,"60,100","2,072.41",28,"87,400","3,121","-27,300"
14/03/2024,12.6 ( 0 %),26,"27,700","1,065.38",20,"25,900","1,295","1,800"
13/03/2024,12.6 ( 0 %),38,"14,300",376.32,20,"154,900","7,745","-140,600"
12/03/2024,12.6 ( -2.33 %),36,"19,200",533.33,51,"81,300","1,594","-62,100"
11/03/2024,12.8 ( -0.78 %),37,"32,800",886.49,40,"112,900","2,822","-80,100"
08/03/2024,12.9 ( 0.78 %),31,"17,200",554.84,29,"64,900","2,238","-47,700"
07/03/2024,12.8 ( 0 %),28,"16,400",585.71,29,"79,400","2,738","-63,000"
06/03/2024,12.9 ( 0 %),44,"22,900",520.45,34,"88,300","2,597","-65,400"
05/03/2024,12.9 ( 0.78 %),32,"20,300",634.38,28,"67,700","2,418","-47,400"
04/03/2024,12.9 ( 0 %),47,"28,800",612.77,37,"88,500","2,392","-59,700"
01/03/2024,13 ( 0.78 %),42,"25,800",614.29,33,"76,800","2,327","-51,000"
29/02/2024,12.9 ( 0 %),41,"38,900",948.78,26,"69,400","2,669","-30,500"
28/02/2024,13 ( 0 %),50,"36,300",726,28,"80,200","2,864","-43,900"
27/02/2024,13 ( 0 %),24,"15,700",654.17,40,"103,400","2,585","-87,700"
26/02/2024,13 ( -0.76 %),29,"24,200",834.48,28,"57,200","2,043","-33,000"
23/02/2024,13.1 ( -3.68 %),30,"19,000",633.33,42,"171,000","4,071","-152,000"
22/02/2024,13.5 ( -0.74 %),17,"14,700",864.71,37,"179,900","4,862","-165,200"
21/02/2024,13.5 ( -0.74 %),30,"16,800",560,53,"75,700","1,428","-58,900"
20/02/2024,14.4 ( 11.63 %),38,"39,900","1,050",48,"81,800","1,704","-41,900"
19/02/2024,13 ( -0.76 %),47,"23,700",504.26,27,"63,800","2,363","-40,100"
16/02/2024,13 ( -0.76 %),35,"17,400",497.14,20,"148,700","7,435","-131,300"
15/02/2024,13.1 ( 1.55 %),30,"23,200",773.33,28,"59,700","2,132","-36,500"
07/02/2024,13.1 ( 0.77 %),32,"21,100",659.38,25,"41,500","1,660","-20,400"
06/02/2024,13 ( 0 %),45,"28,500",633.33,27,"49,300","1,826","-20,800"
05/02/2024,13 ( 0 %),32,"19,000",593.75,32,"83,100","2,597","-64,100"
02/02/2024,13.2 ( 0 %),37,"22,700",613.51,29,"60,400","2,083","-37,700"
01/02/2024,13.2 ( -1.49 %),21,"18,800",895.24,26,"36,700","1,412","-17,900"
31/01/2024,13.1 ( -0.76 %),19,"15,100",794.74,36,"71,700","1,992","-56,600"
30/01/2024,13.1 ( -0.76 %),31,"26,800",864.52,37,"56,300","1,522","-29,500"
29/01/2024,13.7 ( 4.58 %),46,"27,800",604.35,34,"57,900","1,703","-30,100"
26/01/2024,13.1 ( -1.5 %),42,"48,800","1,161.9",32,"94,200","2,944","-45,400"
25/01/2024,13.4 ( 0.75 %),27,"47,200","1,748.15",34,"59,600","1,753","-12,400"
24/01/2024,13.6 ( 0 %),33,"45,700","1,384.85",35,"59,500","1,700","-13,800"
23/01/2024,13.5 ( 1.5 %),30,"49,100","1,636.67",38,"45,500","1,197","3,600"
22/01/2024,13.5 ( 3.85 %),32,"49,100","1,534.38",26,"39,800","1,531","9,300"
19/01/2024,13.4 ( -4.29 %),63,"60,300",957.14,30,"109,200","3,640","-48,900"
18/01/2024,14.3 ( 2.14 %),35,"56,100","1,602.86",51,"136,600","2,678","-80,500"
17/01/2024,14 ( 0 %),23,"37,300","1,621.74",28,"62,400","2,229","-25,100"
16/01/2024,14 ( 4.48 %),17,"31,700","1,864.71",24,"61,700","2,571","-30,000"
15/01/2024,13.5 ( -3.57 %),32,"29,700",928.12,34,"109,900","3,232","-80,200"
12/01/2024,13.8 ( -1.43 %),21,"26,700","1,271.43",35,"52,900","1,511","-26,200"
11/01/2024,14.3 ( -0.69 %),18,"28,100","1,561.11",54,"67,500","1,250","-39,400"
10/01/2024,14.4 ( 2.86 %),20,"26,200","1,310",57,"85,200","1,495","-59,000"
09/01/2024,14 ( 0 %),21,"26,800","1,276.19",26,"47,900","1,842","-21,100"
08/01/2024,14 ( 0 %),19,"25,200","1,326.32",35,"57,900","1,654","-32,700"
05/01/2024,14.4 ( 9.09 %),35,"51,600","1,474.29",50,"78,300","1,566","-26,700"
04/01/2024,14 ( 6.87 %),44,"50,000","1,136.36",31,"65,300","2,106","-15,300"
03/01/2024,13.2 ( -0.75 %),28,"30,900","1,103.57",25,"58,600","2,344","-27,700"
02/01/2024,13.3 ( 1.53 %),32,"38,100","1,190.62",27,"52,000","1,926","-13,900"
