date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
11/09/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
10/09/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
09/09/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
06/09/2024,1.6,--,0(0.00 %),"3,211",0.01,0,0,1.6,1.6,1.6,bhc
05/09/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
04/09/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
30/08/2024,1.6,--,0(0.00 %),"4,410",0.01,0,0,1.6,1.7,1.5,bhc
29/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
28/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
27/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
26/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
23/08/2024,1.7,--,0.2(13.33 %),"7,923",0.01,0,0,1.5,1.7,1.5,bhc
22/08/2024,1.5,--,0(0.00 %),0,0.0,0,0,1.5,1.5,1.5,bhc
21/08/2024,1.5,--,0(0.00 %),0,0.0,0,0,1.5,1.5,1.5,bhc
20/08/2024,1.5,--,0(0.00 %),0,0.0,0,0,1.5,1.5,1.5,bhc
19/08/2024,1.5,--,0(0.00 %),0,0.0,0,0,1.5,1.5,1.5,bhc
16/08/2024,1.4,--,-0.2(-12.50 %),"5,201",0.01,0,0,1.6,1.6,1.4,bhc
15/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
14/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
13/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
12/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
09/08/2024,1.7,--,0.1(6.25 %),"7,900",0.01,0,0,1.6,1.7,1.6,bhc
08/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
07/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
06/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
05/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
02/08/2024,1.6,--,0(0.00 %),602,0.0,0,0,1.6,1.6,1.6,bhc
01/08/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
31/07/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
30/07/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
29/07/2024,1.6,--,0(0.00 %),0,0.0,0,0,1.6,1.6,1.6,bhc
26/07/2024,1.6,--,0.2(14.29 %),"9,520",0.02,0,0,1.6,1.6,1.6,bhc
25/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
24/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
23/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
22/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
19/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
18/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
17/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
16/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
15/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
12/07/2024,1.3,--,-0.1(-7.14 %),63,0.0,0,0,1.4,1.4,1.4,bhc
11/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
10/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
09/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
08/07/2024,1.4,--,0(0.00 %),0,0.0,0,0,1.4,1.4,1.4,bhc
05/07/2024,1.3,--,-0.2(-13.33 %),"1,100",0.0,0,0,1.5,1.5,1.3,bhc
04/07/2024,1.5,--,0(0.00 %),0,0.0,0,0,1.5,1.5,1.5,bhc
03/07/2024,1.5,--,0(0.00 %),0,0.0,0,0,1.5,1.5,1.5,bhc
02/07/2024,1.5,--,0(0.00 %),0,0.0,0,0,1.5,1.5,1.5,bhc
01/07/2024,1.5,--,0(0.00 %),0,0.0,0,0,1.5,1.5,1.5,bhc
