date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
07/05/2024,10.65,--,0.15(1.43 %),"4,827,100",51.8,0,0.0,10.5,10.85,10.45,aaa
06/05/2024,10.5,--,0.45(4.48 %),"2,895,200",29.79,0,0.0,10.15,10.5,10.05,aaa
03/05/2024,10.05,--,-0.05(-0.50 %),"1,385,100",13.99,0,0.0,10.1,10.25,10.0,aaa
02/05/2024,10.1,--,0.32(3.27 %),"1,999,600",20.16,0,0.0,10.25,10.25,9.98,aaa
26/04/2024,9.78,--,0.06(0.62 %),"2,101,800",20.45,0,0.0,9.68,9.86,9.62,aaa
25/04/2024,9.72,--,-0.07(-0.72 %),"1,188,500",11.54,0,0.0,9.78,9.8,9.68,aaa
24/04/2024,9.79,--,0.31(3.27 %),"2,035,800",19.74,0,0.0,9.59,9.83,9.55,aaa
23/04/2024,9.48,--,-0.18(-1.86 %),"1,822,100",17.35,0,0.0,9.66,9.67,9.4,aaa
22/04/2024,9.66,--,0.16(1.68 %),"1,697,400",16.28,0,0.0,9.63,9.72,9.39,aaa
19/04/2024,9.5,--,-0.4(-4.04 %),"2,803,000",26.99,0,0.0,9.6,9.79,9.5,aaa
17/04/2024,9.9,--,0(0.00 %),"2,107,900",21.04,0,0.0,9.95,10.2,9.82,aaa
16/04/2024,9.9,--,-0.15(-1.49 %),"4,631,200",45.82,0,0.0,10.05,10.2,9.5,aaa
15/04/2024,10.05,--,-0.75(-6.94 %),"5,509,000",57.45,0,0.0,10.7,10.75,10.05,aaa
12/04/2024,10.8,--,0.05(0.47 %),"3,471,800",37.33,0,0.0,10.8,10.9,10.65,aaa
11/04/2024,10.75,--,-0.25(-2.27 %),"4,772,500",51.63,0,0.0,10.9,10.95,10.75,aaa
10/04/2024,11.0,--,0(0.00 %),"2,219,700",24.54,0,0.0,11.05,11.2,11.0,aaa
09/04/2024,11.0,--,0(0.00 %),"2,775,600",30.46,0,0.0,11.0,11.05,10.9,aaa
08/04/2024,11.0,--,-0.25(-2.22 %),"3,048,300",33.86,0,0.0,11.25,11.3,11.0,aaa
05/04/2024,11.25,--,0.15(1.35 %),"6,864,600",77.74,0,0.0,11.1,11.5,10.95,aaa
04/04/2024,11.1,--,-0.2(-1.77 %),"3,664,400",41.04,0,0.0,11.35,11.4,11.05,aaa
03/04/2024,11.3,--,0.1(0.89 %),"8,540,900",97.39,0,0.0,11.2,11.6,11.15,aaa
02/04/2024,11.2,--,0.05(0.45 %),"2,991,100",33.01,0,0.0,11.1,11.2,10.95,aaa
01/04/2024,11.15,--,-0.05(-0.45 %),"2,368,700",26.45,0,0.0,11.2,11.3,11.05,aaa
29/03/2024,11.2,--,0.15(1.36 %),"5,759,900",64.87,0,0.0,11.05,11.45,11.0,aaa
28/03/2024,11.05,--,0.05(0.45 %),"2,343,400",25.83,0,0.0,11.1,11.1,10.95,aaa
27/03/2024,11.0,--,0(0.00 %),"2,086,700",23.01,0,0.0,11.1,11.15,10.95,aaa
26/03/2024,11.0,--,0.25(2.33 %),"2,891,800",31.64,0,0.0,10.75,11.05,10.7,aaa
25/03/2024,10.75,--,-0.15(-1.38 %),"2,801,000",30.48,0,0.0,10.9,11.05,10.7,aaa
22/03/2024,10.9,--,-0.15(-1.36 %),"2,942,400",32.34,0,0.0,11.2,11.2,10.85,aaa
21/03/2024,11.05,--,0.4(3.76 %),"6,737,200",74.3,0,0.0,10.75,11.15,10.75,aaa
20/03/2024,10.65,--,0.05(0.47 %),"1,940,000",20.61,0,0.0,10.6,10.7,10.55,aaa
19/03/2024,10.6,--,0.15(1.44 %),"2,299,700",24.29,0,0.0,10.55,10.75,10.4,aaa
18/03/2024,10.45,--,-0.25(-2.34 %),"5,276,800",55.63,0,0.0,10.8,10.9,10.25,aaa
15/03/2024,10.7,--,-0.05(-0.47 %),"2,328,300",24.99,0,0.0,10.7,10.85,10.65,aaa
14/03/2024,10.75,--,-0.15(-1.38 %),"3,446,800",37.35,0,0.0,11.0,11.0,10.75,aaa
13/03/2024,10.9,--,0.2(1.87 %),"2,426,900",26.26,0,0.0,10.7,10.9,10.7,aaa
12/03/2024,10.7,--,0.2(1.90 %),"3,174,200",33.78,0,0.0,10.5,10.8,10.45,aaa
11/03/2024,10.5,--,-0.4(-3.67 %),"3,310,800",35.66,0,0.0,10.85,11.0,10.5,aaa
08/03/2024,10.9,--,-0.25(-2.24 %),"4,758,300",52.39,0,0.0,11.2,11.2,10.9,aaa
07/03/2024,11.15,--,0.05(0.45 %),"2,582,700",28.73,"480,000",4.97,11.2,11.2,11.05,aaa
06/03/2024,11.1,--,-0.15(-1.33 %),"1,572,700",17.62,0,0.0,11.3,11.3,11.1,aaa
05/03/2024,11.25,--,0.1(0.90 %),"5,499,900",62.12,0,0.0,11.15,11.5,11.1,aaa
04/03/2024,11.15,--,-0.1(-0.89 %),"3,695,800",41.44,0,0.0,11.3,11.35,11.1,aaa
01/03/2024,11.25,--,-0.05(-0.44 %),"3,427,700",38.44,0,0.0,11.4,11.4,11.1,aaa
29/02/2024,11.3,--,0.1(0.89 %),"5,638,700",62.7,"3,750,000",41.89,11.25,11.3,10.95,aaa
28/02/2024,11.2,--,-0.05(-0.44 %),"4,032,300",45.34,0,0.0,11.25,11.4,11.1,aaa
27/02/2024,11.25,--,0(0.00 %),"3,686,600",41.41,0,0.0,11.3,11.3,11.15,aaa
26/02/2024,11.25,--,0.45(4.17 %),"6,508,300",72.0,"81,000",0.88,10.8,11.3,10.7,aaa
23/02/2024,10.8,--,-0.3(-2.70 %),"6,690,300",73.28,0,0.0,11.15,11.25,10.7,aaa
22/02/2024,11.1,--,-0.2(-1.77 %),"3,574,700",40.16,0,0.0,11.4,11.4,11.1,aaa
21/02/2024,11.3,--,0.4(3.67 %),"9,799,900",109.72,"7,169,000",78.21,10.95,11.4,10.85,aaa
20/02/2024,10.9,--,0.05(0.46 %),"3,651,800",39.61,0,0.0,10.85,10.95,10.75,aaa
19/02/2024,10.85,--,-0.05(-0.46 %),"5,717,300",61.8,0,0.0,10.9,10.95,10.75,aaa
16/02/2024,10.9,--,0.05(0.46 %),"4,359,800",47.4,0,0.0,10.9,11.0,10.8,aaa
15/02/2024,10.85,--,0.15(1.40 %),"5,038,100",55.1,0,0.0,10.85,11.1,10.8,aaa
07/02/2024,10.7,--,0.05(0.47 %),"2,263,000",24.24,0,0.0,10.7,10.8,10.65,aaa
06/02/2024,10.65,--,0(0.00 %),"2,563,200",27.34,0,0.0,10.65,10.85,10.55,aaa
05/02/2024,10.65,--,0.05(0.47 %),"4,235,500",45.44,0,0.0,10.6,10.95,10.55,aaa
02/02/2024,10.6,--,-0.2(-1.85 %),"3,614,600",38.61,0,0.0,10.8,10.85,10.6,aaa
01/02/2024,10.8,--,0.7(6.93 %),"8,434,900",89.1,0,0.0,10.15,10.8,10.1,aaa
31/01/2024,10.1,--,-0.25(-2.42 %),"5,135,200",52.28,"9,340,000",95.27,10.4,10.45,10.0,aaa
30/01/2024,10.35,--,-0.05(-0.48 %),"4,403,700",45.59,0,0.0,10.35,10.5,10.25,aaa
29/01/2024,10.4,--,0.3(2.97 %),"8,131,400",84.21,0,0.0,10.15,10.45,10.1,aaa
26/01/2024,10.1,--,0(0.00 %),"3,892,800",39.19,0,0.0,10.1,10.2,10.0,aaa
25/01/2024,10.1,--,0.48(4.99 %),"10,056,800",101.21,0,0.0,9.63,10.25,9.63,aaa
24/01/2024,9.62,--,0.01(0.10 %),"1,710,100",16.45,0,0.0,9.61,9.65,9.59,aaa
23/01/2024,9.61,--,0(0.00 %),"1,523,500",14.64,0,0.0,9.65,9.66,9.58,aaa
22/01/2024,9.61,--,0.13(1.37 %),"2,205,400",21.1,0,0.0,9.53,9.62,9.51,aaa
19/01/2024,9.48,--,-0.02(-0.21 %),"1,902,700",18.11,0,0.0,9.57,9.57,9.48,aaa
18/01/2024,9.5,--,-0.01(-0.11 %),"1,326,200",12.6,0,0.0,9.53,9.57,9.45,aaa
17/01/2024,9.51,--,0.01(0.11 %),"1,551,500",14.82,0,0.0,9.6,9.61,9.51,aaa
16/01/2024,9.5,--,0.1(1.06 %),"1,117,000",10.54,0,0.0,9.41,9.5,9.38,aaa
15/01/2024,9.4,--,-0.1(-1.05 %),"2,659,500",25.24,0,0.0,9.54,9.63,9.4,aaa
12/01/2024,9.5,--,-0.24(-2.46 %),"4,287,800",41.1,0,0.0,9.68,9.73,9.49,aaa
11/01/2024,9.74,--,0.06(0.62 %),"2,880,100",28.19,0,0.0,9.73,9.88,9.69,aaa
10/01/2024,9.68,--,0.01(0.10 %),"3,360,200",32.68,0,0.0,9.67,9.8,9.66,aaa
09/01/2024,9.67,--,-0.03(-0.31 %),"3,021,100",29.41,0,0.0,9.77,9.82,9.66,aaa
08/01/2024,9.7,--,0.17(1.78 %),"4,264,900",41.21,0,0.0,9.59,9.73,9.54,aaa
05/01/2024,9.53,--,-0.07(-0.73 %),"2,233,000",21.36,0,0.0,9.6,9.67,9.48,aaa
04/01/2024,9.6,--,-0.02(-0.21 %),"2,347,000",22.57,0,0.0,9.65,9.73,9.59,aaa
03/01/2024,9.62,--,0.19(2.01 %),"2,536,300",24.28,0,0.0,9.43,9.75,9.39,aaa
02/01/2024,9.43,--,-0.02(-0.21 %),"1,693,400",16.01,0,0.0,9.49,9.54,9.39,aaa
