date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
04/06/2024,35.3(0.28 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
03/06/2024,35.2(0.57 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
31/05/2024,35.4(1.72 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
30/05/2024,35.4(1.43 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
29/05/2024,35.5(0.00 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
28/05/2024,35.5(0.00 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
27/05/2024,35.7(1.42 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
24/05/2024,35.5(1.14 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
23/05/2024,35.7(0.56 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
22/05/2024,35.6(1.14 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
21/05/2024,34.2(-4.74 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
20/05/2024,35.9(2.87 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
17/05/2024,35.6(2.59 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
16/05/2024,34.5(-1.43 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
15/05/2024,35.1(-2.23 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
14/05/2024,35.9(0.00 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
13/05/2024,35.9(0.00 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
10/05/2024,35.9(0.00 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
09/05/2024,35.9(0.00 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
08/05/2024,35.9(0.00 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
07/05/2024,35.9(0.56 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
06/05/2024,36.3(0.83 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
03/05/2024,36.2(0.56 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
02/05/2024,36.1(0.84 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
26/04/2024,35.8(1.42 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
25/04/2024,35.8(0.00 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
24/04/2024,35.7(0.00 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
23/04/2024,35.7(5.62 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
22/04/2024,34(-5.56 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
19/04/2024,36(-0.28 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
17/04/2024,36(0.84 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
16/04/2024,35.8(0.56 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
15/04/2024,35.8(0.85 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
12/04/2024,35.9(-0.83 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
11/04/2024,36.2(-0.55 %),0,0.0,0,0.0,0,0,"144,919",0.25%,ace
10/04/2024,36.4(5.51 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
09/04/2024,35(-0.57 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
08/04/2024,35(0.86 %),0,0.0,0,0.0,0,0,"144,919",0%,ace
05/04/2024,35.6(-1.39 %),500,0.02,500,0.02,0,0,"144,919",0.25%,ace
04/04/2024,34.7(-4.41 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
03/04/2024,36.3(3.71 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
02/04/2024,34.7(-2.53 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
01/04/2024,35.4(-1.94 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
29/03/2024,36(3.45 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
28/03/2024,35.9(2.57 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
27/03/2024,34.7(-1.42 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
26/03/2024,36.2(2.55 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
25/03/2024,36.2(1.97 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
22/03/2024,35.2(-1.68 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
21/03/2024,35.3(-2.22 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
20/03/2024,36(1.98 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
19/03/2024,36.4(0.55 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
18/03/2024,35.7(-1.92 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
15/03/2024,36.7(0.82 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
14/03/2024,36.4(-1.62 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
13/03/2024,37.2(0.27 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
12/03/2024,37.2(0.54 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
11/03/2024,37.1(1.09 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
08/03/2024,37(1.37 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
07/03/2024,36.9(0.27 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
06/03/2024,37(0.27 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
05/03/2024,37(1.37 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
04/03/2024,37(0.54 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
01/03/2024,36.8(0.82 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
29/02/2024,36(-0.28 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
28/02/2024,36.3(0.00 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
27/02/2024,36.4(0.83 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
26/02/2024,36.6(0.00 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
23/02/2024,36.6(0.55 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
22/02/2024,36.8(1.66 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
21/02/2024,36.6(2.81 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
20/02/2024,36.2(0.56 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
19/02/2024,36(1.12 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
16/02/2024,35.6(-1.93 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
15/02/2024,36.3(0.00 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
07/02/2024,36.6(0.83 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
06/02/2024,36.4(0.00 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
05/02/2024,37(0.82 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
02/02/2024,36.8(-0.54 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
01/02/2024,37(0.82 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
31/01/2024,36.9(2.50 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
30/01/2024,36.9(0.00 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
29/01/2024,36.9(1.10 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
26/01/2024,36.5(0.83 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
25/01/2024,36.7(1.38 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
24/01/2024,36.4(0.55 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
23/01/2024,36.7(0.27 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
22/01/2024,35.8(-1.10 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
19/01/2024,36.8(2.22 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
18/01/2024,36.9(0.54 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
17/01/2024,36.9(1.37 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
16/01/2024,36.9(2.22 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
15/01/2024,35.9(-1.37 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
12/01/2024,36.4(0.28 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
11/01/2024,36.8(1.94 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
10/01/2024,36.9(1.10 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
09/01/2024,36.7(0.82 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
08/01/2024,36.9(2.22 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
05/01/2024,36.3(-1.36 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
04/01/2024,36.1(-2.17 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
03/01/2024,37.1(1.37 %),0,0.0,0,0.0,0,0,"145,419",0%,ace
02/01/2024,36.6(0.55 %),0,0.0,0,0.0,0,0,"145,419",0.23%,ace
