date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
10/04/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
09/04/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
08/04/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
05/04/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
04/04/2024,12 ( 0 %),1,100,100,1,100,100,0,bsc
03/04/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
02/04/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
01/04/2024,12 ( 0 %),1,100,100,0,0,0,100,bsc
29/03/2024,12 ( 0 %),4,"1,000",250,1,100,100,900,bsc
28/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
27/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
26/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
25/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
22/03/2024,12 ( 0 %),1,0,0,0,0,0,0,bsc
21/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
20/03/2024,12 ( 0 %),0,0,0,1,100,100,-100,bsc
19/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
18/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
15/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
14/03/2024,12 ( 0 %),3,500,166.67,0,0,0,500,bsc
13/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
12/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
11/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
08/03/2024,12 ( 0 %),1,100,100,0,0,0,100,bsc
07/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
06/03/2024,12 ( 0 %),1,100,100,0,0,0,100,bsc
05/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
04/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
01/03/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
29/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
28/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
27/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
26/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
23/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
22/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
21/02/2024,12 ( 0 %),0,0,0,1,100,100,-100,bsc
20/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
19/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
16/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
15/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
07/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
06/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
05/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
02/02/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
01/02/2024,12 ( 0 %),0,0,0,1,100,100,-100,bsc
31/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
30/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
29/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
26/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
25/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
24/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
23/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
22/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
19/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
18/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
17/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
16/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
15/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
12/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
11/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
10/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
09/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
08/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
05/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
04/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
03/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
02/01/2024,12 ( 0 %),0,0,0,0,0,0,0,bsc
