date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
24/07/2024,14.5 ( 0 %),18,"28,300","1,572.22",15,"23,300","1,553","5,000",ant
23/07/2024,15 ( 2.74 %),26,"37,600","1,446.15",25,"33,000","1,320","4,600",ant
22/07/2024,14.6 ( 0 %),28,"52,500","1,875",27,"48,800","1,807","3,700",ant
19/07/2024,14.6 ( -1.35 %),12,"28,700","2,391.67",13,"27,000","2,077","1,700",ant
18/07/2024,14.2 ( 0.71 %),25,"53,200","2,128",22,"34,400","1,564","18,800",ant
17/07/2024,14.1 ( 0 %),16,"32,900","2,056.25",11,"19,500","1,773","13,400",ant
16/07/2024,14.1 ( -2.08 %),25,"39,000","1,560",16,"22,600","1,412","16,400",ant
15/07/2024,14.3 ( -2.05 %),20,"37,600","1,880",22,"25,600","1,164","12,000",ant
12/07/2024,14.6 ( 0 %),14,"38,300","2,735.71",11,"9,400",855,"28,900",ant
11/07/2024,14.5 ( -2.03 %),27,"57,200","2,118.52",18,"30,200","1,678","27,000",ant
10/07/2024,14.7 ( 0.68 %),48,"105,600","2,200",32,"91,100","2,847","14,500",ant
09/07/2024,14.8 ( 2.07 %),39,"68,300","1,751.28",17,"84,600","4,976","-16,300",ant
08/07/2024,14.5 ( 2.11 %),27,"40,300","1,492.59",16,"26,800","1,675","13,500",ant
05/07/2024,14.2 ( 0 %),23,"56,000","2,434.78",16,"30,500","1,906","25,500",ant
04/07/2024,14.3 ( 5.15 %),78,"129,200","1,656.41",50,"113,000","2,260","16,200",ant
03/07/2024,13.6 ( 0.74 %),15,"34,800","2,320",14,"35,900","2,564","-1,100",ant
02/07/2024,13.6 ( 1.49 %),34,"70,700","2,079.41",17,"48,300","2,841","22,400",ant
01/07/2024,13.5 ( 2.27 %),27,"41,500","1,537.04",23,"26,500","1,152","15,000",ant
28/06/2024,13.2 ( -1.49 %),42,"68,500","1,630.95",26,"62,900","2,419","5,600",ant
27/06/2024,13.4 ( 0 %),31,"56,300","1,816.13",16,"48,200","3,012","8,100",ant
26/06/2024,13.3 ( -1.48 %),23,"33,900","1,473.91",14,"11,100",793,"22,800",ant
25/06/2024,13.5 ( -0.74 %),27,"56,600","2,096.3",17,"55,700","3,276",900,ant
24/06/2024,13.7 ( 0 %),49,"72,400","1,477.55",28,"54,100","1,932","18,300",ant
21/06/2024,14.2 ( 5.19 %),31,"86,700","2,796.77",20,"52,800","2,640","33,900",ant
20/06/2024,13.8 ( 2.22 %),23,"48,500","2,108.7",20,"31,700","1,585","16,800",ant
19/06/2024,13.7 ( 1.48 %),24,"71,900","2,995.83",19,"39,300","2,068","32,600",ant
18/06/2024,13.5 ( 0 %),24,"70,600","2,941.67",27,"57,100","2,115","13,500",ant
17/06/2024,13.5 ( 0 %),23,"58,100","2,526.09",16,"31,700","1,981","26,400",ant
14/06/2024,13.7 ( 5.38 %),24,"72,400","3,016.67",31,"65,200","2,103","7,200",ant
13/06/2024,13 ( 0 %),14,"13,500",964.29,21,"38,800","1,848","-25,300",ant
12/06/2024,13 ( -3.7 %),23,"31,700","1,378.26",19,"39,900","2,100","-8,200",ant
11/06/2024,13.2 ( -0.75 %),15,"34,400","2,293.33",23,"44,700","1,943","-10,300",ant
10/06/2024,13.6 ( 6.25 %),47,"63,800","1,357.45",44,"59,600","1,355","4,200",ant
07/06/2024,12.9 ( 1.57 %),38,"113,900","2,997.37",42,"97,600","2,324","16,300",ant
06/06/2024,12.9 ( 1.57 %),29,"45,700","1,575.86",38,"47,900","1,261","-2,200",ant
05/06/2024,12.8 ( 0 %),29,"25,400",875.86,24,"22,300",929,"3,100",ant
04/06/2024,12.7 ( 0 %),45,"40,300",895.56,55,"76,500","1,391","-36,200",ant
03/06/2024,12.9 ( 3.2 %),60,"48,800",813.33,24,"27,300","1,138","21,500",ant
31/05/2024,12.5 ( -0.79 %),35,"54,700","1,562.86",22,"54,700","2,486",0,ant
30/05/2024,12.5 ( -3.1 %),15,"28,100","1,873.33",25,"68,600","2,744","-40,500",ant
29/05/2024,12.9 ( 0 %),24,"37,200","1,550",34,"60,100","1,768","-22,900",ant
28/05/2024,13 ( 5.69 %),55,"65,000","1,181.82",47,"72,600","1,545","-7,600",ant
27/05/2024,12.5 ( 5.04 %),39,"38,600",989.74,31,"19,900",642,"18,700",ant
24/05/2024,12 ( -0.83 %),101,"100,500",995.05,60,"79,400","1,323","21,100",ant
23/05/2024,12.1 ( 0.83 %),26,"35,700","1,373.08",30,"36,500","1,217",-800,ant
22/05/2024,12 ( 2.56 %),41,"83,800","2,043.9",34,"29,800",876,"54,000",ant
21/05/2024,12 ( 7.14 %),71,"133,600","1,881.69",48,"84,400","1,758","49,200",ant
20/05/2024,11.2 ( 0 %),26,"49,800","1,915.38",15,"17,300","1,153","32,500",ant
17/05/2024,11.2 ( -0.88 %),43,"61,600","1,432.56",31,"57,200","1,845","4,400",ant
16/05/2024,11.3 ( 3.67 %),34,"62,500","1,838.24",20,"28,100","1,405","34,400",ant
15/05/2024,11 ( 0 %),47,"91,300","1,942.55",22,"30,400","1,382","60,900",ant
14/05/2024,10.8 ( -5.26 %),34,"66,000","1,941.18",25,"66,200","2,648",-200,ant
13/05/2024,11.1 ( -5.13 %),44,"124,600","2,831.82",40,"105,400","2,635","19,200",ant
10/05/2024,11.9 ( 0 %),27,"43,400","1,607.41",26,"27,300","1,050","16,100",ant
09/05/2024,12 ( -1.64 %),30,"56,200","1,873.33",39,"40,800","1,046","15,400",ant
08/05/2024,12 ( -6.25 %),38,"116,900","3,076.32",68,"204,000","3,000","-87,100",ant
07/05/2024,12.5 ( -1.57 %),68,"162,900","2,395.59",95,"220,300","2,319","-57,400",ant
06/05/2024,12.7 ( 14.41 %),99,"198,100","2,001.01",30,"47,200","1,573","150,900",ant
03/05/2024,11.1 ( 14.43 %),116,"366,900","3,162.93",23,"177,600","7,722","189,300",ant
02/05/2024,9.7 ( 14.12 %),69,"367,400","5,324.64",3,400,133,"367,000",ant
26/04/2024,9.8 ( 8.89 %),72,"227,700","3,162.5",37,"177,100","4,786","50,600",ant
25/04/2024,9.9 ( 3.13 %),43,"53,500","1,244.19",28,"59,300","2,118","-5,800",ant
24/04/2024,9.6 ( 0 %),14,"21,300","1,521.43",13,"35,000","2,692","-13,700",ant
23/04/2024,9.6 ( -1.03 %),12,"19,000","1,583.33",11,"42,200","3,836","-23,200",ant
22/04/2024,9.7 ( 0 %),7,"11,300","1,614.29",14,"8,100",579,"3,200",ant
19/04/2024,9.5 ( 0 %),16,"31,700","1,981.25",24,"31,200","1,300",500,ant
17/04/2024,9.7 ( 4.3 %),19,"39,800","2,094.74",19,"53,200","2,800","-13,400",ant
16/04/2024,9.3 ( -2.11 %),24,"25,800","1,075",14,"29,900","2,136","-4,100",ant
15/04/2024,9.4 ( -1.05 %),24,"19,900",829.17,25,"38,500","1,540","-18,600",ant
12/04/2024,9.5 ( -1.04 %),21,"27,300","1,300",20,"35,100","1,755","-7,800",ant
11/04/2024,9.6 ( -3.03 %),37,"29,400",794.59,17,"32,200","1,894","-2,800",ant
10/04/2024,9.8 ( 0 %),19,"29,200","1,536.84",22,"24,100","1,095","5,100",ant
09/04/2024,9.8 ( 2.08 %),22,"28,400","1,290.91",16,"13,600",850,"14,800",ant
08/04/2024,9.7 ( 0 %),22,"43,000","1,954.55",19,"37,000","1,947","6,000",ant
05/04/2024,9.9 ( 2.06 %),40,"75,400","1,885",29,"59,100","2,038","16,300",ant
04/04/2024,9.8 ( 1.03 %),24,"60,400","2,516.67",24,"45,200","1,883","15,200",ant
03/04/2024,9.7 ( -3.96 %),47,"89,700","1,908.51",22,"74,400","3,382","15,300",ant
02/04/2024,10.1 ( 4.12 %),46,"61,800","1,343.48",47,"65,600","1,396","-3,800",ant
01/04/2024,9.7 ( -1.02 %),37,"34,700",937.84,26,"31,000","1,192","3,700",ant
29/03/2024,9.9 ( -1 %),61,"49,500",811.48,19,"37,300","1,963","12,200",ant
28/03/2024,10 ( -0.99 %),29,"13,700",472.41,19,"16,800",884,"-3,100",ant
27/03/2024,10 ( -0.99 %),22,"20,400",927.27,21,"39,200","1,867","-18,800",ant
26/03/2024,10.1 ( -0.98 %),26,"16,900",650,24,"30,000","1,250","-13,100",ant
25/03/2024,9.8 ( -3.92 %),49,"31,200",636.73,34,"31,600",929,-400,ant
22/03/2024,10.3 ( 0.98 %),23,"29,900","1,300",22,"17,600",800,"12,300",ant
21/03/2024,10.3 ( 0 %),30,"29,900",996.67,22,"24,600","1,118","5,300",ant
20/03/2024,10.3 ( 0 %),24,"17,400",725,20,"14,400",720,"3,000",ant
19/03/2024,10.1 ( -1.94 %),20,"23,100","1,155",34,"55,700","1,638","-32,600",ant
18/03/2024,10.4 ( 2.97 %),31,"121,900","3,932.26",31,"46,500","1,500","75,400",ant
15/03/2024,10.3 ( 5.1 %),28,"49,100","1,753.57",24,"18,900",788,"30,200",ant
14/03/2024,9.8 ( 1.03 %),33,"89,900","2,724.24",18,"31,700","1,761","58,200",ant
13/03/2024,9.6 ( 0 %),28,"32,900","1,175",25,"29,900","1,196","3,000",ant
12/03/2024,10 ( 4.17 %),27,"23,500",870.37,19,"32,500","1,711","-9,000",ant
11/03/2024,9.5 ( -5.94 %),45,"32,400",720,26,"39,500","1,519","-7,100",ant
08/03/2024,10 ( -4.76 %),26,"21,700",834.62,20,"24,300","1,215","-2,600",ant
07/03/2024,10.5 ( 1.94 %),15,"11,800",786.67,14,"22,000","1,571","-10,200",ant
06/03/2024,10.2 ( -0.97 %),19,"19,400","1,021.05",10,"21,000","2,100","-1,600",ant
05/03/2024,10.3 ( 0 %),20,"16,600",830,15,"33,700","2,247","-17,100",ant
04/03/2024,10.2 ( -0.97 %),19,"15,500",815.79,13,"17,600","1,354","-2,100",ant
01/03/2024,10.4 ( 4 %),44,"39,400",895.45,27,"48,600","1,800","-9,200",ant
29/02/2024,10 ( 0 %),10,"9,900",990,13,"11,600",892,"-1,700",ant
28/02/2024,9.9 ( 0 %),14,"14,400","1,028.57",20,"32,300","1,615","-17,900",ant
27/02/2024,9.9 ( 0 %),19,"20,600","1,084.21",19,"21,700","1,142","-1,100",ant
26/02/2024,9.8 ( -1.01 %),22,"18,700",850,19,"28,500","1,500","-9,800",ant
23/02/2024,9.9 ( 3.13 %),32,"40,800","1,275",29,"46,000","1,586","-5,200",ant
22/02/2024,9.9 ( 4.21 %),39,"26,100",669.23,21,"16,300",776,"9,800",ant
21/02/2024,9.8 ( 3.16 %),20,"15,900",795,11,"12,400","1,127","3,500",ant
20/02/2024,9.8 ( 2.08 %),34,"42,600","1,252.94",19,"34,600","1,821","8,000",ant
19/02/2024,9.6 ( 2.13 %),31,"50,500","1,629.03",18,"49,300","2,739","1,200",ant
16/02/2024,9.6 ( -1.03 %),27,"38,200","1,414.81",14,"27,400","1,957","10,800",ant
15/02/2024,9.6 ( 1.05 %),16,"14,200",887.5,14,"27,100","1,936","-12,900",ant
07/02/2024,9.4 ( -1.05 %),19,"9,600",505.26,7,"14,900","2,129","-5,300",ant
06/02/2024,9.5 ( -1.04 %),25,"27,500","1,100",14,"36,300","2,593","-8,800",ant
05/02/2024,9.6 ( 0 %),10,"7,000",700,10,"19,600","1,960","-12,600",ant
02/02/2024,9.6 ( 0 %),22,"20,900",950,12,"33,000","2,750","-12,100",ant
01/02/2024,9.4 ( -2.08 %),20,"18,100",905,12,"37,200","3,100","-19,100",ant
31/01/2024,9.6 ( -2.04 %),8,"5,700",712.5,7,"14,600","2,086","-8,900",ant
30/01/2024,9.8 ( 0 %),7,"10,300","1,471.43",11,"35,500","3,227","-25,200",ant
29/01/2024,9.8 ( 2.08 %),12,"19,800","1,650",14,"20,700","1,479",-900,ant
26/01/2024,9.5 ( -1.04 %),31,"31,500","1,016.13",16,"31,700","1,981",-200,ant
25/01/2024,9.6 ( 0 %),19,"13,800",726.32,12,"14,800","1,233","-1,000",ant
24/01/2024,9.6 ( -3.03 %),14,"15,400","1,100",13,"30,800","2,369","-15,400",ant
23/01/2024,9.9 ( 3.13 %),14,"17,900","1,278.57",12,"13,900","1,158","4,000",ant
22/01/2024,9.6 ( -1.03 %),35,"41,100","1,174.29",16,"49,800","3,112","-8,700",ant
19/01/2024,9.7 ( -3.96 %),16,"16,200","1,012.5",12,"8,500",708,"7,700",ant
18/01/2024,10 ( 0 %),14,"10,500",750,18,"27,500","1,528","-17,000",ant
17/01/2024,10 ( 2.04 %),19,"22,900","1,205.26",16,"32,900","2,056","-10,000",ant
16/01/2024,9.7 ( -3 %),17,"9,200",541.18,17,"19,700","1,159","-10,500",ant
15/01/2024,9.8 ( -4.85 %),19,"9,100",478.95,17,"16,400",965,"-7,300",ant
12/01/2024,10.3 ( 0 %),13,"7,700",592.31,22,"38,200","1,736","-30,500",ant
11/01/2024,10.3 ( 0.98 %),25,"14,900",596,20,"37,700","1,885","-22,800",ant
10/01/2024,10.5 ( 6.06 %),24,"30,400","1,266.67",33,"22,000",667,"8,400",ant
09/01/2024,9.8 ( 0 %),16,"16,500","1,031.25",21,"15,500",738,"1,000",ant
08/01/2024,9.8 ( 1.03 %),23,"21,400",930.43,34,"31,900",938,"-10,500",ant
05/01/2024,10 ( 1.01 %),34,"26,900",791.18,29,"19,800",683,"7,100",ant
04/01/2024,9.8 ( -1.01 %),28,"24,800",885.71,19,"31,000","1,632","-6,200",ant
03/01/2024,10 ( -0.99 %),38,"35,900",944.74,27,"53,400","1,978","-17,500",ant
02/01/2024,10 ( -1.96 %),29,"15,700",541.38,25,"30,700","1,228","-15,000",ant
