date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
11/03/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
08/03/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
07/03/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
06/03/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
05/03/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
04/03/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
01/03/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
29/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
28/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
27/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
26/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
23/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
22/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
21/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
20/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
19/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
16/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
15/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
07/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
06/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
05/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
02/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
01/02/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
31/01/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
30/01/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
29/01/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
26/01/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
25/01/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
24/01/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
23/01/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
22/01/2024,33 ( 0 %),0,0,0,0,0,0,0,bed
19/01/2024,33 ( 10 %),1,100,100,1,100,100,0,bed
18/01/2024,30 ( 0 %),0,0,0,0,0,0,0,bed
17/01/2024,30 ( 9.89 %),1,100,100,1,100,100,0,bed
16/01/2024,27.3 ( 0 %),0,0,0,0,0,0,0,bed
15/01/2024,27.3 ( 9.64 %),2,200,100,1,100,100,100,bed
12/01/2024,24.9 ( 9.69 %),2,200,100,1,100,100,100,bed
11/01/2024,22.7 ( 9.66 %),1,100,100,1,100,100,0,bed
10/01/2024,20.7 ( 9.52 %),2,300,150,1,100,100,200,bed
09/01/2024,18.9 ( 0 %),2,300,150,0,0,0,300,bed
08/01/2024,18.9 ( 0 %),2,300,150,0,0,0,300,bed
05/01/2024,18.9 ( 9.88 %),2,"1,100",550,1,100,100,"1,000",bed
04/01/2024,17.2 ( 0 %),4,"3,300",825,0,0,0,"3,300",bed
03/01/2024,15.7 ( 0 %),5,"4,500",900,0,0,0,"4,500",bed
02/01/2024,15.7 ( 9.79 %),5,"1,800",360,1,100,100,"1,700",bed
