date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
01/07/2024,51.5(-1.15 %),0,0.0,0,0,0,0.0,"-171,848",1.14%,cap
28/06/2024,52.1(-1.33 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
27/06/2024,52.8(1.93 %),-192,-0.01,0,0,192,0.01,"-172,040",1.14%,cap
26/06/2024,51.8(-1.52 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
25/06/2024,52.6(-1.50 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
24/06/2024,53.4(-3.09 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
21/06/2024,55.1(-0.72 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
20/06/2024,55.5(-0.18 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
19/06/2024,55.6(0.00 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
18/06/2024,55.6(0.36 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
17/06/2024,0(0.00 %),0,0.0,0,0,0,0.0,"-172,040",1.14%,cap
14/06/2024,0(0.00 %),0,0.0,0,0,0,0.0,"-172,640",1.14%,cap
13/06/2024,55.8(1.09 %),-600,-0.03,0,0,600,0.03,"-172,640",1.14%,cap
12/06/2024,55.2(-1.78 %),0,0.0,0,0,0,0.0,"-172,640",1.14%,cap
11/06/2024,56.2(-1.23 %),0,0.0,0,0,0,0.0,0,38.28%,cap
10/06/2024,56.9(-1.39 %),0,0.0,0,0,0,0.0,0,0%,cap
07/06/2024,57.7(0.00 %),0,0.0,0,0,0,0.0,"-172,640",1.14%,cap
06/06/2024,57.7(0.17 %),0,0.0,0,0,0,0.0,"-172,956",1.15%,cap
05/06/2024,57.6(-0.52 %),-316,-0.02,0,0,316,0.02,0,0%,cap
04/06/2024,57.9(-0.17 %),0,0.0,0,0,0,0.0,0,0%,cap
03/06/2024,58(1.75 %),0,0.0,0,0,0,0.0,0,0%,cap
31/05/2024,57(0.53 %),0,0.0,0,0,0,0.0,"-172,956",1.15%,cap
30/05/2024,56.7(-2.07 %),0,0.0,0,0,0,0.0,"-172,956",1.15%,cap
29/05/2024,57.9(-1.03 %),0,0.0,0,0,0,0.0,"-172,956",1.15%,cap
28/05/2024,58.5(-1.35 %),0,0.0,0,0,0,0.0,"-172,956",1.15%,cap
27/05/2024,59.3(-1.33 %),0,0.0,0,0,0,0.0,"-173,006",1.15%,cap
24/05/2024,60.1(-0.33 %),-50,-0.0,0,0,50,0.0,0,0%,cap
23/05/2024,60.3(-0.82 %),"-6,400",-0.39,0,0,"6,400",0.39,"-179,406",1.19%,cap
22/05/2024,60.8(-2.72 %),0,0.0,0,0,0,0.0,"-179,406",1.19%,cap
21/05/2024,62.5(-0.32 %),0,0.0,0,0,0,0.0,"-179,406",1.19%,cap
20/05/2024,62.7(0.97 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
17/05/2024,62.1(-0.16 %),"-1,000",-0.06,0,0,"1,000",0.06,"-180,406",1.2%,cap
16/05/2024,62.2(0.16 %),0,0.0,0,0,0,0.0,0,0%,cap
15/05/2024,62.1(-0.64 %),0,0.0,0,0,0,0.0,0,0%,cap
14/05/2024,62.5(0.16 %),0,0.0,0,0,0,0.0,0,0%,cap
13/05/2024,62.4(0.16 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
10/05/2024,62.3(0.00 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
09/05/2024,62.3(0.00 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
08/05/2024,62.3(-0.32 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
07/05/2024,62.5(0.00 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
06/05/2024,62.5(0.16 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
03/05/2024,62.4(0.65 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
02/05/2024,62(-0.80 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
26/04/2024,62.5(-0.64 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
25/04/2024,62.9(-0.16 %),0,0.0,0,0,0,0.0,0,0%,cap
24/04/2024,63(0.80 %),0,0.0,0,0,0,0.0,0,0%,cap
23/04/2024,62.5(-1.42 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
22/04/2024,63.4(0.63 %),0,0.0,0,0,0,0.0,"-180,406",1.2%,cap
