date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
14/05/2024,17.85,16.72,-0.1(-0.56 %),"74,600",1.33,0,0.0,17.95,18.15,17.75,bmc
13/05/2024,17.95,16.82,0.05(0.28 %),"108,400",1.95,0,0.0,18.0,18.25,17.8,bmc
10/05/2024,17.9,16.77,-0.05(-0.28 %),"94,000",1.67,0,0.0,17.7,17.95,17.55,bmc
09/05/2024,17.95,16.82,-0.05(-0.28 %),"38,200",0.69,0,0.0,18.5,18.5,17.8,bmc
08/05/2024,18.0,16.86,0.35(1.98 %),"85,400",1.53,0,0.0,17.65,18.35,17.65,bmc
07/05/2024,17.65,16.53,0.4(2.32 %),"134,800",2.37,0,0.0,17.5,17.95,17.45,bmc
06/05/2024,17.25,16.16,0.15(0.88 %),"61,900",1.06,0,0.0,17.1,17.3,17.0,bmc
03/05/2024,17.1,16.02,-0.25(-1.44 %),"44,300",0.75,0,0.0,17.1,17.35,16.9,bmc
02/05/2024,17.35,16.25,0.35(2.06 %),"7,200",0.12,0,0.0,17.0,17.35,17.0,bmc
26/04/2024,17.0,15.93,-0.25(-1.45 %),"53,200",0.9,0,0.0,17.25,17.25,16.9,bmc
25/04/2024,17.25,16.16,0.15(0.88 %),"24,500",0.42,0,0.0,17.1,17.45,17.0,bmc
24/04/2024,17.1,16.02,-0.2(-1.16 %),"57,400",0.99,0,0.0,17.3,17.95,17.0,bmc
23/04/2024,17.3,16.21,-0.85(-4.68 %),"24,300",0.42,0,0.0,18.0,18.0,17.3,bmc
22/04/2024,18.15,17,-0.3(-1.63 %),"60,500",1.06,0,0.0,18.4,18.4,17.5,bmc
19/04/2024,18.45,17.28,0.65(3.65 %),"61,700",1.11,0,0.0,17.7,19.0,17.3,bmc
17/04/2024,17.8,16.68,-0.15(-0.84 %),"25,800",0.46,0,0.0,18.25,18.45,17.8,bmc
16/04/2024,17.95,16.82,-0.45(-2.45 %),"20,900",0.38,0,0.0,18.1,18.5,17.8,bmc
15/04/2024,18.4,17.24,-0.95(-4.91 %),"25,000",0.46,0,0.0,19.45,19.45,18.2,bmc
12/04/2024,19.35,18.13,0(0.00 %),"7,500",0.14,0,0.0,19.45,19.45,19.05,bmc
11/04/2024,19.35,18.13,0(0.00 %),"3,800",0.07,0,0.0,19.3,19.35,19.1,bmc
10/04/2024,19.35,18.13,-0.1(-0.51 %),"31,600",0.61,0,0.0,19.45,19.6,19.0,bmc
09/04/2024,19.45,18.22,0.35(1.83 %),"102,400",1.97,0,0.0,19.2,19.5,19.1,bmc
08/04/2024,19.1,17.89,0(0.00 %),"5,900",0.11,0,0.0,19.2,19.2,19.0,bmc
05/04/2024,19.1,17.89,0(0.00 %),"10,300",0.2,0,0.0,18.8,19.2,18.8,bmc
04/04/2024,19.1,17.89,0.1(0.53 %),"14,400",0.27,0,0.0,19.45,19.45,18.9,bmc
03/04/2024,19.0,17.8,-0.1(-0.52 %),"86,000",1.64,0,0.0,19.05,19.5,19.0,bmc
02/04/2024,19.1,17.89,-0.35(-1.80 %),"58,900",1.12,0,0.0,19.45,19.45,18.95,bmc
01/04/2024,19.45,18.22,-0.25(-1.27 %),"7,200",0.14,0,0.0,19.35,19.6,19.1,bmc
29/03/2024,19.7,18.45,-0.05(-0.25 %),"13,200",0.26,0,0.0,19.75,19.75,19.3,bmc
28/03/2024,19.75,18.5,0.15(0.77 %),"24,400",0.48,0,0.0,19.6,19.8,19.3,bmc
27/03/2024,19.6,18.36,0.1(0.51 %),"26,800",0.52,0,0.0,19.6,20.15,19.35,bmc
26/03/2024,19.5,18.27,0.4(2.09 %),"75,600",1.45,0,0.0,19.0,19.5,18.95,bmc
25/03/2024,19.1,17.89,-0.2(-1.04 %),"35,500",0.68,0,0.0,19.05,19.3,18.95,bmc
22/03/2024,19.3,18.08,0.1(0.52 %),"25,500",0.49,0,0.0,19.25,19.3,19.05,bmc
21/03/2024,19.2,17.99,0.25(1.32 %),"37,500",0.72,0,0.0,18.95,19.4,18.95,bmc
20/03/2024,18.95,17.75,0.05(0.26 %),"24,100",0.46,0,0.0,19.0,19.0,18.9,bmc
19/03/2024,18.9,17.71,-0.25(-1.31 %),"98,800",1.88,0,0.0,19.3,19.4,18.8,bmc
18/03/2024,19.15,17.94,-0.25(-1.29 %),"64,800",1.24,0,0.0,19.45,19.55,19.0,bmc
15/03/2024,19.4,18.17,0.2(1.04 %),"52,200",1.0,0,0.0,19.2,19.45,19.1,bmc
14/03/2024,19.2,17.99,-0.2(-1.03 %),"59,300",1.14,0,0.0,19.2,19.45,19.1,bmc
13/03/2024,19.4,18.17,0.1(0.52 %),"41,600",0.8,0,0.0,19.25,19.45,19.0,bmc
12/03/2024,19.3,18.08,0.2(1.05 %),"94,200",1.8,0,0.0,19.05,19.65,18.8,bmc
11/03/2024,19.1,17.89,-1.05(-5.21 %),"81,600",1.57,0,0.0,19.7,20.25,19.05,bmc
08/03/2024,20.15,18.88,-0.05(-0.25 %),"159,200",3.1,0,0.0,19.7,20.5,19.2,bmc
07/03/2024,20.2,18.92,-1.5(-6.91 %),"182,100",3.76,0,0.0,21.8,22.0,20.2,bmc
06/03/2024,21.15,19.81,0(0.00 %),"99,100",2.14,0,0.0,22.2,22.2,21.15,bmc
05/03/2024,21.15,19.81,1.35(6.82 %),"353,600",7.46,0,0.0,20.2,21.15,20.2,bmc
04/03/2024,19.8,18.55,0.2(1.02 %),"196,100",3.83,0,0.0,19.65,19.8,19.4,bmc
01/03/2024,19.6,18.36,0(0.00 %),"18,000",0.35,0,0.0,19.6,19.6,19.35,bmc
29/02/2024,19.6,18.36,0(0.00 %),"8,200",0.16,0,0.0,19.6,19.7,19.35,bmc
28/02/2024,19.6,18.36,0.1(0.51 %),"19,000",0.37,0,0.0,19.6,19.6,19.3,bmc
27/02/2024,19.5,18.27,0.15(0.78 %),"62,800",1.21,0,0.0,19.2,19.5,19.0,bmc
26/02/2024,19.35,18.13,-0.2(-1.02 %),"25,400",0.49,0,0.0,19.05,19.6,19.0,bmc
23/02/2024,19.55,18.31,-0.05(-0.26 %),"59,600",1.16,0,0.0,19.45,19.8,19.2,bmc
22/02/2024,19.6,18.36,0.05(0.26 %),"47,100",0.91,0,0.0,19.2,19.6,19.15,bmc
21/02/2024,19.55,18.31,-0.15(-0.76 %),"33,300",0.64,0,0.0,19.35,19.7,19.15,bmc
20/02/2024,19.7,18.45,0(0.00 %),"22,400",0.44,0,0.0,19.7,19.7,19.4,bmc
19/02/2024,19.7,18.45,-0.05(-0.25 %),"39,700",0.77,0,0.0,19.75,19.75,19.1,bmc
16/02/2024,19.75,18.5,-0.05(-0.25 %),"17,600",0.34,0,0.0,19.35,19.8,19.35,bmc
15/02/2024,19.8,18.55,0.05(0.25 %),"37,400",0.74,0,0.0,19.55,19.9,19.5,bmc
07/02/2024,19.75,18.5,0.25(1.28 %),"77,600",1.5,0,0.0,19.0,19.8,19.0,bmc
06/02/2024,19.5,18.27,0.05(0.26 %),"117,200",2.23,0,0.0,18.95,19.9,18.7,bmc
05/02/2024,19.45,18.22,-0.05(-0.26 %),"37,800",0.72,0,0.0,19.75,19.75,18.9,bmc
02/02/2024,19.5,18.27,-0.1(-0.51 %),"90,500",1.73,0,0.0,19.05,19.75,19.0,bmc
01/02/2024,19.6,18.36,-0.15(-0.76 %),"40,200",0.78,0,0.0,19.35,19.7,19.0,bmc
31/01/2024,19.75,18.5,0(0.00 %),"40,000",0.79,0,0.0,19.85,20.0,19.4,bmc
30/01/2024,19.75,18.5,-0.05(-0.25 %),"42,600",0.83,0,0.0,20.0,20.0,19.3,bmc
29/01/2024,19.8,18.55,0.25(1.28 %),"57,700",1.14,0,0.0,19.55,20.5,19.55,bmc
26/01/2024,19.55,18.31,-0.1(-0.51 %),"48,700",0.95,0,0.0,19.65,19.8,19.4,bmc
25/01/2024,19.65,18.41,-0.15(-0.76 %),"51,900",1.02,0,0.0,19.8,19.95,19.6,bmc
24/01/2024,19.8,18.55,-0.1(-0.50 %),"141,500",2.81,0,0.0,19.9,20.05,19.5,bmc
23/01/2024,19.9,18.64,0.05(0.25 %),"168,600",3.33,0,0.0,19.9,19.95,19.5,bmc
22/01/2024,19.85,18.6,0.65(3.39 %),"77,900",1.52,0,0.0,19.2,20.0,19.0,bmc
19/01/2024,19.2,17.99,1(5.49 %),"254,300",4.8,0,0.0,18.25,19.45,18.1,bmc
18/01/2024,18.2,17.05,0.1(0.55 %),"15,900",0.29,0,0.0,18.1,18.2,17.8,bmc
17/01/2024,18.1,16.96,-0.3(-1.63 %),"48,500",0.87,0,0.0,18.0,18.4,17.85,bmc
16/01/2024,18.4,17.24,-0.1(-0.54 %),"22,100",0.4,0,0.0,18.5,19.0,18.0,bmc
15/01/2024,18.5,17.33,0.9(5.11 %),"74,500",1.36,0,0.0,17.6,18.8,17.6,bmc
12/01/2024,17.6,16.49,0.2(1.15 %),"66,100",1.14,0,0.0,17.4,17.6,16.8,bmc
11/01/2024,17.4,16.3,0.05(0.29 %),"92,800",1.6,0,0.0,17.35,17.5,17.0,bmc
10/01/2024,17.35,16.25,-0.45(-2.53 %),"99,100",1.74,0,0.0,17.8,17.8,17.35,bmc
09/01/2024,17.8,16.68,0.25(1.42 %),"226,400",4.0,0,0.0,17.95,17.95,17.25,bmc
08/01/2024,17.55,16.44,0.75(4.46 %),"118,500",2.05,0,0.0,17.25,17.55,17.0,bmc
05/01/2024,16.8,15.74,0.6(3.70 %),"235,500",3.82,"50,000",0.76,16.3,16.8,16.0,bmc
04/01/2024,16.2,15.18,0.6(3.85 %),"157,600",2.51,0,0.0,15.6,16.25,15.6,bmc
03/01/2024,15.6,14.61,0.05(0.32 %),"24,200",0.38,0,0.0,15.55,15.6,15.2,bmc
02/01/2024,15.55,14.57,0.75(5.07 %),"98,800",1.49,0,0.0,14.9,15.55,14.8,bmc
