date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,40.0,--,0(0.00 %),502,0.02,0,0.0,40.0,40.0,40.0,agp
11/09/2024,40.0,--,0(0.00 %),"1,001",0.04,"29,581",1.01,40.0,40.0,40.0,agp
10/09/2024,40.0,--,0(0.00 %),"1,207",0.05,"33,700",1.23,40.0,40.0,39.8,agp
09/09/2024,40.0,--,0.1(0.25 %),"3,020",0.12,"100,000",3.65,39.8,40.0,39.8,agp
06/09/2024,39.8,--,-0.2(-0.50 %),"6,102",0.24,0,0.0,40.0,40.0,39.8,agp
05/09/2024,40.0,--,0(0.00 %),"6,700",0.27,0,0.0,40.0,40.0,39.9,agp
04/09/2024,40.0,--,0(0.00 %),"3,553",0.14,0,0.0,40.0,40.0,40.0,agp
30/08/2024,40.0,--,0(0.00 %),"15,500",0.62,"12,320",0.5,40.0,40.0,39.9,agp
29/08/2024,40.0,--,0(0.00 %),"11,111",0.44,0,0.0,40.0,40.0,39.8,agp
28/08/2024,40.0,--,-0.1(-0.25 %),"4,047",0.16,0,0.0,40.0,40.0,39.9,agp
27/08/2024,40.0,--,-0.5(-1.23 %),"17,640",0.71,0,0.0,40.0,40.4,40.0,agp
26/08/2024,40.5,--,0(0.00 %),"1,206",0.05,0,0.0,40.6,40.6,40.5,agp
23/08/2024,40.5,--,-0.1(-0.25 %),"6,001",0.24,0,0.0,40.5,40.7,40.2,agp
22/08/2024,40.6,--,0.1(0.25 %),170,0.01,0,0.0,40.6,40.6,40.6,agp
21/08/2024,40.5,--,0(0.00 %),"1,518",0.06,0,0.0,40.6,40.6,40.5,agp
20/08/2024,40.5,--,0(0.00 %),"15,041",0.61,0,0.0,40.5,40.6,40.5,agp
19/08/2024,40.5,--,0(0.00 %),"2,138",0.09,0,0.0,40.5,40.5,40.5,agp
16/08/2024,40.5,--,0(0.00 %),960,0.04,0,0.0,40.5,40.5,40.5,agp
15/08/2024,40.6,--,0(0.00 %),"6,222",0.25,0,0.0,40.5,40.6,40.3,agp
14/08/2024,40.5,--,-0.1(-0.25 %),700,0.03,"45,000",1.56,40.6,40.6,40.5,agp
14/08/2024,40.5,--,-0.1(-0.25 %),700,0.03,"45,000",1.56,40.6,40.6,40.5,agp
13/08/2024,40.7,--,0.1(0.25 %),"2,451",0.1,"100,000",3.46,40.8,40.8,40.5,agp
12/08/2024,40.5,--,0(0.00 %),551,0.02,"55,000",1.9,40.8,40.8,40.5,agp
09/08/2024,40.4,--,-0.2(-0.49 %),"2,601",0.11,0,0.0,40.5,40.5,40.4,agp
08/08/2024,40.6,--,0(0.00 %),"27,124",1.1,0,0.0,40.6,40.6,40.6,agp
07/08/2024,40.5,--,-0.3(-0.74 %),"4,107",0.17,"40,000",1.39,40.6,40.6,40.5,agp
06/08/2024,40.8,--,0.3(0.74 %),"2,604",0.11,0,0.0,40.7,40.9,40.7,agp
05/08/2024,40.5,--,-0.2(-0.49 %),"1,813",0.07,0,0.0,40.0,40.7,40.0,agp
02/08/2024,41.0,--,0.3(0.74 %),"2,307",0.09,0,0.0,40.7,41.0,40.5,agp
01/08/2024,40.7,--,0(0.00 %),"2,002",0.08,0,0.0,40.7,40.7,40.7,agp
31/07/2024,40.7,--,0.3(0.74 %),332,0.01,0,0.0,40.7,40.7,40.7,agp
30/07/2024,40.7,--,0.4(0.99 %),"3,500",0.14,0,0.0,40.5,40.7,40.3,agp
29/07/2024,40.2,--,0.1(0.25 %),"3,866",0.16,0,0.0,40.0,41.0,40.0,agp
26/07/2024,40.3,--,0(0.00 %),"6,508",0.26,0,0.0,40.2,40.3,40.0,agp
25/07/2024,40.3,--,0.1(0.25 %),"2,231",0.09,0,0.0,40.5,40.5,40.2,agp
24/07/2024,40.5,--,0(0.00 %),"5,303",0.21,"220,000",7.99,40.0,40.5,40.0,agp
23/07/2024,40.5,--,0(0.00 %),"4,764",0.19,0,0.0,40.5,40.5,40.1,agp
22/07/2024,40.5,--,-0.4(-0.98 %),"4,802",0.19,0,0.0,40.0,40.9,40.0,agp
19/07/2024,40.9,--,0.2(0.49 %),"5,519",0.23,0,0.0,41.0,41.0,40.5,agp
18/07/2024,40.9,--,0(0.00 %),"5,037",0.2,0,0.0,40.5,41.0,40.5,agp
17/07/2024,40.5,--,-0.4(-0.98 %),"2,149",0.09,"108,971",3.96,41.0,41.0,40.5,agp
16/07/2024,40.9,--,0.6(1.49 %),"6,021",0.25,"35,000",1.27,40.9,41.0,40.9,agp
15/07/2024,40.5,--,0(0.00 %),"2,511",0.1,0,0.0,40.5,40.9,40.0,agp
12/07/2024,40.2,--,-0.4(-0.99 %),"1,100",0.04,0,0.0,41.0,41.0,40.2,agp
11/07/2024,40.5,--,0.4(1.00 %),"1,017",0.04,0,0.0,41.0,41.0,40.5,agp
10/07/2024,40.0,--,-0.1(-0.25 %),"4,200",0.17,0,0.0,40.5,40.5,40.0,agp
09/07/2024,40.1,--,0.1(0.25 %),"4,564",0.18,0,0.0,40.5,40.5,40.1,agp
08/07/2024,40.0,--,0(0.00 %),"4,032",0.16,0,0.0,40.5,40.5,39.9,agp
05/07/2024,40.0,--,0.1(0.25 %),510,0.02,0,0.0,40.0,40.0,40.0,agp
04/07/2024,40.6,--,0.7(1.75 %),"7,590",0.3,0,0.0,40.0,40.6,39.8,agp
03/07/2024,39.9,--,-0.1(-0.25 %),"1,781",0.07,0,0.0,40.0,40.0,39.9,agp
02/07/2024,40.0,--,0.3(0.76 %),"2,193",0.09,0,0.0,40.0,40.0,40.0,agp
01/07/2024,40.0,--,0(0.00 %),716,0.03,0,0.0,40.0,40.0,39.0,agp
28/06/2024,40.0,--,-0.2(-0.50 %),610,0.02,0,0.0,40.0,40.0,40.0,agp
27/06/2024,39.9,--,-0.2(-0.50 %),"2,201",0.09,0,0.0,40.5,40.5,39.9,agp
26/06/2024,40.0,--,-0.5(-1.23 %),"8,315",0.33,0,0.0,40.5,40.5,39.9,agp
25/06/2024,40.5,--,0.3(0.75 %),"1,345",0.05,"13,951",0.55,40.2,41.0,40.2,agp
