date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
14/08/2024,46.6 ( -2.71 %),"1,349","1,292,600",958.19,894,"1,913,900","2,141","-621,300",bsi
13/08/2024,47.9 ( -1.24 %),"1,462","1,474,900","1,008.82",957,"1,635,700","1,709","-160,800",bsi
12/08/2024,48.5 ( -0.1 %),"1,285","1,377,300","1,071.83","1,009","1,480,600","1,467","-103,300",bsi
08/08/2024,45.8 ( -2.55 %),"1,400","1,756,800","1,254.86","1,428","2,242,900","1,571","-486,100",bsi
07/08/2024,47 ( 1.51 %),"1,406","1,936,500","1,377.31","1,107","1,585,400","1,432","351,100",bsi
06/08/2024,46.3 ( 6.93 %),"1,704","3,376,400","1,981.46","1,564","2,228,100","1,425","1,148,300",bsi
05/08/2024,43.3 ( 0.46 %),"2,344","3,645,300","1,555.16","2,013","2,702,300","1,342","943,000",bsi
02/08/2024,43.1 ( 6.95 %),"1,290","2,370,900","1,837.91",885,"1,083,500","1,224","1,287,400",bsi
01/08/2024,40.3 ( -6.28 %),896,"1,001,200","1,117.41",659,"1,176,000","1,785","-174,800",bsi
31/07/2024,43 ( 0.82 %),403,"506,000","1,255.58",653,"734,300","1,125","-228,300",bsi
30/07/2024,42.65 ( -1.5 %),664,"835,400","1,258.13",579,"723,700","1,250","111,700",bsi
29/07/2024,43.3 ( 1.05 %),405,"848,600","2,095.31",556,"673,600","1,212","175,000",bsi
26/07/2024,42.85 ( -0.35 %),675,"626,500",928.15,592,"805,800","1,361","-179,300",bsi
25/07/2024,43 ( 2.38 %),710,"1,043,300","1,469.44",504,"535,700","1,063","507,600",bsi
24/07/2024,42 ( 2.44 %),"1,442","1,725,800","1,196.81",998,"1,614,800","1,618","111,000",bsi
22/07/2024,44.05 ( -4.96 %),"1,330","1,367,500","1,028.2",953,"1,522,800","1,598","-155,300",bsi
19/07/2024,46.35 ( -2.42 %),876,"936,600","1,069.18",541,"861,100","1,592","75,500",bsi
18/07/2024,47.5 ( 2.59 %),824,"879,100","1,066.87",530,"699,000","1,319","180,100",bsi
17/07/2024,0 ( 0 %),"1,041","1,175,600","1,129.3",889,"1,319,600","1,484","-144,000",bsi
16/07/2024,0 ( 0 %),590,"720,600","1,221.36",687,"797,100","1,160","-76,500",bsi
15/07/2024,48.3 ( -0.31 %),469,"446,200",951.39,497,"557,900","1,123","-111,700",bsi
12/07/2024,48.45 ( -0.92 %),605,"698,800","1,155.04",534,"694,100","1,300","4,700",bsi
11/07/2024,48.9 ( 0.51 %),881,"944,600","1,072.19",804,"1,058,200","1,316","-113,600",bsi
10/07/2024,48.65 ( -1.72 %),935,"774,800",828.66,726,"991,800","1,366","-217,000",bsi
09/07/2024,49.5 ( 3.9 %),"1,330","1,438,000","1,081.2","1,075","1,518,500","1,413","-80,500",bsi
08/07/2024,52.4 ( 0.19 %),995,"1,226,700","1,232.86",854,"1,231,700","1,442","-5,000",bsi
05/07/2024,52.3 ( -1.13 %),914,"905,400",990.59,631,"919,000","1,456","-13,600",bsi
04/07/2024,52.9 ( 0.38 %),804,"815,900","1,014.8",803,"1,198,800","1,493","-382,900",bsi
03/07/2024,52.7 ( 0.38 %),533,"548,900","1,029.83",703,"825,600","1,174","-276,700",bsi
02/07/2024,52.5 ( 0.96 %),575,"487,200",847.3,713,"774,100","1,086","-286,900",bsi
01/07/2024,52 ( 2.36 %),840,"1,091,900","1,299.88",535,"616,200","1,152","475,700",bsi
28/06/2024,50.8 ( -2.31 %),"1,484","1,441,200",971.16,980,"1,283,600","1,310","157,600",bsi
27/06/2024,52 ( -1.14 %),840,"603,000",717.86,581,"950,900","1,637","-347,900",bsi
26/06/2024,52.6 ( -0.57 %),"1,010","818,200",810.1,720,"961,200","1,335","-143,000",bsi
25/06/2024,52.9 ( 0.95 %),969,"1,115,200","1,150.88",766,"909,700","1,188","205,500",bsi
24/06/2024,52.4 ( -6.93 %),"2,817","2,799,100",993.65,"1,867","3,029,900","1,623","-230,800",bsi
21/06/2024,56.3 ( -0.88 %),"1,573","1,359,300",864.14,968,"1,262,900","1,305","96,400",bsi
20/06/2024,56.8 ( -1.05 %),"1,070","837,000",782.24,769,"1,086,200","1,412","-249,200",bsi
19/06/2024,57.4 ( -0.17 %),"1,075","988,300",919.35,917,"1,245,300","1,358","-257,000",bsi
18/06/2024,57.5 ( 0.35 %),961,"904,900",941.62,627,"876,500","1,398","28,400",bsi
17/06/2024,57.3 ( -1.21 %),"1,588","1,356,700",854.35,778,"1,405,000","1,806","-48,300",bsi
14/06/2024,58 ( -3.65 %),"2,253","1,819,800",807.72,"1,563","2,490,300","1,593","-670,500",bsi
13/06/2024,60.2 ( -0.99 %),"1,243","1,089,500",876.51,989,"1,485,200","1,502","-395,700",bsi
12/06/2024,60.8 ( 0.66 %),"1,364","1,441,300","1,056.67","1,992","2,344,900","1,177","-903,600",bsi
11/06/2024,60.4 ( 2.9 %),"1,683","2,546,400","1,513.01","2,120","2,567,800","1,211","-21,400",bsi
10/06/2024,58.7 ( 0.69 %),"1,174","1,133,500",965.5,"1,131","1,483,800","1,312","-350,300",bsi
07/06/2024,58.3 ( -0.17 %),952,"853,000",896.01,765,"1,045,400","1,367","-192,400",bsi
06/06/2024,58.4 ( -1.35 %),"1,366","1,252,300",916.76,"1,036","1,636,200","1,579","-383,900",bsi
05/06/2024,59.2 ( 0 %),"1,511","1,757,300","1,163","1,517","1,890,900","1,246","-133,600",bsi
04/06/2024,59.2 ( -0.34 %),"1,601","1,772,500","1,107.12","1,781","2,294,900","1,289","-522,400",bsi
03/06/2024,59.4 ( 2.41 %),"1,246","1,634,900","1,312.12","1,743","1,962,700","1,126","-327,800",bsi
31/05/2024,58 ( 0.52 %),953,"915,000",960.13,"1,100","1,246,500","1,133","-331,500",bsi
30/05/2024,57.7 ( -1.03 %),"1,884","1,720,200",913.06,"1,039","1,578,600","1,519","141,600",bsi
29/05/2024,58.3 ( -0.34 %),"1,253","1,498,500","1,195.93","1,352","1,782,800","1,319","-284,300",bsi
28/05/2024,58.5 ( 1.92 %),980,"1,111,100","1,133.78","1,372","1,363,400",994,"-252,300",bsi
27/05/2024,57.4 ( 0.53 %),"1,314","1,135,200",863.93,752,"1,264,500","1,682","-129,300",bsi
24/05/2024,57.1 ( -4.67 %),"3,449","3,371,400",977.5,"1,750","2,897,800","1,656","473,600",bsi
23/05/2024,59.9 ( 0.5 %),"1,746","1,737,500",995.13,"1,380","1,738,300","1,260",-800,bsi
22/05/2024,59.6 ( 1.36 %),"2,188","2,615,300","1,195.29","2,186","2,848,600","1,303","-233,300",bsi
21/05/2024,58.8 ( 1.38 %),"1,702","1,687,900",991.72,987,"1,569,100","1,590","118,800",bsi
20/05/2024,58 ( -0.34 %),"1,415","1,615,500","1,141.7","1,322","1,982,000","1,499","-366,500",bsi
17/05/2024,58.2 ( 1.04 %),"1,608","1,828,300","1,137","1,530","2,054,400","1,343","-226,100",bsi
16/05/2024,57.6 ( 0.52 %),"1,253","1,718,500","1,371.51","1,282","1,998,200","1,559","-279,700",bsi
15/05/2024,57.3 ( 2.87 %),"2,069","3,360,600","1,624.26","2,529","3,383,300","1,338","-22,700",bsi
14/05/2024,55.7 ( 0.54 %),"1,263","1,480,000","1,171.81",992,"1,606,700","1,620","-126,700",bsi
13/05/2024,55.4 ( -0.18 %),"1,540","1,960,500","1,273.05","1,244","2,178,300","1,751","-217,800",bsi
10/05/2024,55.5 ( 1.65 %),"2,192","2,430,800","1,108.94","1,248","2,430,600","1,948",200,bsi
09/05/2024,54.6 ( -1.8 %),"1,991","2,211,900","1,110.95","1,137","2,776,800","2,442","-564,900",bsi
08/05/2024,55.6 ( 0 %),"1,856","2,242,100","1,208.03","1,397","2,351,200","1,683","-109,100",bsi
07/05/2024,55.6 ( 2.02 %),"1,487","2,359,100","1,586.48","1,407","2,189,500","1,556","169,600",bsi
06/05/2024,54.5 ( 6.86 %),"1,643","3,623,900","2,205.66","1,516","2,229,800","1,471","1,394,100",bsi
03/05/2024,51 ( 0.79 %),"1,237","1,640,300","1,326.03","1,581","2,009,200","1,271","-368,900",bsi
02/05/2024,50.6 ( -1.17 %),"1,334","1,425,900","1,068.89",922,"1,521,800","1,651","-95,900",bsi
26/04/2024,51.2 ( -1.16 %),"2,112","2,235,700","1,058.57","1,261","2,259,100","1,792","-23,400",bsi
25/04/2024,51.8 ( -1.71 %),"1,551","1,719,500","1,108.64","1,107","1,801,400","1,627","-81,900",bsi
24/04/2024,52.7 ( 3.94 %),"1,485","1,959,600","1,319.6","1,744","2,367,700","1,358","-408,100",bsi
23/04/2024,50.7 ( -3.8 %),"1,832","1,990,500","1,086.52","1,649","2,336,100","1,417","-345,600",bsi
22/04/2024,52.7 ( 5.82 %),"1,784","2,428,400","1,361.21","1,482","1,649,200","1,113","779,200",bsi
19/04/2024,49.8 ( -6.92 %),"4,219","5,014,000","1,188.43","2,530","4,569,200","1,806","444,800",bsi
17/04/2024,53.5 ( -6.14 %),"2,041","1,730,800",848.02,"1,192","1,816,100","1,524","-85,300",bsi
16/04/2024,57 ( -2.56 %),"3,426","3,639,700","1,062.38","2,060","2,867,500","1,392","772,200",bsi
15/04/2024,58.5 ( -6.85 %),"1,476","1,332,100",902.51,"1,273","2,168,900","1,704","-836,800",bsi
12/04/2024,62.8 ( 2.95 %),913,"1,077,400","1,180.07","1,109","1,347,000","1,215","-269,600",bsi
11/04/2024,61 ( 1.67 %),"1,169","1,052,400",900.26,819,"1,206,400","1,473","-154,000",bsi
10/04/2024,60 ( -1.48 %),680,"504,700",742.21,566,"822,400","1,453","-317,700",bsi
09/04/2024,60.9 ( 3.05 %),"1,487","1,378,500",927.03,895,"1,104,500","1,234","274,000",bsi
08/04/2024,59.1 ( -5.29 %),"2,066","1,763,400",853.53,"1,346","2,073,500","1,540","-310,100",bsi
05/04/2024,62.4 ( -3.26 %),"1,637","1,489,300",909.77,864,"1,242,500","1,438","246,800",bsi
04/04/2024,64.5 ( 0.78 %),"1,012","1,034,000","1,021.74","1,010","1,236,500","1,224","-202,500",bsi
03/04/2024,64 ( 0.79 %),"1,729","1,855,500","1,073.16","1,783","2,313,500","1,298","-458,000",bsi
02/04/2024,63.5 ( 0.16 %),"1,027","867,200",844.4,617,"845,100","1,370","22,100",bsi
01/04/2024,63.4 ( 0.32 %),"1,225","1,217,200",993.63,772,"855,600","1,108","361,600",bsi
29/03/2024,63.2 ( -1.25 %),909,"651,200",716.39,642,"769,600","1,199","-118,400",bsi
28/03/2024,64 ( 3.06 %),"1,068","1,180,800","1,105.62","1,390","1,662,700","1,196","-481,900",bsi
27/03/2024,62.1 ( 0.16 %),837,"899,300","1,074.43",900,"1,188,900","1,321","-289,600",bsi
26/03/2024,62 ( 1.14 %),"1,060","1,130,900","1,066.89",768,"988,900","1,288","142,000",bsi
25/03/2024,61.3 ( -1.92 %),"1,297","1,105,500",852.35,"1,067","1,191,100","1,116","-85,600",bsi
22/03/2024,62.5 ( 5.93 %),"2,609","3,878,000","1,486.39","2,930","3,898,500","1,331","-20,500",bsi
21/03/2024,59 ( 0.34 %),"1,071","1,146,300","1,070.31","1,176","1,548,800","1,317","-402,500",bsi
20/03/2024,58.8 ( 2.26 %),"1,047","1,014,300",968.77,"1,033","1,138,800","1,102","-124,500",bsi
19/03/2024,57.5 ( -0.86 %),"1,310","1,303,700",995.19,769,"1,075,600","1,399","228,100",bsi
18/03/2024,58 ( -4.92 %),"3,157","3,275,400","1,037.5","1,937","3,109,600","1,605","165,800",bsi
15/03/2024,61 ( 1.67 %),"2,025","2,029,900","1,002.42","1,253","2,039,500","1,628","-9,600",bsi
14/03/2024,60 ( -2.28 %),"1,664","1,479,600",889.18,"1,350","1,748,400","1,295","-268,800",bsi
13/03/2024,61.4 ( 4.78 %),"1,679","2,054,500","1,223.65","1,780","1,956,300","1,099","98,200",bsi
12/03/2024,58.6 ( 1.74 %),"1,706","2,103,300","1,232.88","1,879","2,156,900","1,148","-53,600",bsi
11/03/2024,57.6 ( 0 %),"1,578","1,594,800","1,010.65","1,299","1,739,800","1,339","-145,000",bsi
08/03/2024,57.6 ( -2.37 %),"2,278","2,147,000",942.49,"1,629","2,553,200","1,567","-406,200",bsi
07/03/2024,59 ( 1.2 %),"1,598","1,894,600","1,185.61","1,357","1,875,800","1,382","18,800",bsi
06/03/2024,57.6 ( -3.03 %),"2,078","2,008,900",966.75,997,"1,696,200","1,701","312,700",bsi
05/03/2024,59.4 ( 2.24 %),"2,676","2,925,400","1,093.2","1,729","2,434,600","1,408","490,800",bsi
04/03/2024,58.1 ( -0.17 %),"1,135","1,263,900","1,113.57","1,082","1,350,000","1,248","-86,100",bsi
01/03/2024,58.2 ( 6.99 %),"2,727","4,902,900","1,797.91","2,567","3,264,600","1,272","1,638,300",bsi
29/02/2024,54.4 ( 0.93 %),"1,613","1,824,200","1,130.94","1,390","2,604,500","1,874","-780,300",bsi
28/02/2024,53.9 ( -0.55 %),"1,284","1,184,200",922.27,"1,055","1,459,600","1,384","-275,400",bsi
27/02/2024,54.2 ( 0 %),"1,059","1,250,100","1,180.45","1,514","1,834,000","1,211","-583,900",bsi
26/02/2024,54.2 ( 4.43 %),"1,938","2,323,600","1,198.97","1,807","2,185,600","1,210","138,000",bsi
23/02/2024,51.9 ( -1.7 %),"1,476","1,660,900","1,125.27","1,355","2,058,200","1,519","-397,300",bsi
22/02/2024,52.8 ( -1.68 %),"1,802","1,717,200",952.94,"1,164","1,545,800","1,328","171,400",bsi
21/02/2024,53.7 ( -0.74 %),"2,160","1,937,700",897.08,889,"1,531,500","1,723","406,200",bsi
20/02/2024,54.1 ( 0.19 %),"1,502","1,756,200","1,169.24","1,517","1,980,300","1,305","-224,100",bsi
19/02/2024,54 ( 2.47 %),"1,948","2,601,200","1,335.32","1,574","2,068,400","1,314","532,800",bsi
16/02/2024,52.7 ( 0.76 %),"1,298","1,540,500","1,186.83","1,136","1,463,400","1,288","77,100",bsi
15/02/2024,52.3 ( -0.19 %),"1,169","1,213,500","1,038.07",572,"932,400","1,630","281,100",bsi
07/02/2024,52.4 ( -0.95 %),0,0,0,0,0,0,0,bsi
06/02/2024,52.9 ( -0.19 %),812,"961,800","1,184.48","1,391","1,209,100",869,"-247,300",bsi
05/02/2024,53 ( 0.38 %),"1,422","1,527,100","1,073.91","1,057","1,627,500","1,540","-100,400",bsi
02/02/2024,52.8 ( 0 %),942,"1,113,000","1,181.53","1,087","1,521,000","1,399","-408,000",bsi
01/02/2024,52.8 ( 0.38 %),"1,050","955,000",909.52,823,"1,104,600","1,342","-149,600",bsi
31/01/2024,52.6 ( 0 %),"1,670","2,177,500","1,303.89","1,954","2,770,000","1,418","-592,500",bsi
30/01/2024,52.6 ( 0.57 %),"1,010","854,000",845.54,917,"946,600","1,032","-92,600",bsi
29/01/2024,52.3 ( 0.97 %),"1,051","1,254,000","1,193.15",938,"1,280,100","1,365","-26,100",bsi
26/01/2024,51.8 ( 0.39 %),933,"1,081,700","1,159.38",681,"856,200","1,257","225,500",bsi
25/01/2024,51.6 ( -0.77 %),"1,083","1,091,000","1,007.39",721,"968,000","1,343","123,000",bsi
24/01/2024,52 ( -0.57 %),"1,625","1,797,800","1,106.34","1,370","2,033,500","1,484","-235,700",bsi
23/01/2024,52.3 ( 0 %),"1,068","1,120,000","1,048.69",950,"1,204,800","1,268","-84,800",bsi
22/01/2024,52.3 ( 2.15 %),"1,844","2,206,000","1,196.31","1,479","1,780,600","1,204","425,400",bsi
19/01/2024,51.2 ( -2.1 %),"2,265","2,319,900","1,024.24","1,337","2,288,000","1,711","31,900",bsi
18/01/2024,52.3 ( 3.36 %),"1,843","2,577,300","1,398.43","1,610","2,240,400","1,392","336,900",bsi
17/01/2024,50.6 ( 6.98 %),"3,585","5,739,700","1,601.03","2,259","3,507,600","1,553","2,232,100",bsi
16/01/2024,47.3 ( 3.61 %),"1,136","1,380,900","1,215.58",788,"1,146,900","1,455","234,000",bsi
15/01/2024,45.65 ( -1.83 %),"1,195","1,151,600",963.68,"1,037","1,623,900","1,566","-472,300",bsi
12/01/2024,46.5 ( 0.65 %),"1,517","1,858,700","1,225.25","1,485","2,336,500","1,573","-477,800",bsi
11/01/2024,46.2 ( 0.22 %),986,"1,099,800","1,115.42","1,056","1,255,600","1,189","-155,800",bsi
10/01/2024,46.1 ( -1.5 %),0,0,0,0,0,0,0,bsi
09/01/2024,46.8 ( -0.21 %),"1,113","1,155,700","1,038.36",911,"1,510,800","1,658","-355,100",bsi
08/01/2024,46.9 ( 0.21 %),"1,055","1,206,000","1,143.13","1,134","1,778,900","1,569","-572,900",bsi
05/01/2024,46.8 ( 1.3 %),910,"1,108,600","1,218.24",729,"1,170,500","1,606","-61,900",bsi
04/01/2024,46.2 ( -0.65 %),"1,553","2,478,900","1,596.2","2,430","2,816,600","1,159","-337,700",bsi
03/01/2024,46.5 ( 0.65 %),"1,353","1,308,100",966.81,644,"883,300","1,372","424,800",bsi
02/01/2024,46.2 ( -2.74 %),"1,476","1,360,300",921.61,798,"1,426,600","1,788","-66,300",bsi
