date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
07/08/2024,12.3(2.50 %),0,0,0,0,0,0,"-1,000",0%,bsg
06/08/2024,12(2.56 %),0,0,0,0,0,0,"-1,000",0%,bsg
05/08/2024,11.1(-7.50 %),0,0,0,0,0,0,"-1,000",0%,bsg
02/08/2024,11(-6.78 %),0,0,0,0,0,0,"-1,000",0%,bsg
01/08/2024,11.2(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
31/07/2024,11.2(-5.88 %),0,0,0,0,0,0,"-1,000",0%,bsg
30/07/2024,12.1(-0.82 %),0,0,0,0,0,0,"-1,000",0%,bsg
29/07/2024,12.1(3.42 %),0,0,0,0,0,0,"-1,000",0%,bsg
24/07/2024,11.7(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
23/07/2024,12.4(10.71 %),0,0,0,0,0,0,"-1,000",0%,bsg
22/07/2024,11.2(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
19/07/2024,12.4(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
18/07/2024,12.4(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
17/07/2024,0(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
16/07/2024,0(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
15/07/2024,12.4(0.81 %),0,0,0,0,0,0,"-1,000",0%,bsg
12/07/2024,12.3(2.50 %),0,0,0,0,0,0,"-1,000",0%,bsg
11/07/2024,12(-3.23 %),0,0,0,0,0,0,"-1,000",0%,bsg
10/07/2024,12.4(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
08/07/2024,12.4(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
04/07/2024,12.4(-0.80 %),0,0,0,0,0,0,-1,0%,bsg
03/07/2024,12.5(12.61 %),0,0,0,0,0,0,0,49%,bsg
02/07/2024,12.5(5.04 %),0,0,0,0,0,0,-1,0%,bsg
01/07/2024,12.5(5.04 %),0,0,0,0,0,0,-1,0%,bsg
28/06/2024,11.9(8.18 %),0,0,0,0,0,0,"-1,000",0%,bsg
27/06/2024,11(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
26/06/2024,12.1(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
25/06/2024,12.1(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
24/06/2024,12.1(2.54 %),0,0,0,0,0,0,"-1,000",0%,bsg
21/06/2024,11.8(-0.84 %),0,0,0,0,0,0,"-1,000",0%,bsg
20/06/2024,11.9(-0.83 %),0,0,0,0,0,0,"-1,000",0%,bsg
19/06/2024,12(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
18/06/2024,12(11.11 %),0,0,0,0,0,0,"-1,000",0%,bsg
17/06/2024,0(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
14/06/2024,0(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
13/06/2024,12.1(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
12/06/2024,12.1(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
11/06/2024,12.1(0.00 %),0,0,0,0,0,0,0,49%,bsg
10/06/2024,12.1(0.00 %),0,0,0,0,0,0,0,0%,bsg
07/06/2024,12.1(0.00 %),0,0,0,0,0,0,"-1,000",0%,bsg
06/06/2024,12.1(-0.82 %),0,0,0,0,0,0,"-1,000",0%,bsg
05/06/2024,12.2(5.17 %),0,0,0,0,0,0,0,0%,bsg
04/06/2024,11(-9.84 %),0,0,0,0,0,0,0,0%,bsg
03/06/2024,12.2(0.00 %),0,0,0,0,0,0,0,0%,bsg
31/05/2024,12.6(8.62 %),0,0,0,0,0,0,"-1,000",0%,bsg
30/05/2024,11.9(14.42 %),0,0,0,0,0,0,"-1,000",0%,bsg
