date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,26(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
11/09/2024,26.8(3.08 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
10/09/2024,26.8(3.08 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
09/09/2024,26.8(5.51 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
06/09/2024,25.4(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
05/09/2024,25.4(5.39 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
04/09/2024,25.3(-0.78 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
30/08/2024,25.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
29/08/2024,25.5(2.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
28/08/2024,25(8.70 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
27/08/2024,23(-4.17 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
26/08/2024,24(-5.51 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
23/08/2024,25.4(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
22/08/2024,25.4(14.41 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
21/08/2024,23.5(5.86 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
20/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
19/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
16/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
15/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
14/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
13/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
12/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
09/08/2024,23.5(8.29 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
08/08/2024,21.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
07/08/2024,23.5(8.29 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
06/08/2024,23.5(0.86 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
05/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
02/08/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
01/08/2024,23.5(-1.26 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
31/07/2024,24(0.84 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
30/07/2024,24(10.09 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
29/07/2024,21.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
24/07/2024,21.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
23/07/2024,21.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
22/07/2024,21.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
19/07/2024,21.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
18/07/2024,21.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
17/07/2024,0(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
16/07/2024,0(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
15/07/2024,23.6(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
12/07/2024,23.6(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
11/07/2024,23.9(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
10/07/2024,23.9(4.37 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
08/07/2024,22.9(7.51 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
04/07/2024,23.6(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
03/07/2024,23.6(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
02/07/2024,23.6(-0.42 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
01/07/2024,23.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
28/06/2024,23.7(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
27/06/2024,23.7(7.24 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
26/06/2024,23(4.07 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
25/06/2024,23(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
24/06/2024,23(-0.86 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
21/06/2024,23.2(-2.52 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
20/06/2024,23.9(0.84 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
19/06/2024,23.9(-0.83 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
18/06/2024,24.1(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
17/06/2024,0(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
14/06/2024,0(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
13/06/2024,21.3(-10.50 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
12/06/2024,23.8(-15.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
11/06/2024,28(13.82 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
10/06/2024,24.6(14.95 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
07/06/2024,21.4(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
06/06/2024,21.4(-6.96 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
05/06/2024,23(9.52 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
04/06/2024,21(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
03/06/2024,21(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
31/05/2024,21(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
30/05/2024,21(-10.64 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
29/05/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
28/05/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
27/05/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
24/05/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
23/05/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
22/05/2024,23.5(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
21/05/2024,23.5(4.91 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
20/05/2024,22.4(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
17/05/2024,22.4(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
16/05/2024,22.4(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
15/05/2024,22.4(2.28 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
14/05/2024,22(0.92 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
13/05/2024,21.9(-0.45 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
10/05/2024,22(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
09/05/2024,22(0.92 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
08/05/2024,21.8(3.32 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
07/05/2024,20.6(-6.36 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
06/05/2024,22(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
03/05/2024,22(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
02/05/2024,22(-9.47 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
26/04/2024,24.3(14.08 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
25/04/2024,21.3(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
24/04/2024,21.1(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0%,bdw
23/04/2024,21.1(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
22/04/2024,21.1(0.00 %),0,0.0,0,0.0,0,0,"6,074,876",0.05%,bdw
19/04/2024,21.2(-4.93 %),500,0.01,500,0.01,0,0,"6,074,876",0%,bdw
17/04/2024,22.3(4.69 %),0,0.0,0,0.0,0,0,"6,075,376",0%,bdw
16/04/2024,21.3(0.00 %),0,0.0,0,0.0,0,0,"6,075,376",0%,bdw
15/04/2024,21.2(-1.85 %),0,0.0,0,0.0,0,0,"6,075,376",0%,bdw
12/04/2024,21.6(-9.62 %),0,0.0,0,0.0,0,0,"6,075,376",0.05%,bdw
11/04/2024,23.9(9.13 %),0,0.0,0,0.0,0,0,"6,075,376",0.05%,bdw
10/04/2024,21.6(6.93 %),0,0.0,0,0.0,0,0,"6,075,376",0%,bdw
09/04/2024,21.7(-1.81 %),0,0.0,0,0.0,0,0,"6,075,376",0%,bdw
08/04/2024,21.8(0.46 %),0,0.0,0,0.0,0,0,"6,075,376",0%,bdw
05/04/2024,21.8(0.00 %),0,0.0,0,0.0,0,0,"6,075,376",0.05%,bdw
04/04/2024,21.8(2.35 %),0,0.0,0,0.0,0,0,"6,075,376",0%,bdw
03/04/2024,21.3(0.00 %),0,0.0,0,0.0,0,0,"6,075,376",0.05%,bdw
02/04/2024,20.7(-7.17 %),0,0.0,0,0.0,0,0,"6,075,376",0%,bdw
01/04/2024,22.3(4.21 %),0,0.0,0,0.0,0,0,"6,075,376",0.05%,bdw
29/03/2024,21.4(-0.93 %),0,0.0,0,0.0,0,0,"6,075,376",0.05%,bdw
28/03/2024,21.6(-1.37 %),0,0.0,0,0.0,0,0,"6,075,376",0.05%,bdw
