date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
05/06/2024,33.85,--,-0.2(-0.59 %),"2,330,400",80.17,0,0.0,34.45,35.0,33.85,anv
04/06/2024,34.05,--,0.05(0.15 %),"2,916,200",99.66,0,0.0,34.5,34.55,34.0,anv
03/06/2024,34.0,--,0.2(0.59 %),"2,411,600",82.28,0,0.0,34.0,34.5,33.95,anv
31/05/2024,33.8,--,1.6(4.97 %),"4,124,600",137.15,0,0.0,32.2,33.85,32.2,anv
30/05/2024,32.2,--,-0.3(-0.92 %),"1,342,000",43.28,0,0.0,32.2,32.55,31.7,anv
29/05/2024,32.5,--,0.5(1.56 %),"4,354,400",143.16,0,0.0,32.1,33.3,32.0,anv
28/05/2024,32.0,--,0.5(1.59 %),"681,700",21.66,0,0.0,32.0,32.0,31.5,anv
27/05/2024,31.5,--,0(0.00 %),"373,300",11.74,0,0.0,31.7,31.7,31.15,anv
24/05/2024,31.5,--,-0.8(-2.48 %),"2,060,900",65.38,0,0.0,32.0,32.6,30.75,anv
23/05/2024,32.3,--,0.55(1.73 %),"1,261,800",40.1,0,0.0,31.4,32.3,31.35,anv
22/05/2024,31.75,--,-0.45(-1.40 %),"2,411,600",77.29,0,0.0,32.3,32.4,31.75,anv
21/05/2024,32.2,--,0.3(0.94 %),"2,081,600",66.56,0,0.0,31.75,32.4,31.7,anv
20/05/2024,31.9,--,0.65(2.08 %),"2,286,500",72.52,0,0.0,31.2,32.2,31.15,anv
17/05/2024,31.25,--,0.45(1.46 %),"1,226,600",38.52,0,0.0,30.8,32.0,30.8,anv
16/05/2024,30.8,--,0.1(0.33 %),"1,058,700",32.81,0,0.0,31.3,31.3,30.75,anv
15/05/2024,30.7,--,-0.1(-0.32 %),"1,158,200",35.89,0,0.0,31.0,31.45,30.5,anv
14/05/2024,30.8,--,0.45(1.48 %),"875,200",26.52,0,0.0,30.5,30.9,30.1,anv
13/05/2024,30.35,--,-0.25(-0.82 %),"819,600",24.87,0,0.0,30.7,30.85,30.1,anv
10/05/2024,30.6,--,-0.5(-1.61 %),"881,500",27.03,0,0.0,31.1,31.3,30.35,anv
09/05/2024,31.1,--,0.4(1.30 %),"2,705,100",86.08,"300,000",8.58,31.1,32.6,31.0,anv
08/05/2024,30.7,--,0.5(1.66 %),"1,441,000",43.98,"165,100",4.71,30.25,31.3,29.9,anv
07/05/2024,30.2,--,-0.1(-0.33 %),"899,900",27.12,0,0.0,30.1,30.4,29.85,anv
06/05/2024,30.3,--,1.15(3.95 %),"1,039,700",30.99,0,0.0,29.4,30.5,29.35,anv
03/05/2024,29.15,--,-0.05(-0.17 %),"910,000",26.65,0,0.0,29.4,29.55,29.15,anv
02/05/2024,29.2,--,0.5(1.74 %),"653,700",18.86,0,0.0,28.75,29.2,28.6,anv
26/04/2024,28.7,--,-0.2(-0.69 %),"837,600",24.16,0,0.0,28.5,29.15,28.5,anv
25/04/2024,28.9,--,-0.4(-1.37 %),"854,900",24.69,0,0.0,29.2,29.2,28.7,anv
24/04/2024,29.3,--,1(3.53 %),"911,300",26.44,0,0.0,28.5,29.4,28.5,anv
23/04/2024,28.3,--,-0.7(-2.41 %),"1,005,800",28.79,0,0.0,29.1,29.1,28.15,anv
22/04/2024,29.0,--,0.2(0.69 %),"1,011,100",29.34,0,0.0,29.0,29.5,28.8,anv
19/04/2024,28.8,--,-0.75(-2.54 %),"1,468,800",42.71,0,0.0,29.0,29.7,28.8,anv
17/04/2024,29.55,--,-0.5(-1.66 %),"877,400",26.29,0,0.0,30.45,30.45,29.55,anv
