date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
23/04/2024,5(0.00 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
22/04/2024,5(0.00 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
19/04/2024,5(-3.85 %),0,0,0,0,0,0,"2,754,315",0%,alv
17/04/2024,5.5(5.77 %),0,0,0,0,0,0,"2,754,315",0%,alv
16/04/2024,5.2(0.00 %),0,0,0,0,0,0,"2,754,315",0%,alv
15/04/2024,5.5(1.85 %),0,0,0,0,0,0,"2,754,315",0%,alv
12/04/2024,5.5(5.77 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
11/04/2024,5.3(-3.64 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
10/04/2024,5.5(-6.78 %),0,0,0,0,0,0,"2,754,315",0%,alv
09/04/2024,6(3.45 %),0,0,0,0,0,0,"2,754,315",0%,alv
08/04/2024,5.8(7.41 %),0,0,0,0,0,0,"2,754,315",0%,alv
05/04/2024,5.8(3.57 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
04/04/2024,5(-12.28 %),0,0,0,0,0,0,"2,754,315",0%,alv
03/04/2024,5.7(14.00 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
02/04/2024,5(13.64 %),0,0,0,0,0,0,"2,754,315",0%,alv
01/04/2024,4.4(12.82 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
29/03/2024,4(-2.44 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
28/03/2024,4.1(0.00 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
27/03/2024,4.1(0.00 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
26/03/2024,4.1(2.50 %),0,0,0,0,0,0,"2,754,315",0%,alv
25/03/2024,3.9(-4.88 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
22/03/2024,4.1(5.13 %),0,0,0,0,0,0,"2,754,315",0%,alv
21/03/2024,3.9(-2.50 %),0,0,0,0,0,0,"2,754,315",0%,alv
20/03/2024,4.1(-4.65 %),0,0,0,0,0,0,"2,754,315",0%,alv
19/03/2024,4.2(0.00 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
18/03/2024,4.3(13.16 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
15/03/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,315",0%,alv
14/03/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,315",0%,alv
13/03/2024,3.9(2.63 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
12/03/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
11/03/2024,3.9(2.63 %),0,0,0,0,0,0,"2,754,315",0%,alv
08/03/2024,3.8(0.00 %),0,0,0,0,0,0,"2,754,315",0%,alv
07/03/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,315",0%,alv
06/03/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,315",0%,alv
05/03/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,315",0.32%,alv
04/03/2024,3.9(0.00 %),100,0,100,0,0,0,"2,754,315",0%,alv
01/03/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
29/02/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
28/02/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
27/02/2024,4(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
26/02/2024,4(0.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
23/02/2024,4(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
22/02/2024,4(2.56 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
21/02/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
20/02/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
19/02/2024,3.9(2.63 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
16/02/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
15/02/2024,3.9(2.63 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
07/02/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
06/02/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
05/02/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,415",0%,alv
02/02/2024,3.9(2.63 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
01/02/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,415",0%,alv
31/01/2024,3.9(2.63 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
30/01/2024,3.8(-5.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
29/01/2024,4(2.56 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
26/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
25/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
24/01/2024,3.9(2.63 %),0,0,0,0,0,0,"2,754,415",0%,alv
23/01/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,415",0%,alv
22/01/2024,3.9(-2.50 %),0,0,0,0,0,0,"2,754,415",0%,alv
19/01/2024,4(2.56 %),0,0,0,0,0,0,"2,754,415",0%,alv
18/01/2024,3.9(2.63 %),0,0,0,0,0,0,"2,754,415",0%,alv
17/01/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
16/01/2024,3.8(2.70 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
15/01/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
12/01/2024,3.8(-2.56 %),0,0,0,0,0,0,"2,754,415",0%,alv
11/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
10/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
09/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0.32%,alv
08/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
05/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
04/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,415",0%,alv
03/01/2024,3.9(0.00 %),-300,0,0,0,300,0,"2,754,415",0%,alv
02/01/2024,3.9(0.00 %),0,0,0,0,0,0,"2,754,115",0.32%,alv
