date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
11/09/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
10/09/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
09/09/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
06/09/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
05/09/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
04/09/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
30/08/2024,2.2(4.76 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
29/08/2024,2.1(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
28/08/2024,2.1(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
27/08/2024,2.1(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
26/08/2024,2.1(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
23/08/2024,2.1(5.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
22/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
21/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
20/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
19/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
16/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
15/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
14/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
13/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
12/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
09/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
08/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
07/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
06/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
05/08/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
02/08/2024,2(-9.09 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
01/08/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
31/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
30/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
29/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
24/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
23/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
22/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
19/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
18/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
17/07/2024,0(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
16/07/2024,0(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
15/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
12/07/2024,2.1(-4.55 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
11/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
10/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
08/07/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
04/07/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
03/07/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
02/07/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
01/07/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
28/06/2024,2.2(-4.35 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
27/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
26/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
25/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
24/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
21/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
20/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
19/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
18/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
17/06/2024,0(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
14/06/2024,0(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
13/06/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
12/06/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
11/06/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
10/06/2024,2.2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
07/06/2024,2.2(-4.35 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
06/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
05/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
04/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
03/06/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
31/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
30/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
29/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
28/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
27/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
24/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
23/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
22/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
21/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
20/05/2024,2.3(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
17/05/2024,2.2(10.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
16/05/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
15/05/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
14/05/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
13/05/2024,2(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
10/05/2024,2(11.11 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
09/05/2024,1.8(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
08/05/2024,1.8(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
07/05/2024,1.8(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
06/05/2024,1.8(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
03/05/2024,1.7(6.25 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
02/05/2024,1.6(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
26/04/2024,1.6(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
25/04/2024,1.6(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
24/04/2024,1.6(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0%,bvg
23/04/2024,1.6(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
22/04/2024,1.6(0.00 %),0,0.0,0,0.0,0,0.0,"4,769,122",0.09%,bvg
