date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
13/06/2024,41.8,41.28,-0.1(-0.24 %),100,0.0,0,0,41.8,41.8,41.8,bax
12/06/2024,41.9,41.38,0.1(0.24 %),"9,300",0.39,0,0,41.8,41.9,41.8,bax
11/06/2024,41.8,41.28,0.1(0.24 %),"5,000",0.21,0,0,41.8,41.9,41.8,bax
10/06/2024,41.7,41.18,-0.2(-0.48 %),"2,200",0.09,0,0,38.2,41.7,38.2,bax
07/06/2024,41.9,41.38,0.4(0.96 %),700,0.03,0,0,37.4,42.0,37.4,bax
06/06/2024,41.5,40.99,0(0.00 %),0,0.0,0,0,41.5,41.5,41.5,bax
05/06/2024,41.5,40.99,0.2(0.48 %),400,0.02,0,0,41.5,41.5,41.5,bax
04/06/2024,41.3,40.79,-0.1(-0.24 %),"3,001",0.12,0,0,41.4,41.4,41.3,bax
03/06/2024,41.4,40.89,-0.4(-0.96 %),"2,200",0.09,0,0,41.6,41.6,41.4,bax
31/05/2024,41.8,41.28,0.2(0.48 %),201,0.01,0,0,42.0,42.0,41.8,bax
30/05/2024,41.6,41.08,1.1(2.72 %),"5,400",0.22,0,0,40.1,42.0,40.0,bax
29/05/2024,40.5,40,0.5(1.25 %),"4,500",0.18,0,0,39.9,40.5,39.9,bax
28/05/2024,40.0,39.5,0.1(0.25 %),"7,500",0.3,0,0,39.9,40.0,39.9,bax
27/05/2024,39.9,39.41,0(0.00 %),"2,405",0.1,0,0,39.9,39.9,39.9,bax
24/05/2024,39.9,39.41,0(0.00 %),105,0.0,0,0,39.9,39.9,39.9,bax
23/05/2024,39.9,39.41,0.1(0.25 %),200,0.01,0,0,39.9,39.9,39.9,bax
22/05/2024,39.8,39.31,0.3(0.76 %),"2,605",0.1,0,0,39.9,39.9,39.8,bax
21/05/2024,39.5,39.01,0(0.00 %),900,0.04,0,0,39.9,39.9,39.5,bax
20/05/2024,39.5,39.01,-0.3(-0.75 %),"2,310",0.09,0,0,39.8,39.8,39.5,bax
17/05/2024,39.8,39.31,0(0.00 %),"3,908",0.15,0,0,39.7,39.8,39.5,bax
16/05/2024,39.8,39.31,-0.1(-0.25 %),"3,200",0.13,0,0,39.9,39.9,39.5,bax
15/05/2024,39.9,39.41,0.7(1.79 %),100,0.0,0,0,39.9,39.9,39.9,bax
14/05/2024,39.2,38.71,-0.8(-2.00 %),407,0.02,0,0,40.0,40.0,39.2,bax
13/05/2024,40.0,39.5,0.1(0.25 %),"2,500",0.1,0,0,39.9,40.0,39.9,bax
10/05/2024,39.9,39.41,-0.1(-0.25 %),100,0.0,0,0,39.9,39.9,39.9,bax
09/05/2024,40.0,39.5,0(0.00 %),"4,800",0.19,0,0,39.9,40.0,39.9,bax
08/05/2024,40.0,39.5,0(0.00 %),"2,780",0.11,0,0,39.8,40.0,39.8,bax
07/05/2024,40.0,39.5,0.1(0.25 %),"2,300",0.09,0,0,39.9,40.0,39.9,bax
06/05/2024,39.9,39.41,0(0.00 %),"2,707",0.11,0,0,39.8,39.9,39.2,bax
03/05/2024,39.9,39.41,0(0.00 %),8,0.0,0,0,39.9,39.9,39.9,bax
02/05/2024,39.9,39.41,0.9(2.31 %),700,0.03,0,0,39.9,39.9,39.9,bax
26/04/2024,39.0,38.52,0(0.00 %),100,0.0,0,0,39.0,39.0,39.0,bax
25/04/2024,39.0,38.52,0(0.00 %),0,0.0,0,0,39.0,39.0,39.0,bax
24/04/2024,39.0,38.52,0.5(1.30 %),601,0.02,0,0,39.0,39.0,39.0,bax
23/04/2024,38.5,38.02,-1.4(-3.51 %),"2,900",0.11,0,0,39.9,39.9,38.5,bax
22/04/2024,39.9,39.41,0.9(2.31 %),"1,202",0.05,0,0,39.9,39.9,39.9,bax
19/04/2024,39.0,38.52,-1(-2.50 %),904,0.04,0,0,39.9,39.9,39.0,bax
17/04/2024,40.0,39.5,0(0.00 %),0,0.0,0,0,40.0,40.0,40.0,bax
16/04/2024,40.0,39.5,-1.5(-3.61 %),"1,200",0.05,0,0,41.0,41.0,39.0,bax
15/04/2024,41.5,40.99,0(0.00 %),205,0.01,0,0,41.5,41.5,41.5,bax
12/04/2024,41.5,40.99,-0.5(-1.19 %),800,0.03,0,0,42.0,42.0,41.0,bax
11/04/2024,42.0,41.48,0(0.00 %),0,0.0,0,0,42.0,42.0,42.0,bax
10/04/2024,42.0,41.48,0(0.00 %),0,0.0,0,0,42.0,42.0,42.0,bax
09/04/2024,42.0,41.48,0(0.00 %),"2,200",0.09,0,0,42.0,42.0,42.0,bax
08/04/2024,42.0,41.48,0(0.00 %),705,0.03,0,0,41.9,42.0,39.9,bax
05/04/2024,42.0,41.48,0(0.00 %),200,0.01,0,0,40.0,42.0,40.0,bax
04/04/2024,42.0,41.48,0(0.00 %),300,0.01,0,0,41.7,42.0,41.7,bax
03/04/2024,42.0,41.48,0(0.00 %),"2,012",0.08,0,0,42.0,42.0,42.0,bax
02/04/2024,42.0,41.48,0(0.00 %),"1,002",0.04,0,0,42.0,42.0,42.0,bax
01/04/2024,42.0,41.48,0(0.00 %),"2,200",0.09,0,0,42.0,42.0,41.5,bax
29/03/2024,42.0,41.48,0(0.00 %),0,0.0,0,0,42.0,42.0,42.0,bax
28/03/2024,42.0,41.48,0(0.00 %),"1,600",0.07,0,0,42.2,42.2,42.0,bax
27/03/2024,42.0,41.48,0(0.00 %),"3,700",0.15,0,0,42.0,42.0,41.0,bax
26/03/2024,42.0,41.48,0(0.00 %),500,0.02,0,0,42.0,42.0,42.0,bax
25/03/2024,42.0,41.48,0(0.00 %),0,0.0,0,0,42.0,42.0,42.0,bax
22/03/2024,42.0,41.48,-0.8(-1.87 %),912,0.04,0,0,42.9,42.9,42.0,bax
21/03/2024,42.8,42.27,-0.2(-0.47 %),"5,700",0.24,0,0,42.9,42.9,41.0,bax
20/03/2024,43.0,42.47,1(2.38 %),232,0.01,0,0,43.0,43.0,43.0,bax
19/03/2024,42.0,41.48,0(0.00 %),"1,700",0.07,0,0,41.8,42.0,41.5,bax
18/03/2024,42.0,41.48,0(0.00 %),"1,200",0.05,0,0,42.0,42.0,42.0,bax
15/03/2024,42.0,41.48,0(0.00 %),634,0.03,0,0,41.9,42.0,41.9,bax
14/03/2024,42.0,41.48,0(0.00 %),"2,000",0.08,0,0,42.0,42.0,41.9,bax
13/03/2024,42.0,41.48,0.1(0.24 %),"3,600",0.15,0,0,41.9,42.1,41.9,bax
12/03/2024,41.9,41.38,-0.1(-0.24 %),200,0.01,0,0,42.0,42.0,41.9,bax
11/03/2024,42.0,41.48,0(0.00 %),"2,600",0.11,0,0,42.0,42.0,41.5,bax
08/03/2024,42.0,41.48,0(0.00 %),"6,200",0.26,0,0,42.0,42.0,41.8,bax
07/03/2024,42.0,41.48,0(0.00 %),"2,608",0.11,0,0,42.0,42.0,41.7,bax
06/03/2024,42.0,41.48,0(0.00 %),300,0.01,0,0,42.0,42.0,42.0,bax
05/03/2024,42.0,41.48,0(0.00 %),100,0.0,0,0,42.0,42.0,42.0,bax
04/03/2024,42.0,41.48,-0.2(-0.47 %),"1,000",0.04,0,0,42.1,42.1,41.9,bax
01/03/2024,42.2,41.68,0(0.00 %),"3,400",0.14,0,0,42.0,42.2,41.7,bax
29/02/2024,42.2,41.68,0.2(0.48 %),"4,700",0.2,0,0,42.0,42.2,41.9,bax
28/02/2024,42.0,41.48,-0.1(-0.24 %),"5,200",0.22,0,0,44.0,44.0,42.0,bax
27/02/2024,42.1,41.58,0.1(0.24 %),"5,100",0.21,0,0,42.1,42.1,41.9,bax
26/02/2024,42.0,41.48,0.2(0.48 %),501,0.02,0,0,41.8,42.0,41.8,bax
23/02/2024,41.8,41.28,-0.1(-0.24 %),"4,901",0.21,0,0,42.0,42.3,41.8,bax
22/02/2024,41.9,41.38,0(0.00 %),400,0.02,0,0,41.9,41.9,41.9,bax
21/02/2024,41.9,41.38,0(0.00 %),600,0.03,0,0,42.0,42.0,41.9,bax
20/02/2024,41.9,41.38,0.2(0.48 %),310,0.01,0,0,41.7,41.9,41.7,bax
19/02/2024,41.7,41.18,-0.3(-0.71 %),500,0.02,0,0,42.0,42.0,41.7,bax
16/02/2024,42.0,41.48,0(0.00 %),1,0.0,0,0,42.0,42.0,42.0,bax
15/02/2024,42.0,41.48,0(0.00 %),"3,600",0.15,0,0,42.0,42.0,41.5,bax
07/02/2024,42.0,41.48,0.1(0.24 %),100,0.0,0,0,42.0,42.0,42.0,bax
06/02/2024,41.9,41.38,-0.1(-0.24 %),"1,100",0.05,0,0,41.2,41.9,41.2,bax
05/02/2024,42.0,41.48,0.2(0.48 %),"3,100",0.13,0,0,41.3,42.0,41.1,bax
02/02/2024,41.8,41.28,-0.2(-0.48 %),"1,000",0.04,0,0,41.3,41.8,41.3,bax
01/02/2024,42.0,41.48,0.5(1.20 %),400,0.02,0,0,41.7,42.0,41.7,bax
31/01/2024,41.5,40.99,-0.1(-0.24 %),100,0.0,0,0,41.5,41.5,41.5,bax
30/01/2024,41.6,41.08,-0.2(-0.48 %),"1,400",0.06,0,0,41.8,41.9,41.6,bax
29/01/2024,41.8,41.28,-0.2(-0.48 %),"1,700",0.07,0,0,42.0,42.0,41.6,bax
26/01/2024,42.0,41.48,0(0.00 %),400,0.02,0,0,42.0,42.0,42.0,bax
25/01/2024,42.0,41.48,0(0.00 %),610,0.03,0,0,41.3,42.0,41.2,bax
24/01/2024,42.0,41.48,0(0.00 %),"6,300",0.26,0,0,42.5,42.5,42.0,bax
23/01/2024,42.0,41.48,0(0.00 %),"13,900",0.58,0,0,42.0,42.0,42.0,bax
22/01/2024,42.0,41.48,0(0.00 %),"8,300",0.35,0,0,42.0,42.0,41.9,bax
19/01/2024,42.0,41.48,0(0.00 %),"1,700",0.07,0,0,41.2,42.1,41.2,bax
18/01/2024,42.0,41.48,-0.3(-0.71 %),"3,600",0.15,0,0,42.2,42.3,41.2,bax
17/01/2024,42.3,41.78,0.3(0.71 %),"2,000",0.08,0,0,42.1,42.3,42.1,bax
16/01/2024,42.0,41.48,0(0.00 %),"1,000",0.04,0,0,42.0,42.0,42.0,bax
15/01/2024,42.0,41.48,-0.3(-0.71 %),"2,125",0.09,0,0,42.0,42.0,42.0,bax
12/01/2024,42.3,41.78,0.3(0.71 %),200,0.01,0,0,42.3,42.3,42.3,bax
11/01/2024,42.0,41.48,-0.3(-0.71 %),827,0.03,0,0,42.3,42.3,42.0,bax
10/01/2024,42.3,41.78,1(2.42 %),"4,100",0.17,0,0,41.7,42.3,41.7,bax
09/01/2024,41.3,40.79,0.2(0.49 %),"1,100",0.05,0,0,41.2,41.4,41.2,bax
08/01/2024,41.1,40.59,0.3(0.74 %),800,0.03,0,0,40.9,41.2,40.9,bax
05/01/2024,40.8,40.29,-0.2(-0.49 %),"2,874",0.12,0,0,41.0,41.0,40.8,bax
04/01/2024,41.0,40.49,0(0.00 %),"5,133",0.21,0,0,41.1,41.1,41.0,bax
03/01/2024,41.0,40.49,0(0.00 %),"5,204",0.21,0,0,41.0,41.0,41.0,bax
02/01/2024,41.0,40.49,0.1(0.24 %),709,0.03,0,0,42.2,42.2,41.0,bax
