date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
19/02/2024,7.3(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
16/02/2024,7.3(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
15/02/2024,7.3(1.39 %),0,0,0,0,0,0,"583,100",0%,btg
07/02/2024,7.2(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
06/02/2024,7.2(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
05/02/2024,7.2(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
02/02/2024,7.2(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
01/02/2024,7.2(12.50 %),0,0,0,0,0,0,"583,100",0%,btg
31/01/2024,6.4(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
30/01/2024,6.4(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
29/01/2024,6.4(14.29 %),0,0,0,0,0,0,"583,100",0%,btg
26/01/2024,5.6(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
25/01/2024,5.6(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
24/01/2024,5.6(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
23/01/2024,5.6(5.66 %),0,0,0,0,0,0,"583,100",0%,btg
22/01/2024,5.2(-13.33 %),0,0,0,0,0,0,"583,100",0%,btg
19/01/2024,6(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
18/01/2024,6(3.45 %),0,0,0,0,0,0,"583,100",0%,btg
17/01/2024,5.8(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
16/01/2024,5.8(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
15/01/2024,5.8(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
12/01/2024,5.8(-12.12 %),0,0,0,0,0,0,"583,100",0%,btg
11/01/2024,6.6(13.79 %),0,0,0,0,0,0,"583,100",0%,btg
10/01/2024,5.8(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
09/01/2024,5.8(-14.71 %),0,0,0,0,0,0,"583,100",0%,btg
08/01/2024,6.8(-15.00 %),0,0,0,0,0,0,"583,100",0%,btg
05/01/2024,8(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
04/01/2024,8(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
03/01/2024,8(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
02/01/2024,8(0.00 %),0,0,0,0,0,0,"583,100",0%,btg
