date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
31/07/2024,11.2,9.96,-0.05(-0.44 %),"182,900",2.05,0,0.0,11.25,11.4,11.0,ads
30/07/2024,11.25,10.01,-0.2(-1.75 %),"209,400",2.38,0,0.0,11.45,11.45,11.25,ads
29/07/2024,11.45,10.18,-0.05(-0.43 %),"186,400",2.13,0,0.0,11.5,11.7,11.35,ads
26/07/2024,11.5,10.23,0.1(0.88 %),"198,000",2.27,0,0.0,11.4,11.55,11.4,ads
25/07/2024,11.4,10.14,0.15(1.33 %),"108,700",1.23,0,0.0,11.4,11.4,11.2,ads
24/07/2024,11.25,10.01,0.35(3.21 %),"364,100",4.06,0,0.0,10.95,11.4,10.95,ads
23/07/2024,10.9,9.69,-0.5(-4.39 %),"529,300",5.97,0,0.0,11.45,11.5,10.9,ads
22/07/2024,11.4,10.14,-0.6(-5.00 %),"447,600",5.19,0,0.0,12.1,12.1,11.3,ads
19/07/2024,12.0,10.67,-0.25(-2.04 %),"327,400",3.95,0,0.0,12.3,12.3,12.0,ads
18/07/2024,12.25,10.9,0.35(2.94 %),"362,200",4.35,0,0.0,11.9,12.4,11.9,ads
17/07/2024,11.9,10.58,-0.8(-6.30 %),"966,800",11.87,0,0.0,12.8,12.8,11.85,ads
16/07/2024,12.7,11.3,-0.1(-0.78 %),"300,700",3.87,0,0.0,12.95,12.95,12.7,ads
15/07/2024,12.8,11.38,0.05(0.39 %),"324,000",4.16,"67,259",0.8,12.85,12.9,12.8,ads
12/07/2024,12.75,11.34,-0.25(-1.92 %),"540,300",6.96,0,0.0,13.05,13.1,12.75,ads
11/07/2024,13.0,11.56,-0.1(-0.76 %),"419,300",5.48,"40,500",0.53,13.05,13.2,13.0,ads
10/07/2024,13.1,11.65,-0.2(-1.50 %),"472,700",6.24,0,0.0,13.3,13.4,13.05,ads
09/07/2024,13.3,11.83,0(0.00 %),"375,900",4.99,"52,500",0.68,13.35,13.35,13.15,ads
08/07/2024,13.3,11.83,0(0.00 %),"335,800",4.45,0,0.0,13.35,13.4,13.1,ads
05/07/2024,13.3,11.83,0.35(2.70 %),"537,300",7.11,0,0.0,13.0,13.5,13.0,ads
04/07/2024,12.95,11.52,-0.1(-0.77 %),"632,900",8.27,"1,231,800",16.01,13.1,13.2,12.9,ads
03/07/2024,13.05,11.61,0(0.00 %),"198,700",2.6,0,0.0,13.15,13.2,13.05,ads
02/07/2024,13.05,11.61,0.1(0.77 %),"270,000",3.52,0,0.0,12.9,13.15,12.9,ads
01/07/2024,12.95,11.52,0.15(1.17 %),"321,300",4.13,0,0.0,12.8,13.0,12.75,ads
28/06/2024,12.8,11.38,-0.7(-5.19 %),"551,200",7.27,0,0.0,13.5,13.65,12.8,ads
27/06/2024,13.5,12.01,-0.1(-0.74 %),"253,600",3.39,0,0.0,13.5,13.6,13.1,ads
26/06/2024,13.6,12.1,0.1(0.74 %),"513,800",6.86,0,0.0,13.6,13.6,13.2,ads
25/06/2024,13.5,12.01,0.2(1.50 %),"310,500",4.14,0,0.0,13.3,13.5,13.2,ads
24/06/2024,13.3,11.83,-0.65(-4.66 %),"938,700",12.53,0,0.0,13.95,13.95,13.0,ads
21/06/2024,13.95,12.41,0.6(4.49 %),"1,083,800",14.89,0,0.0,13.4,13.95,13.35,ads
20/06/2024,13.35,11.87,-0.3(-2.20 %),"616,300",8.3,0,0.0,13.65,13.85,13.3,ads
19/06/2024,13.65,12.14,-0.05(-0.36 %),"564,100",7.74,0,0.0,13.9,13.9,13.5,ads
18/06/2024,13.7,12.19,0.1(0.74 %),"499,900",6.88,0,0.0,13.7,13.9,13.65,ads
17/06/2024,13.6,12.1,-0.3(-2.16 %),"963,500",13.26,0,0.0,13.65,14.15,13.55,ads
14/06/2024,13.9,12.36,-1(-6.71 %),"1,701,100",24.58,0,0.0,14.95,14.95,13.9,ads
13/06/2024,14.9,13.25,-0.15(-1.00 %),"761,900",11.37,0,0.0,15.05,15.1,14.8,ads
12/06/2024,15.05,13.39,0.4(2.73 %),"939,700",13.95,0,0.0,14.65,15.1,14.6,ads
11/06/2024,14.65,13.03,-0.3(-2.01 %),"1,396,400",20.61,0,0.0,15.2,15.2,14.55,ads
10/06/2024,14.95,13.3,-0.2(-1.32 %),"1,707,900",25.72,0,0.0,15.15,15.4,14.75,ads
07/06/2024,15.15,13.48,0.15(1.00 %),"676,600",10.2,0,0.0,15.4,15.4,14.85,ads
06/06/2024,15.0,13.34,0.1(0.67 %),"1,505,800",23.0,0,0.0,14.9,15.8,14.8,ads
05/06/2024,14.9,13.25,-0.3(-1.97 %),"1,329,600",20.04,0,0.0,15.1,15.35,14.85,ads
04/06/2024,15.2,13.52,0.5(3.40 %),"2,258,700",33.75,0,0.0,14.8,15.45,14.6,ads
03/06/2024,14.7,13.07,0.1(0.68 %),"1,283,100",19.17,0,0.0,14.95,15.35,14.7,ads
31/05/2024,14.6,12.99,0.95(6.96 %),"4,422,700",64.11,0,0.0,13.65,14.6,13.6,ads
30/05/2024,13.65,12.14,-0.15(-1.09 %),"726,200",9.84,0,0.0,13.6,13.8,13.3,ads
29/05/2024,13.8,12.27,-0.05(-0.36 %),"673,100",9.35,0,0.0,14.0,14.1,13.7,ads
28/05/2024,13.85,12.32,0.3(2.21 %),"670,400",9.24,0,0.0,13.8,13.95,13.7,ads
27/05/2024,13.55,12.05,0.05(0.37 %),"458,300",6.2,0,0.0,13.6,13.7,13.3,ads
24/05/2024,13.5,12.01,-0.45(-3.23 %),"1,642,600",22.68,0,0.0,14.0,14.4,13.1,ads
23/05/2024,13.95,12.41,-0.05(-0.36 %),"888,000",12.39,0,0.0,13.95,14.1,13.75,ads
22/05/2024,14.0,12.45,-0.4(-2.78 %),"1,063,500",15.11,0,0.0,14.6,14.6,14.0,ads
21/05/2024,14.4,12.81,0.75(5.49 %),"2,253,600",32.01,0,0.0,13.6,14.6,13.6,ads
20/05/2024,13.65,12.14,0.2(1.49 %),"636,600",8.66,0,0.0,13.5,13.8,13.5,ads
17/05/2024,13.45,11.96,0.3(2.28 %),"952,900",12.81,0,0.0,13.15,13.8,13.05,ads
16/05/2024,13.15,11.7,0(0.00 %),"295,800",3.87,0,0.0,13.25,13.3,12.95,ads
15/05/2024,13.15,11.7,0.4(3.14 %),"1,061,800",13.89,0,0.0,12.65,13.25,12.65,ads
14/05/2024,12.75,11.34,0(0.00 %),"177,100",2.24,0,0.0,12.8,12.8,12.6,ads
13/05/2024,12.75,11.34,-0.1(-0.78 %),"265,100",3.36,0,0.0,12.95,12.95,12.55,ads
10/05/2024,12.85,11.43,-0.05(-0.39 %),"551,000",7.02,0,0.0,12.8,12.95,12.65,ads
09/05/2024,12.9,11.47,-0.05(-0.39 %),"279,400",3.59,"391,400",4.72,13.15,13.15,12.7,ads
08/05/2024,12.95,11.52,0.2(1.57 %),"613,700",7.81,"95,000",1.13,12.6,13.0,12.45,ads
07/05/2024,12.75,11.34,-0.05(-0.39 %),"310,500",3.92,0,0.0,12.95,12.95,12.5,ads
06/05/2024,12.8,11.38,0.45(3.64 %),"1,057,700",13.3,0,0.0,12.35,12.8,12.3,ads
03/05/2024,12.35,10.98,0.05(0.41 %),"850,400",10.42,0,0.0,12.3,12.4,12.15,ads
02/05/2024,12.3,10.94,0.15(1.23 %),"274,400",3.32,0,0.0,12.2,12.3,12.0,ads
26/04/2024,12.15,10.81,-0.25(-2.02 %),"359,500",4.4,0,0.0,12.35,12.35,12.15,ads
25/04/2024,12.4,11.03,-0.15(-1.20 %),"255,200",3.14,0,0.0,12.4,12.55,12.2,ads
24/04/2024,12.55,11.16,0.25(2.03 %),"380,600",4.72,0,0.0,12.4,12.55,12.3,ads
23/04/2024,12.3,10.94,0.1(0.82 %),"1,159,400",14.3,0,0.0,12.2,12.55,12.0,ads
22/04/2024,12.2,10.85,0(0.00 %),"507,800",6.16,0,0.0,12.0,12.3,12.0,ads
19/04/2024,12.2,10.85,-0.3(-2.40 %),"1,508,300",18.02,0,0.0,12.3,12.3,11.65,ads
17/04/2024,12.5,11.12,-0.1(-0.79 %),"796,100",9.89,0,0.0,12.75,12.75,12.0,ads
16/04/2024,12.6,11.21,-0.05(-0.40 %),"804,500",9.87,0,0.0,12.6,12.6,12.0,ads
15/04/2024,12.65,11.25,-0.9(-6.64 %),"813,100",10.55,0,0.0,13.5,13.6,12.65,ads
12/04/2024,13.55,12.05,0.15(1.12 %),"457,800",6.14,0,0.0,13.5,13.55,13.3,ads
11/04/2024,13.4,11.92,0.1(0.75 %),"509,200",6.74,0,0.0,13.15,13.4,13.05,ads
10/04/2024,13.3,11.83,-0.05(-0.37 %),"353,500",4.73,0,0.0,13.5,13.5,13.3,ads
09/04/2024,13.35,11.87,0.05(0.38 %),"472,000",6.25,0,0.0,13.3,13.4,13.15,ads
08/04/2024,13.3,11.83,-0.15(-1.12 %),"365,500",4.89,0,0.0,13.4,13.5,13.3,ads
05/04/2024,13.45,11.96,-0.35(-2.54 %),"1,011,700",13.74,0,0.0,13.7,13.8,13.45,ads
04/04/2024,13.8,12.27,-0.1(-0.72 %),"632,500",8.77,0,0.0,13.9,14.1,13.8,ads
03/04/2024,13.9,12.36,-0.25(-1.77 %),"703,200",9.89,0,0.0,14.15,14.25,13.85,ads
02/04/2024,14.15,12.59,0.15(1.07 %),"718,600",10.0,0,0.0,13.9,14.15,13.7,ads
01/04/2024,14.0,12.45,-0.15(-1.06 %),"860,800",12.01,0,0.0,14.15,14.2,13.8,ads
29/03/2024,14.15,12.59,-0.15(-1.05 %),"784,900",11.13,0,0.0,14.35,14.35,14.05,ads
28/03/2024,14.3,12.72,-0.05(-0.35 %),"771,900",11.05,0,0.0,14.5,14.5,14.2,ads
27/03/2024,14.35,12.76,0.65(4.74 %),"2,153,900",30.36,"20,000",0.27,13.85,14.45,13.65,ads
26/03/2024,13.7,12.19,0.2(1.48 %),"524,100",7.09,0,0.0,13.5,13.7,13.3,ads
25/03/2024,13.5,12.01,-0.35(-2.53 %),"814,200",11.17,0,0.0,13.95,14.0,13.45,ads
22/03/2024,13.85,12.32,-0.05(-0.36 %),"675,800",9.35,0,0.0,14.0,14.05,13.7,ads
21/03/2024,13.9,12.36,0.45(3.35 %),"1,159,300",15.86,0,0.0,13.55,13.9,13.4,ads
20/03/2024,13.45,11.96,0(0.00 %),"625,100",8.44,0,0.0,13.55,13.7,13.4,ads
19/03/2024,13.45,11.96,-0.1(-0.74 %),"372,400",5.01,0,0.0,13.55,13.7,13.3,ads
18/03/2024,13.55,12.05,-0.65(-4.58 %),"1,374,800",18.54,0,0.0,14.2,14.2,13.25,ads
15/03/2024,14.2,12.63,0.4(2.90 %),"1,135,500",15.65,0,0.0,13.9,14.2,13.55,ads
14/03/2024,13.8,12.27,0(0.00 %),"1,008,100",13.96,0,0.0,14.0,14.1,13.6,ads
13/03/2024,13.8,12.27,0.9(6.98 %),"2,101,700",28.38,0,0.0,12.95,13.8,12.8,ads
12/03/2024,12.9,11.47,0.15(1.18 %),"331,000",4.24,0,0.0,12.95,12.95,12.65,ads
11/03/2024,12.75,11.34,0.05(0.39 %),"720,200",9.24,0,0.0,12.7,13.15,12.6,ads
08/03/2024,12.7,11.3,-0.25(-1.93 %),"598,500",7.67,0,0.0,13.1,13.1,12.7,ads
07/03/2024,12.95,11.52,0(0.00 %),"637,200",8.21,0,0.0,12.9,12.95,12.8,ads
06/03/2024,12.95,11.52,-0.1(-0.77 %),"300,100",3.91,0,0.0,13.1,13.2,12.9,ads
05/03/2024,13.05,11.61,-0.15(-1.14 %),"377,500",4.95,0,0.0,13.25,13.25,13.05,ads
04/03/2024,13.2,11.74,0.2(1.54 %),"633,500",8.35,0,0.0,13.1,13.3,13.05,ads
01/03/2024,13.0,11.56,0.1(0.78 %),"358,900",4.64,"40,000",0.55,12.95,13.05,12.8,ads
29/02/2024,12.9,11.47,-0.15(-1.15 %),"394,200",5.13,0,0.0,13.15,13.15,12.9,ads
28/02/2024,13.05,11.61,-0.15(-1.14 %),"275,300",3.61,0,0.0,13.2,13.3,13.05,ads
27/02/2024,13.2,11.74,0.2(1.54 %),"341,500",4.5,0,0.0,13.1,13.3,13.1,ads
26/02/2024,13.0,11.56,0.05(0.39 %),"345,100",4.5,0,0.0,13.0,13.15,12.85,ads
23/02/2024,12.95,11.52,-0.35(-2.63 %),"584,100",7.71,0,0.0,13.4,13.45,12.9,ads
22/02/2024,13.3,11.83,0.25(1.92 %),"724,300",9.65,0,0.0,13.05,13.55,13.05,ads
21/02/2024,13.05,11.61,-0.05(-0.38 %),"168,600",2.2,0,0.0,13.1,13.1,13.0,ads
20/02/2024,13.1,11.65,0.1(0.77 %),"269,900",3.52,0,0.0,13.0,13.2,12.95,ads
19/02/2024,13.0,11.56,-0.05(-0.38 %),"358,300",4.66,0,0.0,13.1,13.1,12.95,ads
16/02/2024,13.05,11.61,0(0.00 %),"233,000",3.04,0,0.0,13.25,13.25,13.0,ads
15/02/2024,13.05,11.61,0.05(0.38 %),"329,300",4.31,0,0.0,13.05,13.3,12.9,ads
07/02/2024,13.0,11.56,0.05(0.39 %),"138,300",1.8,0,0.0,12.95,13.05,12.95,ads
06/02/2024,12.95,11.52,0.1(0.78 %),"244,500",3.17,0,0.0,12.85,13.05,12.8,ads
05/02/2024,12.85,11.43,0.05(0.39 %),"323,900",4.16,0,0.0,12.8,12.9,12.8,ads
02/02/2024,12.8,11.38,0.05(0.39 %),"251,300",3.23,0,0.0,12.85,12.95,12.75,ads
01/02/2024,12.75,11.34,0.05(0.39 %),"275,700",3.53,0,0.0,12.85,12.9,12.6,ads
31/01/2024,12.7,11.3,-0.3(-2.31 %),"938,700",12.03,0,0.0,13.0,13.0,12.7,ads
30/01/2024,13.0,11.56,0.3(2.36 %),"382,000",4.88,0,0.0,12.75,13.0,12.6,ads
29/01/2024,12.7,11.3,-0.15(-1.17 %),"340,000",4.33,0,0.0,12.8,12.9,12.6,ads
26/01/2024,12.85,11.43,0(0.00 %),"138,200",1.78,0,0.0,12.75,12.95,12.75,ads
25/01/2024,12.85,11.43,-0.05(-0.39 %),"218,300",2.8,0,0.0,12.95,12.95,12.6,ads
24/01/2024,12.9,11.47,0.1(0.78 %),"499,000",6.43,0,0.0,12.8,13.0,12.75,ads
23/01/2024,12.8,11.38,-0.15(-1.16 %),"241,400",3.12,0,0.0,12.95,13.0,12.8,ads
22/01/2024,12.95,11.52,0(0.00 %),"170,500",2.2,0,0.0,13.0,13.05,12.75,ads
19/01/2024,12.95,11.52,0(0.00 %),"255,400",3.32,0,0.0,13.05,13.05,12.95,ads
18/01/2024,12.95,11.52,0.1(0.78 %),"521,100",6.78,0,0.0,12.9,13.15,12.85,ads
17/01/2024,12.85,11.43,-0.05(-0.39 %),"243,500",3.13,0,0.0,12.9,12.95,12.8,ads
16/01/2024,12.9,11.47,0.15(1.18 %),"230,300",2.94,0,0.0,12.8,12.9,12.6,ads
15/01/2024,12.75,11.34,-0.05(-0.39 %),"431,500",5.55,0,0.0,13.0,13.1,12.75,ads
12/01/2024,12.8,11.38,-0.5(-3.76 %),"826,500",10.7,0,0.0,13.1,13.2,12.7,ads
11/01/2024,13.3,11.83,-0.1(-0.75 %),"295,800",3.96,0,0.0,13.45,13.55,13.3,ads
10/01/2024,13.4,11.92,-0.15(-1.11 %),"245,800",3.33,0,0.0,13.55,13.7,13.4,ads
09/01/2024,13.55,12.05,-0.15(-1.09 %),"318,200",4.36,0,0.0,13.75,13.9,13.55,ads
08/01/2024,13.7,12.19,-0.15(-1.08 %),"686,600",9.51,0,0.0,13.95,14.1,13.7,ads
05/01/2024,13.85,12.32,0.1(0.73 %),"651,400",8.9,0,0.0,13.8,13.85,13.5,ads
04/01/2024,13.75,12.23,-0.1(-0.72 %),"516,100",7.1,0,0.0,13.95,14.0,13.65,ads
03/01/2024,13.85,12.32,0.75(5.73 %),"1,494,000",20.3,0,0.0,13.25,13.9,13.1,ads
02/01/2024,13.1,11.65,-0.1(-0.76 %),"337,300",4.45,0,0.0,13.2,13.35,13.1,ads
