date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
02/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
01/08/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
31/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
30/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
29/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
24/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
23/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
22/07/2024,12.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
19/07/2024,12.5(-14.97 %),0,0,0,0,0,0,"6,370,000",0%,amp
18/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
17/07/2024,0(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
16/07/2024,0(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
15/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
12/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
11/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
10/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
08/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
04/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
03/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
02/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
01/07/2024,14.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
28/06/2024,14.7(-0.68 %),0,0,0,0,0,0,"6,370,000",0%,amp
27/06/2024,14.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
26/06/2024,14.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
25/06/2024,14.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
24/06/2024,15(3.45 %),0,0,0,0,0,0,"6,370,000",0%,amp
21/06/2024,14.5(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
20/06/2024,13.9(-13.12 %),0,0,0,0,0,0,"6,370,000",0%,amp
19/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
18/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
17/06/2024,0(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
14/06/2024,0(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
13/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
12/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
11/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
10/06/2024,16(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
07/06/2024,16(-2.44 %),0,0,0,0,0,0,"6,370,000",0%,amp
06/06/2024,16.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
05/06/2024,16.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
04/06/2024,16.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
03/06/2024,16.7(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
31/05/2024,16.8(-14.29 %),0,0,0,0,0,0,"6,370,000",0%,amp
30/05/2024,19.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
29/05/2024,19.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
28/05/2024,19.6(-1.01 %),0,0,0,0,0,0,"6,370,000",0%,amp
27/05/2024,19.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
24/05/2024,19.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
23/05/2024,19.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
22/05/2024,19.8(7.61 %),0,0,0,0,0,0,"6,370,000",0%,amp
21/05/2024,17(-10.53 %),0,0,0,0,0,0,"6,370,000",0%,amp
20/05/2024,19(-4.52 %),0,0,0,0,0,0,"6,370,000",0%,amp
17/05/2024,19.7(-14.72 %),0,0,0,0,0,0,"6,370,000",0%,amp
16/05/2024,25.9(-0.38 %),0,0,0,0,0,0,"6,370,000",0%,amp
15/05/2024,26(-12.16 %),0,0,0,0,0,0,"6,370,000",0%,amp
14/05/2024,29.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
13/05/2024,29.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
10/05/2024,29.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
09/05/2024,29.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
08/05/2024,29.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
07/05/2024,29.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
06/05/2024,29.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
03/05/2024,29.6(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
02/05/2024,29.6(14.73 %),0,0,0,0,0,0,"6,370,000",0%,amp
26/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
25/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
24/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
23/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
22/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
19/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
17/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
16/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
15/04/2024,25.8(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
12/04/2024,25.8(-0.39 %),0,0,0,0,0,0,"6,370,000",0%,amp
11/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
10/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
09/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
08/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
05/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
04/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
03/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
02/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
01/04/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
29/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
28/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
27/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
26/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
25/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
22/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
21/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
20/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
19/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
18/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
15/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
14/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
13/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
12/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
11/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
08/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
07/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
06/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
05/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
04/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
01/03/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
29/02/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
28/02/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
27/02/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
26/02/2024,25.9(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
23/02/2024,25.9(-5.47 %),0,0,0,0,0,0,"6,370,000",0%,amp
22/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
21/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
20/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
19/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
16/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
15/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
07/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
06/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
05/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
02/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
01/02/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
31/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
30/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
29/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
26/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
25/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
24/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
23/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
22/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
19/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
18/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
17/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
16/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
15/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
12/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
11/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
10/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
09/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
08/01/2024,27.4(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
05/01/2024,27.4(8.73 %),0,0,0,0,0,0,"6,370,000",0%,amp
04/01/2024,25.2(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
03/01/2024,25.2(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
02/01/2024,25.2(0.00 %),0,0,0,0,0,0,"6,370,000",0%,amp
