date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,7.1(0.00 %),"-42,100",-0.3,0,0.0,"42,100",0.3,"227,362,619",1.15%,aas
11/09/2024,7(-2.78 %),600,0.0,600,0.0,0,0.0,"227,362,619",1.15%,aas
10/09/2024,7.2(0.00 %),0,0.0,0,0.0,0,0.0,"227,363,219",1.15%,aas
09/09/2024,7.2(0.00 %),0,0.0,0,0.0,0,0.0,"227,363,219",1.15%,aas
06/09/2024,7.2(-1.37 %),0,0.0,0,0.0,0,0.0,"227,359,719",1.15%,aas
05/09/2024,7.3(0.00 %),"-1,900",-0.01,"1,600",0.01,"3,500",0.03,"227,359,719",1.15%,aas
04/09/2024,7.3(-1.35 %),0,0.0,0,0.0,0,0.0,"227,357,119",1.15%,aas
30/08/2024,7.4(-1.33 %),"-4,200",-0.03,0,0.0,"4,200",0.03,"227,307,119",1.17%,aas
29/08/2024,7.5(1.35 %),"-50,000",-0.37,0,0.0,"50,000",0.37,"227,307,119",1.17%,aas
28/08/2024,7.4(0.00 %),0,0.0,0,0.0,0,0.0,"227,307,119",1.17%,aas
27/08/2024,7.4(0.00 %),100,0.0,100,0.0,0,0.0,"227,307,119",1.17%,aas
26/08/2024,7.4(0.00 %),0,0.0,0,0.0,0,0.0,"227,307,219",1.17%,aas
23/08/2024,7.4(0.00 %),0,0.0,0,0.0,0,0.0,"227,307,219",1.17%,aas
22/08/2024,7.5(1.35 %),0,0.0,0,0.0,0,0.0,"227,307,219",1.17%,aas
21/08/2024,7.4(1.37 %),"53,100",0.39,"53,100",0.39,0,0.0,"227,307,219",1.17%,aas
20/08/2024,7.4(1.37 %),0,0.0,0,0.0,0,0.0,"227,350,319",1.15%,aas
19/08/2024,7.4(2.78 %),100,0.0,100,0.0,0,0.0,"227,350,319",1.15%,aas
16/08/2024,7.4(8.82 %),"-10,000",-0.07,0,0.0,"10,000",0.07,"227,350,419",1.15%,aas
15/08/2024,6.8(-1.45 %),0,0.0,0,0.0,0,0.0,"227,340,419",1.16%,aas
14/08/2024,6.9(0.00 %),"-9,900",-0.07,100,0.0,"10,000",0.07,"227,340,419",1.16%,aas
13/08/2024,6.9(-1.43 %),0,0.0,0,0.0,0,0.0,"227,340,519",1.16%,aas
12/08/2024,6.9(-1.43 %),0,0.0,0,0.0,0,0.0,"227,340,519",1.16%,aas
09/08/2024,7(2.94 %),0,0.0,0,0.0,0,0.0,"227,340,519",1.16%,aas
08/08/2024,6.8(1.49 %),0,0.0,0,0.0,0,0.0,"227,340,519",1.16%,aas
07/08/2024,6.8(0.00 %),0,0.0,0,0.0,0,0.0,"227,340,519",1.16%,aas
06/08/2024,6.8(0.00 %),0,0.0,0,0.0,0,0.0,"227,340,519",1.16%,aas
