date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
23/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
22/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
19/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
18/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
17/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
16/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
15/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
12/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
11/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
10/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
08/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
04/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
03/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
02/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
01/07/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
28/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
27/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
26/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
25/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
24/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
21/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
20/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
19/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
18/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
17/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
14/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
13/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
12/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
11/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
10/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
07/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
06/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
05/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
04/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
03/06/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
31/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
30/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
29/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
28/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
27/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
24/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
23/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
22/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
21/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
20/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
17/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
16/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
15/05/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
