date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,18.6,--,-1.9(-9.27 %),200,0.0,0,0.0,18.6,18.6,18.6,bsq
11/09/2024,20.3,--,-0.2(-0.98 %),400,0.01,0,0.0,20.5,20.5,20.3,bsq
10/09/2024,20.5,--,-0.1(-0.49 %),"4,300",0.09,0,0.0,20.6,20.6,20.5,bsq
09/09/2024,20.6,--,0(0.00 %),0,0.0,0,0.0,20.6,20.6,20.6,bsq
06/09/2024,20.6,--,0(0.00 %),300,0.01,0,0.0,20.6,20.6,20.6,bsq
05/09/2024,20.6,--,0.2(0.98 %),"1,400",0.03,0,0.0,20.4,20.6,20.4,bsq
04/09/2024,20.5,--,0.3(1.49 %),"1,304",0.03,0,0.0,20.3,20.5,20.3,bsq
30/08/2024,20.2,--,0.1(0.50 %),200,0.0,0,0.0,20.2,20.2,20.2,bsq
29/08/2024,20.1,--,0(0.00 %),0,0.0,0,0.0,20.1,20.1,20.1,bsq
28/08/2024,20.1,--,0(0.00 %),100,0.0,0,0.0,20.1,20.1,20.1,bsq
27/08/2024,20.1,--,0.2(1.01 %),232,0.0,0,0.0,20.0,20.1,20.0,bsq
26/08/2024,19.8,--,-0.7(-3.41 %),"3,500",0.07,0,0.0,20.0,20.0,19.8,bsq
23/08/2024,20.5,--,0(0.00 %),"8,700",0.18,0,0.0,20.5,20.5,20.5,bsq
22/08/2024,20.5,--,-0.5(-2.38 %),"4,001",0.08,0,0.0,20.5,20.5,20.5,bsq
21/08/2024,21.0,--,0(0.00 %),0,0.0,0,0.0,21.0,21.0,21.0,bsq
20/08/2024,21.0,--,1(5.00 %),"1,500",0.03,0,0.0,21.0,21.0,21.0,bsq
19/08/2024,20.0,--,0.2(1.01 %),"6,500",0.13,0,0.0,20.0,20.0,20.0,bsq
16/08/2024,19.8,--,0.1(0.51 %),100,0.0,0,0.0,19.8,19.8,19.8,bsq
15/08/2024,20.0,--,0.3(1.52 %),1,0.0,0,0.0,19.7,19.7,19.7,bsq
14/08/2024,20.0,--,0.5(2.56 %),"6,203",0.12,0,0.0,19.7,20.0,19.7,bsq
13/08/2024,19.5,--,0(0.00 %),0,0.0,0,0.0,19.5,19.5,19.5,bsq
12/08/2024,19.7,--,0.1(0.51 %),"10,500",0.2,0,0.0,19.5,19.7,19.5,bsq
09/08/2024,19.6,--,0(0.00 %),0,0.0,0,0.0,19.6,19.6,19.6,bsq
08/08/2024,19.6,--,0(0.00 %),0,0.0,0,0.0,19.6,19.6,19.6,bsq
07/08/2024,19.6,--,0(0.00 %),800,0.02,0,0.0,19.6,19.6,19.6,bsq
06/08/2024,19.6,--,0(0.00 %),"13,000",0.25,0,0.0,19.6,19.6,19.6,bsq
05/08/2024,19.7,--,0.1(0.51 %),"15,600",0.31,0,0.0,19.7,19.7,19.6,bsq
02/08/2024,19.6,--,0(0.00 %),0,0.0,0,0.0,19.6,19.6,19.6,bsq
01/08/2024,19.6,--,0(0.00 %),600,0.01,0,0.0,19.6,19.6,19.6,bsq
31/07/2024,19.6,--,0(0.00 %),0,0.0,0,0.0,19.6,19.6,19.6,bsq
30/07/2024,19.6,--,0(0.00 %),0,0.0,0,0.0,19.6,19.6,19.6,bsq
29/07/2024,19.6,--,0(0.00 %),0,0.0,0,0.0,19.6,19.6,19.6,bsq
26/07/2024,19.6,--,-0.2(-1.01 %),700,0.01,0,0.0,19.6,19.6,19.6,bsq
25/07/2024,19.8,--,0.4(2.06 %),100,0.0,0,0.0,19.8,19.8,19.8,bsq
24/07/2024,19.4,--,-0.6(-3.00 %),"9,900",0.19,0,0.0,19.3,19.5,19.3,bsq
23/07/2024,19.6,--,0.3(1.55 %),"20,000",0.4,0,0.0,20.1,20.1,19.6,bsq
22/07/2024,19.2,--,-0.8(-4.00 %),"1,600",0.03,0,0.0,19.3,19.3,19.2,bsq
19/07/2024,20.0,--,0(0.00 %),0,0.0,0,0.0,20.0,20.0,20.0,bsq
18/07/2024,20.0,--,0(0.00 %),800,0.02,0,0.0,20.0,20.0,20.0,bsq
17/07/2024,20.0,--,0(0.00 %),600,0.01,0,0.0,20.0,20.0,20.0,bsq
