date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
24/06/2024,12.6(0.00 %),0,0,0,0,0,0,-30,0%,btv
21/06/2024,12.6(14.55 %),0,0,0,0,0,0,-30,0%,btv
20/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
19/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
18/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
17/06/2024,0(0.00 %),0,0,0,0,0,0,-30,0%,btv
14/06/2024,0(0.00 %),0,0,0,0,0,0,-30,0%,btv
13/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
12/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
11/06/2024,11(0.00 %),0,0,0,0,0,0,0,49.09%,btv
10/06/2024,11(0.00 %),0,0,0,0,0,0,0,0%,btv
07/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
06/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
05/06/2024,11(0.00 %),0,0,0,0,0,0,0,0%,btv
04/06/2024,11(0.00 %),0,0,0,0,0,0,0,0%,btv
03/06/2024,11(0.00 %),0,0,0,0,0,0,0,0%,btv
31/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
30/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
29/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
28/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
27/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
24/05/2024,11(0.00 %),0,0,0,0,0,0,0,0%,btv
23/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
22/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
21/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
20/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
17/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
16/05/2024,11(0.00 %),0,0,0,0,0,0,0,0%,btv
15/05/2024,11(0.00 %),0,0,0,0,0,0,0,0%,btv
14/05/2024,11(0.00 %),0,0,0,0,0,0,0,0%,btv
13/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
10/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
09/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
08/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
07/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
06/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
03/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
02/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
26/04/2024,11(8.91 %),0,0,0,0,0,0,-30,0%,btv
25/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
24/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
23/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%,btv
22/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%,btv
19/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
17/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
16/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
15/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
12/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%,btv
11/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%,btv
10/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
09/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
08/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%,btv
05/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%,btv
04/04/2024,10.1(1.00 %),0,0,0,0,0,0,0,0%,btv
03/04/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
02/04/2024,10(0.00 %),0,0,0,0,0,0,0,0%,btv
01/04/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
29/03/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
28/03/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
27/03/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
26/03/2024,10(0.00 %),0,0,0,0,0,0,0,0%,btv
25/03/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
22/03/2024,10(0.00 %),0,0,0,0,0,0,0,0%,btv
21/03/2024,10(-13.79 %),0,0,0,0,0,0,0,0%,btv
20/03/2024,11.6(0.00 %),0,0,0,0,0,0,0,0%,btv
19/03/2024,11.6(0.00 %),0,0,0,0,0,0,-30,0%,btv
18/03/2024,11.5(-3.36 %),0,0,0,0,0,0,-30,0%,btv
15/03/2024,11.9(0.00 %),0,0,0,0,0,0,0,0%,btv
14/03/2024,10.3(-14.17 %),0,0,0,0,0,0,0,0%,btv
13/03/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
12/03/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
11/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%,btv
08/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%,btv
07/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%,btv
06/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%,btv
05/03/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
04/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%,btv
01/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%,btv
29/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
28/02/2024,12(4.35 %),0,0,0,0,0,0,0,0%,btv
27/02/2024,11.5(-4.17 %),0,0,0,0,0,0,0,0%,btv
26/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
23/02/2024,12(0.00 %),0,0,0,0,0,0,0,0%,btv
22/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
21/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
20/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
19/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
16/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
15/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
07/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
06/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
05/02/2024,12(0.00 %),0,0,0,0,0,0,0,0%,btv
02/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%,btv
01/02/2024,12(9.09 %),0,0,0,0,0,0,0,49.09%,btv
31/01/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
30/01/2024,11(0.00 %),0,0,0,0,0,0,-30,0%,btv
29/01/2024,10.9(-4.39 %),0,0,0,0,0,0,-30,0%,btv
26/01/2024,11.4(0.00 %),0,0,0,0,0,0,0,49.09%,btv
25/01/2024,11.4(0.00 %),0,0,0,0,0,0,0,49.09%,btv
24/01/2024,11.4(14.00 %),0,0,0,0,0,0,0,49.09%,btv
23/01/2024,10(0.00 %),0,0,0,0,0,0,0,49.09%,btv
22/01/2024,10(0.00 %),0,0,0,0,0,0,0,49.09%,btv
19/01/2024,10(0.00 %),0,0,0,0,0,0,0,49.09%,btv
18/01/2024,10(0.00 %),0,0,0,0,0,0,0,49.09%,btv
17/01/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
16/01/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
15/01/2024,10(0.00 %),0,0,0,0,0,0,-30,0%,btv
12/01/2024,10(-10.71 %),0,0,0,0,0,0,0,49.09%,btv
11/01/2024,11(-4.35 %),0,0,0,0,0,0,-30,0%,btv
10/01/2024,11.5(15.00 %),0,0,0,0,0,0,-30,0%,btv
09/01/2024,10(-13.79 %),0,0,0,0,0,0,-30,0%,btv
08/01/2024,11.6(0.00 %),0,0,0,0,0,0,0,49.09%,btv
05/01/2024,11.6(0.00 %),0,0,0,0,0,0,0,49.09%,btv
04/01/2024,11.6(0.00 %),0,0,0,0,0,0,0,49.09%,btv
03/01/2024,11.6(0.00 %),0,0,0,0,0,0,0,49.09%,btv
02/01/2024,11.6(0.00 %),0,0,0,0,0,0,-30,0%,btv
