date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
11/06/2024,8.8 ( 0 %),2,"2,100","1,050",0,0,0,"2,100",bwa
10/06/2024,8.8 ( 0 %),2,"1,100",550,0,0,0,"1,100",bwa
07/06/2024,8.8 ( 0 %),3,"11,100","3,700",0,0,0,"11,100",bwa
06/06/2024,8.8 ( 0 %),2,"2,100","1,050",0,0,0,"2,100",bwa
05/06/2024,8.8 ( 0 %),2,"1,100",550,1,100,100,"1,000",bwa
04/06/2024,8.8 ( 0 %),1,100,100,1,100,100,0,bwa
03/06/2024,8.8 ( 0 %),1,100,100,1,100,100,0,bwa
31/05/2024,8.8 ( 0 %),0,0,0,0,0,0,0,bwa
30/05/2024,8.8 ( 0 %),2,"1,100",550,0,0,0,"1,100",bwa
29/05/2024,8.8 ( 0 %),1,100,100,0,0,0,100,bwa
28/05/2024,8.8 ( 0 %),1,100,100,0,0,0,100,bwa
27/05/2024,8.8 ( 0 %),2,100,50,0,0,0,100,bwa
24/05/2024,8.8 ( 0 %),2,300,150,0,0,0,300,bwa
23/05/2024,8.8 ( 0 %),3,"1,100",366.67,0,0,0,"1,100",bwa
22/05/2024,8.8 ( 0 %),1,100,100,0,0,0,100,bwa
21/05/2024,8.8 ( 0 %),4,"1,300",325,0,0,0,"1,300",bwa
20/05/2024,8.8 ( 0 %),4,"1,300",325,0,0,0,"1,300",bwa
17/05/2024,8.8 ( 0 %),4,"1,300",325,0,0,0,"1,300",bwa
16/05/2024,8.8 ( 0 %),4,"3,100",775,0,0,0,"3,100",bwa
15/05/2024,8.8 ( 14.29 %),6,"5,300",883.33,1,100,100,"5,200",bwa
14/05/2024,7.7 ( 0 %),4,"8,100","2,025",0,0,0,"8,100",bwa
13/05/2024,7.7 ( 0 %),2,"2,300","1,150",0,0,0,"2,300",bwa
10/05/2024,7.7 ( 0 %),2,"2,600","1,300",0,0,0,"2,600",bwa
09/05/2024,7.7 ( 14.93 %),5,"10,300","2,060",1,"10,000","10,000",300,bwa
08/05/2024,6.7 ( 0 %),4,"2,200",550,0,0,0,"2,200",bwa
07/05/2024,6.7 ( 0 %),3,"2,200",733.33,0,0,0,"2,200",bwa
06/05/2024,6.7 ( 0 %),5,"1,500",300,0,0,0,"1,500",bwa
03/05/2024,6.7 ( 0 %),3,"2,700",900,0,0,0,"2,700",bwa
02/05/2024,6.7 ( 0 %),3,"2,100",700,0,0,0,"2,100",bwa
26/04/2024,6.7 ( 0 %),4,500,125,0,0,0,500,bwa
25/04/2024,6.7 ( 0 %),3,"3,200","1,066.67",0,0,0,"3,200",bwa
24/04/2024,6.7 ( 0 %),4,"4,200","1,050",0,0,0,"4,200",bwa
23/04/2024,6.7 ( 0 %),2,200,100,0,0,0,200,bwa
22/04/2024,6.7 ( 0 %),4,"2,200",550,0,0,0,"2,200",bwa
19/04/2024,6.7 ( 0 %),5,"4,200",840,0,0,0,"4,200",bwa
17/04/2024,6.7 ( 0 %),4,"3,200",800,0,0,0,"3,200",bwa
16/04/2024,6.7 ( 0 %),4,"3,200",800,0,0,0,"3,200",bwa
15/04/2024,6.7 ( 0 %),4,"3,100",775,0,0,0,"3,100",bwa
12/04/2024,6.7 ( 0 %),4,"2,700",675,0,0,0,"2,700",bwa
11/04/2024,6.7 ( 0 %),4,"2,200",550,0,0,0,"2,200",bwa
10/04/2024,6.7 ( 0 %),3,"3,000","1,000",0,0,0,"3,000",bwa
09/04/2024,6.7 ( 13.56 %),8,400,50,1,100,100,300,bwa
08/04/2024,5.9 ( 0 %),4,"3,100",775,0,0,0,"3,100",bwa
05/04/2024,5.9 ( 0 %),8,"6,200",775,0,0,0,"6,200",bwa
04/04/2024,6.3 ( 0 %),7,"1,400",200,0,0,0,"1,400",bwa
03/04/2024,6.3 ( 0 %),11,"4,600",418.18,0,0,0,"4,600",bwa
02/04/2024,6.3 ( 0 %),9,"2,400",266.67,0,0,0,"2,400",bwa
01/04/2024,6.3 ( 0 %),9,"3,200",355.56,0,0,0,"3,200",bwa
29/03/2024,6.3 ( 0 %),5,"3,100",620,0,0,0,"3,100",bwa
28/03/2024,6.3 ( 0 %),12,"6,600",550,0,0,0,"6,600",bwa
27/03/2024,6.3 ( 0 %),11,"4,500",409.09,0,0,0,"4,500",bwa
26/03/2024,6.3 ( -40 %),25,"8,000",320,1,100,100,"7,900",bwa
25/03/2024,10.5 ( 0 %),3,"1,800",600,0,0,0,"1,800",bwa
22/03/2024,10.5 ( 0 %),3,"1,000",333.33,2,200,100,800,bwa
21/03/2024,10.5 ( 0 %),2,"1,100",550,0,0,0,"1,100",bwa
20/03/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
19/03/2024,10.5 ( 0 %),2,800,400,0,0,0,800,bwa
18/03/2024,10.5 ( 0 %),1,500,500,1,100,100,400,bwa
15/03/2024,10.5 ( 0 %),2,0,0,0,0,0,0,bwa
14/03/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
13/03/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
12/03/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
11/03/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
08/03/2024,10.5 ( 0 %),1,"1,000","1,000",0,0,0,"1,000",bwa
07/03/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
06/03/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
05/03/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
04/03/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
01/03/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
29/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
28/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
27/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
26/02/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
23/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
22/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
21/02/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
20/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
19/02/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
16/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
15/02/2024,10.5 ( 0 %),1,200,200,0,0,0,200,bwa
07/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
06/02/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
05/02/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
02/02/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
01/02/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
31/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
30/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
29/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
26/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
25/01/2024,10.5 ( 0 %),1,100,100,0,0,0,100,bwa
24/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
23/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
22/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
19/01/2024,10.5 ( 0 %),0,0,0,1,100,100,-100,bwa
18/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
17/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
16/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
15/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
12/01/2024,10.5 ( 0 %),0,0,0,1,100,100,-100,bwa
11/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
10/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
09/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
08/01/2024,10.5 ( 0 %),1,100,100,1,"1,000","1,000",-900,bwa
05/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
04/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
03/01/2024,10.5 ( 0 %),1,"1,000","1,000",1,100,100,900,bwa
02/01/2024,10.5 ( 0 %),0,0,0,0,0,0,0,bwa
