date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
25/06/2024,17.9,--,0(0.00 %),0,0.0,0,0,17.9,17.9,17.9,apl
24/06/2024,17.9,--,0(0.00 %),0,0.0,0,0,17.9,17.9,17.9,apl
21/06/2024,17.9,--,0(0.00 %),0,0.0,0,0,17.9,17.9,17.9,apl
20/06/2024,17.9,--,0(0.00 %),0,0.0,0,0,17.9,17.9,17.9,apl
19/06/2024,17.9,--,0(0.00 %),2,0.0,0,0,17.9,17.9,17.9,apl
18/06/2024,17.9,--,0(0.00 %),0,0.0,0,0,17.9,17.9,17.9,apl
17/06/2024,17.9,--,1.7(10.49 %),100,0.0,0,0,17.9,17.9,17.9,apl
14/06/2024,16.2,--,0(0.00 %),0,0.0,0,0,16.2,16.2,16.2,apl
13/06/2024,16.2,--,0(0.00 %),0,0.0,0,0,16.2,16.2,16.2,apl
12/06/2024,16.2,--,0(0.00 %),0,0.0,0,0,16.2,16.2,16.2,apl
11/06/2024,16.2,--,0(0.00 %),0,0.0,0,0,16.2,16.2,16.2,apl
10/06/2024,16.2,--,0(0.00 %),0,0.0,0,0,16.2,16.2,16.2,apl
07/06/2024,16.2,--,0(0.00 %),0,0.0,0,0,16.2,16.2,16.2,apl
06/06/2024,16.2,--,-1.2(-6.90 %),100,0.0,0,0,16.2,16.2,16.2,apl
05/06/2024,17.4,--,0(0.00 %),0,0.0,0,0,17.4,17.4,17.4,apl
04/06/2024,17.4,--,0(0.00 %),0,0.0,0,0,17.4,17.4,17.4,apl
03/06/2024,17.4,--,0(0.00 %),60,0.0,0,0,17.4,17.4,17.4,apl
31/05/2024,17.4,--,0(0.00 %),0,0.0,0,0,17.4,17.4,17.4,apl
30/05/2024,17.4,--,0(0.00 %),0,0.0,0,0,17.4,17.4,17.4,apl
29/05/2024,17.4,--,0(0.00 %),0,0.0,0,0,17.4,17.4,17.4,apl
28/05/2024,17.4,--,0(0.00 %),0,0.0,0,0,17.4,17.4,17.4,apl
27/05/2024,17.4,--,0(0.00 %),60,0.0,0,0,17.4,17.4,17.4,apl
24/05/2024,17.4,--,-3(-14.71 %),100,0.0,0,0,17.4,17.4,17.4,apl
23/05/2024,20.4,--,0(0.00 %),0,0.0,0,0,20.4,20.4,20.4,apl
22/05/2024,20.4,--,0(0.00 %),0,0.0,0,0,20.4,20.4,20.4,apl
21/05/2024,20.4,--,0(0.00 %),0,0.0,0,0,20.4,20.4,20.4,apl
20/05/2024,20.4,--,0(0.00 %),0,0.0,0,0,20.4,20.4,20.4,apl
17/05/2024,20.4,--,1.9(10.27 %),100,0.0,0,0,20.4,20.4,20.4,apl
16/05/2024,18.5,--,0(0.00 %),0,0.0,0,0,18.5,18.5,18.5,apl
15/05/2024,18.5,--,0(0.00 %),0,0.0,0,0,18.5,18.5,18.5,apl
14/05/2024,18.5,--,0(0.00 %),0,0.0,0,0,18.5,18.5,18.5,apl
13/05/2024,18.5,--,0(0.00 %),0,0.0,0,0,18.5,18.5,18.5,apl
10/05/2024,18.5,--,0(0.00 %),30,0.0,0,0,18.5,18.5,18.5,apl
09/05/2024,18.5,--,0(0.00 %),30,0.0,0,0,18.5,18.5,18.5,apl
08/05/2024,18.5,--,0(0.00 %),0,0.0,0,0,18.5,18.5,18.5,apl
07/05/2024,18.5,--,-0.1(-0.54 %),100,0.0,0,0,18.5,18.5,18.5,apl
06/05/2024,18.6,--,0(0.00 %),0,0.0,0,0,18.6,18.6,18.6,apl
03/05/2024,18.6,--,0(0.00 %),0,0.0,0,0,18.6,18.6,18.6,apl
02/05/2024,18.6,--,0(0.00 %),0,0.0,0,0,18.6,18.6,18.6,apl
26/04/2024,18.6,--,0(0.00 %),0,0.0,0,0,18.6,18.6,18.6,apl
25/04/2024,18.6,--,0(0.00 %),0,0.0,0,0,18.6,18.6,18.6,apl
24/04/2024,18.6,--,0(0.00 %),0,0.0,0,0,18.6,18.6,18.6,apl
23/04/2024,18.6,--,0(0.00 %),0,0.0,0,0,18.6,18.6,18.6,apl
22/04/2024,18.6,--,0(0.00 %),0,0.0,0,0,18.6,18.6,18.6,apl
