date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
04/04/2024,62.1,--,-0.9(-1.43 %),"56,984",3.52,0,0.0,63.0,63.0,61.0,cap
03/04/2024,63.0,--,-0.4(-0.63 %),"47,653",3.01,0,0.0,63.4,63.4,63.0,cap
02/04/2024,63.4,--,-0.7(-1.09 %),"49,498",3.14,0,0.0,64.1,64.2,63.1,cap
01/04/2024,64.1,--,-0.6(-0.93 %),"29,571",1.9,0,0.0,64.7,64.7,64.1,cap
29/03/2024,64.7,--,0(0.00 %),"25,606",1.65,0,0.0,64.7,64.7,64.3,cap
28/03/2024,64.7,--,-0.3(-0.46 %),"76,359",4.94,0,0.0,65.0,65.0,64.4,cap
27/03/2024,65.0,--,0(0.00 %),"31,451",2.04,0,0.0,65.0,65.0,64.6,cap
26/03/2024,65.0,--,0.1(0.15 %),"15,674",1.02,0,0.0,64.9,65.0,64.7,cap
25/03/2024,64.9,--,0.1(0.15 %),"33,811",2.19,0,0.0,64.8,65.4,64.7,cap
22/03/2024,64.8,--,0(0.00 %),"59,081",3.84,0,0.0,65.2,65.5,64.5,cap
21/03/2024,64.8,--,0.1(0.15 %),"71,161",4.63,0,0.0,65.0,65.6,64.7,cap
20/03/2024,64.7,--,-2.9(-4.29 %),"106,378",6.91,0,0.0,67.6,67.6,63.8,cap
19/03/2024,67.6,--,-1.2(-1.74 %),"70,798",4.85,0,0.0,69.3,69.3,67.6,cap
18/03/2024,68.8,--,4.5(7.00 %),"258,596",17.59,0,0.0,67.4,70.7,64.3,cap
15/03/2024,101.4,64.24,-0.4(-0.39 %),"104,575",10.52,0,0.0,102.0,102.0,99.7,cap
14/03/2024,101.8,64.49,2.1(2.11 %),"104,278",10.57,0,0.0,102.0,102.5,100.0,cap
13/03/2024,99.7,63.16,-2(-1.97 %),"87,695",8.71,0,0.0,101.7,101.7,98.5,cap
12/03/2024,101.7,64.43,-5.2(-4.86 %),"101,364",10.43,0,0.0,107.3,109.0,100.5,cap
11/03/2024,106.9,67.72,8.5(8.64 %),"112,654",11.65,0,0.0,98.4,107.5,98.4,cap
08/03/2024,98.4,62.34,3.2(3.36 %),"114,116",11.19,0,0.0,96.0,99.0,96.0,cap
07/03/2024,95.2,60.31,0.9(0.95 %),"24,444",2.33,0,0.0,96.0,96.0,94.5,cap
06/03/2024,94.3,59.74,1.5(1.62 %),"72,554",6.82,0,0.0,93.0,97.0,92.5,cap
05/03/2024,92.8,58.79,0.4(0.43 %),"29,046",2.7,0,0.0,92.5,93.4,91.1,cap
04/03/2024,92.4,58.54,4.2(4.76 %),"43,038",3.96,0,0.0,89.0,93.7,89.0,cap
01/03/2024,88.2,55.87,0.6(0.68 %),"19,057",1.67,0,0.0,87.6,88.2,87.6,cap
29/02/2024,87.6,55.49,0.6(0.69 %),"23,771",2.08,0,0.0,87.5,88.7,87.0,cap
28/02/2024,87.0,55.11,1.8(2.11 %),"20,840",1.8,0,0.0,85.3,87.0,85.3,cap
27/02/2024,85.2,53.97,0.8(0.95 %),"10,089",0.86,0,0.0,84.7,85.4,84.7,cap
26/02/2024,84.4,53.47,0.9(1.08 %),"11,736",0.98,0,0.0,83.5,84.4,83.3,cap
23/02/2024,83.5,52.9,0.1(0.12 %),"22,274",1.86,0,0.0,83.3,83.5,83.1,cap
22/02/2024,83.4,52.83,0.8(0.97 %),"12,267",1.02,0,0.0,83.5,83.5,83.0,cap
21/02/2024,82.6,52.33,0.4(0.49 %),"20,810",1.72,0,0.0,82.2,82.9,82.2,cap
20/02/2024,82.2,52.07,-1.3(-1.56 %),"35,521",2.94,0,0.0,83.5,83.5,81.6,cap
19/02/2024,83.5,52.9,3.1(3.86 %),"37,897",3.12,0,0.0,81.0,84.5,80.6,cap
16/02/2024,80.4,50.93,0.2(0.25 %),"30,204",2.43,0,0.0,80.0,80.7,80.0,cap
15/02/2024,80.2,50.81,1.7(2.17 %),"57,929",4.59,0,0.0,78.5,80.3,78.4,cap
07/02/2024,78.5,49.73,0(0.00 %),"15,103",1.18,0,0.0,78.5,78.5,78.0,cap
06/02/2024,78.5,49.73,0.2(0.26 %),"12,010",0.94,0,0.0,78.3,78.5,78.0,cap
05/02/2024,78.3,49.6,0.1(0.13 %),"21,112",1.65,0,0.0,78.2,78.6,77.7,cap
02/02/2024,78.2,49.54,0.2(0.26 %),"9,760",0.76,0,0.0,78.4,78.4,77.9,cap
01/02/2024,78.0,49.41,0.2(0.26 %),"11,468",0.89,0,0.0,77.8,78.0,77.8,cap
31/01/2024,77.8,49.29,-0.2(-0.26 %),"29,033",2.26,0,0.0,78.0,78.2,77.8,cap
30/01/2024,78.0,49.41,-0.2(-0.26 %),"23,153",1.8,0,0.0,78.0,78.2,77.8,cap
