date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
29/01/2024,6.4 ( 14.29 %),7,"4,200",600,5,"3,000",600,"1,200",btg
26/01/2024,5.6 ( 0 %),3,"2,400",800,0,0,0,"2,400",btg
25/01/2024,5.6 ( 0 %),3,"1,200",400,2,500,250,700,btg
24/01/2024,5.6 ( 0 %),2,"2,100","1,050",2,500,250,"1,600",btg
23/01/2024,5.6 ( 5.66 %),9,"6,000",666.67,1,500,500,"5,500",btg
22/01/2024,5.2 ( -13.33 %),6,"3,100",516.67,5,"2,500",500,600,btg
19/01/2024,6 ( 0 %),2,"1,100",550,4,"1,500",375,-400,btg
18/01/2024,6 ( 3.45 %),3,"1,300",433.33,6,"2,500",417,"-1,200",btg
17/01/2024,5.8 ( 0 %),1,"1,000","1,000",3,800,267,200,btg
16/01/2024,5.8 ( 0 %),2,"2,100","1,050",4,"2,400",600,-300,btg
15/01/2024,5.8 ( 0 %),3,"2,000",666.67,3,700,233,"1,300",btg
12/01/2024,5.8 ( -12.12 %),13,"3,700",284.62,9,"5,000",556,"-1,300",btg
11/01/2024,6.6 ( 13.79 %),4,"1,300",325,1,500,500,800,btg
10/01/2024,5.8 ( 0 %),4,"2,300",575,0,0,0,"2,300",btg
09/01/2024,5.8 ( -14.71 %),22,"10,000",454.55,12,"7,500",625,"2,500",btg
08/01/2024,6.8 ( -15 %),4,"1,100",275,5,"8,200","1,640","-7,100",btg
05/01/2024,8 ( 0 %),0,0,0,2,"6,100","3,050","-6,100",btg
04/01/2024,8 ( 0 %),0,0,0,2,"13,200","6,600","-13,200",btg
03/01/2024,8 ( 0 %),0,0,0,1,"8,100","8,100","-8,100",btg
02/01/2024,8 ( 0 %),0,0,0,2,"9,200","4,600","-9,200",btg
