date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
28/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
27/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
26/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
23/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
22/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
21/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
20/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
19/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
16/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
15/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
07/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
06/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
05/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
02/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
01/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
31/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
30/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
29/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
26/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
25/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
24/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
23/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
22/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
19/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
18/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
17/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
16/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
15/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
12/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
11/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
10/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
09/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
08/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
05/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
04/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
03/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%,asa
02/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%,asa
