date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,28.6(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
11/09/2024,28.6(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
10/09/2024,28.6(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
09/09/2024,28.6(-0.35 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
06/09/2024,28.7(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
05/09/2024,28.7(2.87 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
04/09/2024,27.9(9.41 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
30/08/2024,25.5(-0.78 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
29/08/2024,25.7(9.36 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
28/08/2024,23.5(8.80 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
27/08/2024,21.6(-6.49 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
26/08/2024,23.1(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
23/08/2024,23.1(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
22/08/2024,23.1(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
21/08/2024,23.1(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
20/08/2024,23.1(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
19/08/2024,23.1(-7.60 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
16/08/2024,25(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
15/08/2024,25(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
14/08/2024,25(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
13/08/2024,25(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
12/08/2024,25(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
09/08/2024,25(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
08/08/2024,25(0.00 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
07/08/2024,25(-3.10 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
06/08/2024,25.8(-9.79 %),0,0.0,0,0.0,0,0.0,"1,521,096",0.11%,arm
