date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
08/05/2024,0 ( 0 %),0,0,0,0,0,0,0,art
07/05/2024,0 ( 0 %),0,0,0,0,0,0,0,art
06/05/2024,0 ( 0 %),0,0,0,0,0,0,0,art
03/05/2024,0 ( 0 %),0,0,0,0,0,0,0,art
02/05/2024,0 ( 0 %),0,0,0,0,0,0,0,art
26/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
25/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
24/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
23/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
22/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
19/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
17/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
16/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
15/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
12/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
11/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
10/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
09/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
08/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
05/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
04/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
03/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
02/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
01/04/2024,0 ( 0 %),0,0,0,0,0,0,0,art
29/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
28/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
27/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
26/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
25/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
22/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
21/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
20/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
19/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
18/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
15/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
14/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
13/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
12/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
11/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
08/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
07/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
06/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
05/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
04/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
01/03/2024,0 ( 0 %),0,0,0,0,0,0,0,art
29/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
28/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
27/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
26/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
23/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
22/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
21/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
20/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
19/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
16/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
15/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
07/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
06/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
05/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
02/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
01/02/2024,0 ( 0 %),0,0,0,0,0,0,0,art
31/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
30/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
29/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
26/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
25/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
24/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
23/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
22/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
19/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
18/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
17/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
16/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
15/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
12/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
11/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
10/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
09/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
08/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
05/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
04/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
03/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
02/01/2024,0 ( 0 %),0,0,0,0,0,0,0,art
