date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
13/06/2024,19.7 ( -1.01 %),8,"4,000",500,4,"2,600",650,"1,400",adc
12/06/2024,19.9 ( -3.86 %),4,"2,200",550,3,600,200,"1,600",adc
11/06/2024,20.7 ( 0 %),10,"5,400",540,4,"4,700","1,175",700,adc
10/06/2024,20.7 ( 5.61 %),29,"18,500",637.93,7,"7,200","1,029","11,300",adc
07/06/2024,19.6 ( 0 %),7,"4,300",614.29,4,"3,600",900,700,adc
06/06/2024,19.6 ( 0 %),8,"4,600",575,5,"4,600",920,0,adc
05/06/2024,19.6 ( 0.51 %),11,"6,700",609.09,6,"8,700","1,450","-2,000",adc
04/06/2024,19.5 ( 0 %),13,"5,600",430.77,5,"3,600",720,"2,000",adc
03/06/2024,19.5 ( -5.8 %),17,"19,100","1,123.53",12,"9,000",750,"10,100",adc
31/05/2024,20.7 ( 7.25 %),13,"10,800",830.77,9,"11,300","1,256",-500,adc
30/05/2024,19.3 ( -6.31 %),10,"7,000",700,8,"11,100","1,388","-4,100",adc
29/05/2024,20.6 ( 9.57 %),28,"34,000","1,214.29",18,"17,800",989,"16,200",adc
28/05/2024,18.8 ( 1.08 %),13,"8,000",615.38,5,"1,700",340,"6,300",adc
27/05/2024,18.6 ( 0 %),13,"9,500",730.77,4,"2,800",700,"6,700",adc
24/05/2024,18.6 ( 0 %),14,"3,400",242.86,5,"5,800","1,160","-2,400",adc
23/05/2024,18.6 ( -1.59 %),13,"3,300",253.85,6,"5,300",883,"-2,000",adc
22/05/2024,18.9 ( 0 %),19,"9,000",473.68,10,"9,200",920,-200,adc
21/05/2024,18.9 ( 0 %),17,"5,500",323.53,9,"13,600","1,511","-8,100",adc
20/05/2024,18.9 ( 0 %),13,"4,300",330.77,7,"5,000",714,-700,adc
17/05/2024,18.9 ( 0 %),14,"5,000",357.14,7,"2,600",371,"2,400",adc
16/05/2024,18.9 ( 2.16 %),11,"4,500",409.09,9,"3,100",344,"1,400",adc
15/05/2024,18.5 ( 0 %),14,"13,000",928.57,10,"11,000","1,100","2,000",adc
14/05/2024,18.5 ( 0 %),9,"4,200",466.67,9,"10,300","1,144","-6,100",adc
13/05/2024,18.5 ( 0 %),10,"7,600",760,10,"8,300",830,-700,adc
10/05/2024,18.5 ( 0 %),9,"3,800",422.22,9,"8,500",944,"-4,700",adc
09/05/2024,18.5 ( 1.09 %),17,"15,300",900,13,"13,700","1,054","1,600",adc
08/05/2024,18.3 ( 0 %),9,"5,400",600,7,"3,600",514,"1,800",adc
07/05/2024,18.3 ( 0.55 %),13,"4,700",361.54,8,"3,800",475,900,adc
06/05/2024,18.2 ( 0 %),11,"5,600",509.09,8,"3,800",475,"1,800",adc
03/05/2024,18.2 ( 0.55 %),41,"15,700",382.93,21,"15,100",719,600,adc
02/05/2024,18.1 ( 0.56 %),9,"4,400",488.89,10,"4,100",410,300,adc
26/04/2024,18 ( 0 %),10,"5,700",570,6,"3,700",617,"2,000",adc
25/04/2024,18 ( 0 %),10,"3,600",360,8,"3,100",388,500,adc
24/04/2024,18 ( 0 %),14,"6,200",442.86,9,"4,900",544,"1,300",adc
23/04/2024,18 ( 0 %),9,"4,600",511.11,6,"2,700",450,"1,900",adc
22/04/2024,18 ( 0 %),8,"3,200",400,7,"3,800",543,-600,adc
19/04/2024,18 ( -0.55 %),13,"4,300",330.77,9,"13,300","1,478","-9,000",adc
17/04/2024,18.1 ( -1.09 %),12,"5,600",466.67,9,"13,200","1,467","-7,600",adc
16/04/2024,18.3 ( 0 %),13,"4,200",323.08,10,"14,100","1,410","-9,900",adc
15/04/2024,18.3 ( 0 %),22,"6,700",304.55,5,"21,500","4,300","-14,800",adc
12/04/2024,18.3 ( -6.15 %),49,"17,300",353.06,16,"30,300","1,894","-13,000",adc
11/04/2024,19.5 ( 5.41 %),11,"10,700",972.73,6,"22,200","3,700","-11,500",adc
10/04/2024,18.5 ( -2.63 %),15,"6,500",433.33,4,"11,800","2,950","-5,300",adc
09/04/2024,19 ( 1.06 %),16,"9,400",587.5,11,"15,600","1,418","-6,200",adc
08/04/2024,18.8 ( 1.08 %),9,"4,900",544.44,8,"14,900","1,862","-10,000",adc
05/04/2024,18.6 ( -2.11 %),17,"7,600",447.06,14,"7,000",500,600,adc
04/04/2024,19 ( 0 %),5,"2,500",500,4,"1,400",350,"1,100",adc
03/04/2024,19 ( 0 %),12,"4,700",391.67,6,"1,200",200,"3,500",adc
02/04/2024,19 ( 0 %),7,"5,200",742.86,4,"2,500",625,"2,700",adc
01/04/2024,19 ( 0 %),11,"19,100","1,736.36",7,"3,000",429,"16,100",adc
29/03/2024,19 ( 0 %),8,"6,400",800,8,"2,000",250,"4,400",adc
28/03/2024,19 ( 0 %),9,"6,700",744.44,14,"7,400",529,-700,adc
27/03/2024,19 ( -1.04 %),10,"4,500",450,11,"7,000",636,"-2,500",adc
26/03/2024,19.2 ( 3.23 %),10,"4,600",460,5,"1,400",280,"3,200",adc
25/03/2024,18.6 ( -3.63 %),10,"4,700",470,10,"3,900",390,800,adc
22/03/2024,19.3 ( 0 %),6,"2,200",366.67,10,"1,900",190,300,adc
21/03/2024,19.3 ( 1.05 %),11,"4,200",381.82,5,"2,500",500,"1,700",adc
20/03/2024,19.1 ( -1.55 %),11,"13,300","1,209.09",13,"8,800",677,"4,500",adc
19/03/2024,20.9 ( 5.03 %),15,"12,500",833.33,14,"19,200","1,371","-6,700",adc
18/03/2024,19.9 ( 1.53 %),23,"8,900",386.96,24,"12,000",500,"-3,100",adc
15/03/2024,19.6 ( 0 %),11,"1,800",163.64,8,"8,700","1,088","-6,900",adc
14/03/2024,19.6 ( 3.16 %),15,"8,700",580,10,"4,700",470,"4,000",adc
13/03/2024,19 ( -3.55 %),19,"3,700",194.74,9,"3,300",367,400,adc
12/03/2024,19.7 ( -1.5 %),18,"8,800",488.89,10,"2,800",280,"6,000",adc
11/03/2024,20 ( 0 %),10,"6,500",650,10,"5,200",520,"1,300",adc
08/03/2024,20 ( 0 %),16,"15,200",950,9,"17,600","1,956","-2,400",adc
07/03/2024,20 ( 1.01 %),21,"4,600",219.05,8,"5,900",738,"-1,300",adc
06/03/2024,19.8 ( 4.21 %),32,"9,800",306.25,17,"6,900",406,"2,900",adc
05/03/2024,19 ( 0 %),16,"5,000",312.5,4,600,150,"4,400",adc
04/03/2024,19 ( 0 %),16,"2,000",125,5,"1,800",360,200,adc
01/03/2024,19 ( 0 %),22,"7,400",336.36,13,"5,900",454,"1,500",adc
29/02/2024,19 ( 3.26 %),31,"14,500",467.74,12,"9,000",750,"5,500",adc
28/02/2024,18.4 ( 0 %),16,"3,900",243.75,5,"1,400",280,"2,500",adc
27/02/2024,18.4 ( 0 %),10,"6,100",610,6,"2,500",417,"3,600",adc
26/02/2024,18.4 ( 0 %),9,"6,500",722.22,5,"3,500",700,"3,000",adc
23/02/2024,18.4 ( 0 %),15,"5,200",346.67,4,"1,100",275,"4,100",adc
22/02/2024,18.4 ( -2.65 %),17,"7,300",429.41,7,"2,300",329,"5,000",adc
21/02/2024,18.9 ( 0 %),5,"2,400",480,4,"1,100",275,"1,300",adc
20/02/2024,18.9 ( 0 %),7,"4,200",600,4,"2,300",575,"1,900",adc
19/02/2024,18.9 ( 0 %),10,"9,600",960,9,"6,000",667,"3,600",adc
16/02/2024,18.9 ( 2.16 %),10,"8,600",860,13,"8,800",677,-200,adc
15/02/2024,18.5 ( 0 %),9,"11,100","1,233.33",6,"2,600",433,"8,500",adc
07/02/2024,18.5 ( 0 %),9,"2,500",277.78,5,"2,800",560,-300,adc
06/02/2024,18.5 ( 0 %),7,"3,000",428.57,6,"3,300",550,-300,adc
05/02/2024,18.5 ( 0 %),9,"2,700",300,5,"3,200",640,-500,adc
02/02/2024,18.5 ( 0 %),7,"3,700",528.57,7,"4,600",657,-900,adc
01/02/2024,18.5 ( 0 %),6,"2,700",450,5,"2,600",520,100,adc
31/01/2024,18.5 ( 0 %),10,"3,600",360,6,"3,900",650,-300,adc
30/01/2024,18.5 ( 0 %),5,"1,900",380,3,"1,200",400,700,adc
29/01/2024,18.5 ( 0.54 %),8,"3,600",450,6,"2,900",483,700,adc
26/01/2024,18.4 ( -1.08 %),8,"5,800",725,3,"1,700",567,"4,100",adc
25/01/2024,18.6 ( 2.2 %),14,"19,600","1,400",6,"11,400","1,900","8,200",adc
24/01/2024,18.2 ( 0 %),12,"7,800",650,9,"3,300",367,"4,500",adc
23/01/2024,18.2 ( 0 %),9,"5,100",566.67,5,"6,200","1,240","-1,100",adc
22/01/2024,18.2 ( 0 %),11,"6,800",618.18,7,"5,200",743,"1,600",adc
19/01/2024,18.2 ( 0 %),12,"6,000",500,6,"4,900",817,"1,100",adc
18/01/2024,18.2 ( 0 %),12,"6,900",575,4,"3,200",800,"3,700",adc
17/01/2024,18.2 ( 0 %),9,"3,900",433.33,5,"3,900",780,0,adc
16/01/2024,18.2 ( -2.15 %),15,"8,700",580,9,"10,400","1,156","-1,700",adc
15/01/2024,18.6 ( 0 %),10,"4,200",420,8,"8,000","1,000","-3,800",adc
12/01/2024,18.6 ( 0 %),10,"9,900",990,5,"4,900",980,"5,000",adc
11/01/2024,18.6 ( 1.09 %),14,"9,200",657.14,6,"3,800",633,"5,400",adc
10/01/2024,18.4 ( 0 %),10,"5,400",540,5,"3,600",720,"1,800",adc
09/01/2024,18.4 ( 0.55 %),13,"4,200",323.08,9,"4,100",456,100,adc
08/01/2024,18.3 ( 0.55 %),28,"9,800",350,17,"11,600",682,"-1,800",adc
05/01/2024,18.2 ( -8.54 %),9,"5,800",644.44,10,"7,200",720,"-1,400",adc
04/01/2024,19.9 ( 0 %),11,"3,600",327.27,11,"6,200",564,"-2,600",adc
03/01/2024,19.9 ( 7.57 %),16,"13,700",856.25,9,"6,300",700,"7,400",adc
02/01/2024,18.5 ( 0 %),9,"5,500",611.11,4,"8,900","2,225","-3,400",adc
