date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
22/04/2024,50.1(9.63 %),0,0.0,0,0.0,0,0.0,"1,182,980",26.34%,can
19/04/2024,45.7(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
17/04/2024,45.7(9.86 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
16/04/2024,41.6(2.46 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
15/04/2024,40.6(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
12/04/2024,40.6(-9.78 %),0,0.0,0,0.0,0,0.0,"1,182,980",26.34%,can
11/04/2024,45(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,980",26.34%,can
10/04/2024,45(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
09/04/2024,45(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
08/04/2024,45(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
05/04/2024,45(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,980",26.34%,can
04/04/2024,45(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
03/04/2024,45(-9.82 %),100,0.0,100,0.0,0,0.0,"1,182,980",26.34%,can
02/04/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
01/04/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
29/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
28/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
27/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
26/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
25/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
22/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
21/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
20/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
19/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
18/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
15/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
14/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
13/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
12/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
11/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
08/03/2024,49.9(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
07/03/2024,49.9(-9.93 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
06/03/2024,55.4(9.92 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
05/03/2024,50.4(0.00 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
04/03/2024,50.4(-9.84 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
01/03/2024,55.9(-9.98 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
29/02/2024,62.1(-9.87 %),0,0.0,0,0.0,0,0.0,"1,183,080",26.34%,can
28/02/2024,68.9(6.99 %),0,0.0,0,0.0,0,0.0,"1,183,080",0%,can
27/02/2024,64.4(6.45 %),0,0.0,0,0.0,0,0.0,"1,182,980",0%,can
26/02/2024,60.5(0.83 %),0,0.0,0,0.0,0,0.0,"1,182,980",26.34%,can
23/02/2024,60(9.09 %),-100,-0.01,0,0.0,100,0.01,"1,182,980",0%,can
22/02/2024,55(3.77 %),0,0.0,0,0.0,0,0.0,"1,182,880",26.34%,can
21/02/2024,53(0.00 %),0,0.0,0,0.0,0,0.0,"1,182,880",26.34%,can
20/02/2024,53(9.05 %),-100,-0.01,0,0.0,100,0.01,"1,182,880",26.34%,can
19/02/2024,48.6(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
16/02/2024,48.6(-10.00 %),"-2,900",-0.14,0,0.0,"2,900",0.14,"1,179,980",26.4%,can
15/02/2024,54(-10.00 %),100,0.01,100,0.01,0,0.0,"1,179,980",26.4%,can
07/02/2024,60(0.00 %),0,0.0,0,0.0,0,0.0,"1,180,080",26.4%,can
06/02/2024,60(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
05/02/2024,60(0.00 %),-100,-0.01,0,0.0,100,0.01,"1,179,880",0%,can
02/02/2024,60(-1.96 %),-100,-0.01,0,0.0,100,0.01,"1,179,880",26.4%,can
01/02/2024,61.2(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
31/01/2024,61.2(-10.00 %),100,0.01,100,0.01,0,0.0,"1,179,880",26.4%,can
30/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
29/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
26/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
25/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
24/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
23/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
22/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
19/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
18/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
17/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
16/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
15/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
12/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
11/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
10/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
09/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
08/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
05/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
04/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
03/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
02/01/2024,68(0.00 %),0,0.0,0,0.0,0,0.0,"1,179,980",26.4%,can
