date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
06/08/2024,70.1 ( 0 %),2,200,100,2,300,150,-100,agx
05/08/2024,70.1 ( 0 %),2,100,50,2,"1,700",850,"-1,600",agx
02/08/2024,70.1 ( 0 %),3,100,33.33,1,500,500,-400,agx
01/08/2024,70.1 ( 0 %),3,200,66.67,1,500,500,-300,agx
31/07/2024,70.1 ( 0 %),1,100,100,1,"2,000","2,000","-1,900",agx
30/07/2024,70.1 ( 0 %),3,300,100,1,100,100,200,agx
29/07/2024,70.1 ( 0 %),2,100,50,1,100,100,0,agx
26/07/2024,70.1 ( 0 %),7,"1,600",228.57,2,200,100,"1,400",agx
25/07/2024,70.1 ( -3.31 %),10,"2,900",290,3,"3,500","1,167",-600,agx
24/07/2024,72.5 ( 0 %),10,900,90,3,900,300,0,agx
23/07/2024,72.5 ( -3.33 %),6,"1,100",183.33,3,"1,600",533,-500,agx
22/07/2024,75 ( 0 %),2,100,50,2,100,50,0,agx
19/07/2024,75 ( 0.27 %),3,300,100,3,"1,000",333,-700,agx
18/07/2024,74.5 ( 0.81 %),8,800,100,4,"1,400",350,-600,agx
17/07/2024,75.7 ( 0 %),10,"1,100",110,4,"1,600",400,-500,agx
16/07/2024,77 ( 0 %),8,800,100,3,"2,000",667,"-1,200",agx
15/07/2024,77 ( 0 %),4,300,75,4,"2,100",525,"-1,800",agx
12/07/2024,77 ( -2.53 %),4,"1,000",250,7,"3,400",486,"-2,400",agx
11/07/2024,79 ( 0 %),3,"1,000",333.33,5,"2,800",560,"-1,800",agx
10/07/2024,79 ( 0 %),5,300,60,4,"1,400",350,"-1,100",agx
09/07/2024,79 ( 0 %),4,400,100,4,"1,200",300,-800,agx
08/07/2024,81 ( 14.89 %),14,"3,000",214.29,12,"4,100",342,"-1,100",agx
05/07/2024,70.5 ( 0 %),3,200,66.67,4,"2,200",550,"-2,000",agx
04/07/2024,70.5 ( 11.55 %),7,"3,000",428.57,5,"2,000",400,"1,000",agx
03/07/2024,63.2 ( 0 %),2,"1,100",550,2,300,150,800,agx
02/07/2024,63.2 ( 0 %),2,"1,100",550,2,200,100,900,agx
01/07/2024,63.2 ( 0.16 %),4,600,150,3,500,167,100,agx
28/06/2024,63.1 ( 3.78 %),4,200,50,3,100,33,100,agx
27/06/2024,60.8 ( 0 %),3,600,200,2,300,150,300,agx
26/06/2024,62.1 ( 4.55 %),12,"1,300",108.33,2,200,100,"1,100",agx
25/06/2024,59.4 ( 0 %),3,300,100,2,100,50,200,agx
24/06/2024,59.7 ( -0.5 %),8,"1,100",137.5,3,300,100,800,agx
21/06/2024,60.1 ( 0 %),9,900,100,4,600,150,300,agx
20/06/2024,60.1 ( -2.28 %),7,500,71.43,2,500,250,0,agx
19/06/2024,61.6 ( -12.99 %),6,600,100,10,"2,100",210,"-1,500",agx
18/06/2024,70.8 ( 0 %),1,100,100,5,"1,400",280,"-1,300",agx
17/06/2024,63.1 ( -10.88 %),2,200,100,6,"1,600",267,"-1,400",agx
14/06/2024,63.1 ( 0.48 %),11,"1,800",163.64,6,"2,400",400,-600,agx
13/06/2024,63 ( 14.55 %),17,"3,900",229.41,9,"2,400",267,"1,500",agx
12/06/2024,55 ( -8.03 %),5,900,180,3,"1,100",367,-200,agx
11/06/2024,59.8 ( 0 %),3,"1,000",333.33,3,"1,400",467,-400,agx
10/06/2024,59.8 ( 15 %),7,"1,500",214.29,5,"1,300",260,200,agx
07/06/2024,52 ( 0 %),11,"2,900",263.64,4,"1,300",325,"1,600",agx
06/06/2024,52 ( 0 %),5,800,160,2,200,100,600,agx
05/06/2024,52 ( 0 %),4,900,225,2,300,150,600,agx
04/06/2024,52 ( 0 %),3,700,233.33,1,200,200,500,agx
03/06/2024,52 ( 0 %),2,600,300,1,200,200,400,agx
31/05/2024,52 ( 0 %),3,600,200,1,100,100,500,agx
30/05/2024,52 ( 0 %),4,700,175,1,200,200,500,agx
29/05/2024,52 ( 0 %),4,700,175,1,200,200,500,agx
28/05/2024,52 ( 0 %),4,500,125,2,300,150,200,agx
27/05/2024,52 ( 0 %),11,"3,100",281.82,1,300,300,"2,800",agx
24/05/2024,52 ( 0 %),8,"1,300",162.5,2,400,200,900,agx
23/05/2024,52 ( 0 %),3,600,200,3,300,100,300,agx
22/05/2024,52 ( 0 %),8,"5,700",712.5,9,"6,700",744,"-1,000",agx
21/05/2024,52 ( 0 %),4,200,50,3,"1,000",333,-800,agx
20/05/2024,52 ( 3.59 %),12,"3,200",266.67,7,"2,300",329,900,agx
17/05/2024,52 ( 4 %),9,"2,800",311.11,11,"3,000",273,-200,agx
16/05/2024,50 ( 9.89 %),12,"1,600",133.33,5,"1,700",340,-100,agx
15/05/2024,45.5 ( 0 %),4,800,200,1,100,100,700,agx
14/05/2024,45.5 ( -5.6 %),9,"1,800",200,2,200,100,"1,600",agx
13/05/2024,48.2 ( 0 %),3,700,233.33,3,300,100,400,agx
10/05/2024,48.2 ( 0 %),4,200,50,1,100,100,100,agx
09/05/2024,48.2 ( 0 %),4,400,100,1,100,100,300,agx
08/05/2024,49.1 ( 0.2 %),11,"2,000",181.82,4,700,175,"1,300",agx
07/05/2024,49 ( 2.08 %),6,"3,200",533.33,3,300,100,"2,900",agx
06/05/2024,49 ( 6.52 %),4,400,100,3,200,67,200,agx
03/05/2024,46 ( -1.08 %),7,"1,000",142.86,5,"2,700",540,"-1,700",agx
02/05/2024,46.5 ( -1.69 %),10,"1,000",100,2,200,100,800,agx
26/04/2024,47 ( -2.08 %),3,300,100,5,"2,400",480,"-2,100",agx
25/04/2024,48 ( 0 %),4,900,225,3,"1,900",633,"-1,000",agx
24/04/2024,48 ( 0 %),1,0,0,2,700,350,-700,agx
23/04/2024,48 ( 0 %),1,100,100,1,600,600,-500,agx
22/04/2024,48 ( -4 %),3,"1,200",400,4,"2,200",550,"-1,000",agx
19/04/2024,50 ( 0 %),0,0,0,3,"1,000",333,"-1,000",agx
17/04/2024,50 ( 0 %),0,0,0,1,300,300,-300,agx
16/04/2024,50 ( 0 %),0,0,0,3,"1,100",367,"-1,100",agx
15/04/2024,50 ( 0 %),0,0,0,1,"1,000","1,000","-1,000",agx
12/04/2024,50 ( 0 %),0,0,0,1,"1,300","1,300","-1,300",agx
11/04/2024,50 ( 0 %),8,800,100,1,100,100,700,agx
10/04/2024,50 ( -13.79 %),4,"1,000",250,11,"15,500","1,409","-14,500",agx
09/04/2024,58 ( 0 %),0,0,0,1,0,0,0,agx
08/04/2024,58 ( 0 %),0,0,0,3,"2,200",733,"-2,200",agx
05/04/2024,58 ( 0 %),1,100,100,5,"2,300",460,"-2,200",agx
04/04/2024,58 ( 0 %),0,0,0,5,"1,300",260,"-1,300",agx
03/04/2024,58 ( 0 %),0,0,0,5,"2,000",400,"-2,000",agx
02/04/2024,58 ( 0 %),0,0,0,4,300,75,-300,agx
01/04/2024,58 ( 5.45 %),1,100,100,4,300,75,-200,agx
29/03/2024,55 ( 13.4 %),1,100,100,3,300,100,-200,agx
28/03/2024,48.5 ( 0 %),1,100,100,8,300,38,-200,agx
27/03/2024,48.5 ( 8.02 %),3,"1,600",533.33,4,"1,000",250,600,agx
26/03/2024,45.6 ( 3.4 %),3,"3,200","1,066.67",4,500,125,"2,700",agx
25/03/2024,44.1 ( 14.84 %),11,"4,600",418.18,3,300,100,"4,300",agx
22/03/2024,44 ( 11.11 %),17,"21,500","1,264.71",3,"17,300","5,767","4,200",agx
21/03/2024,39.6 ( 0 %),9,"4,700",522.22,1,"6,300","6,300","-1,600",agx
20/03/2024,39.6 ( 1.02 %),14,"7,800",557.14,3,"19,500","6,500","-11,700",agx
19/03/2024,39.2 ( 0 %),9,"4,900",544.44,2,"9,500","4,750","-4,600",agx
18/03/2024,39.2 ( 0 %),10,"103,900","10,390",0,0,0,"103,900",agx
15/03/2024,39.2 ( 0 %),9,"103,700","11,522.22",0,0,0,"103,700",agx
14/03/2024,39.2 ( 0 %),7,"4,700",671.43,0,0,0,"4,700",agx
13/03/2024,39.3 ( 3.42 %),8,"6,100",762.5,3,"2,900",967,"3,200",agx
12/03/2024,38 ( -2.56 %),8,"6,000",750,4,"2,100",525,"3,900",agx
11/03/2024,39 ( 0 %),8,"103,500","12,937.5",4,"3,500",875,"100,000",agx
08/03/2024,39 ( 0 %),8,"102,700","12,837.5",0,0,0,"102,700",agx
07/03/2024,39 ( 0 %),5,"2,000",400,0,0,0,"2,000",agx
06/03/2024,39 ( 0 %),9,"7,400",822.22,2,"2,300","1,150","5,100",agx
05/03/2024,39 ( 0 %),11,"9,300",845.45,3,"10,100","3,367",-800,agx
04/03/2024,39 ( 2.63 %),9,"3,000",333.33,2,500,250,"2,500",agx
01/03/2024,38 ( 0 %),7,"4,500",642.86,1,500,500,"4,000",agx
29/02/2024,38 ( 0 %),7,"3,200",457.14,0,0,0,"3,200",agx
28/02/2024,38 ( 0 %),6,"3,000",500,0,0,0,"3,000",agx
27/02/2024,38 ( 0 %),5,"2,700",540,0,0,0,"2,700",agx
26/02/2024,38 ( 0 %),6,"3,300",550,0,0,0,"3,300",agx
23/02/2024,38 ( 0 %),5,"2,800",560,0,0,0,"2,800",agx
22/02/2024,38 ( 0 %),5,"1,600",320,0,0,0,"1,600",agx
21/02/2024,38 ( 0 %),7,"5,000",714.29,0,0,0,"5,000",agx
20/02/2024,38 ( 0 %),9,"5,200",577.78,1,"2,200","2,200","3,000",agx
19/02/2024,38 ( 0 %),6,"4,000",666.67,0,0,0,"4,000",agx
16/02/2024,38 ( 0 %),6,"3,800",633.33,0,0,0,"3,800",agx
15/02/2024,38 ( 0 %),8,"3,900",487.5,0,0,0,"3,900",agx
07/02/2024,38 ( 0 %),8,"8,500","1,062.5",2,100,50,"8,400",agx
06/02/2024,38 ( 0 %),7,"6,400",914.29,0,0,0,"6,400",agx
05/02/2024,38 ( 0 %),7,"3,400",485.71,1,200,200,"3,200",agx
02/02/2024,38 ( 0 %),6,"4,000",666.67,0,0,0,"4,000",agx
01/02/2024,38 ( 0 %),3,"1,900",633.33,0,0,0,"1,900",agx
31/01/2024,38 ( 0 %),7,"3,000",428.57,1,100,100,"2,900",agx
30/01/2024,38 ( 0 %),14,"28,200","2,014.29",4,"27,500","6,875",700,agx
29/01/2024,38 ( 0 %),9,"5,000",555.56,2,300,150,"4,700",agx
26/01/2024,38 ( 0 %),7,"3,600",514.29,2,300,150,"3,300",agx
25/01/2024,38 ( 0 %),10,"7,400",740,2,"25,000","12,500","-17,600",agx
24/01/2024,38 ( 0 %),8,"5,600",700,2,700,350,"4,900",agx
23/01/2024,38 ( 0 %),24,"44,800","1,866.67",8,"50,700","6,338","-5,900",agx
22/01/2024,38 ( 0 %),34,"69,000","2,029.41",8,"42,200","5,275","26,800",agx
19/01/2024,38 ( 0.53 %),7,"3,900",557.14,2,"2,300","1,150","1,600",agx
18/01/2024,37.8 ( 0 %),5,"3,400",680,0,0,0,"3,400",agx
17/01/2024,37.8 ( 0 %),6,"3,700",616.67,2,600,300,"3,100",agx
16/01/2024,37.8 ( 0 %),4,"2,400",600,0,0,0,"2,400",agx
15/01/2024,37.8 ( 0 %),4,"2,400",600,1,200,200,"2,200",agx
12/01/2024,37.8 ( 0 %),5,"2,500",500,0,0,0,"2,500",agx
11/01/2024,37.8 ( 0 %),4,"2,300",575,0,0,0,"2,300",agx
10/01/2024,37.8 ( 0.27 %),9,"3,900",433.33,2,800,400,"3,100",agx
09/01/2024,38 ( 2.7 %),9,"3,400",377.78,3,"1,000",333,"2,400",agx
08/01/2024,37 ( 2.49 %),11,"5,000",454.55,4,"1,900",475,"3,100",agx
05/01/2024,36.1 ( 0 %),10,"5,800",580,2,600,300,"5,200",agx
04/01/2024,36.1 ( 0 %),10,"5,200",520,1,"2,500","2,500","2,700",agx
03/01/2024,37.6 ( 4.44 %),25,"19,200",768,7,"15,400","2,200","3,800",agx
02/01/2024,36 ( 0 %),11,"5,400",490.91,4,"5,500","1,375",-100,agx
