date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
08/05/2024,12.35(-0.80 %),0,0.0,0,0.0,0,0.0,"18,687,438",2.28%,acl
07/05/2024,12.45(0.00 %),0,0.0,0,0.0,0,0.0,"18,687,038",2.28%,acl
06/05/2024,12.45(0.40 %),-400,-0.0,0,0.0,400,0.0,"18,687,038",2.28%,acl
03/05/2024,12.4(0.00 %),0,0.0,0,0.0,0,0.0,"18,687,038",2.28%,acl
02/05/2024,12.4(0.81 %),0,0.0,0,0.0,0,0.0,"18,687,038",2.28%,acl
26/04/2024,12.3(-0.40 %),100,0.0,100,0.0,0,0.0,"18,687,038",2.28%,acl
25/04/2024,12.35(0.00 %),0,0.0,0,0.0,0,0.0,"18,685,618",2.29%,acl
24/04/2024,12.35(-0.40 %),0,0.0,0,0.0,0,0.0,"18,685,618",2.29%,acl
23/04/2024,12.4(-0.40 %),0,0.0,0,0.0,0,0.0,"18,687,138",2.28%,acl
22/04/2024,12.45(1.22 %),400,0.0,400,0.0,0,0.0,"18,687,138",2.28%,acl
19/04/2024,12.3(-0.40 %),0,0.0,0,0.0,0,0.0,"18,686,018",2.29%,acl
17/04/2024,12.35(-0.40 %),-300,-0.0,100,0.0,400,0.0,"18,686,018",2.29%,acl
16/04/2024,12.4(-1.20 %),-700,-0.01,0,0.0,700,0.01,"18,686,418",2.29%,acl
15/04/2024,12.55(-1.95 %),200,0.0,300,0.0,100,0.0,"18,685,718",2.29%,acl
12/04/2024,12.8(0.39 %),-400,-0.01,100,0.0,500,0.01,"18,685,938",2.29%,acl
11/04/2024,12.75(1.59 %),-300,-0.0,0,0.0,300,0.0,"18,686,038",2.29%,acl
10/04/2024,12.55(-1.57 %),0,0.0,0,0.0,0,0.0,"18,685,218",2.29%,acl
09/04/2024,12.75(-0.39 %),0,0.0,0,0.0,0,0.0,"18,685,218",2.29%,acl
08/04/2024,12.8(0.00 %),"1,300",0.02,"1,300",0.02,0,0.0,"18,685,218",2.29%,acl
05/04/2024,12.8(0.39 %),0,0.0,0,0.0,0,0.0,"18,687,338",2.28%,acl
04/04/2024,12.75(-1.92 %),100,0.0,100,0.0,0,0.0,"18,686,518",2.29%,acl
03/04/2024,13(0.00 %),900,0.01,"1,000",0.01,100,0.0,"18,685,238",2.29%,acl
02/04/2024,13(0.00 %),"-2,100",-0.03,0,0.0,"2,100",0.03,"18,687,518",2.28%,acl
01/04/2024,13(0.00 %),-600,-0.01,200,0.0,800,0.01,"18,685,218",2.29%,acl
29/03/2024,13(0.00 %),0,-0.0,200,0.0,200,0.0,"18,685,418",2.29%,acl
28/03/2024,13(0.00 %),0,0.0,0,0.0,0,0.0,"18,685,618",2.29%,acl
27/03/2024,13(0.00 %),0,0.0,0,0.0,0,0.0,"18,685,618",2.29%,acl
26/03/2024,13(-0.38 %),0,0.0,0,0.0,0,0.0,"18,685,874",2.29%,acl
25/03/2024,13.05(0.38 %),"-12,000",-0.16,0,0.0,"12,000",0.16,"18,673,618",2.31%,acl
22/03/2024,13(0.39 %),0,0.0,0,0.0,0,0.0,"18,673,574",2.31%,acl
21/03/2024,12.95(0.78 %),"1,200",0.02,"1,200",0.02,0,0.0,"18,673,574",2.31%,acl
20/03/2024,12.85(-0.39 %),300,0.0,300,0.0,0,0.0,"18,674,774",2.31%,acl
19/03/2024,12.9(0.00 %),-300,-0.0,0,0.0,300,0.0,"18,674,778",2.31%,acl
18/03/2024,12.9(0.00 %),"1,000",0.01,"1,000",0.01,0,0.0,"18,674,678",2.31%,acl
15/03/2024,12.9(0.00 %),-100,-0.0,0,0.0,100,0.0,"18,675,774",2.31%,acl
14/03/2024,12.9(0.00 %),400,0.01,400,0.01,0,0.0,"18,675,674",2.31%,acl
13/03/2024,12.9(-0.77 %),0,0.0,0,0.0,0,0.0,"18,676,074",2.31%,acl
12/03/2024,13(0.00 %),400,0.01,400,0.01,0,0.0,"18,675,374",2.31%,acl
11/03/2024,13(-0.76 %),-700,-0.01,0,0.0,700,0.01,"18,674,374",2.31%,acl
08/03/2024,13.1(-0.76 %),-200,-0.0,0,0.0,200,0.0,"18,673,674",2.31%,acl
07/03/2024,13.2(0.00 %),-100,-0.0,0,0.0,100,0.0,"18,673,474",2.31%,acl
06/03/2024,13.1(-2.24 %),0,0.0,0,0.0,0,0.0,"18,673,374",2.31%,acl
05/03/2024,13.4(-0.37 %),200,0.0,300,0.0,100,0.0,"18,674,474",2.31%,acl
04/03/2024,13.45(1.89 %),-200,-0.0,700,0.01,900,0.01,"18,673,574",2.31%,acl
01/03/2024,13.2(0.00 %),-100,-0.0,0,0.0,100,0.0,"18,673,374",2.31%,acl
29/02/2024,13.2(-0.75 %),-500,-0.01,0,0.0,500,0.01,"18,673,374",2.31%,acl
28/02/2024,13.3(-1.48 %),"-1,500",-0.02,0,0.0,"1,500",0.02,"18,674,374",2.31%,acl
27/02/2024,13.5(0.75 %),-110,-0.0,0,0.0,110,0.0,"18,672,874",2.31%,acl
26/02/2024,13.4(6.77 %),"-19,800",-0.26,"1,700",0.02,"21,500",0.28,"18,648,264",2.36%,acl
23/02/2024,12.55(2.03 %),"-3,100",-0.04,400,0.01,"3,500",0.04,"18,652,964",2.35%,acl
22/02/2024,12.3(0.41 %),0,0.0,0,0.0,0,0.0,"18,650,364",2.36%,acl
21/02/2024,12.25(-0.41 %),0,0.0,0,0.0,0,0.0,"18,650,364",2.36%,acl
20/02/2024,12.3(0.41 %),0,0.0,0,0.0,0,0.0,"18,650,364",2.36%,acl
19/02/2024,12.25(0.82 %),200,0.0,200,0.0,0,0.0,"18,650,064",2.36%,acl
16/02/2024,12.15(0.41 %),200,0.0,500,0.01,300,0.0,"18,650,214",2.36%,acl
15/02/2024,12.1(0.83 %),-50,-0.0,0,0.0,50,0.0,"18,640,810",2.38%,acl
07/02/2024,12(0.00 %),"-9,804",-0.12,100,0.0,"9,904",0.12,"18,640,810",2.38%,acl
06/02/2024,12(0.00 %),0,0.0,0,0.0,0,0.0,"18,640,910",2.38%,acl
05/02/2024,12(1.27 %),0,0.0,0,0.0,0,0.0,"18,640,410",2.38%,acl
02/02/2024,11.85(-1.25 %),0,0.0,0,0.0,0,0.0,"18,640,410",2.38%,acl
01/02/2024,12(0.00 %),-500,-0.01,0,0.0,500,0.01,"18,640,410",2.38%,acl
31/01/2024,12(-0.83 %),300,0.0,300,0.0,0,0.0,"18,640,410",2.38%,acl
30/01/2024,12.1(0.00 %),200,0.0,200,0.0,0,0.0,"18,630,110",2.4%,acl
29/01/2024,12.1(1.26 %),"-9,900",-0.12,700,0.01,"10,600",0.13,"18,630,310",2.4%,acl
26/01/2024,11.95(0.00 %),400,0.0,400,0.0,0,0.0,"18,631,010",2.4%,acl
25/01/2024,11.95(0.00 %),200,0.0,200,0.0,0,0.0,"18,631,410",2.4%,acl
24/01/2024,11.95(-1.65 %),-200,-0.0,400,0.0,600,0.01,"18,631,610",2.39%,acl
23/01/2024,12.15(0.41 %),600,0.01,600,0.01,0,0.0,"18,631,410",2.4%,acl
22/01/2024,12.1(1.68 %),"-1,000",-0.01,400,0.0,"1,400",0.02,"18,632,010",2.39%,acl
19/01/2024,11.9(-0.42 %),200,0.0,200,0.0,0,0.0,"18,631,010",2.4%,acl
18/01/2024,11.95(0.00 %),600,0.01,600,0.01,0,0.0,"18,631,210",2.4%,acl
17/01/2024,11.95(-0.42 %),400,0.0,400,0.0,0,0.0,"18,628,810",2.4%,acl
16/01/2024,12(0.84 %),"-2,600",-0.03,400,0.0,"3,000",0.04,"18,629,210",2.4%,acl
15/01/2024,11.9(0.85 %),0,0.0,0,0.0,0,0.0,"18,629,610",2.4%,acl
12/01/2024,11.8(-0.84 %),0,0.0,0,0.0,0,0.0,"18,629,610",2.4%,acl
11/01/2024,11.9(0.85 %),0,0.0,0,0.0,0,0.0,"18,629,610",2.4%,acl
10/01/2024,11.8(-0.42 %),100,0.0,100,0.0,0,0.0,"18,629,610",2.4%,acl
09/01/2024,11.85(-0.42 %),300,0.0,300,0.0,0,0.0,"18,629,710",2.4%,acl
08/01/2024,11.9(-0.83 %),0,0.0,0,0.0,0,0.0,"18,630,110",2.4%,acl
05/01/2024,12(0.00 %),100,0.0,100,0.0,0,0.0,"18,630,110",2.4%,acl
04/01/2024,12(-0.83 %),"-15,700",-0.19,0,0.0,"15,700",0.19,"18,630,210",2.4%,acl
03/01/2024,12.1(1.68 %),0,0.0,0,0.0,0,0.0,"18,614,510",2.43%,acl
02/01/2024,11.9(0.42 %),100,0.0,100,0.0,0,0.0,"18,614,410",2.43%,acl
