date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
24/06/2024,24.9(0.00 %),0,0,0,0,0,0,0,0%,brs
21/06/2024,24.9(1.22 %),0,0,0,0,0,0,0,0%,brs
20/06/2024,24.6(0.00 %),0,0,0,0,0,0,0,0%,brs
19/06/2024,24.6(0.00 %),0,0,0,0,0,0,0,0%,brs
18/06/2024,24.4(2.09 %),0,0,0,0,0,0,0,0%,brs
17/06/2024,0(0.00 %),0,0,0,0,0,0,0,0%,brs
14/06/2024,0(0.00 %),0,0,0,0,0,0,0,0%,brs
13/06/2024,23.2(0.43 %),0,0,0,0,0,0,0,0%,brs
12/06/2024,23.1(-1.28 %),0,0,0,0,0,0,0,0%,brs
11/06/2024,23.4(0.00 %),0,0,0,0,0,0,0,49%,brs
10/06/2024,23.7(2.16 %),0,0,0,0,0,0,0,0%,brs
07/06/2024,23.2(0.87 %),0,0,0,0,0,0,0,0%,brs
06/06/2024,23(-0.43 %),0,0,0,0,0,0,0,0%,brs
05/06/2024,23.1(0.43 %),0,0,0,0,0,0,0,0%,brs
04/06/2024,23(-0.86 %),0,0,0,0,0,0,0,0%,brs
03/06/2024,22.9(-7.66 %),0,0,0,0,0,0,0,0%,brs
31/05/2024,24.8(0.00 %),0,0,0,0,0,0,0,0%,brs
30/05/2024,24.8(0.00 %),0,0,0,0,0,0,0,0%,brs
29/05/2024,24.8(0.00 %),0,0,0,0,0,0,0,0%,brs
28/05/2024,24.8(0.00 %),0,0,0,0,0,0,0,0%,brs
27/05/2024,22.7(-11.67 %),0,0,0,0,0,0,0,0%,brs
24/05/2024,25.7(0.78 %),0,0,0,0,0,0,0,0%,brs
23/05/2024,25.7(14.73 %),0,0,0,0,0,0,0,0%,brs
22/05/2024,22.2(13.85 %),0,0,0,0,0,0,0,0%,brs
21/05/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%,brs
20/05/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%,brs
17/05/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%,brs
16/05/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%,brs
15/05/2024,19.5(-9.30 %),0,0,0,0,0,0,0,0%,brs
14/05/2024,21.5(0.00 %),0,0,0,0,0,0,0,0%,brs
13/05/2024,21.5(0.00 %),0,0,0,0,0,0,0,0%,brs
10/05/2024,21.5(0.00 %),0,0,0,0,0,0,0,0%,brs
09/05/2024,21.5(-2.27 %),0,0,0,0,0,0,0,0%,brs
08/05/2024,22(0.00 %),0,0,0,0,0,0,0,0%,brs
07/05/2024,22(10.00 %),0,0,0,0,0,0,0,0%,brs
06/05/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
03/05/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
02/05/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
26/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
25/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
24/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
23/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
22/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
19/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
17/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
16/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
15/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
12/04/2024,20(0.00 %),0,0,0,0,0,0,0,0%,brs
11/04/2024,20(-13.04 %),0,0,0,0,0,0,0,0%,brs
10/04/2024,23(15.00 %),0,0,0,0,0,0,0,0%,brs
09/04/2024,20(-8.26 %),0,0,0,0,0,0,0,0%,brs
08/04/2024,21.8(0.00 %),0,0,0,0,0,0,0,0%,brs
05/04/2024,21.8(0.00 %),0,0,0,0,0,0,0,0%,brs
04/04/2024,21.8(0.00 %),0,0,0,0,0,0,0,0%,brs
03/04/2024,21.8(-0.46 %),0,0,0,0,0,0,0,0%,brs
02/04/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%,brs
01/04/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%,brs
29/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%,brs
28/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%,brs
27/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%,brs
26/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%,brs
25/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%,brs
22/03/2024,21.9(0.00 %),0,0,0,0,0,0,0,0%,brs
21/03/2024,21.9(10.05 %),0,0,0,0,0,0,0,0%,brs
20/03/2024,19.9(0.00 %),0,0,0,0,0,0,0,0%,brs
19/03/2024,19.8(0.51 %),0,0,0,0,0,0,0,0%,brs
18/03/2024,19.7(-14.72 %),0,0,0,0,0,0,0,0%,brs
15/03/2024,23.1(0.00 %),0,0,0,0,0,0,0,0%,brs
14/03/2024,23(-4.56 %),0,0,0,0,0,0,0,0%,brs
13/03/2024,24.1(14.76 %),0,0,0,0,0,0,0,0%,brs
12/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
11/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
08/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
07/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
06/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
05/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
04/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
01/03/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
29/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
28/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
27/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
26/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
23/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
22/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
21/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
20/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
19/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
16/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
15/02/2024,21(0.00 %),0,0,0,0,0,0,0,0%,brs
07/02/2024,21(7.69 %),0,0,0,0,0,0,0,0%,brs
06/02/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%,brs
05/02/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%,brs
02/02/2024,19.5(0.00 %),0,0,0,0,0,0,0,0%,brs
01/02/2024,19.5(0.52 %),0,0,0,0,0,0,0,49%,brs
31/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
30/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
29/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
26/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
25/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
24/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
23/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
22/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
19/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
18/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
17/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
16/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
15/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
12/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
11/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
10/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
09/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
08/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
05/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
04/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
03/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,49%,brs
02/01/2024,19.4(0.00 %),0,0,0,0,0,0,0,0%,brs
