date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
11/09/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
10/09/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
09/09/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
06/09/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
05/09/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
04/09/2024,11.0,--,0(0.00 %),300,0.0,0,0,11.0,11.0,11.0,bbs
30/08/2024,11.0,--,0(0.00 %),"2,000",0.02,0,0,11.0,11.0,11.0,bbs
29/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
28/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
27/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
26/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
23/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
22/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
21/08/2024,11.0,--,0(0.00 %),"1,600",0.02,0,0,11.0,11.0,11.0,bbs
20/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
19/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
16/08/2024,11.0,--,0(0.00 %),"1,400",0.02,0,0,11.0,11.0,11.0,bbs
15/08/2024,11.0,--,0(0.00 %),100,0.0,0,0,11.0,11.0,11.0,bbs
14/08/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
13/08/2024,11.0,--,0.5(4.76 %),"4,000",0.04,0,0,10.1,11.0,10.1,bbs
12/08/2024,10.5,--,0.3(2.94 %),"2,400",0.02,0,0,10.2,10.5,10.2,bbs
09/08/2024,10.2,--,0.1(0.99 %),"1,100",0.01,0,0,10.2,10.2,10.2,bbs
08/08/2024,11.0,10.1,0(0.00 %),"1,200",0.01,0,0,11.0,11.0,11.0,bbs
07/08/2024,11.0,10.1,0(0.00 %),"1,000",0.01,0,0,11.0,11.0,11.0,bbs
06/08/2024,11.0,10.1,0(0.00 %),"1,100",0.01,0,0,11.0,11.0,11.0,bbs
05/08/2024,11.0,10.1,0.2(1.85 %),700,0.01,0,0,11.0,11.0,11.0,bbs
02/08/2024,10.8,9.92,0(0.00 %),0,0.0,0,0,10.8,10.8,10.8,bbs
01/08/2024,10.8,9.92,-0.2(-1.82 %),500,0.01,0,0,10.8,10.8,10.8,bbs
31/07/2024,11.0,10.1,-0.3(-2.65 %),"2,200",0.02,0,0,10.9,11.0,10.9,bbs
30/07/2024,11.3,10.38,0(0.00 %),100,0.0,0,0,11.3,11.3,11.3,bbs
29/07/2024,11.3,10.38,1(9.71 %),100,0.0,0,0,11.3,11.3,11.3,bbs
26/07/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
25/07/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
24/07/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
23/07/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
22/07/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
19/07/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
18/07/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
17/07/2024,10.3,9.46,-0.5(-4.63 %),100,0.0,0,0,10.3,10.3,10.3,bbs
16/07/2024,10.8,9.92,0(0.00 %),0,0.0,0,0,10.8,10.8,10.8,bbs
15/07/2024,10.8,9.92,0.7(6.93 %),300,0.0,0,0,11.1,11.1,10.8,bbs
12/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
11/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
10/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
09/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
08/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
05/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
04/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
03/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
02/07/2024,10.1,9.27,0(0.00 %),"1,000",0.01,0,0,10.1,10.1,10.1,bbs
01/07/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
28/06/2024,10.1,9.27,0.1(1.00 %),100,0.0,0,0,10.1,10.1,10.1,bbs
27/06/2024,10.0,9.18,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bbs
26/06/2024,10.0,9.18,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bbs
25/06/2024,10.0,9.18,-0.5(-4.76 %),800,0.01,0,0,10.0,10.0,10.0,bbs
24/06/2024,10.5,9.64,0(0.00 %),0,0.0,0,0,10.5,10.5,10.5,bbs
21/06/2024,10.5,9.64,0(0.00 %),0,0.0,0,0,10.5,10.5,10.5,bbs
20/06/2024,10.5,9.64,0(0.00 %),0,0.0,0,0,10.5,10.5,10.5,bbs
19/06/2024,10.5,9.64,0(0.00 %),100,0.0,0,0,10.5,10.5,10.5,bbs
18/06/2024,10.5,9.64,0(0.00 %),0,0.0,0,0,10.5,10.5,10.5,bbs
17/06/2024,10.5,9.64,0(0.00 %),800,0.01,0,0,10.5,10.5,10.5,bbs
14/06/2024,10.5,9.64,0.2(1.94 %),200,0.0,0,0,11.0,11.0,10.5,bbs
13/06/2024,10.3,9.46,0.2(1.98 %),"5,900",0.06,0,0,10.3,10.3,10.3,bbs
12/06/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
11/06/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
10/06/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
07/06/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
06/06/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
05/06/2024,10.1,9.27,0(0.00 %),10,0.0,0,0,10.1,10.1,10.1,bbs
04/06/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
03/06/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
31/05/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
30/05/2024,10.1,9.27,0(0.00 %),200,0.0,0,0,10.1,10.1,10.1,bbs
29/05/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
28/05/2024,10.1,9.27,0(0.00 %),0,0.0,0,0,10.1,10.1,10.1,bbs
27/05/2024,10.1,9.27,-0.1(-0.98 %),"2,500",0.03,0,0,10.1,10.1,10.1,bbs
24/05/2024,10.2,9.37,0(0.00 %),0,0.0,0,0,10.2,10.2,10.2,bbs
23/05/2024,10.2,9.37,-0.8(-7.27 %),500,0.01,0,0,10.2,10.2,10.2,bbs
22/05/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
21/05/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
20/05/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
17/05/2024,11.0,10.1,0.7(6.80 %),"3,000",0.03,0,0,11.0,11.0,11.0,bbs
16/05/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
15/05/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
14/05/2024,10.3,9.46,0(0.00 %),0,0.0,0,0,10.3,10.3,10.3,bbs
13/05/2024,10.3,9.46,0.1(0.98 %),"2,500",0.03,0,0,10.3,10.3,10.3,bbs
10/05/2024,10.2,9.37,-0.8(-7.27 %),300,0.0,0,0,10.2,10.2,10.2,bbs
09/05/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
08/05/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
07/05/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
06/05/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
03/05/2024,11.0,10.1,0(0.00 %),10,0.0,0,0,11.0,11.0,11.0,bbs
02/05/2024,11.0,10.1,0(0.00 %),"1,000",0.01,0,0,11.0,11.0,11.0,bbs
26/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
25/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
24/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
23/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
22/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
19/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
17/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
16/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
15/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
12/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
11/04/2024,11.0,10.1,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bbs
