date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
11/09/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
10/09/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
09/09/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
06/09/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
05/09/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
04/09/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
30/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
29/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
28/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
27/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
26/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
23/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
22/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
21/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
20/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
19/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
16/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
15/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
14/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
13/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
12/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
09/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
08/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
07/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
06/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
05/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
02/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
01/08/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
31/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
30/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
29/07/2024,14.6,--,0(0.00 %),200,0.0,0,0,16.0,16.0,14.6,bsc
26/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
25/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
24/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
23/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
22/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
19/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
18/07/2024,14.6,--,0(0.00 %),50,0.0,0,0,14.6,14.6,14.6,bsc
17/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
16/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
15/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
12/07/2024,14.6,--,0(0.00 %),0,0.0,0,0,14.6,14.6,14.6,bsc
11/07/2024,14.6,--,1.3(9.77 %),120,0.0,0,0,14.6,14.6,14.6,bsc
10/07/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
09/07/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
08/07/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
05/07/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
04/07/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
03/07/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
02/07/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
01/07/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
28/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
27/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
26/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
25/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
24/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
21/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
20/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
19/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
18/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
17/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
14/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
13/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
12/06/2024,13.3,--,0(0.00 %),10,0.0,0,0,13.3,13.3,13.3,bsc
11/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
10/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
07/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
06/06/2024,13.3,--,0(0.00 %),10,0.0,0,0,13.3,13.3,13.3,bsc
05/06/2024,13.3,--,0(0.00 %),40,0.0,0,0,13.3,13.3,13.3,bsc
04/06/2024,13.3,--,0(0.00 %),230,0.0,0,0,13.3,13.3,13.3,bsc
03/06/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
31/05/2024,13.3,--,0(0.00 %),0,0.0,0,0,13.3,13.3,13.3,bsc
30/05/2024,13.3,--,0.1(0.76 %),120,0.0,0,0,13.3,13.3,13.3,bsc
29/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
28/05/2024,13.2,--,0(0.00 %),108,0.0,0,0,13.2,13.2,13.2,bsc
27/05/2024,13.2,--,0(0.00 %),3,0.0,0,0,13.2,13.2,13.2,bsc
24/05/2024,13.2,--,0(0.00 %),130,0.0,0,0,13.2,13.2,13.2,bsc
23/05/2024,13.2,--,0(0.00 %),350,0.0,0,0,14.5,14.5,12.0,bsc
22/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
21/05/2024,13.2,--,0(0.00 %),400,0.01,0,0,13.2,13.2,13.2,bsc
20/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
17/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
16/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
15/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
14/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
13/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
10/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
09/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
08/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
07/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
06/05/2024,13.2,--,0(0.00 %),0,0.0,0,0,13.2,13.2,13.2,bsc
03/05/2024,13.2,--,1.2(10.00 %),100,0.0,0,0,13.2,13.2,13.2,bsc
02/05/2024,12.0,--,0(0.00 %),0,0.0,0,0,12.0,12.0,12.0,bsc
26/04/2024,12.0,--,0(0.00 %),0,0.0,0,0,12.0,12.0,12.0,bsc
