date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
10/05/2024,7.5 ( 0 %),3,300,100,10,"6,300",630,"-6,000"
09/05/2024,7.5 ( 0 %),3,200,66.67,17,"69,300","4,076","-69,100"
08/05/2024,7.5 ( -1.32 %),4,"1,100",275,15,"15,600","1,040","-14,500"
07/05/2024,7.6 ( 0 %),3,"1,200",400,9,"13,900","1,544","-12,700"
06/05/2024,7.6 ( 0 %),1,100,100,12,"11,700",975,"-11,600"
03/05/2024,7.6 ( 5.56 %),5,"1,100",220,4,"3,300",825,"-2,200"
02/05/2024,7.2 ( 0 %),5,500,100,8,"3,700",462,"-3,200"
26/04/2024,7.2 ( -2.7 %),7,"1,200",171.43,10,"2,700",270,"-1,500"
25/04/2024,7.4 ( 0 %),6,700,116.67,16,"12,100",756,"-11,400"
24/04/2024,7.4 ( 7.25 %),6,500,83.33,5,"1,100",220,-600
23/04/2024,6.9 ( 0 %),4,400,100,3,500,167,-100
22/04/2024,6.9 ( 0 %),7,800,114.29,5,600,120,200
19/04/2024,6.9 ( 0 %),2,600,300,7,"2,900",414,"-2,300"
17/04/2024,6.9 ( 0 %),7,800,114.29,4,"11,300","2,825","-10,500"
16/04/2024,6.9 ( -8 %),3,700,233.33,10,"11,300","1,130","-10,600"
15/04/2024,7.5 ( 0 %),3,700,233.33,13,"2,000",154,"-1,300"
12/04/2024,7.5 ( 0 %),6,700,116.67,15,"3,000",200,"-2,300"
11/04/2024,7.5 ( 0 %),5,700,140,14,"2,900",207,"-2,200"
10/04/2024,7.5 ( 0 %),5,800,160,6,700,117,100
09/04/2024,7.5 ( 0 %),5,"11,900","2,380",11,"14,200","1,291","-2,300"
08/04/2024,7.5 ( -7.41 %),15,"19,200","1,280",15,"19,300","1,287",-100
05/04/2024,8.1 ( 0 %),4,300,75,9,"2,200",244,"-1,900"
04/04/2024,8.1 ( 0 %),5,"1,300",260,9,"2,000",222,-700
03/04/2024,8.1 ( -2.41 %),9,"14,400","1,600",11,"40,100","3,645","-25,700"
02/04/2024,8.3 ( 0 %),4,300,75,9,"3,400",378,"-3,100"
01/04/2024,8.3 ( 0 %),4,300,75,8,"1,800",225,"-1,500"
29/03/2024,8.3 ( 0 %),1,100,100,6,"1,300",217,"-1,200"
28/03/2024,8.3 ( 0 %),4,800,200,6,"1,300",217,-500
27/03/2024,8.3 ( 0 %),3,200,66.67,6,"3,000",500,"-2,800"
26/03/2024,8.3 ( 0 %),2,200,100,8,"1,800",225,"-1,600"
25/03/2024,8.3 ( 0 %),5,200,40,7,"3,100",443,"-2,900"
22/03/2024,8.3 ( 0 %),3,400,133.33,14,"4,500",321,"-4,100"
21/03/2024,8.3 ( 0 %),4,100,25,9,"3,800",422,"-3,700"
20/03/2024,8.3 ( -7.78 %),8,800,100,23,"9,000",391,"-8,200"
19/03/2024,9 ( 9.76 %),9,700,77.78,15,"10,100",673,"-9,400"
18/03/2024,8.2 ( 6.49 %),17,"2,200",129.41,5,"2,200",440,0
15/03/2024,7.7 ( -6.1 %),13,"3,300",253.85,9,"7,800",867,"-4,500"
14/03/2024,8.2 ( 0 %),20,"2,600",130,9,"5,700",633,"-3,100"
13/03/2024,8.2 ( 0 %),6,600,100,6,"4,000",667,"-3,400"
12/03/2024,8.2 ( 0 %),2,400,200,5,"3,000",600,"-2,600"
11/03/2024,8.2 ( 0 %),3,500,166.67,7,"5,200",743,"-4,700"
08/03/2024,8.2 ( -1.2 %),5,700,140,10,"4,900",490,"-4,200"
07/03/2024,8.3 ( 0 %),3,500,166.67,7,"7,400","1,057","-6,900"
06/03/2024,8.3 ( 0 %),9,"6,000",666.67,9,"8,900",989,"-2,900"
05/03/2024,8.3 ( 1.22 %),17,"10,500",617.65,12,"10,000",833,500
04/03/2024,8.2 ( 0 %),10,"2,400",240,8,"7,300",912,"-4,900"
01/03/2024,8.2 ( 0 %),10,"3,300",330,11,"8,400",764,"-5,100"
29/02/2024,8.2 ( 0 %),8,"1,800",225,7,"4,600",657,"-2,800"
28/02/2024,8.2 ( 0 %),8,"5,900",737.5,7,"3,000",429,"2,900"
27/02/2024,8.2 ( 0 %),6,"1,200",200,9,"6,100",678,"-4,900"
26/02/2024,8.2 ( 2.5 %),10,"3,500",350,10,"8,200",820,"-4,700"
23/02/2024,8 ( -2.44 %),10,"2,200",220,11,"7,800",709,"-5,600"
22/02/2024,8.2 ( 0 %),8,"1,000",125,8,"5,400",675,"-4,400"
21/02/2024,8.2 ( 0 %),16,"3,600",225,13,"7,200",554,"-3,600"
20/02/2024,8.2 ( 0 %),5,900,180,12,"10,600",883,"-9,700"
19/02/2024,8.2 ( -1.2 %),10,"1,100",110,10,"12,100","1,210","-11,000"
16/02/2024,8.3 ( 0 %),5,400,80,10,"7,300",730,"-6,900"
15/02/2024,8.3 ( 0 %),6,"1,500",250,11,"10,700",973,"-9,200"
07/02/2024,8.3 ( 0 %),6,"2,200",366.67,7,"3,600",514,"-1,400"
06/02/2024,8.3 ( 0 %),1,400,400,9,"9,100","1,011","-8,700"
05/02/2024,8.3 ( 0 %),3,"1,500",500,11,"8,600",782,"-7,100"
02/02/2024,8.3 ( 0 %),4,"1,600",400,10,"4,800",480,"-3,200"
01/02/2024,8.3 ( 0 %),4,"1,800",450,13,"8,700",669,"-6,900"
31/01/2024,8.3 ( 0 %),5,"1,700",340,9,"5,900",656,"-4,200"
30/01/2024,8.3 ( 5.06 %),9,"3,900",433.33,9,"5,400",600,"-1,500"
29/01/2024,7.9 ( -5.95 %),7,"2,000",285.71,13,"5,600",431,"-3,600"
26/01/2024,8.4 ( 0 %),4,"2,100",525,14,"5,700",407,"-3,600"
25/01/2024,8.4 ( 0 %),4,"1,900",475,13,"8,400",646,"-6,500"
24/01/2024,8.4 ( 0 %),4,"2,000",500,15,"7,700",513,"-5,700"
23/01/2024,8.4 ( 0 %),5,"1,900",380,11,"4,600",418,"-2,700"
22/01/2024,8.4 ( 0 %),6,"2,300",383.33,14,"4,800",343,"-2,500"
19/01/2024,8.4 ( 0 %),14,"3,600",257.14,16,"8,800",550,"-5,200"
18/01/2024,8.4 ( 0 %),5,600,120,17,"12,800",753,"-12,200"
17/01/2024,8.4 ( 0 %),7,700,100,15,"13,000",867,"-12,300"
16/01/2024,8.4 ( 0 %),14,"1,100",78.57,12,"8,800",733,"-7,700"
15/01/2024,8.4 ( 0 %),11,"5,600",509.09,17,"9,300",547,"-3,700"
12/01/2024,8.4 ( 0 %),9,"5,500",611.11,15,"9,400",627,"-3,900"
11/01/2024,8.4 ( 0 %),12,"2,700",225,10,"5,900",590,"-3,200"
10/01/2024,8.4 ( 0 %),16,"4,200",262.5,17,"9,300",547,"-5,100"
09/01/2024,8.4 ( 0 %),8,"1,200",150,13,"7,400",569,"-6,200"
08/01/2024,8.4 ( 0 %),12,"2,400",200,16,"8,800",550,"-6,400"
05/01/2024,8.4 ( -1.18 %),16,"3,100",193.75,14,"5,700",407,"-2,600"
04/01/2024,8.5 ( 0 %),12,"3,000",250,21,"10,700",510,"-7,700"
03/01/2024,8.5 ( 0 %),24,"3,400",141.67,12,"8,500",708,"-5,100"
02/01/2024,8.5 ( 0 %),15,"2,600",173.33,17,"9,800",576,"-7,200"
29/12/2023,8.5 ( 0 %),9,"1,200",133.33,11,"5,600",509,"-4,400"
28/12/2023,8.5 ( 0 %),12,"1,600",133.33,11,"5,400",491,"-3,800"
27/12/2023,8.5 ( 0 %),16,"5,000",312.5,18,"10,300",572,"-5,300"
26/12/2023,8.5 ( 0 %),9,"1,100",122.22,11,"7,300",664,"-6,200"
25/12/2023,8.5 ( 0 %),8,900,112.5,11,"6,500",591,"-5,600"
22/12/2023,8.5 ( 0 %),8,900,112.5,12,"5,000",417,"-4,100"
21/12/2023,8.5 ( 0 %),10,"1,300",130,8,"4,200",525,"-2,900"
20/12/2023,8.5 ( 1.19 %),11,"1,400",127.27,15,"5,900",393,"-4,500"
19/12/2023,8.4 ( 0 %),8,"1,000",125,9,"3,800",422,"-2,800"
18/12/2023,8.4 ( -1.18 %),16,"13,000",812.5,14,"7,600",543,"5,400"
15/12/2023,8.5 ( 3.66 %),15,"3,000",200,13,"9,500",731,"-6,500"
14/12/2023,8.2 ( -3.53 %),13,"2,600",200,12,"5,700",475,"-3,100"
13/12/2023,8.5 ( 0 %),14,"3,600",257.14,16,"10,000",625,"-6,400"
12/12/2023,8.5 ( 0 %),10,"3,200",320,9,"5,600",622,"-2,400"
11/12/2023,8.5 ( 0 %),14,"3,300",235.71,13,"7,500",577,"-4,200"
08/12/2023,8.5 ( 0 %),10,"2,300",230,16,"9,200",575,"-6,900"
07/12/2023,8.5 ( 0 %),9,"2,200",244.44,10,"5,700",570,"-3,500"
06/12/2023,8.5 ( 4.94 %),20,"9,600",480,14,"10,700",764,"-1,100"
05/12/2023,8.1 ( -4.71 %),11,"2,400",218.18,15,"6,500",433,"-4,100"
04/12/2023,8.5 ( 0 %),9,"2,200",244.44,14,"8,800",629,"-6,600"
01/12/2023,8.5 ( 0 %),12,"3,400",283.33,13,"5,000",385,"-1,600"
30/11/2023,8.5 ( 0 %),9,"2,200",244.44,13,"4,100",315,"-1,900"
29/11/2023,8.5 ( 0 %),8,"2,100",262.5,17,"5,400",318,"-3,300"
28/11/2023,8.5 ( 0 %),6,"1,900",316.67,13,"4,000",308,"-2,100"
27/11/2023,8.5 ( 0 %),14,"2,800",200,21,"7,800",371,"-5,000"
24/11/2023,8.5 ( -1.16 %),22,"3,800",172.73,17,"11,300",665,"-7,500"
23/11/2023,8.6 ( -1.15 %),16,"3,400",212.5,16,"7,700",481,"-4,300"
22/11/2023,8.7 ( 0 %),12,"2,500",208.33,14,"7,000",500,"-4,500"
21/11/2023,8.7 ( 0 %),23,"8,000",347.83,27,"16,200",600,"-8,200"
20/11/2023,8.7 ( 0 %),6,"1,600",266.67,18,"12,000",667,"-10,400"
17/11/2023,8.7 ( 0 %),8,"1,700",212.5,15,"10,300",687,"-8,600"
16/11/2023,8.7 ( 0 %),13,"15,300","1,176.92",15,"10,500",700,"4,800"
15/11/2023,8.7 ( 0 %),11,"4,900",445.45,13,"9,000",692,"-4,100"
14/11/2023,8.7 ( 2.35 %),11,"5,500",500,18,"10,300",572,"-4,800"
13/11/2023,8.5 ( -1.16 %),12,"2,800",233.33,13,"7,500",577,"-4,700"
10/11/2023,8.6 ( 0 %),6,"1,000",166.67,9,"3,500",389,"-2,500"
09/11/2023,8.6 ( 0 %),6,900,150,8,"5,300",662,"-4,400"
08/11/2023,8.6 ( 0 %),8,500,62.5,9,"3,200",356,"-2,700"
07/11/2023,8.6 ( -1.15 %),11,"1,100",100,8,"3,900",488,"-2,800"
06/11/2023,8.7 ( -1.14 %),12,"3,200",266.67,14,"10,000",714,"-6,800"
03/11/2023,8.8 ( 0 %),9,"3,500",388.89,15,"13,600",907,"-10,100"
02/11/2023,8.8 ( 1.15 %),4,"2,800",700,17,"12,300",724,"-9,500"
01/11/2023,8.7 ( 0 %),3,"1,300",433.33,13,"12,300",946,"-11,000"
31/10/2023,8.7 ( 0 %),3,"1,400",466.67,11,"8,800",800,"-7,400"
30/10/2023,8.7 ( 3.57 %),8,"5,700",712.5,11,"7,600",691,"-1,900"
26/10/2023,8.6 ( 0 %),9,"4,300",477.78,21,"7,200",343,"-2,900"
25/10/2023,8.6 ( -1.15 %),9,"5,900",655.56,18,"8,000",444,"-2,100"
24/10/2023,8.7 ( 3.57 %),8,"2,700",337.5,12,"3,900",325,"-1,200"
23/10/2023,8.4 ( -3.45 %),9,"4,400",488.89,14,"7,300",521,"-2,900"
20/10/2023,8.7 ( 0 %),7,"5,900",842.86,16,"6,800",425,-900
19/10/2023,8.7 ( -2.25 %),9,"3,700",411.11,23,"15,200",661,"-11,500"
18/10/2023,8.9 ( 0 %),7,"3,300",471.43,21,"10,400",495,"-7,100"
17/10/2023,8.9 ( 2.3 %),13,"6,800",523.08,16,"9,400",588,"-2,600"
16/10/2023,8.7 ( 0 %),5,800,160,19,"11,300",595,"-10,500"
13/10/2023,8.7 ( 1.16 %),6,"2,700",450,8,"4,900",612,"-2,200"
12/10/2023,8.6 ( 0 %),8,"2,900",362.5,14,"8,700",621,"-5,800"
11/10/2023,8.6 ( 0 %),9,"3,000",333.33,12,"10,500",875,"-7,500"
10/10/2023,8.6 ( 0 %),13,"8,200",630.77,11,"12,200","1,109","-4,000"
09/10/2023,8.6 ( 0 %),10,"1,700",170,11,"12,800","1,164","-11,100"
06/10/2023,8.6 ( 2.38 %),11,"5,500",500,11,"2,900",264,"2,600"
05/10/2023,8.4 ( 1.2 %),9,"8,500",944.44,19,"16,600",874,"-8,100"
04/10/2023,8.3 ( 0 %),12,"9,000",750,12,"11,900",992,"-2,900"
03/10/2023,8.3 ( 0 %),11,"10,000",909.09,13,"15,100","1,162","-5,100"
02/10/2023,8.3 ( 0 %),10,"3,700",370,18,"18,200","1,011","-14,500"
29/09/2023,8.3 ( 0 %),11,"4,300",390.91,20,"19,400",970,"-15,100"
28/09/2023,8.3 ( 0 %),9,"4,800",533.33,19,"13,900",732,"-9,100"
27/09/2023,8.3 ( 0 %),7,"1,800",257.14,17,"9,700",571,"-7,900"
26/09/2023,8.3 ( 2.47 %),18,"4,400",244.44,19,"13,100",689,"-8,700"
25/09/2023,8.1 ( -3.57 %),11,"2,600",236.36,19,"13,000",684,"-10,400"
22/09/2023,8.4 ( 0 %),14,"2,200",157.14,19,"10,200",537,"-8,000"
21/09/2023,8.4 ( 1.2 %),14,"11,500",821.43,22,"17,100",777,"-5,600"
20/09/2023,8.3 ( 0 %),15,"3,700",246.67,18,"9,000",500,"-5,300"
19/09/2023,0 ( 0 %),11,"2,300",209.09,18,"11,500",639,"-9,200"
18/09/2023,8.3 ( -1.19 %),10,"4,100",410,19,"13,300",700,"-9,200"
15/09/2023,8.4 ( 3.7 %),15,"2,100",140,12,"11,400",950,"-9,300"
14/09/2023,8.1 ( -4.71 %),13,"6,300",484.62,29,"13,200",455,"-6,900"
13/09/2023,8.5 ( 2.41 %),18,"8,700",483.33,31,"16,500",532,"-7,800"
12/09/2023,8.3 ( 1.22 %),25,"5,500",220,17,"11,500",676,"-6,000"
11/09/2023,8.2 ( 0 %),26,"7,000",269.23,29,"12,000",414,"-5,000"
08/09/2023,8.2 ( 1.23 %),54,"9,200",170.37,24,"16,500",688,"-7,300"
07/09/2023,8.1 ( 0 %),22,"2,100",95.45,15,"5,100",340,"-3,000"
06/09/2023,8.1 ( -1.22 %),20,"3,000",150,20,"8,500",425,"-5,500"
05/09/2023,8.2 ( -1.2 %),30,"3,900",130,34,"23,000",676,"-19,100"
31/08/2023,8.3 ( 0 %),18,"4,700",261.11,26,"15,000",577,"-10,300"
30/08/2023,8.3 ( 2.47 %),23,"5,800",252.17,25,"15,800",632,"-10,000"
29/08/2023,8.1 ( -2.41 %),25,"4,200",168,28,"19,300",689,"-15,100"
28/08/2023,8.3 ( 0 %),17,"2,700",158.82,25,"12,100",484,"-9,400"
25/08/2023,8.3 ( -1.19 %),20,"3,600",180,26,"20,300",781,"-16,700"
24/08/2023,8.4 ( 0 %),14,"3,600",257.14,33,"23,000",697,"-19,400"
23/08/2023,8.4 ( 0 %),13,"1,700",130.77,31,"17,700",571,"-16,000"
22/08/2023,8.4 ( 0 %),25,"10,600",424,47,"19,900",423,"-9,300"
21/08/2023,8.4 ( 0 %),22,"6,000",272.73,31,"17,500",565,"-11,500"
18/08/2023,8.4 ( -2.33 %),39,"6,300",161.54,31,"17,000",548,"-10,700"
17/08/2023,8.6 ( -1.15 %),36,"9,100",252.78,32,"21,800",681,"-12,700"
16/08/2023,8.7 ( 1.16 %),24,"11,900",495.83,35,"16,700",477,"-4,800"
15/08/2023,8.6 ( 0 %),35,"14,800",422.86,31,"18,500",597,"-3,700"
14/08/2023,8.6 ( 0 %),38,"19,000",500,33,"25,200",764,"-6,200"
11/08/2023,8.6 ( -1.15 %),24,"15,800",658.33,29,"20,100",693,"-4,300"
10/08/2023,8.7 ( 0 %),31,"15,500",500,28,"19,400",693,"-3,900"
09/08/2023,8.7 ( 0 %),26,"10,300",396.15,34,"20,300",597,"-10,000"
08/08/2023,8.7 ( 0 %),20,"6,600",330,34,"20,700",609,"-14,100"
07/08/2023,8.7 ( 0 %),22,"11,700",531.82,31,"21,000",677,"-9,300"
04/08/2023,8.7 ( 0 %),36,"11,400",316.67,39,"22,000",564,"-10,600"
03/08/2023,8.7 ( 0 %),31,"10,700",345.16,34,"20,700",609,"-10,000"
02/08/2023,8.7 ( 0 %),32,"9,900",309.38,38,"19,900",524,"-10,000"
01/08/2023,8.7 ( -2.25 %),42,"15,800",376.19,31,"17,800",574,"-2,000"
31/07/2023,8.9 ( 0 %),75,"30,900",412,54,"26,000",481,"4,900"
28/07/2023,8.9 ( 0 %),17,"9,100",535.29,42,"25,700",612,"-16,600"
27/07/2023,8.9 ( 0 %),19,"9,900",521.05,39,"24,000",615,"-14,100"
26/07/2023,8.9 ( 0 %),27,"10,300",381.48,45,"24,800",551,"-14,500"
25/07/2023,8.9 ( 2.3 %),43,"20,500",476.74,48,"28,500",594,"-8,000"
24/07/2023,8.7 ( -4.4 %),54,"19,300",357.41,40,"26,000",650,"-6,700"
21/07/2023,9.1 ( -1.09 %),60,"19,300",321.67,47,"23,400",498,"-4,100"
20/07/2023,9.2 ( -1.08 %),29,"11,700",403.45,36,"20,100",558,"-8,400"
19/07/2023,9.3 ( 0 %),25,"10,500",420,31,"17,800",574,"-7,300"
18/07/2023,9.3 ( 0 %),29,"8,400",289.66,36,"18,100",503,"-9,700"
17/07/2023,9.3 ( -1.06 %),37,"14,200",383.78,48,"23,300",485,"-9,100"
14/07/2023,9.4 ( 1.08 %),25,"11,400",456,43,"18,500",430,"-7,100"
13/07/2023,9.3 ( -1.06 %),27,"14,300",529.63,47,"23,300",496,"-9,000"
12/07/2023,9.4 ( 0 %),33,"15,100",457.58,47,"17,400",370,"-2,300"
11/07/2023,9.4 ( 0 %),60,"18,900",315,38,"21,400",563,"-2,500"
07/07/2023,9.5 ( 0 %),36,"14,800",411.11,25,"17,600",704,"-2,800"
06/07/2023,9.5 ( 0 %),29,"13,100",451.72,29,"16,300",562,"-3,200"
05/07/2023,9.5 ( 0 %),25,"14,900",596,29,"16,200",559,"-1,300"
04/07/2023,9.5 ( 1.06 %),27,"14,000",518.52,37,"17,000",459,"-3,000"
03/07/2023,9.4 ( -1.05 %),30,"13,800",460,37,"17,600",476,"-3,800"
30/06/2023,9.5 ( -1.04 %),36,"17,900",497.22,37,"17,800",481,100
29/06/2023,9.6 ( -1.03 %),35,"15,600",445.71,37,"17,700",478,"-2,100"
28/06/2023,9.7 ( 0 %),39,"23,000",589.74,40,"20,300",508,"2,700"
27/06/2023,0 ( 0 %),36,"15,900",441.67,33,"18,800",570,"-2,900"
26/06/2023,9.7 ( 1.04 %),42,"18,500",440.48,38,"17,500",461,"1,000"
23/06/2023,9.6 ( 1.05 %),47,"23,100",491.49,28,"18,900",675,"4,200"
22/06/2023,9.5 ( -3.06 %),52,"26,500",509.62,33,"30,700",930,"-4,200"
21/06/2023,9.8 ( -1.01 %),30,"20,000",666.67,30,"24,000",800,"-4,000"
20/06/2023,9.9 ( 0 %),27,"16,600",614.81,27,"22,500",833,"-5,900"
19/06/2023,9.9 ( -1 %),40,"21,700",542.5,30,"26,000",867,"-4,300"
16/06/2023,10 ( -0.99 %),49,"28,700",585.71,36,"28,500",792,200
15/06/2023,10.1 ( -1.94 %),46,"26,000",565.22,43,"26,800",623,-800
14/06/2023,10.3 ( 0 %),46,"21,800",473.91,36,"28,100",781,"-6,300"
13/06/2023,10.3 ( 0 %),28,"19,300",689.29,32,"26,300",822,"-7,000"
12/06/2023,10.3 ( 0 %),22,"13,900",631.82,32,"18,200",569,"-4,300"
09/06/2023,10.3 ( 0 %),37,"18,300",494.59,27,"25,500",944,"-7,200"
08/06/2023,10.3 ( 0 %),48,"25,300",527.08,24,"22,400",933,"2,900"
07/06/2023,10.3 ( 0 %),35,"16,900",482.86,24,"17,400",725,-500
06/06/2023,10.3 ( -1.9 %),43,"23,500",546.51,29,"25,900",893,"-2,400"
05/06/2023,10.5 ( -1.87 %),20,"11,600",580,45,"25,100",558,"-13,500"
02/06/2023,10.7 ( 2.88 %),44,"23,500",534.09,33,"26,900",815,"-3,400"
01/06/2023,10.4 ( -2.8 %),45,"24,100",535.56,30,"27,700",923,"-3,600"
31/05/2023,10.7 ( 5.94 %),31,"11,000",354.84,27,"24,800",919,"-13,800"
