date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
28/12/2012,3.4,2.42,0(0.00 %),0,0,"400,000",1.28,3.4,3.4,3.4
27/12/2012,3.4,2.42,0.2(6.25 %),"1,000",0,0,0,3.4,3.4,3.4
26/12/2012,3.2,2.28,0(0.00 %),0,0,0,0,3.2,3.2,3.2
25/12/2012,3.2,2.28,0(0.00 %),0,0,0,0,3.2,3.2,3.2
24/12/2012,3.2,2.28,0(0.00 %),0,0,0,0,3.2,3.2,3.2
21/12/2012,3.2,2.28,0(0.00 %),0,0,0,0,3.2,3.2,3.2
20/12/2012,3.2,2.28,0(0.00 %),0,0,0,0,3.2,3.2,3.2
19/12/2012,3.2,2.28,0(0.00 %),0,0,0,0,3.2,3.2,3.2
18/12/2012,3.2,2.28,0(0.00 %),0,0,0,0,3.2,3.2,3.2
17/12/2012,3.4,2.42,0.2(6.25 %),"3,800",0.01,0,0,3.2,3.4,3.2
14/12/2012,3.2,2.28,0(0.00 %),100,0,0,0,3.2,3.2,3.2
13/12/2012,3.2,2.28,0(0.00 %),100,0,0,0,3.2,3.2,3.2
12/12/2012,3.2,2.28,0.2(6.67 %),100,0,0,0,3.2,3.2,3.2
11/12/2012,3,2.14,0.1(3.45 %),"7,600",0.02,0,0,2.9,3,2.9
10/12/2012,2.9,2.06,0.1(3.57 %),600,0,"1,080,100",3.02,2.9,2.9,2.9
07/12/2012,2.8,1.99,0.1(3.70 %),100,0,0,0,2.8,2.8,2.8
06/12/2012,2.7,1.92,0.1(3.85 %),600,0,0,0,2.7,2.7,2.7
05/12/2012,2.6,1.85,0.1(4.00 %),"1,700",0,0,0,2.6,2.6,2.6
04/12/2012,2.5,1.78,0.1(4.17 %),"8,500",0.02,0,0,2.5,2.5,2.5
03/12/2012,2.4,1.71,0.1(4.35 %),"6,900",0.02,0,0,2.4,2.4,2.4
30/11/2012,2.3,1.64,0.1(4.55 %),100,0,0,0,2.3,2.3,2.3
29/11/2012,2.2,1.57,0.1(4.76 %),"8,600",0.02,0,0,2.2,2.2,2.2
28/11/2012,2.1,1.5,0(0.00 %),0,0,0,0,2.1,2.1,2.1
27/11/2012,2.1,1.5,0(0.00 %),0,0,0,0,2.1,2.1,2.1
26/11/2012,2.1,1.5,0.1(5.00 %),200,0,0,0,2.1,2.1,2.1
23/11/2012,2,1.42,0.1(5.26 %),100,0,0,0,2,2,2
22/11/2012,1.9,1.35,0.1(5.56 %),100,0,0,0,1.9,1.9,1.9
21/11/2012,1.8,1.28,0(0.00 %),0,0,0,0,1.8,1.8,1.8
20/11/2012,1.8,1.28,0(0.00 %),"1,400",0,0,0,1.8,1.8,1.8
19/11/2012,1.8,1.28,0(0.00 %),"1,000",0,0,0,1.8,1.8,1.8
16/11/2012,1.8,1.28,0(0.00 %),0,0,0,0,1.8,1.8,1.8
15/11/2012,1.8,1.28,0(0.00 %),900,0,0,0,1.8,1.8,1.8
14/11/2012,1.8,1.28,0(0.00 %),0,0,0,0,1.8,1.8,1.8
13/11/2012,1.8,1.28,0(0.00 %),0,0,0,0,1.8,1.8,1.8
12/11/2012,1.8,1.28,0(0.00 %),0,0,0,0,1.8,1.8,1.8
09/11/2012,1.8,1.28,0(0.00 %),0,0,0,0,1.8,1.8,1.8
08/11/2012,1.8,1.28,0(0.00 %),0,0,0,0,1.8,1.8,1.8
07/11/2012,1.8,1.28,-0.1(-5.26 %),200,0,0,0,1.8,1.8,1.8
06/11/2012,1.9,1.35,0(0.00 %),0,0,0,0,1.9,1.9,1.9
05/11/2012,1.9,1.35,0(0.00 %),0,0,0,0,1.9,1.9,1.9
02/11/2012,1.9,1.35,-0.1(-5.00 %),"1,000",0,0,0,1.9,1.9,1.9
01/11/2012,2,1.42,0(0.00 %),0,0,0,0,2,2,2
31/10/2012,2,1.42,0(0.00 %),100,0,0,0,2,2,2
30/10/2012,2,1.42,0.1(5.26 %),100,0,0,0,2,2,2
29/10/2012,1.9,1.35,0(0.00 %),100,0,0,0,1.9,1.9,1.9
26/10/2012,1.9,1.35,0(0.00 %),0,0,0,0,1.9,1.9,1.9
25/10/2012,1.9,1.35,0(0.00 %),0,0,0,0,1.9,1.9,1.9
24/10/2012,1.9,1.35,-0.1(-5.00 %),"1,300",0,0,0,2,2,1.9
23/10/2012,2,1.42,-0.1(-4.76 %),"4,000",0.01,0,0,2,2,2
22/10/2012,2.1,1.5,0(0.00 %),0,0,0,0,2.1,2.1,2.1
19/10/2012,2.1,1.5,-0.1(-4.55 %),"6,100",0.01,0,0,2.1,2.1,2.1
18/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
17/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
16/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
15/10/2012,2.2,1.57,-0.1(-4.35 %),700,0,0,0,2.2,2.2,2.2
12/10/2012,2.3,1.64,0.1(4.55 %),"1,000",0,0,0,2.3,2.3,2.3
11/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
10/10/2012,2.2,1.57,-0.1(-4.35 %),300,0,0,0,2.2,2.2,2.2
09/10/2012,2.3,1.64,0.1(4.55 %),300,0,0,0,2.3,2.3,2.3
08/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
05/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
04/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
03/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
02/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
01/10/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
28/09/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
27/09/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
26/09/2012,2.2,1.57,0.1(4.76 %),"2,000",0,0,0,2.2,2.2,2.2
25/09/2012,2.1,1.5,-0.1(-4.55 %),"1,000",0,0,0,2.2,2.2,2.1
24/09/2012,2.2,1.57,0(0.00 %),0,0,0,0,2.2,2.2,2.2
21/09/2012,2.2,1.57,-0.1(-4.35 %),"1,400",0,0,0,2.2,2.2,2.2
20/09/2012,2.3,1.64,-0.1(-4.17 %),"3,000",0.01,0,0,2.3,2.3,2.3
19/09/2012,2.4,1.71,0(0.00 %),0,0,0,0,2.4,2.4,2.4
18/09/2012,2.4,1.71,0(0.00 %),0,0,0,0,2.4,2.4,2.4
17/09/2012,2.4,1.71,0(0.00 %),0,0,0,0,2.4,2.4,2.4
14/09/2012,2.4,1.71,0.1(4.35 %),"1,100",0,0,0,2.4,2.4,2.4
13/09/2012,2.3,1.64,0(0.00 %),0,0,0,0,2.3,2.3,2.3
12/09/2012,2.3,1.64,-0.1(-4.17 %),900,0,0,0,2.3,2.3,2.3
11/09/2012,2.4,1.71,-0.1(-4.00 %),"1,100",0,0,0,2.5,2.5,2.4
10/09/2012,2.5,1.78,0(0.00 %),600,0,0,0,2.5,2.5,2.5
07/09/2012,2.5,1.78,-0.1(-3.85 %),"3,600",0.01,0,0,2.5,2.5,2.5
06/09/2012,2.6,1.85,0.1(4.00 %),100,0,0,0,2.6,2.6,2.6
05/09/2012,2.5,1.78,0.1(4.17 %),200,0,0,0,2.4,2.5,2.4
04/09/2012,2.4,1.71,0.1(4.35 %),100,0,0,0,2.4,2.4,2.4
31/08/2012,2.3,1.64,0(0.00 %),0,0,0,0,2.3,2.3,2.3
30/08/2012,2.3,1.64,-0.1(-4.17 %),"1,100",0,0,0,2.5,2.5,2.3
29/08/2012,2.4,1.71,0.1(4.35 %),100,0,0,0,2.4,2.4,2.4
28/08/2012,2.3,1.64,0(0.00 %),0,0,0,0,2.3,2.3,2.3
27/08/2012,2.3,1.64,-0.1(-4.17 %),"5,000",0.01,0,0,2.3,2.3,2.3
24/08/2012,2.4,1.71,0.1(4.35 %),"3,000",0.01,0,0,2.4,2.4,2.4
23/08/2012,2.3,1.64,0.1(4.55 %),"16,200",0.03,0,0,2.2,2.3,2.1
22/08/2012,2.2,1.57,-0.1(-4.35 %),"6,000",0.01,0,0,2.2,2.2,2.2
21/08/2012,2.3,1.64,0(0.00 %),100,0,0,0,2.3,2.3,2.3
20/08/2012,2.3,1.64,-0.1(-4.17 %),700,0,0,0,2.4,2.5,2.3
17/08/2012,2.4,1.71,-0.1(-4.00 %),"1,000",0,0,0,2.4,2.4,2.4
16/08/2012,2.5,1.78,-0.1(-3.85 %),700,0,0,0,2.7,2.7,2.5
