date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
24/01/2024,7.3 ( 0 %),5,"3,500",700,5,"2,300",460,"1,200"
23/01/2024,7 ( 1.45 %),5,"6,900","1,380",6,"6,100","1,017",800
22/01/2024,6.9 ( -10.39 %),4,"1,300",325,5,"1,400",280,-100
19/01/2024,7.7 ( 0 %),3,"1,200",400,5,"1,400",280,-200
18/01/2024,7.7 ( 0 %),3,"1,300",433.33,4,"1,300",325,0
17/01/2024,7.7 ( 0 %),5,"1,400",280,4,"1,300",325,100
16/01/2024,7.7 ( 11.59 %),3,"1,200",400,4,400,100,800
15/01/2024,6.9 ( 0 %),3,"1,200",400,2,200,100,"1,000"
12/01/2024,6.9 ( -8 %),5,"1,400",280,4,"1,500",375,-100
11/01/2024,7 ( 0 %),6,"1,700",283.33,6,"2,000",333,-300
10/01/2024,7 ( 0 %),3,"1,200",400,1,100,100,"1,100"
09/01/2024,7 ( 0 %),3,"1,200",400,2,"1,900",950,-700
08/01/2024,7 ( 2.94 %),5,"1,500",300,2,300,150,"1,200"
05/01/2024,6.8 ( 0 %),6,"7,500","1,250",4,"8,000","2,000",-500
04/01/2024,6.8 ( 0 %),4,"1,900",475,2,"1,900",950,0
03/01/2024,6.8 ( 0 %),5,"4,200",840,2,"1,100",550,"3,100"
02/01/2024,6.8 ( 0 %),5,"2,800",560,3,"2,000",667,800
