date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/06/2024,6.5,--,-0.1(-1.52 %),800,0.01,0,0,6.5,6.5,6.5,bkc
11/06/2024,6.6,--,0(0.00 %),0,0.0,0,0,6.6,6.6,6.6,bkc
10/06/2024,6.6,--,0(0.00 %),400,0.0,0,0,6.6,6.6,6.6,bkc
07/06/2024,6.6,--,0(0.00 %),"7,701",0.05,0,0,6.5,6.6,6.5,bkc
06/06/2024,6.6,--,0(0.00 %),"1,100",0.01,0,0,6.6,6.6,6.6,bkc
05/06/2024,6.6,--,0.1(1.54 %),"1,500",0.01,0,0,6.5,6.6,6.5,bkc
04/06/2024,6.5,--,-0.1(-1.52 %),900,0.01,0,0,6.5,6.5,6.5,bkc
03/06/2024,6.6,--,-0.1(-1.49 %),"1,804",0.01,0,0,6.7,6.7,6.6,bkc
31/05/2024,6.7,--,0.2(3.08 %),"1,000",0.01,0,0,6.6,6.7,6.5,bkc
30/05/2024,6.5,--,-0.2(-2.99 %),402,0.0,0,0,6.5,6.5,6.5,bkc
29/05/2024,6.7,--,0(0.00 %),0,0.0,0,0,6.7,6.7,6.7,bkc
28/05/2024,6.7,--,0(0.00 %),204,0.0,0,0,6.7,6.7,6.7,bkc
27/05/2024,6.7,--,0(0.00 %),1,0.0,0,0,6.7,6.7,6.7,bkc
24/05/2024,6.7,--,0(0.00 %),600,0.0,0,0,6.7,6.7,6.7,bkc
23/05/2024,6.7,--,0.2(3.08 %),"1,700",0.01,0,0,6.6,6.7,6.6,bkc
22/05/2024,6.5,--,-0.2(-2.99 %),"2,900",0.02,0,0,6.5,6.5,6.5,bkc
21/05/2024,6.7,--,0.2(3.08 %),"1,100",0.01,0,0,6.5,6.7,6.5,bkc
20/05/2024,6.5,--,-0.2(-2.99 %),"1,000",0.01,0,0,6.5,6.5,6.5,bkc
17/05/2024,6.7,--,0(0.00 %),"3,006",0.02,0,0,6.5,6.7,6.3,bkc
16/05/2024,6.7,--,-0.2(-2.90 %),"1,700",0.01,0,0,6.7,6.7,6.7,bkc
15/05/2024,6.9,--,0.4(6.15 %),"3,500",0.02,0,0,6.7,7.1,6.7,bkc
14/05/2024,6.5,--,-0.2(-2.99 %),"4,524",0.03,0,0,6.5,6.5,6.5,bkc
13/05/2024,6.7,--,0.1(1.52 %),"9,802",0.06,0,0,6.6,6.7,6.5,bkc
10/05/2024,6.6,--,0(0.00 %),0,0.0,0,0,6.6,6.6,6.6,bkc
09/05/2024,6.6,--,-0.3(-4.35 %),"1,000",0.01,0,0,6.7,6.7,6.5,bkc
08/05/2024,6.9,--,0.2(2.99 %),100,0.0,0,0,6.9,6.9,6.9,bkc
07/05/2024,6.7,--,-0.1(-1.47 %),"1,500",0.01,0,0,6.5,6.7,6.5,bkc
06/05/2024,6.8,--,0.3(4.62 %),724,0.0,0,0,6.5,6.8,6.5,bkc
03/05/2024,6.5,--,-0.2(-2.99 %),"1,701",0.01,0,0,6.6,6.7,6.5,bkc
