date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
08/05/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
07/05/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
06/05/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
03/05/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
02/05/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
26/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
25/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
24/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
23/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
22/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
19/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
17/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
16/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
15/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
12/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
11/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
10/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
09/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
08/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
05/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
04/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
03/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
02/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
01/04/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
29/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
28/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
27/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
26/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
25/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
22/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
21/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
20/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
19/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
18/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,590",0.72%
15/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
14/03/2024,1.1(0.00 %),0,0,0,0,0,0,"78,945,594",0%
