date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
25/06/2024,14.7 ( 0 %),4,300,75,1,400,400,-100
24/06/2024,14.7 ( -9.26 %),6,"1,500",250,10,"3,400",340,"-1,900"
21/06/2024,16.2 ( 0 %),6,800,133.33,10,"2,300",230,"-1,500"
20/06/2024,16.2 ( -9.5 %),14,"4,000",285.71,20,"32,000","1,600","-28,000"
19/06/2024,17.9 ( 0 %),22,"9,900",450,24,"17,900",746,"-8,000"
18/06/2024,17.9 ( 8.48 %),21,"7,200",342.86,22,"12,000",545,"-4,800"
17/06/2024,16.5 ( -9.84 %),16,"7,500",468.75,21,"13,700",652,"-6,200"
14/06/2024,18.3 ( 9.58 %),12,"8,700",725,12,"8,000",667,700
13/06/2024,16.7 ( 0 %),2,200,100,8,"8,000","1,000","-7,800"
12/06/2024,16.7 ( 6.37 %),10,"23,800","2,380",12,"25,200","2,100","-1,400"
11/06/2024,15.7 ( 9.79 %),11,"28,600","2,600",12,"5,000",417,"23,600"
10/06/2024,14.3 ( 10 %),10,"26,300","2,630",10,"2,500",250,"23,800"
07/06/2024,13 ( -7.14 %),4,400,100,7,"2,900",414,"-2,500"
06/06/2024,14 ( 3.7 %),7,800,114.29,6,"2,000",333,"-1,200"
05/06/2024,13.5 ( 0 %),3,800,266.67,5,"1,400",280,-600
04/06/2024,13.5 ( 9.76 %),3,600,200,6,900,150,-300
03/06/2024,12.3 ( 9.82 %),3,400,133.33,1,100,100,300
31/05/2024,11.2 ( 0 %),3,400,133.33,0,0,0,400
30/05/2024,11.2 ( 0 %),2,200,100,0,0,0,200
29/05/2024,11.2 ( 0 %),5,500,100,0,0,0,500
28/05/2024,11.2 ( 0 %),2,300,150,0,0,0,300
27/05/2024,11.2 ( 0 %),2,400,200,0,0,0,400
24/05/2024,11.2 ( -9.68 %),7,400,57.14,2,300,150,100
23/05/2024,12.4 ( -9.49 %),3,300,100,9,"2,000",222,"-1,700"
22/05/2024,13.7 ( -0.72 %),2,"3,200","1,600",8,"2,900",362,300
21/05/2024,13.8 ( 9.52 %),13,"1,000",76.92,3,500,167,500
20/05/2024,12.6 ( -8.7 %),11,"1,100",100,12,"4,000",333,"-2,900"
17/05/2024,13.8 ( 2.99 %),11,"1,300",118.18,12,"2,700",225,"-1,400"
16/05/2024,13.4 ( 9.84 %),2,200,100,1,100,100,100
15/05/2024,12.2 ( 0 %),1,100,100,1,"1,800","1,800","-1,700"
14/05/2024,12.2 ( -9.63 %),1,100,100,3,"2,200",733,"-2,100"
13/05/2024,13.5 ( 0 %),1,100,100,2,"1,900",950,"-1,800"
10/05/2024,13.5 ( 0 %),1,100,100,2,400,200,-300
09/05/2024,13.5 ( 0 %),3,"22,500","7,500",5,"22,600","4,520",-100
08/05/2024,13.5 ( 7.14 %),2,200,100,6,700,117,-500
07/05/2024,12.6 ( 9.57 %),3,500,166.67,1,200,200,300
06/05/2024,11.5 ( 4.55 %),4,700,175,1,100,100,600
03/05/2024,11 ( -0.9 %),2,600,300,1,100,100,500
02/05/2024,11.1 ( -7.5 %),3,500,166.67,1,100,100,400
26/04/2024,12 ( 9.09 %),4,"1,200",300,3,"1,000",333,200
25/04/2024,11 ( 0 %),4,"1,300",325,2,"1,100",550,200
24/04/2024,11 ( 3.77 %),3,"1,100",366.67,1,100,100,"1,000"
23/04/2024,10.6 ( 0 %),3,"3,100","1,033.33",0,0,0,"3,100"
22/04/2024,10.6 ( 6 %),5,"7,600","1,520",3,"1,100",367,"6,500"
19/04/2024,10 ( 9.89 %),3,800,266.67,2,100,50,700
17/04/2024,9.1 ( 9.64 %),5,300,60,1,100,100,200
16/04/2024,8.3 ( 0 %),4,"1,300",325,0,0,0,"1,300"
15/04/2024,8.3 ( 9.21 %),1,100,100,1,100,100,0
12/04/2024,7.6 ( 0 %),2,200,100,0,0,0,200
11/04/2024,7.6 ( 0 %),2,200,100,0,0,0,200
10/04/2024,7.6 ( 0 %),1,100,100,0,0,0,100
09/04/2024,7.6 ( -7.32 %),4,300,75,1,100,100,200
08/04/2024,8.2 ( 0 %),1,200,200,0,0,0,200
05/04/2024,8.2 ( 0 %),2,100,50,1,100,100,0
04/04/2024,8.2 ( 0 %),1,100,100,0,0,0,100
03/04/2024,8.2 ( 0 %),1,100,100,0,0,0,100
02/04/2024,8.2 ( -1.2 %),4,"15,100","3,775",1,"12,400","12,400","2,700"
01/04/2024,8.3 ( 0 %),2,100,50,0,0,0,100
29/03/2024,8.3 ( 0 %),1,100,100,0,0,0,100
28/03/2024,8.3 ( 0 %),1,100,100,0,0,0,100
27/03/2024,8.3 ( 0 %),0,0,0,0,0,0,0
26/03/2024,8.3 ( 0 %),0,0,0,0,0,0,0
25/03/2024,8.3 ( 0 %),1,"3,400","3,400",0,0,0,"3,400"
22/03/2024,8.3 ( -2.35 %),8,900,112.5,1,100,100,800
21/03/2024,8.5 ( 0 %),1,"1,100","1,100",0,0,0,"1,100"
20/03/2024,8.5 ( 0 %),3,"1,000",333.33,0,0,0,"1,000"
19/03/2024,8.5 ( 0 %),3,200,66.67,0,0,0,200
18/03/2024,8.5 ( 0 %),3,0,0,1,0,0,0
15/03/2024,8.5 ( 0 %),3,"1,000",333.33,0,0,0,"1,000"
14/03/2024,8.5 ( 0 %),6,400,66.67,0,0,0,400
13/03/2024,8.5 ( -7.61 %),9,"1,300",144.44,1,200,200,"1,100"
12/03/2024,9.2 ( -8 %),6,"1,300",216.67,3,300,100,"1,000"
11/03/2024,10 ( -7.41 %),6,"2,300",383.33,3,800,267,"1,500"
08/03/2024,10.8 ( -8.47 %),6,"1,300",216.67,4,"1,700",425,-400
07/03/2024,11.8 ( -9.23 %),5,"2,100",420,2,400,200,"1,700"
06/03/2024,13 ( 4 %),6,"1,000",166.67,2,400,200,600
05/03/2024,12.5 ( 0 %),0,0,0,0,0,0,0
04/03/2024,12.5 ( 0 %),0,0,0,0,0,0,0
01/03/2024,12.5 ( 0 %),1,0,0,1,100,100,-100
29/02/2024,12.5 ( 0 %),0,0,0,0,0,0,0
28/02/2024,12.5 ( 0 %),3,200,66.67,0,0,0,200
27/02/2024,12.5 ( -9.42 %),1,100,100,1,200,200,-100
26/02/2024,13.8 ( 0 %),0,0,0,1,100,100,-100
23/02/2024,13.8 ( 0 %),0,0,0,3,200,67,-200
22/02/2024,13.8 ( 0 %),0,0,0,1,100,100,-100
21/02/2024,13.8 ( 0 %),0,0,0,1,100,100,-100
20/02/2024,13.8 ( 0 %),0,0,0,1,100,100,-100
19/02/2024,13.8 ( 0 %),1,100,100,3,300,100,-200
16/02/2024,13.8 ( 0 %),1,100,100,1,100,100,0
15/02/2024,13.8 ( 0 %),0,0,0,1,100,100,-100
07/02/2024,13.8 ( 0 %),0,0,0,2,300,150,-300
06/02/2024,13.8 ( 0 %),0,0,0,2,100,50,-100
05/02/2024,13.8 ( 0 %),1,200,200,1,100,100,100
02/02/2024,13.8 ( -4.83 %),4,700,175,6,800,133,-100
01/02/2024,14.5 ( 0 %),1,300,300,3,100,33,200
31/01/2024,14.5 ( 0 %),0,0,0,1,100,100,-100
30/01/2024,14.5 ( -6.45 %),1,300,300,5,900,180,-600
29/01/2024,15.5 ( -6.63 %),1,300,300,2,200,100,100
26/01/2024,16.6 ( -7.78 %),1,100,100,4,900,225,-800
25/01/2024,18 ( -9.09 %),1,100,100,5,"1,100",220,"-1,000"
24/01/2024,19.8 ( 0 %),0,0,0,2,300,150,-300
23/01/2024,19.8 ( 0 %),0,0,0,3,400,133,-400
22/01/2024,19.8 ( 0 %),0,0,0,3,400,133,-400
19/01/2024,19.8 ( 0 %),0,0,0,2,200,100,-200
18/01/2024,19.8 ( 0 %),0,0,0,2,200,100,-200
17/01/2024,19.8 ( 0 %),0,0,0,1,200,200,-200
16/01/2024,19.8 ( 0 %),0,0,0,2,300,150,-300
15/01/2024,19.8 ( 0 %),0,0,0,3,900,300,-900
12/01/2024,19.8 ( 0 %),0,0,0,4,700,175,-700
11/01/2024,19.8 ( 0 %),0,0,0,3,800,267,-800
10/01/2024,19.8 ( 0 %),0,0,0,3,500,167,-500
09/01/2024,19.8 ( 0 %),0,0,0,3,500,167,-500
08/01/2024,19.8 ( 0 %),0,0,0,5,"1,000",200,"-1,000"
05/01/2024,19.8 ( 0 %),0,0,0,4,"1,100",275,"-1,100"
04/01/2024,19.8 ( 0 %),0,0,0,1,100,100,-100
03/01/2024,19.8 ( 0 %),0,0,0,1,100,100,-100
02/01/2024,19.8 ( 0 %),0,0,0,2,300,150,-300
