date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,10(0.00 %),"20,000",0.2,"20,000",0.2,0,0.0,"28,802,459",1%,bli
11/09/2024,10.2(0.00 %),0,0.0,0,0.0,0,0.0,"28,822,459",0.96%,bli
10/09/2024,10.3(0.00 %),0,0.0,0,0.0,0,0.0,"28,822,459",0.96%,bli
09/09/2024,10.5(0.96 %),0,0.0,0,0.0,0,0.0,"28,822,459",0.96%,bli
06/09/2024,10.6(6.00 %),"7,000",0.07,"7,000",0.07,0,0.0,"28,822,459",0.96%,bli
05/09/2024,10.5(0.00 %),"4,000",0.04,"4,000",0.04,0,0.0,"28,829,459",0.95%,bli
04/09/2024,10.6(0.95 %),"26,000",0.27,"26,000",0.27,0,0.0,"28,833,459",0.94%,bli
30/08/2024,10.8(1.89 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
29/08/2024,10.7(7.00 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
28/08/2024,10.5(-3.67 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
27/08/2024,11(0.00 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
26/08/2024,11(0.00 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
23/08/2024,11(0.00 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
22/08/2024,11(0.00 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
21/08/2024,11.1(0.91 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
20/08/2024,11.2(1.82 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
19/08/2024,11.2(2.75 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
16/08/2024,11.2(2.75 %),0,0.0,0,0.0,0,0.0,"28,859,459",0.9%,bli
15/08/2024,10.9(-0.91 %),0,0.0,0,0.0,0,0.0,"28,854,459",0.91%,bli
14/08/2024,11.1(0.00 %),"-5,000",-0.05,0,0.0,"5,000",0.06,"28,854,459",0.91%,bli
13/08/2024,11.1(0.00 %),0,0.0,0,0.0,0,0.0,"28,854,459",0.91%,bli
12/08/2024,11.3(0.89 %),0,0.0,0,0.0,0,0.0,"28,854,459",0.91%,bli
09/08/2024,11.3(0.89 %),0,0.0,0,0.0,0,0.0,"28,854,459",0.91%,bli
08/08/2024,11.2(0.00 %),0,0.0,0,0.0,0,0.0,"28,854,459",0.91%,bli
07/08/2024,11.3(0.89 %),0,0.0,0,0.0,0,0.0,"28,854,459",0.91%,bli
