date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
01/08/2024,16.2,--,0(0.00 %),0,0,0,0,16.2,16.2,16.2
31/07/2024,16.2,--,0(0.00 %),200,0,0,0,16.2,16.2,16.2
30/07/2024,16.2,--,0(0.00 %),1,0,0,0,16.2,16.2,16.2
29/07/2024,16.2,--,0(0.00 %),0,0,0,0,16.2,16.2,16.2
26/07/2024,16.2,--,-0.5(-2.99 %),100,0,0,0,16.2,16.2,16.2
25/07/2024,16.7,--,0(0.00 %),0,0,0,0,16.7,16.7,16.7
24/07/2024,16.7,--,-0.2(-1.18 %),400,0.01,0,0,16.7,16.7,16.7
23/07/2024,16.9,--,0(0.00 %),0,0,0,0,16.9,16.9,16.9
22/07/2024,16.9,--,0(0.00 %),0,0,0,0,16.9,16.9,16.9
19/07/2024,16.9,--,0(0.00 %),0,0,0,0,16.9,16.9,16.9
18/07/2024,16.9,--,0(0.00 %),100,0,0,0,16.9,16.9,16.9
17/07/2024,16.9,--,0(0.00 %),20,0,0,0,16.9,16.9,16.9
16/07/2024,16.9,--,0.2(1.20 %),422,0.01,0,0,16.8,16.9,16.8
15/07/2024,16.7,--,0(0.00 %),1,0,0,0,16.7,16.7,16.7
12/07/2024,16.7,--,0(0.00 %),10,0,0,0,16.7,16.7,16.7
11/07/2024,16.7,--,0(0.00 %),110,0,0,0,16.7,16.7,16.7
10/07/2024,16.7,--,0(0.00 %),"2,001",0.03,0,0,16.2,16.7,16.1
09/07/2024,16.7,--,-0.1(-0.60 %),205,0,0,0,16.7,16.7,16.7
08/07/2024,16.8,--,-0.5(-2.89 %),200,0,0,0,17.1,17.1,16.8
05/07/2024,17.3,--,0(0.00 %),85,0,0,0,17.3,17.3,17.3
04/07/2024,17.3,--,0(0.00 %),0,0,0,0,17.3,17.3,17.3
03/07/2024,17.3,--,0(0.00 %),0,0,0,0,17.3,17.3,17.3
02/07/2024,17.3,--,0(0.00 %),0,0,0,0,17.3,17.3,17.3
01/07/2024,17.3,--,0(0.00 %),10,0,0,0,17.3,17.3,17.3
28/06/2024,17.3,--,0(0.00 %),0,0,0,0,17.3,17.3,17.3
27/06/2024,17.3,--,-0.4(-2.26 %),100,0,0,0,17.3,17.3,17.3
26/06/2024,17.7,--,0.7(4.12 %),310,0.01,0,0,18,18,17.7
25/06/2024,17,--,0(0.00 %),"1,800",0.03,0,0,17,17,17
24/06/2024,17,--,-0.9(-5.03 %),"3,805",0.06,0,0,17.5,17.5,16.3
