date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
09/07/2024,23.9 ( 3.91 %),"7,227","19,229,800","2,660.83","6,709","19,469,300","2,902","-239,500"
08/07/2024,23.2 ( 2.65 %),"4,465","12,192,500","2,730.68","4,588","14,848,600","3,236","-2,656,100"
05/07/2024,22.8 ( 0.44 %),"3,211","6,775,000","2,109.93","3,076","10,047,500","3,266","-3,272,500"
04/07/2024,22.8 ( 3.17 %),"3,885","14,082,800","3,624.92","4,353","16,604,700","3,815","-2,521,900"
03/07/2024,22.1 ( 0 %),"3,395","8,302,200","2,445.42","1,894","10,327,900","5,453","-2,025,700"
02/07/2024,22.2 ( 1.83 %),"3,502","8,718,600","2,489.61","2,098","11,556,900","5,509","-2,838,300"
01/07/2024,22.1 ( 0.45 %),"4,744","13,039,300","2,748.59","2,128","9,621,600","4,521","3,417,700"
28/06/2024,21.7 ( -3.98 %),"6,824","16,420,600","2,406.3","3,346","17,329,200","5,179","-908,600"
27/06/2024,22.6 ( -1.31 %),"5,006","10,334,800","2,064.48","2,027","12,159,500","5,999","-1,824,700"
26/06/2024,23.1 ( 2.21 %),"3,590","10,842,400","3,020.17","2,779","10,528,200","3,788","314,200"
25/06/2024,22.8 ( -1.72 %),"6,762","14,876,500","2,200.01","2,884","14,036,200","4,867","840,300"
24/06/2024,23 ( -4.56 %),"8,625","21,578,700","2,501.88","4,641","21,339,900","4,598","238,800"
21/06/2024,24.1 ( -1.63 %),"6,030","15,943,900","2,644.1","4,556","19,158,200","4,205","-3,214,300"
20/06/2024,24.5 ( 1.66 %),"5,006","13,996,600","2,795.96","5,921","17,353,500","2,931","-3,356,900"
19/06/2024,24.4 ( 1.24 %),"5,018","14,588,700","2,907.27","4,577","15,268,300","3,336","-679,600"
18/06/2024,24.3 ( 5.19 %),"7,610","25,468,700","3,346.74","9,330","27,207,100","2,916","-1,738,400"
17/06/2024,23.3 ( 0.87 %),"4,342","12,681,800","2,920.73","3,549","11,970,700","3,373","711,100"
14/06/2024,22.8 ( -1.72 %),"5,187","14,671,900","2,828.59","4,472","17,460,700","3,904","-2,788,800"
13/06/2024,23.2 ( 0.87 %),"3,195","8,025,800","2,511.99","2,757","10,517,100","3,815","-2,491,300"
12/06/2024,23.2 ( 0 %),"5,579","12,066,900","2,162.91","2,312","10,998,800","4,757","1,068,100"
11/06/2024,23.2 ( -1.69 %),"5,497","14,484,200","2,634.93","2,720","15,010,900","5,519","-526,700"
10/06/2024,23.4 ( -0.85 %),"2,977","8,086,500","2,716.33","3,362","10,395,800","3,092","-2,309,300"
07/06/2024,23.7 ( -0.42 %),"2,901","8,735,300","3,011.13","3,033","10,510,900","3,466","-1,775,600"
06/06/2024,23.7 ( 2.16 %),"3,963","16,721,700","4,219.45","7,244","20,801,000","2,871","-4,079,300"
05/06/2024,23.3 ( 0 %),"4,392","12,452,800","2,835.34","4,132","14,307,500","3,463","-1,854,700"
04/06/2024,23.3 ( 0.87 %),"4,514","16,305,300","3,612.16","5,437","18,682,500","3,436","-2,377,200"
03/06/2024,23.1 ( 1.76 %),"2,042","8,468,400","4,147.11","3,989","12,764,800","3,200","-4,296,400"
31/05/2024,22.8 ( 0 %),"3,051","8,758,300","2,870.63","2,835","8,983,900","3,169","-225,600"
30/05/2024,23 ( -2.13 %),"6,259","20,469,500","3,270.41","5,558","20,636,600","3,713","-167,100"
29/05/2024,23.1 ( 0 %),"3,433","16,086,500","4,685.84","7,239","20,962,800","2,896","-4,876,300"
28/05/2024,23.3 ( 3.56 %),"3,686","14,679,800","3,982.58","6,622","16,592,900","2,506","-1,913,100"
27/05/2024,22.6 ( 0 %),"4,041","12,479,100","3,088.12","4,977","13,185,300","2,649","-706,200"
24/05/2024,22.6 ( 0.89 %),"8,384","25,182,900","3,003.69","10,276","28,742,600","2,797","-3,559,700"
23/05/2024,22.5 ( 6.64 %),"7,733","23,464,300","3,034.31","10,471","25,790,600","2,463","-2,326,300"
22/05/2024,21.6 ( 9.09 %),"8,858","36,556,000","4,126.89","15,687","34,985,100","2,230","1,570,900"
21/05/2024,20 ( 0.5 %),"2,783","9,971,500","3,583","4,643","11,793,900","2,540","-1,822,400"
20/05/2024,19.9 ( 1.53 %),"3,020","10,596,000","3,508.61","6,968","17,880,900","2,566","-7,284,900"
17/05/2024,19.6 ( 1.03 %),"2,870","9,603,000","3,345.99","5,445","14,434,500","2,651","-4,831,500"
16/05/2024,19.5 ( 2.63 %),"4,181","14,945,400","3,574.6","6,579","18,503,700","2,813","-3,558,300"
15/05/2024,19 ( 0 %),"2,097","5,143,900","2,452.98","2,546","7,286,800","2,862","-2,142,900"
14/05/2024,19 ( 0.53 %),"1,697","5,441,000","3,206.25","2,555","8,636,600","3,380","-3,195,600"
13/05/2024,18.8 ( -0.53 %),"2,090","8,377,000","4,008.13","2,085","8,128,500","3,899","248,500"
10/05/2024,19 ( -1.04 %),"3,086","8,355,900","2,707.68","2,557","9,160,100","3,582","-804,200"
09/05/2024,19.1 ( -0.52 %),"2,164","5,685,500","2,627.31","3,566","9,854,600","2,763","-4,169,100"
08/05/2024,19.3 ( 2.12 %),"3,371","11,232,600","3,332.13","5,603","13,453,700","2,401","-2,221,100"
07/05/2024,18.9 ( 1.61 %),"2,516","8,347,400","3,317.73","4,119","11,395,600","2,767","-3,048,200"
06/05/2024,18.8 ( 3.87 %),"3,167","13,256,400","4,185.79","4,144","12,782,000","3,084","474,400"
03/05/2024,18.2 ( 1.11 %),"3,177","7,192,000","2,263.77","2,004","7,496,600","3,741","-304,600"
02/05/2024,18.1 ( 0 %),"2,891","4,582,500","1,585.09","1,526","5,437,600","3,563","-855,100"
26/04/2024,18.1 ( 0 %),"2,819","4,989,200","1,769.85","1,829","6,075,000","3,321","-1,085,800"
25/04/2024,18.2 ( 0 %),"2,833","5,934,900","2,094.92","2,024","8,905,000","4,400","-2,970,100"
24/04/2024,18.1 ( 0 %),"2,880","6,725,800","2,335.35","2,321","7,405,100","3,190","-679,300"
23/04/2024,18.1 ( -1.09 %),"2,904","4,748,600","1,635.19","2,243","7,028,300","3,133","-2,279,700"
22/04/2024,18.2 ( -0.55 %),"3,506","9,707,800","2,768.91","2,094","8,309,800","3,968","1,398,000"
19/04/2024,18 ( -3.23 %),"6,257","14,373,000","2,297.11","3,150","12,928,000","4,104","1,445,000"
17/04/2024,18.6 ( -1.59 %),"4,690","12,247,000","2,611.3","2,613","12,477,400","4,775","-230,400"
16/04/2024,19.2 ( -2.04 %),"6,024","15,190,500","2,521.66","3,292","11,522,200","3,500","3,668,300"
15/04/2024,18.9 ( -3.08 %),"7,230","17,894,600","2,475.05","6,471","24,814,300","3,835","-6,919,700"
12/04/2024,19.7 ( 0.51 %),"3,313","7,848,700","2,369.06","2,570","9,097,300","3,540","-1,248,600"
11/04/2024,19.7 ( 0.51 %),"3,830","9,736,400","2,542.14","2,505","8,739,700","3,489","996,700"
10/04/2024,19.5 ( -1.52 %),"4,563","9,831,000","2,154.5","3,060","11,903,200","3,890","-2,072,200"
09/04/2024,19.9 ( 0.51 %),"3,775","10,908,600","2,889.7","3,112","12,772,400","4,104","-1,863,800"
08/04/2024,19.8 ( -1 %),"3,779","9,470,100","2,505.98","3,425","11,542,100","3,370","-2,072,000"
05/04/2024,19.9 ( 2.05 %),"8,589","27,903,300","3,248.73","10,987","31,501,800","2,867","-3,598,500"
04/04/2024,19.4 ( -2.51 %),"4,663","10,162,300","2,179.35","4,064","13,961,100","3,435","-3,798,800"
03/04/2024,19.8 ( 2.06 %),"6,363","16,236,500","2,551.71","8,698","23,028,900","2,648","-6,792,400"
02/04/2024,19.7 ( 2.07 %),"5,573","13,847,500","2,484.75","5,369","15,089,400","2,810","-1,241,900"
01/04/2024,19.3 ( 0 %),"3,458","7,347,000","2,124.64","3,361","10,752,300","3,199","-3,405,300"
29/03/2024,19.3 ( 0.52 %),"2,942","7,581,100","2,576.85","3,978","12,706,400","3,194","-5,125,300"
28/03/2024,19.4 ( 0.52 %),"3,542","6,657,300","1,879.53","3,034","9,575,300","3,156","-2,918,000"
27/03/2024,19.4 ( 0.52 %),"3,662","7,170,500","1,958.08","3,652","11,944,700","3,271","-4,774,200"
26/03/2024,19.4 ( 0.52 %),"2,972","7,283,500","2,450.71","2,734","8,548,000","3,127","-1,264,500"
25/03/2024,19.2 ( 0 %),"3,725","7,542,200","2,024.75","3,728","12,475,100","3,346","-4,932,900"
22/03/2024,19.3 ( 0.52 %),"4,628","9,913,300","2,142.03","3,924","11,902,200","3,033","-1,988,900"
21/03/2024,19.2 ( 1.05 %),"3,020","7,112,600","2,355.17","3,656","10,434,500","2,854","-3,321,900"
20/03/2024,19.2 ( 1.59 %),"3,388","9,589,300","2,830.37","3,002","9,205,700","3,067","383,600"
19/03/2024,19 ( 1.06 %),"3,863","7,143,200","1,849.13","2,411","8,359,300","3,467","-1,216,100"
18/03/2024,18.8 ( -2.59 %),"8,159","13,880,000","1,701.19","3,624","13,921,900","3,842","-41,900"
15/03/2024,19.4 ( 0 %),"4,312","8,059,500","1,869.09","3,674","11,344,800","3,088","-3,285,300"
14/03/2024,19.4 ( 2.11 %),"4,655","10,226,400","2,196.86","4,666","14,323,500","3,070","-4,097,100"
13/03/2024,19.3 ( 1.05 %),"5,326","9,388,100","1,762.69","2,275","8,523,800","3,747","864,300"
12/03/2024,18.9 ( -1.56 %),"4,294","7,443,100","1,733.37","2,272","9,311,300","4,098","-1,868,200"
11/03/2024,19.2 ( -1.54 %),"4,170","6,312,000","1,513.67","2,261","7,849,200","3,472","-1,537,200"
08/03/2024,19.4 ( -1.02 %),"4,456","9,145,600","2,052.42","3,284","11,703,900","3,564","-2,558,300"
07/03/2024,19.8 ( 1.54 %),"2,845","8,829,400","3,103.48","3,064","9,210,000","3,006","-380,600"
06/03/2024,19.6 ( -0.51 %),"5,641","9,624,300","1,706.13","3,275","11,259,200","3,438","-1,634,900"
05/03/2024,19.9 ( -0.5 %),"4,868","8,158,100","1,675.86","2,917","9,266,400","3,177","-1,108,300"
04/03/2024,19.9 ( 0.51 %),"3,554","8,500,400","2,391.78","4,422","12,242,600","2,769","-3,742,200"
01/03/2024,20 ( 0.5 %),"3,990","10,116,700","2,535.51","3,060","9,349,300","3,055","767,400"
29/02/2024,19.9 ( -1 %),"4,908","9,177,400","1,869.89","4,571","12,235,000","2,677","-3,057,600"
28/02/2024,20.2 ( 3.59 %),"5,656","17,351,500","3,067.8","8,574","22,297,900","2,601","-4,946,400"
27/02/2024,19.7 ( 3.14 %),"4,453","15,786,500","3,545.14","5,698","15,931,000","2,796","-144,500"
26/02/2024,19.2 ( -1.03 %),"4,048","8,696,300","2,148.3","2,207","9,913,900","4,492","-1,217,600"
23/02/2024,19.3 ( -2.03 %),"4,761","9,323,200","1,958.24","3,289","12,104,000","3,680","-2,780,800"
22/02/2024,19.7 ( 0.51 %),"3,375","9,017,900","2,671.97","4,095","12,073,800","2,948","-3,055,900"
21/02/2024,19.6 ( -1.01 %),"4,369","9,109,900","2,085.12","3,211","10,587,400","3,297","-1,477,500"
20/02/2024,19.7 ( 0.51 %),"3,499","8,374,000","2,393.26","4,821","12,566,900","2,607","-4,192,900"
19/02/2024,20 ( 5.82 %),"6,139","27,165,300","4,425.04","9,537","25,161,900","2,638","2,003,400"
16/02/2024,18.9 ( 0.53 %),"2,171","5,554,300","2,558.41","2,958","8,180,400","2,766","-2,626,100"
15/02/2024,18.8 ( 1.62 %),"2,085","8,062,700","3,867","3,159","9,267,300","2,934","-1,204,600"
07/02/2024,18.6 ( 0.54 %),"2,340","5,491,000","2,346.58","1,707","7,012,200","4,108","-1,521,200"
06/02/2024,18.6 ( 0.54 %),"2,716","5,870,300","2,161.38","1,563","6,225,800","3,983","-355,500"
05/02/2024,18.5 ( -0.54 %),"3,391","6,585,200","1,941.96","1,748","8,132,000","4,652","-1,546,800"
02/02/2024,18.6 ( 0 %),"3,343","5,429,500","1,624.14","1,637","6,449,800","3,940","-1,020,300"
01/02/2024,18.6 ( -1.06 %),"2,666","6,606,700","2,478.13","1,529","8,236,100","5,387","-1,629,400"
31/01/2024,18.7 ( -1.58 %),"2,304","5,410,200","2,348.18","2,457","9,449,800","3,846","-4,039,600"
30/01/2024,19.1 ( 0 %),"1,517","5,382,700","3,548.25","2,648","8,098,900","3,058","-2,716,200"
29/01/2024,19.1 ( 0.53 %),"1,406","5,082,200","3,614.65","3,833","10,764,800","2,808","-5,682,600"
26/01/2024,19 ( 1.06 %),"1,718","9,068,000","5,278.23","4,899","13,694,600","2,795","-4,626,600"
25/01/2024,18.8 ( 0 %),"1,250","3,409,900","2,727.92","2,956","8,132,500","2,751","-4,722,600"
24/01/2024,18.9 ( 1.07 %),"1,721","9,035,400","5,250.09","4,000","10,912,900","2,728","-1,877,500"
23/01/2024,18.8 ( 0.53 %),"1,561","4,272,200","2,736.84","2,984","8,639,400","2,895","-4,367,200"
22/01/2024,18.8 ( 0.53 %),"1,598","6,683,800","4,182.6","2,897","8,805,000","3,039","-2,121,200"
19/01/2024,18.7 ( 1.08 %),"1,907","7,421,200","3,891.56","4,242","12,099,300","2,852","-4,678,100"
18/01/2024,18.6 ( 1.09 %),"2,139","7,655,900","3,579.2","2,700","8,650,700","3,204","-994,800"
17/01/2024,18.4 ( 0.55 %),"2,145","5,333,000","2,486.25","2,501","8,185,300","3,273","-2,852,300"
16/01/2024,18.4 ( 0 %),"2,507","5,016,700","2,001.08","1,692","6,306,700","3,727","-1,290,000"
15/01/2024,18.4 ( 0 %),"1,842","3,945,900","2,142.18","1,826","6,962,000","3,813","-3,016,100"
12/01/2024,18.4 ( 0 %),"3,367","7,883,000","2,341.25","2,382","11,088,900","4,655","-3,205,900"
11/01/2024,18.5 ( 0.54 %),"3,768","8,151,200","2,163.27","2,284","8,261,800","3,617","-110,600"
10/01/2024,18.4 ( -0.54 %),"4,357","8,377,100","1,922.68","2,462","9,439,400","3,834","-1,062,300"
09/01/2024,18.4 ( -2.65 %),"6,265","12,873,100","2,054.76","2,867","14,697,600","5,126","-1,824,500"
08/01/2024,18.8 ( -0.53 %),"2,570","6,022,000","2,343.19","3,492","11,256,100","3,223","-5,234,100"
05/01/2024,18.9 ( 0.53 %),"2,077","6,684,500","3,218.34","3,624","10,231,800","2,823","-3,547,300"
04/01/2024,18.8 ( 1.08 %),"3,489","13,081,400","3,749.33","4,362","15,839,900","3,631","-2,758,500"
03/01/2024,18.7 ( 0 %),"2,486","5,608,300","2,255.95","2,194","8,255,000","3,763","-2,646,700"
02/01/2024,18.6 ( 0.54 %),"2,498","6,462,300","2,586.99","3,647","11,479,000","3,148","-5,016,700"
