date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
23/04/2024,6.9,--,0(0.00 %),0,0,0,0,6.9,6.9,6.9
22/04/2024,6.9,--,0(0.00 %),0,0,0,0,6.9,6.9,6.9
19/04/2024,6.9,--,0(0.00 %),0,0,0,0,6.9,6.9,6.9
17/04/2024,6.9,--,0(0.00 %),0,0,0,0,6.9,6.9,6.9
16/04/2024,6.9,--,-0.6(-8.00 %),100,0,0,0,6.9,6.9,6.9
15/04/2024,7.5,--,0(0.00 %),1,0,0,0,7.5,7.5,7.5
12/04/2024,7.5,--,0(0.00 %),0,0,0,0,7.5,7.5,7.5
11/04/2024,7.5,--,0(0.00 %),0,0,0,0,7.5,7.5,7.5
10/04/2024,7.5,--,0(0.00 %),0,0,0,0,7.5,7.5,7.5
09/04/2024,7.5,--,0(0.00 %),"11,100",0.08,0,0,7.5,7.5,7.5
08/04/2024,7.5,--,-0.6(-7.41 %),"6,863",0.05,0,0,7.5,7.5,7.3
05/04/2024,8.1,--,0(0.00 %),0,0,0,0,8.1,8.1,8.1
04/04/2024,8.1,--,0(0.00 %),0,0,0,0,8.1,8.1,8.1
03/04/2024,8.1,--,-0.2(-2.41 %),"13,300",0.1,0,0,7.8,8.1,7.5
02/04/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
01/04/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
29/03/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
28/03/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
27/03/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
26/03/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
25/03/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
22/03/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
21/03/2024,8.3,--,0(0.00 %),10,0,0,0,8.3,8.3,8.3
20/03/2024,8.3,--,-0.7(-7.78 %),800,0.01,0,0,8.1,8.8,8.1
19/03/2024,9,--,0.8(9.76 %),152,0,0,0,9,9,9
18/03/2024,8.2,--,0.5(6.49 %),111,0,0,0,8.2,8.2,8.2
15/03/2024,7.7,--,-0.5(-6.10 %),"1,017",0.01,0,0,8.2,8.2,7.7
14/03/2024,8.2,--,0(0.00 %),600,0,0,0,7.9,8.2,7.8
13/03/2024,8.2,--,0(0.00 %),0,0,0,0,8.2,8.2,8.2
12/03/2024,8.2,--,0(0.00 %),0,0,0,0,8.2,8.2,8.2
11/03/2024,8.2,--,0(0.00 %),0,0,0,0,8.2,8.2,8.2
08/03/2024,8.2,--,-0.1(-1.20 %),100,0,0,0,8.2,8.2,8.2
07/03/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
06/03/2024,8.3,--,0(0.00 %),"3,411",0.03,0,0,8.3,8.3,8.2
05/03/2024,8.3,--,0.1(1.22 %),"2,702",0.02,0,0,7.8,8.3,7.8
04/03/2024,8.2,--,0(0.00 %),0,0,0,0,8.2,8.2,8.2
01/03/2024,8.2,--,0(0.00 %),400,0,0,0,8.2,8.3,8.2
29/02/2024,8.2,--,0(0.00 %),100,0,0,0,8.2,8.2,8.2
28/02/2024,8.2,--,0(0.00 %),0,0,0,0,8.2,8.2,8.2
27/02/2024,8.2,--,0(0.00 %),0,0,0,0,8.2,8.2,8.2
26/02/2024,8.2,--,0.2(2.50 %),"1,511",0.01,0,0,8.2,8.3,8.2
23/02/2024,8,--,-0.2(-2.44 %),"1,200",0.01,0,0,8,8,8
22/02/2024,8.2,--,0(0.00 %),0,0,0,0,8.2,8.2,8.2
21/02/2024,8.2,--,0(0.00 %),"1,500",0.01,0,0,7.8,8.2,7.8
20/02/2024,8.2,--,0(0.00 %),0,0,0,0,8.2,8.2,8.2
19/02/2024,8.2,--,-0.1(-1.20 %),300,0,0,0,8.1,8.2,8.1
16/02/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
15/02/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
07/02/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
06/02/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
05/02/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
02/02/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
01/02/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
31/01/2024,8.3,--,0(0.00 %),0,0,0,0,8.3,8.3,8.3
30/01/2024,8.3,--,0.4(5.06 %),"1,000",0.01,0,0,7.8,8.3,7.8
29/01/2024,7.9,--,-0.5(-5.95 %),200,0,0,0,7.9,7.9,7.9
26/01/2024,8.4,--,0(0.00 %),0,0,0,0,8.4,8.4,8.4
25/01/2024,8.4,--,0(0.00 %),11,0,0,0,8.4,8.4,8.4
24/01/2024,8.4,--,0(0.00 %),0,0,0,0,8.4,8.4,8.4
23/01/2024,8.4,--,0(0.00 %),0,0,0,0,8.4,8.4,8.4
22/01/2024,8.4,--,0(0.00 %),2,0,0,0,8.4,8.4,8.4
19/01/2024,8.4,--,0(0.00 %),"2,300",0.02,0,0,8,8.4,8
18/01/2024,8.4,--,0(0.00 %),100,0,0,0,8.4,8.4,8.4
17/01/2024,8.4,--,0(0.00 %),0,0,0,0,8.4,8.4,8.4
16/01/2024,8.4,--,0(0.00 %),1,0,0,0,8.4,8.4,8.4
15/01/2024,8.4,--,0(0.00 %),"1,700",0.01,0,0,8.1,8.4,8.1
12/01/2024,8.4,--,0(0.00 %),0,0,0,0,8.4,8.4,8.4
11/01/2024,8.4,--,0(0.00 %),314,0,0,0,8,8.4,8
10/01/2024,8.4,--,0(0.00 %),"1,110",0.01,0,0,8,8.4,8
09/01/2024,8.4,--,0(0.00 %),0,0,0,0,8.4,8.4,8.4
08/01/2024,8.4,--,0(0.00 %),"1,300",0.01,0,0,8,8.4,8
05/01/2024,8.4,--,-0.1(-1.18 %),"1,607",0.01,0,0,8.1,8.4,8
04/01/2024,8.5,--,0(0.00 %),"2,310",0.02,0,0,8.1,8.5,7.9
03/01/2024,8.5,--,0(0.00 %),"1,200",0.01,0,0,8.1,8.5,7.8
02/01/2024,8.5,--,0(0.00 %),"1,731",0.01,0,0,8.1,8.5,8
