date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
08/03/2024,39.4(0.00 %),0,0,0,0,0,0,"72,839,750",17.58%
07/03/2024,39.4(0.00 %),0,0,0,0,0,0,"72,839,750",17.58%
06/03/2024,39.4(1.81 %),-800,-0.03,0,0,800,0.03,"72,839,750",17.58%
05/03/2024,38.7(-0.39 %),0,0,0,0,0,0,"72,837,970",17.58%
04/03/2024,38.85(0.13 %),"-1,000",-0.04,0,0,"1,000",0.04,"72,838,950",17.58%
01/03/2024,38.8(-0.51 %),0,0,0,0,0,0,"72,837,950",17.58%
29/02/2024,39(0.00 %),180,0.01,200,0.01,20,0,"72,837,950",17.58%
28/02/2024,39(0.00 %),0,0,0,0,0,0,"72,838,150",17.58%
27/02/2024,39(0.00 %),0,0,0,0,0,0,"72,838,150",17.58%
26/02/2024,39(-0.26 %),0,0,0,0,0,0,"72,838,150",17.58%
23/02/2024,39.1(0.00 %),0,0,0,0,0,0,"72,838,150",17.58%
22/02/2024,39.1(0.26 %),-500,-0.02,500,0.02,"1,000",0.04,"72,837,650",17.58%
21/02/2024,39(0.00 %),"1,000",0.04,"1,000",0.04,0,0,"72,837,650",17.58%
20/02/2024,39(0.00 %),0,0,0,0,0,0,"72,838,650",17.58%
19/02/2024,39(-0.76 %),0,0,0,0,0,0,"72,838,650",17.58%
16/02/2024,39.3(-0.51 %),100,0,100,0,0,0,"72,838,650",17.58%
15/02/2024,39.5(2.86 %),0,0,0,0,0,0,"72,838,750",17.58%
07/02/2024,38.4(0.26 %),0,0,0,0,0,0,"72,838,750",17.58%
06/02/2024,38.3(-1.79 %),0,0,0,0,0,0,"72,838,650",17.58%
05/02/2024,39(1.17 %),0,-0,100,0,100,0,"72,838,750",17.58%
02/02/2024,38.55(-2.90 %),0,0,0,0,0,0,"72,838,750",17.58%
01/02/2024,39.7(2.58 %),0,0,0,0,0,0,"72,838,750",17.58%
31/01/2024,38.7(-1.02 %),0,0,0,0,0,0,"72,838,750",17.58%
30/01/2024,39.1(-1.51 %),0,0,0,0,0,0,"72,838,750",17.58%
29/01/2024,39.7(1.79 %),0,0,0,0,0,0,"72,838,750",17.58%
26/01/2024,39(0.00 %),0,0,0,0,0,0,"72,837,950",17.58%
25/01/2024,39(-1.27 %),0,0,0,0,0,0,"72,837,950",17.58%
24/01/2024,39.5(0.89 %),0,0,0,0,0,0,"72,837,950",17.58%
23/01/2024,39.15(0.13 %),0,0,0,0,0,0,"72,837,950",17.58%
22/01/2024,39.1(-2.01 %),0,0,0,0,0,0,"72,837,950",17.58%
19/01/2024,39.9(2.05 %),200,0.01,200,0.01,0,0,"72,837,950",17.58%
18/01/2024,39.1(-2.01 %),0,0,0,0,0,0,"72,838,150",17.58%
17/01/2024,39.9(-0.25 %),-100,-0,0,0,100,0,"72,838,850",17.58%
16/01/2024,40(1.27 %),0,0,0,0,0,0,"72,838,850",17.58%
15/01/2024,39.5(-2.23 %),0,0,0,0,0,0,"72,838,850",17.58%
12/01/2024,40.4(3.59 %),0,0,0,0,0,0,"72,838,050",17.58%
11/01/2024,39(0.00 %),0,0,0,0,0,0,"72,838,850",17.58%
10/01/2024,39(-1.27 %),0,0,0,0,0,0,"72,838,850",17.58%
09/01/2024,39.5(-0.13 %),0,0,0,0,0,0,"72,838,850",17.58%
08/01/2024,39.55(0.13 %),0,0,0,0,0,0,"72,838,050",17.58%
05/01/2024,39.5(-1.00 %),0,0,0,0,0,0,"72,838,050",17.58%
04/01/2024,39.9(-0.25 %),-100,-0,0,0,100,0,"72,838,050",17.58%
03/01/2024,40(1.27 %),0,0,0,0,0,0,"72,837,950",17.58%
02/01/2024,39.5(-1.25 %),-800,-0.03,0,0,800,0.03,"72,837,950",17.58%
