date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/06/2024,36(-0.96 %),0,0,0,0,0,0,"-663,243",4.91%
11/06/2024,36.35(0.00 %),0,0,0,0,0,0,0,4.91%
10/06/2024,36.35(6.91 %),0,0,0,0,0,0,0,51.26%
07/06/2024,34(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
06/06/2024,34(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
05/06/2024,34(2.41 %),0,0,0,0,0,0,0,51.26%
04/06/2024,33.2(-1.48 %),0,0,0,0,0,0,0,51.26%
03/06/2024,33.7(2.12 %),0,0,0,0,0,0,0,51.26%
31/05/2024,33(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
30/05/2024,33(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
29/05/2024,33(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
28/05/2024,33(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
27/05/2024,33(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
24/05/2024,33(0.00 %),0,0,0,0,0,0,0,51.26%
23/05/2024,33(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
22/05/2024,33(0.92 %),0,0,0,0,0,0,"-663,243",4.91%
21/05/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
20/05/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
17/05/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
16/05/2024,32.7(0.00 %),0,0,0,0,0,0,0,51.26%
15/05/2024,32.7(0.00 %),0,0,0,0,0,0,0,51.26%
14/05/2024,32.7(0.00 %),0,0,0,0,0,0,0,51.26%
13/05/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
10/05/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
09/05/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
08/05/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
07/05/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
06/05/2024,32.7(5.14 %),0,0,0,0,0,0,"-663,243",4.91%
03/05/2024,31.1(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
02/05/2024,31.1(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
26/04/2024,31.1(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
25/04/2024,31.1(0.00 %),0,0,0,0,0,0,0,51.26%
24/04/2024,31.1(0.00 %),0,0,0,0,0,0,0,51.26%
23/04/2024,31.1(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
22/04/2024,31.1(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
19/04/2024,31.1(0.00 %),0,0,0,0,0,0,0,51.26%
17/04/2024,31.1(-2.81 %),0,0,0,0,0,0,0,51.26%
16/04/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
15/04/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
12/04/2024,32(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
11/04/2024,32(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
10/04/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
09/04/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
08/04/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
05/04/2024,32(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
04/04/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
03/04/2024,32(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
02/04/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
01/04/2024,32(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
29/03/2024,32(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
28/03/2024,32(-1.54 %),0,0,0,0,0,0,"-663,243",4.91%
27/03/2024,32.5(-0.61 %),0,0,0,0,0,0,"-663,243",4.91%
26/03/2024,32.7(0.00 %),0,0,0,0,0,0,0,51.26%
25/03/2024,32.7(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
22/03/2024,32.7(0.00 %),0,0,0,0,0,0,0,51.26%
21/03/2024,32.7(0.00 %),0,0,0,0,0,0,0,51.26%
20/03/2024,32.7(2.19 %),0,0,0,0,0,0,0,51.26%
19/03/2024,32(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
18/03/2024,32(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
15/03/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
14/03/2024,32(0.00 %),0,0,0,0,0,0,0,51.26%
13/03/2024,32(1.59 %),0,0,0,0,0,0,"-663,243",4.91%
12/03/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
11/03/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
08/03/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
07/03/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
06/03/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
05/03/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
04/03/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
01/03/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
29/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
28/02/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
27/02/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
26/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
23/02/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
22/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
21/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
20/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
19/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
16/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
15/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
07/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
06/02/2024,31.5(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
05/02/2024,31.5(0.00 %),0,0,0,0,0,0,0,51.26%
02/02/2024,31.5(5.00 %),0,0,0,0,0,0,"-663,243",4.91%
01/02/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
31/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
30/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
29/01/2024,30(0.00 %),0,0,0,0,0,0,"-663,243",4.91%
26/01/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
25/01/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
24/01/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
23/01/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
22/01/2024,30(0.00 %),0,0,0,0,0,0,0,51.26%
