date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
12/09/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
11/09/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
10/09/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
09/09/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
06/09/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
05/09/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
04/09/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
30/08/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
29/08/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
28/08/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
27/08/2024,12,--,0.7(6.19 %),200,0,0,0,12,12,12
26/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
23/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
22/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
21/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
20/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
19/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
16/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
15/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
14/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
13/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
12/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
09/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
08/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
07/08/2024,11.3,--,0(0.00 %),0,0,0,0,11.3,11.3,11.3
06/08/2024,11.3,--,1.4(14.14 %),100,0,0,0,11.3,11.3,11.3
05/08/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
02/08/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
01/08/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
31/07/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
30/07/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
29/07/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
26/07/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
25/07/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
24/07/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
23/07/2024,9.9,--,0(0.00 %),0,0,0,0,9.9,9.9,9.9
