date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
18/03/2024,42,--,-1.1(-2.55 %),"900,900",37.99,0,0,43.1,43.4,41.5
15/03/2024,43.1,--,-0.55(-1.26 %),"793,000",34.27,0,0,43.5,43.85,42.95
14/03/2024,43.65,--,-0.35(-0.80 %),"582,300",25.46,0,0,44,44,43.55
13/03/2024,44,--,0.6(1.38 %),"579,300",25.19,0,0,43.45,44,43.25
12/03/2024,43.4,--,0.05(0.12 %),"889,900",38.5,0,0,43.35,43.5,43
11/03/2024,43.35,--,-1.1(-2.47 %),"874,200",38.44,0,0,44.45,44.5,43.2
08/03/2024,44.45,--,-0.45(-1.00 %),"1,514,100",68,0,0,45.3,45.55,44.3
07/03/2024,44.9,--,1.6(3.70 %),"1,673,700",73.94,0,0,43.35,44.9,43.25
06/03/2024,43.4,--,0.1(0.23 %),"598,400",26.17,0,0,43.6,44.2,43.25
05/03/2024,43.3,--,0.1(0.23 %),"491,900",21.21,0,0,43,43.45,42.9
04/03/2024,43.2,--,0.4(0.93 %),"804,100",34.67,0,0,42.75,43.35,42.75
01/03/2024,42.8,--,-0.1(-0.23 %),"399,700",17.15,0,0,42.85,43.2,42.7
29/02/2024,42.9,--,0.45(1.06 %),"673,800",28.94,0,0,42.7,43.3,42.7
28/02/2024,42.45,--,0(0.00 %),"390,700",16.54,0,0,42.45,42.55,42.15
27/02/2024,42.45,--,0.4(0.95 %),"290,100",12.29,0,0,42.1,42.5,42.1
26/02/2024,42.05,--,0.1(0.24 %),"353,400",14.85,0,0,41.95,42.25,41.9
23/02/2024,41.95,--,-0.2(-0.47 %),"627,200",26.48,0,0,42.25,42.85,41.85
22/02/2024,42.15,--,-0.3(-0.71 %),"400,600",16.94,0,0,42.55,42.6,42.15
21/02/2024,42.45,--,-0.3(-0.70 %),"464,100",19.69,0,0,42.75,42.8,42.25
20/02/2024,42.75,--,-0.45(-1.04 %),"457,400",19.62,0,0,43.2,43.25,42.65
19/02/2024,43.2,--,0.7(1.65 %),"818,800",35.18,0,0,42.7,43.25,42.45
16/02/2024,42.5,--,1.2(2.91 %),"981,500",41.51,0,0,41.6,42.75,41.5
15/02/2024,41.3,--,0.1(0.24 %),"359,900",14.91,0,0,41.2,41.7,41.2
07/02/2024,41.2,--,0.1(0.24 %),"289,900",11.93,0,0,41.1,41.4,41.05
06/02/2024,41.1,--,0.05(0.12 %),"221,000",9.09,0,0,41.1,41.35,41
05/02/2024,41.05,--,0.05(0.12 %),"387,700",16.07,0,0,41.05,42,41.05
02/02/2024,41,--,-0.25(-0.61 %),"167,900",6.89,0,0,41.25,41.25,40.85
01/02/2024,41.25,--,0.75(1.85 %),"485,100",19.91,0,0,40.7,41.4,40.6
31/01/2024,40.5,--,-0.5(-1.22 %),"336,300",13.7,0,0,41.3,41.3,40.5
30/01/2024,41,--,-0.2(-0.49 %),"143,800",5.91,0,0,41.3,41.45,40.95
29/01/2024,41.2,--,0.35(0.86 %),"266,200",10.96,0,0,40.95,41.45,40.7
26/01/2024,40.85,--,0.15(0.37 %),"140,100",5.71,0,0,40.7,40.85,40.7
25/01/2024,40.7,--,0(0.00 %),"157,900",6.42,0,0,40.85,40.85,40.6
24/01/2024,40.7,--,-0.1(-0.25 %),"334,100",13.6,0,0,40.8,40.95,40.6
23/01/2024,40.8,--,-0.4(-0.97 %),"449,800",18.41,0,0,41.2,41.2,40.7
22/01/2024,41.2,--,-0.05(-0.12 %),"234,600",9.68,0,0,41.45,41.5,41.15
19/01/2024,41.25,--,0.1(0.24 %),"250,000",10.32,0,0,41.15,41.45,41.15
18/01/2024,41.15,--,0(0.00 %),"289,000",11.92,0,0,41,41.45,41
17/01/2024,41.15,--,0.15(0.37 %),"503,300",20.75,0,0,40.7,41.7,40.7
16/01/2024,41,--,0(0.00 %),"553,600",22.59,0,0,41,41.05,40.6
15/01/2024,41,--,-0.8(-1.91 %),"435,500",17.99,0,0,41.7,42,41
12/01/2024,41.8,--,-0.2(-0.48 %),"690,800",28.73,0,0,42,42.05,41.25
11/01/2024,42,--,1.5(3.70 %),"1,196,200",50.07,0,0,40.5,42.2,40.4
10/01/2024,40.5,--,0.5(1.25 %),"886,900",36.01,0,0,40.15,40.95,40.15
09/01/2024,40,--,0(0.00 %),"377,300",15.13,0,0,40,40.45,39.8
08/01/2024,40,--,0(0.00 %),"301,100",12.06,0,0,40.05,40.35,39.95
05/01/2024,40,--,-0.1(-0.25 %),"189,300",7.57,0,0,40.15,40.2,39.85
04/01/2024,40.1,--,0.3(0.75 %),"684,000",27.4,0,0,40,40.4,39.75
03/01/2024,39.8,--,0.2(0.51 %),"148,000",5.86,0,0,39.5,39.8,39.5
02/01/2024,39.6,--,0.1(0.25 %),"223,400",8.87,0,0,39.5,39.9,39.5
