date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
19/06/2024,33.5,31.33,0.3(0.90 %),"2,800",0.09,0,0.0,33.2,33.5,33.2,bdg
18/06/2024,33.2,31.05,0(0.00 %),0,0.0,0,0.0,33.2,33.2,33.2,bdg
17/06/2024,33.1,30.96,-0.1(-0.30 %),"2,200",0.07,0,0.0,33.2,33.2,33.1,bdg
14/06/2024,33.0,30.86,-0.2(-0.60 %),"4,402",0.15,0,0.0,33.2,33.3,33.0,bdg
13/06/2024,33.2,31.05,-0.3(-0.90 %),"2,500",0.08,0,0.0,33.4,33.4,33.2,bdg
12/06/2024,33.2,31.05,0(0.00 %),"9,908",0.33,0,0.0,33.2,34.1,33.1,bdg
11/06/2024,33.3,31.14,0.7(2.15 %),"17,901",0.59,0,0.0,33.0,33.3,33.0,bdg
10/06/2024,32.2,30.11,-0.8(-2.42 %),"9,607",0.31,0,0.0,31.1,33.3,31.1,bdg
07/06/2024,33.0,30.86,0(0.00 %),"7,900",0.26,0,0.0,33.0,33.4,32.9,bdg
06/06/2024,33.1,30.96,0(0.00 %),"11,200",0.37,0,0.0,33.5,33.6,33.0,bdg
05/06/2024,33.0,30.86,-0.3(-0.90 %),"13,544",0.45,0,0.0,33.3,33.5,33.0,bdg
04/06/2024,33.5,31.33,0.5(1.52 %),"8,426",0.28,0,0.0,33.0,33.5,33.0,bdg
03/06/2024,33.0,30.86,0(0.00 %),"4,405",0.15,0,0.0,31.8,33.1,31.8,bdg
31/05/2024,33.0,30.86,0(0.00 %),"7,018",0.23,0,0.0,33.0,33.0,32.7,bdg
30/05/2024,33.1,30.96,0(0.00 %),"4,500",0.15,0,0.0,33.1,33.1,32.7,bdg
29/05/2024,32.7,30.58,-0.1(-0.30 %),"14,800",0.49,0,0.0,33.1,33.3,32.7,bdg
28/05/2024,33.2,31.05,1(3.11 %),"18,303",0.6,0,0.0,31.8,33.2,31.8,bdg
27/05/2024,32.3,30.21,0.5(1.57 %),"9,900",0.32,0,0.0,32.0,32.3,31.8,bdg
24/05/2024,31.8,29.74,0(0.00 %),0,0.0,0,0.0,31.8,31.8,31.8,bdg
23/05/2024,32.0,29.93,0(0.00 %),300,0.01,0,0.0,32.0,32.0,31.3,bdg
22/05/2024,32.0,29.93,0(0.00 %),"5,458",0.17,0,0.0,32.0,32.0,31.9,bdg
21/05/2024,31.9,29.83,-0.1(-0.31 %),"2,101",0.07,0,0.0,31.7,32.1,31.7,bdg
20/05/2024,32.0,29.93,0(0.00 %),"3,211",0.1,0,0.0,32.2,32.3,32.0,bdg
17/05/2024,32.0,29.93,0.1(0.31 %),"3,520",0.11,0,0.0,31.9,32.1,31.9,bdg
16/05/2024,31.9,29.83,0.3(0.95 %),302,0.01,0,0.0,32.0,32.0,31.9,bdg
15/05/2024,31.6,29.55,0(0.00 %),99,0.0,0,0.0,31.6,31.6,31.6,bdg
14/05/2024,31.6,29.55,0.1(0.32 %),140,0.0,0,0.0,31.6,31.6,31.6,bdg
13/05/2024,31.5,29.46,0(0.00 %),"1,500",0.05,0,0.0,31.5,31.5,31.5,bdg
10/05/2024,31.5,29.46,0(0.00 %),400,0.01,0,0.0,31.5,31.5,31.5,bdg
09/05/2024,31.4,29.37,0.1(0.32 %),"4,302",0.14,0,0.0,31.6,31.6,31.3,bdg
08/05/2024,31.6,29.55,-0.4(-1.25 %),"8,600",0.27,0,0.0,31.0,31.6,31.0,bdg
07/05/2024,32.0,29.93,0(0.00 %),0,0.0,0,0.0,32.0,32.0,32.0,bdg
06/05/2024,32.0,29.93,-0.2(-0.62 %),500,0.02,0,0.0,32.0,32.0,32.0,bdg
03/05/2024,32.2,30.11,1(3.21 %),"3,400",0.11,0,0.0,32.0,32.2,32.0,bdg
02/05/2024,31.5,29.46,0.6(1.94 %),"1,200",0.04,0,0.0,30.9,31.5,30.9,bdg
26/04/2024,30.9,28.9,0(0.00 %),"1,101",0.03,0,0.0,30.9,30.9,30.9,bdg
25/04/2024,30.9,28.9,0(0.00 %),300,0.01,0,0.0,30.9,30.9,30.9,bdg
24/04/2024,30.9,28.9,0(0.00 %),"2,700",0.08,0,0.0,30.9,30.9,30.9,bdg
23/04/2024,30.9,28.9,0.5(1.64 %),500,0.02,0,0.0,30.8,30.9,30.8,bdg
22/04/2024,30.5,28.52,0.5(1.67 %),"1,600",0.05,0,0.0,30.0,30.5,30.0,bdg
19/04/2024,30.0,28.06,-0.4(-1.32 %),"4,600",0.14,0,0.0,30.1,30.1,29.9,bdg
17/04/2024,30.5,28.52,-0.3(-0.97 %),"7,408",0.22,0,0.0,30.8,30.8,30.0,bdg
16/04/2024,30.7,28.71,-0.3(-0.97 %),"3,300",0.1,0,0.0,31.0,31.0,30.6,bdg
15/04/2024,30.8,28.8,-0.6(-1.91 %),"3,308",0.1,0,0.0,31.0,31.1,30.8,bdg
12/04/2024,31.3,29.27,0.2(0.64 %),"3,009",0.09,0,0.0,31.5,31.5,31.3,bdg
11/04/2024,31.2,29.18,-0.1(-0.32 %),600,0.02,0,0.0,31.0,31.2,31.0,bdg
10/04/2024,31.9,29.83,0.3(0.95 %),"1,500",0.05,0,0.0,31.6,31.9,31.2,bdg
09/04/2024,31.6,29.55,0(0.00 %),"1,100",0.03,0,0.0,31.6,31.6,31.6,bdg
08/04/2024,31.6,29.55,-0.3(-0.94 %),500,0.02,0,0.0,31.7,31.7,31.6,bdg
05/04/2024,31.5,29.46,-0.4(-1.25 %),601,0.02,0,0.0,32.0,32.0,31.5,bdg
04/04/2024,32.0,29.93,0.1(0.31 %),"3,649",0.12,0,0.0,31.2,32.0,31.2,bdg
03/04/2024,32.2,30.11,0.1(0.31 %),"5,040",0.16,0,0.0,32.0,32.2,31.7,bdg
02/04/2024,32.2,30.11,0.5(1.58 %),"2,953",0.09,0,0.0,32.0,32.4,32.0,bdg
01/04/2024,31.6,29.55,0.1(0.32 %),"1,270",0.04,0,0.0,32.1,32.1,31.6,bdg
29/03/2024,32.0,29.93,-0.3(-0.93 %),600,0.02,0,0.0,30.1,32.0,30.1,bdg
28/03/2024,31.5,29.46,0.1(0.32 %),900,0.03,0,0.0,31.9,35.0,31.5,bdg
27/03/2024,31.4,29.37,0.3(0.96 %),"4,802",0.15,"10,000",0.27,31.2,31.4,31.2,bdg
26/03/2024,31.0,28.99,-0.2(-0.64 %),"7,001",0.22,0,0.0,31.2,31.3,31.0,bdg
25/03/2024,31.3,29.27,0.1(0.32 %),"7,033",0.22,0,0.0,31.1,31.3,31.1,bdg
22/03/2024,31.3,29.27,0.2(0.64 %),"2,807",0.09,0,0.0,31.4,31.4,31.1,bdg
