date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
30/05/2024,8.8,--,0(0.00 %),200,0,0,0,8.8,8.8,8.8
29/05/2024,8.8,--,0.6(7.32 %),"1,244",0.01,0,0,8.7,8.8,8.7
28/05/2024,8.2,--,0.1(1.23 %),800,0.01,0,0,8.2,8.2,8.2
27/05/2024,8.1,--,0(0.00 %),150,0,0,0,8.1,8.1,8.1
24/05/2024,8.1,--,0(0.00 %),0,0,0,0,8.1,8.1,8.1
23/05/2024,8.1,--,0(0.00 %),181,0,0,0,8.1,8.1,8.1
22/05/2024,8.1,--,0(0.00 %),0,0,0,0,8.1,8.1,8.1
21/05/2024,8.1,--,0(0.00 %),0,0,0,0,8.1,8.1,8.1
20/05/2024,8.1,--,-0.1(-1.22 %),"3,212",0.03,0,0,8.1,8.1,8.1
17/05/2024,7.7,--,0.1(1.32 %),"1,601",0.01,0,0,7.7,8.5,7.7
16/05/2024,7.6,--,-0.9(-10.59 %),124,0,0,0,7.6,7.6,7.6
15/05/2024,8.5,--,0(0.00 %),0,0,0,0,8.5,8.5,8.5
14/05/2024,8.5,--,0(0.00 %),100,0,0,0,8.5,8.5,8.5
13/05/2024,8.5,--,0.5(6.25 %),130,0,0,0,8.5,8.5,8.5
10/05/2024,8,--,-0.5(-5.88 %),700,0.01,0,0,8,8,8
09/05/2024,8.5,--,0.1(1.19 %),"1,000",0.01,0,0,8.5,8.5,8.5
08/05/2024,8,--,-0.5(-5.88 %),"1,421",0.01,0,0,8.5,8.5,8
07/05/2024,8.5,--,0(0.00 %),"1,300",0.01,0,0,8.5,8.5,8.5
06/05/2024,8.5,--,0.6(7.59 %),"3,021",0.03,0,0,8.5,8.5,8.5
03/05/2024,7.9,--,0(0.00 %),0,0,0,0,7.9,7.9,7.9
02/05/2024,7.9,--,-0.6(-7.06 %),200,0,0,0,7.9,7.9,7.9
26/04/2024,8.6,--,0.1(1.18 %),75,0,0,0,8.5,8.5,8.5
25/04/2024,8.6,--,0.8(10.26 %),"15,100",0.13,0,0,8.4,8.6,8.4
24/04/2024,7.8,--,0(0.00 %),0,0,0,0,7.8,7.8,7.8
23/04/2024,7.8,--,-0.1(-1.27 %),101,0,0,0,7.8,7.8,7.8
22/04/2024,7.9,--,0(0.00 %),2,0,0,0,7.9,7.9,7.9
19/04/2024,7.9,--,0(0.00 %),100,0,0,0,7.9,7.9,7.9
17/04/2024,7.9,--,0.1(1.28 %),"1,400",0.01,0,0,7.8,8,7.8
16/04/2024,7.8,--,-0.5(-6.02 %),600,0,0,0,7.8,7.8,7.8
15/04/2024,8.2,--,-0.2(-2.38 %),300,0,0,0,8.4,8.4,8.2
12/04/2024,8.4,--,0(0.00 %),5,0,0,0,8.4,8.4,8.4
11/04/2024,8.4,--,0(0.00 %),102,0,0,0,8.4,8.4,8.4
10/04/2024,8.4,--,0(0.00 %),"1,000",0.01,0,0,8.4,8.4,8.4
09/04/2024,8.3,--,0.3(3.75 %),400,0,0,0,8.5,8.5,8.3
08/04/2024,8,--,0.1(1.27 %),"1,500",0.01,0,0,7.9,8,7.9
05/04/2024,7.9,--,0.1(1.28 %),100,0,0,0,7.9,7.9,7.9
04/04/2024,7.8,--,-0.7(-8.24 %),100,0,0,0,7.8,7.8,7.8
03/04/2024,8.4,--,-0.1(-1.18 %),613,0.01,0,0,8.5,8.5,8.4
02/04/2024,8.5,--,0.1(1.19 %),710,0.01,0,0,8.4,8.5,8.4
01/04/2024,8.3,--,0(0.00 %),"1,915",0.02,0,0,8.5,8.5,8.3
29/03/2024,8.4,--,0.4(5.00 %),"1,200",0.01,0,0,8.6,8.6,8
28/03/2024,8,--,-0.1(-1.23 %),"4,501",0.04,0,0,8,8,8
27/03/2024,8,--,-0.2(-2.44 %),300,0,0,0,8.2,8.2,8
26/03/2024,8,--,-0.3(-3.61 %),600,0,0,0,8.3,8.3,8
25/03/2024,8.3,--,0(0.00 %),120,0,0,0,8.3,8.3,8.3
22/03/2024,8.4,--,0.1(1.20 %),"1,419",0.01,0,0,8.3,8.4,8.2
21/03/2024,8.6,--,0(0.00 %),"3,705",0.03,0,0,8.5,8.6,8
20/03/2024,8.6,--,0.8(10.26 %),100,0,0,0,8.6,8.6,8.6
19/03/2024,7.8,--,0(0.00 %),"2,400",0.02,0,0,7.8,7.8,7.8
18/03/2024,7.6,--,-0.5(-6.17 %),"3,300",0.03,0,0,8.1,8.1,7.5
15/03/2024,8,--,-1.2(-13.04 %),"11,810",0.1,0,0,9.8,9.9,8
14/03/2024,9.7,--,-0.3(-3.00 %),200,0,0,0,8.6,9.7,8.6
13/03/2024,10,--,0.4(4.17 %),234,0,0,0,10,10,10
12/03/2024,10,--,0.8(8.70 %),503,0,0,0,9,10.2,9
11/03/2024,9.2,--,0(0.00 %),100,0,0,0,9.2,9.2,9.2
08/03/2024,9.2,--,-0.1(-1.08 %),207,0,0,0,9.2,9.2,9.2
07/03/2024,9.3,--,-0.1(-1.06 %),900,0.01,0,0,9.4,9.4,9.3
06/03/2024,9.4,--,1(11.90 %),140,0,0,0,9.4,9.4,9.4
05/03/2024,8.6,--,-0.8(-8.51 %),"1,852",0.02,0,0,9.4,9.4,8.1
04/03/2024,9.4,--,-1.6(-14.55 %),"9,535",0.09,0,0,9.4,10.5,9.4
01/03/2024,11,--,0(0.00 %),0,0,0,0,11,11,11
29/02/2024,11,--,0(0.00 %),0,0,0,0,11,11,11
28/02/2024,11,--,0(0.00 %),10,0,0,0,11,11,11
27/02/2024,11,--,0(0.00 %),28,0,0,0,11,11,11
26/02/2024,11,--,0(0.00 %),3,0,0,0,11,11,11
23/02/2024,11,--,0(0.00 %),0,0,0,0,11,11,11
22/02/2024,11,--,0.1(0.92 %),"1,500",0.02,0,0,11.4,11.4,11
21/02/2024,10.8,--,0.2(1.89 %),931,0.01,0,0,11.4,11.4,10.5
20/02/2024,10.7,--,0.6(5.94 %),"11,996",0.13,0,0,10.1,11,9
19/02/2024,10.1,--,1.2(13.48 %),"2,385",0.02,0,0,10.2,10.2,10.1
16/02/2024,9.2,--,0.7(8.24 %),210,0,0,0,8.6,9.2,8.6
15/02/2024,9,--,1.1(13.92 %),200,0,0,0,7.9,9,7.9
07/02/2024,7.9,--,-0.7(-8.14 %),100,0,0,0,7.9,7.9,7.9
06/02/2024,8.6,--,0(0.00 %),0,0,0,0,8.6,8.6,8.6
05/02/2024,9,--,1(12.50 %),404,0,0,0,8.5,9,8
02/02/2024,8,--,0(0.00 %),0,0,0,0,8,8,8
01/02/2024,8,--,0(0.00 %),6,0,0,0,8,8,8
31/01/2024,8,--,0(0.00 %),"3,050",0.02,0,0,8,8,8
30/01/2024,8,--,0.1(1.27 %),100,0,0,0,8,8,8
29/01/2024,7.9,--,-0.2(-2.47 %),123,0,0,0,7.9,7.9,7.9
26/01/2024,8,--,-0.1(-1.23 %),"3,805",0.03,0,0,8,8.2,8
25/01/2024,8.1,--,0.8(10.96 %),501,0,0,0,8.1,8.1,8.1
24/01/2024,8.1,--,0(0.00 %),"5,302",0.04,0,0,8,8.1,6.9
23/01/2024,8.1,--,0(0.00 %),0,0,0,0,8.1,8.1,8.1
22/01/2024,8.1,--,0(0.00 %),80,0,0,0,8.1,8.1,8.1
19/01/2024,8.1,--,0.2(2.53 %),200,0,0,0,8.1,8.1,8.1
18/01/2024,8,--,-0.3(-3.61 %),419,0,0,0,7.7,8,7.7
17/01/2024,8.3,--,0(0.00 %),900,0.01,0,0,8.3,8.3,8.3
16/01/2024,8.3,--,-0.2(-2.35 %),"1,200",0.01,0,0,8.3,8.3,8.3
15/01/2024,8.5,--,0(0.00 %),0,0,0,0,8.5,8.5,8.5
12/01/2024,8.5,--,0(0.00 %),1,0,0,0,8.5,8.5,8.5
11/01/2024,8.5,--,0(0.00 %),100,0,0,0,8.5,8.5,8.5
10/01/2024,8.5,--,0(0.00 %),0,0,0,0,8.5,8.5,8.5
09/01/2024,8.5,--,0.1(1.19 %),800,0.01,0,0,8.5,8.5,8.5
08/01/2024,8.4,--,0.3(3.70 %),700,0.01,0,0,8.4,8.4,8.4
05/01/2024,8.1,--,0.2(2.53 %),"2,100",0.02,0,0,8.1,8.1,8.1
04/01/2024,7.9,--,0.1(1.28 %),147,0,0,0,7.9,7.9,7.9
03/01/2024,7.8,--,0.2(2.63 %),"1,500",0.01,0,0,7.8,7.8,7.8
02/01/2024,7.6,--,-0.7(-8.43 %),100,0,0,0,7.6,7.6,7.6
