date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
07/05/2024,6.7 ( -1.47 %),12,"2,800",233.33,12,"3,600",300,-800
06/05/2024,6.8 ( 4.62 %),8,"1,900",237.5,9,"1,600",178,300
03/05/2024,6.5 ( -2.99 %),7,"2,800",400,15,"3,600",240,-800
02/05/2024,6.7 ( 0 %),3,"1,100",366.67,5,"1,100",220,0
26/04/2024,6.7 ( 0 %),2,"1,000",500,4,"1,000",250,0
25/04/2024,6.7 ( -2.9 %),5,"1,400",280,7,"3,000",429,"-1,600"
24/04/2024,6.9 ( 0 %),4,600,150,7,"2,800",400,"-2,200"
23/04/2024,6.9 ( 0 %),1,200,200,8,"3,400",425,"-3,200"
22/04/2024,6.9 ( 0 %),2,600,300,6,"1,600",267,"-1,000"
19/04/2024,6.9 ( 0 %),3,"1,400",466.67,7,"1,800",257,-400
17/04/2024,6.9 ( 0 %),4,"1,900",475,5,"1,300",260,600
16/04/2024,6.9 ( 0 %),2,"1,600",800,8,900,112,700
15/04/2024,6.9 ( 0 %),10,"8,700",870,11,"4,900",445,"3,800"
12/04/2024,6.9 ( 0 %),5,"2,300",460,7,"1,300",186,"1,000"
11/04/2024,6.9 ( 1.47 %),8,"3,600",450,8,"2,800",350,800
10/04/2024,6.8 ( 0 %),8,"2,600",325,5,900,180,"1,700"
09/04/2024,6.8 ( 0 %),13,"4,500",346.15,9,"3,300",367,"1,200"
08/04/2024,6.8 ( 1.49 %),10,"3,500",350,10,"5,000",500,"-1,500"
05/04/2024,6.7 ( -2.9 %),11,"5,800",527.27,12,"6,900",575,"-1,100"
04/04/2024,6.9 ( 0 %),12,"5,000",416.67,12,"5,800",483,-800
03/04/2024,6.9 ( 4.55 %),12,"4,500",375,7,"4,300",614,200
02/04/2024,6.6 ( 0 %),12,"5,400",450,5,"4,300",860,"1,100"
01/04/2024,6.6 ( -4.35 %),18,"5,800",322.22,12,"5,600",467,200
29/03/2024,6.9 ( -2.82 %),13,"4,800",369.23,10,"2,500",250,"2,300"
28/03/2024,7.1 ( 0 %),7,"4,900",700,10,"3,200",320,"1,700"
27/03/2024,7.1 ( 2.9 %),25,"7,500",300,15,"7,000",467,500
26/03/2024,6.9 ( -1.43 %),24,"3,300",137.5,23,"3,400",148,-100
25/03/2024,7 ( -1.41 %),16,"4,300",268.75,13,"6,500",500,"-2,200"
22/03/2024,7.1 ( -1.39 %),11,"1,800",163.64,8,"2,200",275,-400
21/03/2024,7.2 ( 0 %),4,"1,600",400,8,"1,700",212,-100
20/03/2024,7.2 ( 0 %),5,"1,300",260,9,"1,900",211,-600
19/03/2024,7.2 ( 0 %),9,"1,500",166.67,14,"4,400",314,"-2,900"
18/03/2024,7.2 ( 0 %),15,"4,800",320,13,"3,200",246,"1,600"
15/03/2024,7.2 ( 4.35 %),13,"3,800",292.31,12,"2,700",225,"1,100"
14/03/2024,6.9 ( 0 %),11,"2,900",263.64,12,"2,900",242,0
13/03/2024,6.9 ( 0 %),3,400,133.33,7,"2,600",371,"-2,200"
12/03/2024,6.9 ( 0 %),1,200,200,7,"1,600",229,"-1,400"
11/03/2024,6.9 ( 0 %),3,900,300,7,"1,700",243,-800
08/03/2024,6.9 ( 0 %),3,900,300,5,700,140,200
07/03/2024,6.9 ( 0 %),3,700,233.33,7,"1,500",214,-800
06/03/2024,6.9 ( 0 %),8,"1,800",225,5,900,180,900
05/03/2024,6.9 ( -1.43 %),8,"1,500",187.5,9,"2,700",300,"-1,200"
04/03/2024,7 ( -2.78 %),14,"2,400",171.43,12,"2,800",233,-400
01/03/2024,7.2 ( 1.41 %),5,800,160,10,"2,600",260,"-1,800"
29/02/2024,7.1 ( -2.74 %),12,"5,800",483.33,8,"1,900",238,"3,900"
28/02/2024,7.3 ( -2.67 %),6,400,66.67,11,"2,400",218,"-2,000"
27/02/2024,7.5 ( 2.74 %),13,"4,800",369.23,8,"4,400",550,400
26/02/2024,7.3 ( 0 %),3,300,100,7,"6,400",914,"-6,100"
23/02/2024,7.3 ( 0 %),9,"1,700",188.89,14,"11,000",786,"-9,300"
22/02/2024,7.3 ( -7.59 %),1,100,100,18,"8,400",467,"-8,300"
21/02/2024,7.9 ( 9.72 %),3,700,233.33,5,"3,300",660,"-2,600"
20/02/2024,7.2 ( 0 %),2,300,150,4,700,175,-400
19/02/2024,7.2 ( 0 %),2,300,150,4,800,200,-500
16/02/2024,7.2 ( 0 %),2,300,150,5,"1,000",200,-700
15/02/2024,7.2 ( 1.41 %),3,400,133.33,3,200,67,200
07/02/2024,7.1 ( 0 %),4,800,200,5,700,140,100
06/02/2024,7.1 ( 0 %),2,300,150,5,"1,400",280,"-1,100"
05/02/2024,7.1 ( 0 %),2,500,250,6,"1,800",300,"-1,300"
02/02/2024,7.1 ( 0 %),2,500,250,4,400,100,100
01/02/2024,7.1 ( 0 %),4,500,125,5,"1,100",220,-600
31/01/2024,7.1 ( 0 %),6,"3,200",533.33,9,"2,300",256,900
30/01/2024,7.1 ( 0 %),3,300,100,7,"2,100",300,"-1,800"
29/01/2024,7.1 ( -2.74 %),4,300,75,9,"5,000",556,"-4,700"
26/01/2024,7.3 ( 0 %),3,200,66.67,7,"6,900",986,"-6,700"
25/01/2024,7.3 ( 0 %),4,500,125,7,"4,800",686,"-4,300"
24/01/2024,7.3 ( 0 %),7,"1,900",271.43,10,"7,000",700,"-5,100"
23/01/2024,7.3 ( 5.8 %),8,"4,700",587.5,7,"1,800",257,"2,900"
22/01/2024,6.9 ( -5.48 %),8,"8,100","1,012.5",8,"1,400",175,"6,700"
19/01/2024,7.3 ( 0 %),2,400,200,7,"4,400",629,"-4,000"
18/01/2024,7.3 ( 0 %),3,400,133.33,7,"7,300","1,043","-6,900"
17/01/2024,7.3 ( 0 %),2,400,200,8,"8,300","1,038","-7,900"
16/01/2024,7.3 ( 0 %),2,300,150,8,"7,900",988,"-7,600"
15/01/2024,7.3 ( 0 %),2,200,100,7,"1,700",243,"-1,500"
12/01/2024,7.3 ( 0 %),2,300,150,4,400,100,-100
11/01/2024,7.3 ( 0 %),2,400,200,11,"4,100",373,"-3,700"
10/01/2024,7.3 ( 0 %),2,200,100,6,"1,500",250,"-1,300"
09/01/2024,7.3 ( 1.39 %),5,"2,400",480,9,"2,200",244,200
08/01/2024,7.2 ( -1.37 %),4,"1,200",300,9,"2,400",267,"-1,200"
05/01/2024,7.3 ( -2.67 %),4,400,100,12,"7,300",608,"-6,900"
04/01/2024,7.5 ( 8.7 %),4,"2,900",725,7,800,114,"2,100"
03/01/2024,6.9 ( 0 %),2,400,200,6,800,133,-400
02/01/2024,6.9 ( 0 %),6,900,150,7,"1,200",171,-300
