date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,70.0,--,0(0.00 %),0,0.0,0,0.0,70.0,70.0,70.0,agx
11/09/2024,70.0,--,0(0.00 %),0,0.0,0,0.0,70.0,70.0,70.0,agx
10/09/2024,70.0,--,0(0.00 %),1,0.0,0,0.0,70.0,70.0,70.0,agx
09/09/2024,70.0,--,0(0.00 %),0,0.0,0,0.0,70.0,70.0,70.0,agx
06/09/2024,70.0,--,0(0.00 %),0,0.0,0,0.0,70.0,70.0,70.0,agx
05/09/2024,70.0,--,0(0.00 %),0,0.0,0,0.0,70.0,70.0,70.0,agx
04/09/2024,70.0,--,-0.1(-0.14 %),200,0.01,0,0.0,70.0,70.0,70.0,agx
30/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
29/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
28/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
27/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
26/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
23/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
22/08/2024,70.1,--,0.1(0.14 %),100,0.01,0,0.0,70.1,70.1,70.1,agx
21/08/2024,70.0,--,-0.1(-0.14 %),400,0.03,0,0.0,70.0,70.0,70.0,agx
20/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
19/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
16/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
15/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
14/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
14/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
13/08/2024,70.1,--,0(0.00 %),0,0.0,0,0.0,70.1,70.1,70.1,agx
12/08/2024,70.1,--,0(0.00 %),100,0.01,0,0.0,70.1,70.1,70.1,agx
09/08/2024,70.1,--,0(0.00 %),200,0.01,0,0.0,70.1,70.1,70.1,agx
