date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
08/07/2024,10.1(-13.68 %),0,0,0,0,0,0,-30,0%
04/07/2024,10.1(-1.94 %),0,0,0,0,0,0,-30,0%
03/07/2024,10.1(-4.72 %),0,0,0,0,0,0,0,49.09%
02/07/2024,10.6(-11.67 %),0,0,0,0,0,0,-30,0%
01/07/2024,10.9(-13.49 %),0,0,0,0,0,0,-30,0%
28/06/2024,12.6(0.00 %),0,0,0,0,0,0,-30,0%
27/06/2024,12.6(0.00 %),0,0,0,0,0,0,-30,0%
26/06/2024,12.6(0.00 %),0,0,0,0,0,0,-30,0%
25/06/2024,12.6(0.00 %),0,0,0,0,0,0,-30,0%
24/06/2024,12.6(0.00 %),0,0,0,0,0,0,-30,0%
21/06/2024,12.6(14.55 %),0,0,0,0,0,0,-30,0%
20/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
19/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
18/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
17/06/2024,0(0.00 %),0,0,0,0,0,0,-30,0%
14/06/2024,0(0.00 %),0,0,0,0,0,0,-30,0%
13/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
12/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
11/06/2024,11(0.00 %),0,0,0,0,0,0,0,49.09%
10/06/2024,11(0.00 %),0,0,0,0,0,0,0,0%
07/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
06/06/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
05/06/2024,11(0.00 %),0,0,0,0,0,0,0,0%
04/06/2024,11(0.00 %),0,0,0,0,0,0,0,0%
03/06/2024,11(0.00 %),0,0,0,0,0,0,0,0%
31/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
30/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
29/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
28/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
27/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
24/05/2024,11(0.00 %),0,0,0,0,0,0,0,0%
23/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
22/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
21/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
20/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
17/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
16/05/2024,11(0.00 %),0,0,0,0,0,0,0,0%
15/05/2024,11(0.00 %),0,0,0,0,0,0,0,0%
14/05/2024,11(0.00 %),0,0,0,0,0,0,0,0%
13/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
10/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
09/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
08/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
07/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
06/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
03/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
02/05/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
26/04/2024,11(8.91 %),0,0,0,0,0,0,-30,0%
25/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
24/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
23/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%
22/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%
19/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
17/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
16/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
15/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
12/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%
11/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%
10/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
09/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
08/04/2024,10.1(0.00 %),0,0,0,0,0,0,0,0%
05/04/2024,10.1(0.00 %),0,0,0,0,0,0,-30,0%
04/04/2024,10.1(1.00 %),0,0,0,0,0,0,0,0%
03/04/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
02/04/2024,10(0.00 %),0,0,0,0,0,0,0,0%
01/04/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
29/03/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
28/03/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
27/03/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
26/03/2024,10(0.00 %),0,0,0,0,0,0,0,0%
25/03/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
22/03/2024,10(0.00 %),0,0,0,0,0,0,0,0%
21/03/2024,10(-13.79 %),0,0,0,0,0,0,0,0%
20/03/2024,11.6(0.00 %),0,0,0,0,0,0,0,0%
19/03/2024,11.6(0.00 %),0,0,0,0,0,0,-30,0%
18/03/2024,11.5(-3.36 %),0,0,0,0,0,0,-30,0%
15/03/2024,11.9(0.00 %),0,0,0,0,0,0,0,0%
14/03/2024,10.3(-14.17 %),0,0,0,0,0,0,0,0%
13/03/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
12/03/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
11/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%
08/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%
07/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%
06/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%
05/03/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
04/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%
01/03/2024,12(0.00 %),0,0,0,0,0,0,0,0%
29/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
28/02/2024,12(4.35 %),0,0,0,0,0,0,0,0%
27/02/2024,11.5(-4.17 %),0,0,0,0,0,0,0,0%
26/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
23/02/2024,12(0.00 %),0,0,0,0,0,0,0,0%
22/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
21/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
20/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
19/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
16/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
15/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
07/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
06/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
05/02/2024,12(0.00 %),0,0,0,0,0,0,0,0%
02/02/2024,12(0.00 %),0,0,0,0,0,0,-30,0%
01/02/2024,12(9.09 %),0,0,0,0,0,0,0,49.09%
31/01/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
30/01/2024,11(0.00 %),0,0,0,0,0,0,-30,0%
29/01/2024,10.9(-4.39 %),0,0,0,0,0,0,-30,0%
26/01/2024,11.4(0.00 %),0,0,0,0,0,0,0,49.09%
25/01/2024,11.4(0.00 %),0,0,0,0,0,0,0,49.09%
24/01/2024,11.4(14.00 %),0,0,0,0,0,0,0,49.09%
23/01/2024,10(0.00 %),0,0,0,0,0,0,0,49.09%
22/01/2024,10(0.00 %),0,0,0,0,0,0,0,49.09%
19/01/2024,10(0.00 %),0,0,0,0,0,0,0,49.09%
18/01/2024,10(0.00 %),0,0,0,0,0,0,0,49.09%
17/01/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
16/01/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
15/01/2024,10(0.00 %),0,0,0,0,0,0,-30,0%
12/01/2024,10(-10.71 %),0,0,0,0,0,0,0,49.09%
11/01/2024,11(-4.35 %),0,0,0,0,0,0,-30,0%
10/01/2024,11.5(15.00 %),0,0,0,0,0,0,-30,0%
09/01/2024,10(-13.79 %),0,0,0,0,0,0,-30,0%
08/01/2024,11.6(0.00 %),0,0,0,0,0,0,0,49.09%
05/01/2024,11.6(0.00 %),0,0,0,0,0,0,0,49.09%
04/01/2024,11.6(0.00 %),0,0,0,0,0,0,0,49.09%
03/01/2024,11.6(0.00 %),0,0,0,0,0,0,0,49.09%
02/01/2024,11.6(0.00 %),0,0,0,0,0,0,-30,0%
