date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
02/07/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
01/07/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
28/06/2024,2.2,--,-0.1(-4.35 %),"50,940",0.12,0,0,2.3,2.3,2.2
27/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
26/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
25/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
24/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
21/06/2024,2.3,--,0(0.00 %),"203,709",0.48,0,0,2.3,2.4,2.2
20/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
19/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
18/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
17/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
14/06/2024,2.2,--,0(0.00 %),"151,962",0.35,0,0,2.2,2.3,2.2
13/06/2024,2.2,--,0(0.00 %),0,0,0,0,2.2,2.2,2.2
12/06/2024,2.2,--,0(0.00 %),0,0,0,0,2.2,2.2,2.2
11/06/2024,2.2,--,0(0.00 %),0,0,0,0,2.2,2.2,2.2
10/06/2024,2.2,--,0(0.00 %),0,0,0,0,2.2,2.2,2.2
07/06/2024,2.2,--,-0.1(-4.35 %),"47,444",0.1,0,0,2.3,2.3,2.2
06/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
05/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
04/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
03/06/2024,2.3,--,0(0.00 %),0,0,0,0,2.3,2.3,2.3
31/05/2024,2.3,--,0(0.00 %),"178,755",0.41,0,0,2.3,2.4,2.3
