date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
21/06/2024,4.29(-1.38 %),"-68,200",-0.29,0,0,"68,200",0.29,"-274,610",1.51%
20/06/2024,4.35(-4.19 %),"-96,600",-0.43,0,0,"96,600",0.43,"-301,910",1.66%
19/06/2024,4.54(-0.66 %),"-27,300",-0.12,0,0,"27,300",0.12,"-301,910",1.66%
18/06/2024,4.57(-1.93 %),0,0,0,0,0,0,"-301,910",1.66%
17/06/2024,0(0.00 %),0,0,0,0,0,0,"-346,170",1.9%
14/06/2024,0(0.00 %),"-44,200",-0.21,0,0,"44,200",0.21,"-346,170",1.9%
13/06/2024,4.74(0.00 %),0,0,0,0,0,0,"-346,170",1.9%
12/06/2024,4.74(0.00 %),0,0,0,0,0,0,"-346,170",1.9%
11/06/2024,4.74(-2.07 %),0,0,0,0,0,0,0,1.9%
10/06/2024,4.84(0.62 %),0,0,0,0,0,0,0,49%
07/06/2024,4.81(-1.03 %),0,0,0,0,0,0,"-346,170",1.9%
06/06/2024,4.86(1.04 %),0,0,0,0,0,0,"-346,170",1.9%
05/06/2024,4.81(0.00 %),0,0,0,0,0,0,0,49%
04/06/2024,4.81(-0.62 %),0,0,0,0,0,0,0,49%
03/06/2024,4.84(-0.41 %),0,0,0,0,0,0,0,49%
31/05/2024,4.86(-1.82 %),0,0,0,0,0,0,"-346,170",1.9%
30/05/2024,4.95(1.02 %),0,0,0,0,0,0,"-346,170",1.9%
29/05/2024,4.9(1.45 %),0,0,0,0,0,0,"-346,170",1.9%
28/05/2024,4.83(1.68 %),0,0,0,0,0,0,"-346,170",1.9%
27/05/2024,4.75(-0.84 %),0,0,0,0,0,0,"-346,170",1.9%
24/05/2024,4.79(0.00 %),0,0,0,0,0,0,0,49%
23/05/2024,4.79(0.00 %),0,0,0,0,0,0,"-346,170",1.9%
22/05/2024,4.79(-0.62 %),0,0,0,0,0,0,"-346,170",1.9%
21/05/2024,4.82(-1.63 %),0,0,0,0,0,0,"-346,170",1.9%
20/05/2024,4.9(-1.01 %),0,0,0,0,0,0,"-346,170",1.9%
17/05/2024,4.95(-0.20 %),0,0,0,0,0,0,"-346,170",1.9%
16/05/2024,4.96(-1.00 %),0,0,0,0,0,0,0,49%
15/05/2024,5.01(0.80 %),0,0,0,0,0,0,0,49%
14/05/2024,4.97(-1.78 %),0,0,0,0,0,0,0,49%
13/05/2024,5.06(-2.13 %),0,0,0,0,0,0,"-346,170",1.9%
10/05/2024,5.17(-0.19 %),0,0,0,0,0,0,"-346,170",1.9%
09/05/2024,5.18(4.23 %),0,0,0,0,0,0,"-346,170",1.9%
08/05/2024,4.97(6.88 %),0,0,0,0,0,0,"-346,170",1.9%
07/05/2024,4.65(6.90 %),0,0,0,0,0,0,"-34,617",1.9%
06/05/2024,4.35(2.11 %),0,0,0,0,0,0,"-346,570",1.9%
03/05/2024,4.26(0.24 %),-400,-0,0,0,400,0,"-346,570",1.9%
02/05/2024,4.25(-2.52 %),0,0,0,0,0,0,"-346,570",1.9%
26/04/2024,4.36(-1.36 %),0,0,0,0,0,0,"-346,570",1.9%
25/04/2024,4.42(-0.90 %),0,0,0,0,0,0,0,49%
24/04/2024,4.46(0.68 %),0,0,0,0,0,0,0,49%
23/04/2024,4.43(1.61 %),0,0,0,0,0,0,"-346,570",1.9%
22/04/2024,4.36(0.69 %),0,0,0,0,0,0,"-346,570",1.9%
19/04/2024,4.33(-6.88 %),0,0,0,0,0,0,0,49%
17/04/2024,4.65(-1.48 %),0,0,0,0,0,0,0,49%
16/04/2024,4.72(-6.53 %),0,0,0,0,0,0,0,49%
15/04/2024,5.05(-6.48 %),0,0,0,0,0,0,0,49%
12/04/2024,5.4(-0.37 %),0,0,0,0,0,0,"-346,570",1.9%
11/04/2024,5.42(-1.28 %),0,0,0,0,0,0,"-346,570",1.9%
10/04/2024,5.49(3.58 %),0,0,0,0,0,0,0,49%
09/04/2024,5.3(-0.19 %),0,0,0,0,0,0,0,49%
08/04/2024,5.31(-6.84 %),0,0,0,0,0,0,0,49%
05/04/2024,5.7(-5.00 %),0,0,0,0,0,0,"-346,570",1.9%
04/04/2024,6(-3.54 %),0,0,0,0,0,0,0,49%
03/04/2024,6.22(6.87 %),0,0,0,0,0,0,"-346,570",1.9%
02/04/2024,5.82(-6.88 %),0,0,0,0,0,0,0,49%
01/04/2024,6.25(-6.86 %),0,0,0,0,0,0,"-346,570",1.9%
29/03/2024,6.71(-0.45 %),0,0,0,0,0,0,"-346,570",1.9%
28/03/2024,6.74(-3.58 %),0,0,0,0,0,0,"-346,570",1.9%
27/03/2024,6.99(-4.25 %),0,0,0,0,0,0,"-346,570",1.9%
26/03/2024,7.3(-5.32 %),0,0,0,0,0,0,0,49%
25/03/2024,7.71(-4.22 %),0,0,0,0,0,0,"-346,570",1.9%
22/03/2024,8.05(6.91 %),0,0,0,0,0,0,0,49%
21/03/2024,7.53(19.90 %),0,0,0,0,0,0,0,49%
20/03/2024,0(0.00 %),0,0,0,0,0,0,0,49%
19/03/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
18/03/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
15/03/2024,0(0.00 %),0,0,0,0,0,0,0,49%
14/03/2024,0(0.00 %),0,0,0,0,0,0,0,49%
13/03/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
12/03/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
11/03/2024,0(0.00 %),0,0,0,0,0,0,0,49%
05/03/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
29/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
26/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
22/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
21/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
20/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
19/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
16/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
15/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
07/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
06/02/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
02/02/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
01/02/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
31/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
30/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
29/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
26/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
25/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
24/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
23/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
22/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
19/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
18/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
17/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
16/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
15/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
12/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
11/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
10/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
09/01/2024,6.28(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
08/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
05/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
04/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
03/01/2024,6.28(0.00 %),0,0,0,0,0,0,0,49%
02/01/2024,0(0.00 %),0,0,0,0,0,0,"-346,570",1.9%
